paragraph,predict_label
The health and safety of employees is threatened the cost of manpower management  and  maintenance increases  resulted  in  reduced prots,"9
"
 Develop  typhoon  and  flood  related  management  approaches  and  increase  supplier diversity,"17
"
The Headquarters manufacturing bases and most of main suppliers are located near the marine area With  the  risk  of  drought  and  flood  increases  the stability  of  operation  and  product  supply  may  be affected,"15
"
Due to the interruption of transportation and  the  unstable  supply  of  raw materials that resulted in reduction o f   p r o d u c t i o n   c a p a c i t y   a n d affected the sales revenue,"17
"
 Establish the Risk and Emergency Management Approaches according to ISO14001,"5
"
 Factories conduct water shortage drills in response to potential water restrictions during the dry season,"20
"
 Establish water recycle system at the Dongguan and Ningbo Factories in China,"20
"
 Diversify the supply chain to ensure the supply of critical raw materials without concerns,"17
"
Global  warming  shows  no  signs  of  easing  and  the urban  heat  island  effect  is  becoming  increasingly obvious This will lead to drastic increases in the cost of cooling for ofces and factories,"13
"
 Monitor and improve airconditioning efciency establish extreme climate response plans,"13
"
 Upgrade or remove old AC and cooling equipment to improve the energy efciency,"24
"
 Establish the Risk and Emergency Management Approaches according to ISO14001,"5
"
 Install  and  maintain  the  GHOME  Sustainable  EcoRoof  effectively  reduce  the  indoor temperature of the highest oor level by 25,"24
"
 Diversication and distribution of  product  sources  in  the supply  chain  can  improve  the stability of material supply and strengthen  the  risk  resilience of the supply chain,"17
"
 Improve the energy efciency of  offices  processes  and equipment to reduce the carbon footprint  of  products  and s e r v i c e s   a s   w e l l   a s   s a v e operation costs,"15
"
Greenhouse Gas Management TargetsGIGABYTE rst implemented organizational GHG inventory in accordance with ISO14064 in 2010  A  longterm  emission  reduction  target  was  established  afterward  which  is  reducing carbon emissions by 50 by 2030 compared to the base year 2009 In 2016 a shortterm target named 333 Reduction Plan was also set  which aims at cutting carbon emissions water consumption and waste generation by 3 compared to the previous year The concise targets help GIGABYTE track emissions reduction progress and performance,"25
"
The globe is now encouraging businesses to respond to the Sciencebased Targets Initiative SBTi and set up their emission reduction target through scientic methods that can ensure C GIGABTE has not announced our SBT Sciencebased keep the global warming under 2Targets but we did adopt SBTi recommended tools and review standards Existing carbon reduction targets were examined to determine the gap between the SBT approved carbon reduction path The longterm goal was amended in 2020 to Reduce carbon emissions by 50 in 2025 compared to 2009,"21
"
Greenhouse Gas Inventory and Reduction PerformanceGIGABYTE has conducted annual organizational GHG inventory and thirdparty certication since  2010  The  inventory  scope  covers  the  Headquarters  Nanping  Factory  in  Taoyuan as  well  as  Dongguan  Factory  and  Ningbo  Factory  in  China  The  subsidiaries  Bestyield International  and  GStyle  Taipei  Silicon  Valley  offices  added  to  the  scope  of  inventory  in 2021  The  diverse  product  portfolio  of  GIGABYTE  not  only  meant  that  we  catered  to  the needs of the stayathome economy and working from home caused by the pandemic over the  past  two  years  We  also  worked  with  global  partners  to develop  a  variety  of  innovative  solutions  to  bring  smart technology to manufacturing healthcare transportation and  communications  The  resulting  surge  in  demand for  production  output  led  to  a  405  increase  in  our absolute  GHG  emissions  in  2021  compared  to  the previous  year  and  a  reduction  of  3885  compared to  our  baseline  year  However  the  carbon  emission intensity of our revenues dropped by 278 compared to the previous year,"25
"
Scope 2 Indirect GHG emissions related to energy input,"25
"
Scope 4Indirect GHG emissions from organizational use of products,"25
"
Scope 5Indirect GHG emissions from use of organizations products,"25
"
Fuel and energyrelated activities excluding Scopes 1 and 2,"24
"
Note The thirdparty GHG inventory extracts down to 4 places behind the decimal point The GHG data in the above table were rounded to 2 places so the sum of the two differed by 001 The actual data shall be as provided on the verication statement,"25
"
Participation in CDPSince 2010 GIGABYTE has responded to the CDP Climate Change Questionnaire because of  customer  requests  Besides  responding  to  customers  requirement  and  international expectations participating in CDP helps further selfexamine the implementing processes of carbon management adjust the carbon management approaches according to the evaluative results and feedback in order to improve the overall management system,"13
"
In 2021 GIGABYTEs CDP rating was A Leadership Our rating was better than the industry average and the regional average for Asia Our supplier engagement rating SER was also AThe growing domestic and overseas importance of carbon management  means that  we will continue to strengthen our carbon reduction initiatives and review the weaknesses in our performance in order to realize the goal of lowcarbon technology,"17
"
 GIGABYTE CDP Score in the Recent 5 years,"25
"
GIGABYTE incorporates lifecycle thinking into product research development and assembly and considers material recycling and environmental friendliness from the design stage The selection  of  raw  materials  strictly  follows  the  hazardous  substances  control  rules  After  the products are sold we provide a longer warranty period and repair services Furthermore the customer service center provides electronic equipment recycling services regardless of brand and  develops  a  circular  business  model  based  on  returned  logistic  services  that  strive  to achieve resource recycling and reduce the overall environmental impacts of products ,"15
"
Moreover disclosing transparent environmental impact data of products is a manufacturers responsibility  to  consumers  GIGABYTE  started  by  establishing  a  product  carbon  footprint calculation system in 2016 and is able to issue product environmental reports that cover 12 aspects of environmental impacts For more information regarding the details of GIGABYTE product environmental reports and its developing processes please visit the GIGABYTE CSR Website,"15
"
Hazardous Substance ManagementTo  GIGABYTE  ensuring  our  products  to  be  safe  for  consumers  and  be  friendly  to  the environment is the basic principle as a manufacturer The trends and changes of international hazardous  substances  management  standards  are  reported  quarterly  at  the  Green Sustainability Committee meetings A crossdepartment response plan will be started timely when  it  is  necessary  The  plan  will  set  the  response  time  target  in  order  to  make  sure  that GIGABYTEs products comply with the latest laws and regulations in time,"19
"
We issue the GIGABYTE Harmful Chemical Substances Requirements HCSR that classies the  substances  into  three  levels  Level  A  prohibited  substances  Level  B  prohibited substances  with  time  limits  and  Level  C  potentially  prohibited  substances  in  the  future Through  systematically  managing  the  list  of  highrisk  substances  and  forming  respective responding plans according to the hazardous levels we could quickly eliminate prohibited substances,"19
"
Divide the hazardous substances into A B and C management levels according to the laws and regulations as well as the harmfulness,"19
"
Dedicated personnel assigned to tracking hazardous substance regulations and standards,"19
"
Track and collate hazardous substance legislation in each state and country to ensure product compliance and safety,"14
"
Make regular reports to the GIGABYTE Green Sustainable Development Committee and develop strategies,"23
"
Report the latest legislation to the Committee with each BU drafting or amending their strategies and practices accordingly,"12
"
Product Design with High Efficiency and Low Energy ConsumptionGIGABYTE  has  introduced  various  innovative  materials  technologies  and  meticulous management mechanisms at various stages of the product life cycle in order to facilitate the outstanding performance of the product with high efciency and stable durability Moreover the design stage takes circular economy as its core it will contribute to moving towards our zerowaste goal,"15
"
Advances in AI 5G and cloud computing technologies have led to much higher requirements being set for data centers by all sectors A research report found that data centers rivaled ,"1
"
the airline industry in its carbon emissions and its energy consumption was very signicant Due to the extreme weather modes brought by global warming around the world GIGABYTE made environmentally friendliness our mission by developing innovative data center cooling solutions designed for the future We were successful in achieving exceptional energy efciency eliminating waste of water and electricity resources and reducing the greenhouse effect caused by the industry,"25
"
Upgrading  chip  heatsinks  to  a  fanless cooling  design  without  changes  to cooling performance solves the problem of  fan  noise  and  avoids  dust  buildup that active cooling solutions often occur,"24
"
Twophase  liquid  immersion  cooling  is where  a  specially  designed  tank  is  used to  hold  the  coolant  and  ultrahigh  density processing  unit  Heat  transfer  conducted through  the  coolant  allows  for  complete immersion  and  cooling  of  server  and  PC components in 50,"24
"
All  monitor  products  comply  with EU  requirements  on  power  rating and  brightness  to  reduce  energy consumption and extend product life,"15
"
All  server  products  are  equipped with  power  supply  units  with  a conversion  efficiency  at  80  Plus Platinum Titanium or higher levels,"24
"
Exceptional Power EfficiencyHeat energy generated by the server evaporates the coolant The steam rises then changes phase back into coolant The resulting convection cooling cycle requires  no  additional  energy  and  reduces  Power Use  Efficiency  PUE  to  108  a  major  improvement compared to the industry average of 229 from 2018,"24
"
Extended Service LifeA   n a t u r a l   c o n v e c t i o n   f l o w   c o o l i n g system  reduces  human  error  and  avoids damaging  fan  oscillations  to  hardware The system is also immune to temperature changes  and  has  a  lower  rate  of  failure overall,"18
"
Friendly Packaging MaterialsGIGABYTE is continuing to streamline packaging increase the ratio of recycled materials used and replacement of polystyrene padding materials in order to reduce consumption of packaging materials and the waste they subsequently produce We began analyzing our packaging recovery rate and composition in 2011 and reduction progress is reviewed every year In 2021 GIGABYTE launched the Product Packaging and Incoming Packaging Reduction Plan Nonuse of disposable packaging materials from 2030 onwards was set as the ultimate goal,"15
"
To  keep  with  our  mission  of  Love  the  Earth  GIGABYTE  makes  every  effort  to  avoid  excessive packaging  while  maintaining  a  certain  level  of  protection  The  total  weight  of  packaging  used  by products in recent years is declining In 2021 GIGABYTE used 69742 tonnes of paper packaging and  3762  tonnes  of  plastic  packaging  Total  use  of  packaging  was  therefore  4968  lower  than 2011 The 2021 recycling rate dipped slightly compared to the previous year due to the reduction in paper packaging use being more signicant than the amount of plastic packaging used We will continue to implement our goal through the reduction action plan,"15
"
332 Circular EconomyIn 2018 GIGABYTE drew on more than 20 years of professional expertise in PCB repairs and customer service to  set up the subsidiary Bestyield International Bestyield A sustainable circular economy business model was established based on a core philosophy of Mottainai1  In 2020 the model received Level 4 Optimizing in the BS 8001 Circular Economy Standards the highest level for business model innovation and optimization,"3
"
Note 1 Mottainai is a Japanese phrase used to sigh for something that is no longer it should be It was ,"12
"
later used to convey regret over wasting materials efforts or actions,"19
"
Popularize the Value of Responsible ConsumptionBestyield  converted  6  existing  repair  centers  in  Taiwan  into  G  3C  Outlet  retail  outlets  In 2021  some  of  the  rapid  service  centers  were  also  converted  into  hybrid  sales    service ,"24
"
centers The stores bright and minimalist design provides consumers with the same pleasant shopping experience as shopping for brand new merchandise The repair area was designed to educate consumers on the Mottainai spirit and sculptures made from the powder of ground up waste motherboards were displayed inside the store to highlight the innovative reuse of substances,"19
"
The G 3C Outlet sells refurbished and offseason GIGABYTE products as well as products sold  on  consignment  by  other  maintenance  clients  It  also  continues  providing  customer support services Revenues of 2022 grew by 385 compared to 2020 Besides extending physical channels Bestyield pushes into crossstrait online malls Starting in 2022 all Eser stores  in  China  officially  changed  their  names  to  Sweet  Lemon  to  promote  the  spirit  of Refurbished  Product  Certification  while  they  continue  to  expand  their  display  and  sales operations,"15
"
Strengthen Credibility of Secondhand Market The Refurbished Product Certication RPC was introduced by Bestyield International to diminish consumers doubts  and  distrust  of  secondhand  products  The  product  that  has  been  repaired  tested  and  meets  the quality standards would receive an RPC certicate as well as a resume that shows complete traceability of the product The certication aims at solving the lemons market where is full of cheap and defective products due to the information disparity between buyers and sellers Also to increase consumer trust and willingness to purchase Bestyield International introduces Manufacturer Approved and 100 Tested certicates and offers a 06 months warranty depending on the product types,"15
"
Recycle and Reuse Electronic WasteBestyield  refers  to  the  9R  circular  economy  values  defined  by  the  PBL  Netherlands Environmental  Assessment  Agency  and  develops  an  action  strategy  in  response  to  SDG 125 by 2030 substantially reduce waste generation through prevention reduction recycling and reuse to seek for tangible environmental benets for electronic waste topic,"19
"
565961 pieces were sent for repairs and 553044 pieces were picked up after being repairedRepair rate was 977 and reduced electronic waste by 6335 tonnes,"19
"
A  total  of  44665  pieces  of  products  were  refurbished  and  15032  sold after  refurbishment  Unsold  products  were  returned  to  the  distributors refurbished goods warehouse after refurbishment and testing for continued use Electronic waste was reduced by a total of 416 tonnes,"19
"
Innovative design in the use and manufacture of products,"15
"
Extend the life cycle of products and parts,"15
"
Maintenance  quality  analyses  of  products  provide feedback to the manufacturing and design sides and hopefully  the  need  for  manufacturing  can  reduce  by improving serviceability at the process or design levels,"15
"
Use  techniques  such  as  repair  refurbishment  and leasing  services  as  well  as  extension  into  the  preowned market to ensure the resources to be effectively recovered and repaired The goal of maximizing utility and extending product life cycle can then be achieved,"15
"
The recovery and remanufacturing of resources make materials  usable  by  factories  or  repair  centers  again,"15
"
In  2021  Bestyield  successfully  extended  the  life  of  610626  products  through  repair  and refurbishment This was equivalent to removing 6751 tonnes of electronic waste or 87000 tCO2e emissions,"19
"
Consumers provided 2798 pieces of scrapped products that were verified as  being  unserviceable  All  were  subsequently  disposed  of  through qualified contractors,"15
"
Bestyield purchased 24155 scrapped products and picked functioning or serviceable parts as materials for future repair work,"15
"
Product Recycling Rate and Environmental ImpactIn  addition  to  the  promoting  circular  economy  business  model  and  reinforcing  terminal recovery  GIGABYTE  is  working  on  increasing  the  proportion  of  reusable  materials  in our  products  to  reduce  the  environmental  burden  at  their  disposal  stage  Motherboards manufactured by GIGABYTE are mostly made of metal and plastics In 2020 a total of 908789 tonnes of metal 286085 tonnes of plastic 81763 tonnes of glass and 105964 tonnes of other raw materials were used for producing motherboards The average recyclability rate of raw materials was above 923,"15
"
 Recyclability Rate of Raw Materials used for Motherboards,"15
"
4 41 Sustainable Supply Chain     42 Customer Relations Management     43 CoCreation of Value with Value  Chain Partnerships,"17
"
Improve the quality of the supply chain and the stability of good supply and deepen the corporate inuence to sustainable development through engagement and cooperation with the value chain,"17
"
Take  the  responsibility  of  corporate  citizenship  jointly safeguard  human  rights  and  realize  responsible production,"10
"
Provide comprehensive aftersales services and create a  sound  positive  customer  experience  by  responding to  customer  suggestions  and  requirements  in  a  timely manner,"6
"
  Establish supplier selection mechanisms based on environmental and social criteria,"17
"
  Hold Supplier Conferences and launch the Reduction Sharing Love the Earth Alliance,"17
"
  Introduce the Responsible Minerals Initiative RMI to investigate the use of 3TG and cobalt mines by firsttier suppliers,"17
"
  Customer  satisfaction  surveys  are  conducted  every year  and  a  sound  customer  complaints  resolution process put into place,"22
"
  Define  the  Privacy  Protection  and  Management Regulations  in  accordance  with  the  Personal Information Protection Act,"22
"
  Gradually extend the scope of supplier risk management aspects and develop responding mechanisms,"17
"
  Use  supplier  tier  and  evaluation  results  to  determine  preferred  suppliers  when  ordering  to  reduce ,"17
"
  Increase the rate of top 100 suppliers participating in the Reduction Sharing Love the Earth Alliance ,"17
"
  The reduction progress of Alliance members are periodically checked and provide incentives for meeting ,"12
"
  Gradually  increase  the  investigatory  number  of suppliers  to  understand  the  status  of  the  use  of conflict  minerals  The  longterm  target  is  to  expand the investigatory scope to 100 suppliers,"17
"
  Enforcement of supplier evaluation and continued tracking of defects and improvements,"17
"
  Launched  new  supplier  classification  system  and  packaging  reduction  plan  Information  sessions ,"17
"
were also conducted for the relevant sales personnel and suppliers,"17
"
  The 2021 Supplier Conference was attended by 71 suppliers and 21 of participating suppliers were ,"17
"
  In 2020 62 suppliers who took part in the Reduction Sharing Love the Earth Alliance joined the 333 ,"17
"
Reduction Plan among them 45 were our top 100 suppliers,"17
"
  Out  of  the  41  Alliance  suppliers  that  made  progress  in  reductions  30  reduced  their  carbon ,"17
"
emissions water usage or waste by at least 3,"20
"
  In  2021  503  suppliers  took  part  in  the  conflict minerals survey increasing by 86 compared to last year,"17
"
  In 2021 82 of our top 100 suppliers responded to  the  conflicts  mineral  survey  or  made  related declarations or actions,"17
"
411 Overview of Supply ChainBusinesses  selecting  local  suppliers  can  not  only  fulfill  their  social  responsibility  to  the community  but  also  reduce  the  environmental  impact  resulting  from  transportation  and distribution  over  long  distances  In  2021  9381  of  GIGABYTEs  firsttier  suppliers  were located in Asia followed by 360 in the Americas and 187 in Europe GIGABYTE adheres to local procurement in order to maintain productivity and continuity of operations as well as improve local economic development,"17
"
The local procurement rates at all of GIGABYTEs main manufacturing locations ie Nanping Dongguan and Ningbo exceed 75 in recent years In 2021 NVIDIA and AMD increased the proportion of products shipped from Korea so the local purchasing ratio was 7608,"15
"
412 Supply Chain Risk ManagementIn 2018 GIGABYTE ofcially issued the GIGABYTE Guidelines of Sustainable Procurement which  applies  to  the  Headquarters  Nanping  Factory  two  factories  in  China  and  the subsidiaries  with  substantial  influence  in  Taiwan  We  commit  to  regarding  the  Code  of Conduct  for  Responsible  Business  Alliance  issued  by  the  Responsible  Business  Alliance RBA  as  the  highest  guiding  principle  4  major  management  aspects  including  15  subgoals and 4 zero tolerance regulations are set to assess the risk of a supplier When selecting suppliers  other  than  the  basic  requirements  like  quality  delivery  service  cost  etc  we also investigate and regulate environmental management systems occupational safety and health systems corporate social responsibility hazardous substances etc to ensure that the chosen suppliers are in compliance with sustainable procurement standards,"17
"
 Ratio of Local Purchasing1 by Amount2 in the Past 5 Years,"24
"
Note 1  Local The locations of the material production sites are in the areas where GIGABYTEs main ,"17
"
Note 2  Procurement amount Calculate based on the purchase amount of the year,"12
"
Behavior that causes immediate physical harm to employees,"9
"
Identification of High Risk SuppliersIn 2021 GIGABYTE introduced preassessment and ratings to classify new and existing suppliers as grade A B C or D based on purchasing amount overall ratings and compliance with sustainability standards Reassessments and mentoring are also conducted for improvement and those graded as D would be progressively weeded out Regular assessments are conducted on a monthly and quarterly basis to ensure consistent quality in the supply chain,"17
"
 Quality price service delivery Environmental management occupational safety and health management Quality and RoHS system Corporate social responsibility practice,"9
"
Suppliers are divided into different tiers by their purchasing amount and then given an A  D rating based on their overall evaluation scores,"17
"
Qualified suppliersQualified suppliersSuppliers under observation improvement required within 60 daysUnqualified suppliers must be reevaluated within 60 days and would be included in the cooperation list if the reevaluation is Class C or above,"17
"
The suppliers that meet sustainability criteria are marked with a code S,"17
"
Continue to make monthly and quarterly evaluations based on the status of cooperation Those with poor performance will be provided with counseling for improvement or replacement Also conduct onsite audits of factory area and corporate social responsibility performance,"10
"
Conduct weight scoring according to cooperation situation status of return goods and negative news in order to identify highrisk suppliers and include these factors into the considerations for procurement,"17
"
Track the latest issues and identify the potential risks at the location of suppliers every year Keep expanding the scope of assessment to respond to any situation change to stabilize the supply chain,"17
"
The supplier with excellent performance will be awarded annually GIGABYTE provides four Awards to wellperformed suppliers ,"17
"
 Corporate Sustainability Award Excellent Partner Golden Award Best Partner Award Best Agent Award,"3
"
By publicly commending the excellent suppliers we encourage the suppliers to learn from each other,"17
"
In 2021 GIGABYTE audited 47 suppliers for RoHS quality and CSR The audit identied 3 suppliers with moderate risk and 1 supplier with high risk with quality being the most common problem GIGABYTE is aware of the list and is continuing to track the situation with these suppliers For CSR suppliers were assessed against the Responsible Business Alliance RBA Code of Conduct in 2021 and nearly 90 of cases were good scored above 85 The overall average score was 948 We will continue to promote related initiatives and projects in the future so that we can lead our supply chain partners in embracing sustainability,"17
"
413 Conflict Minerals ManagementTin tungsten tantalum and gold 3TG minerals are indispensable raw materials in electronic products  If  these  minerals  are  obtained  from  areas  of  forced  labor  child  labor  or  armed conict they would be considered conict minerals that oppress and harm of local human rights  and  living  conditions  Therefore  GIGABYTE  introduces  the  Responsible  Minerals Initiative RMI under  the RBA to investigate the use of 3TG minerals  by rsttier suppliers and  gradually traces the source through the Conict Minerals Report  Template CMRT  61 CRT 22 to further manage raw materials for the purpose of jointly safeguarding human rights and  values GIGABYTE  investigated 503 suppliers during 2021 and found being related  to 426 3TG and cobalt smelters of which 380 were qualied 89 Most were located in Asia followed by Europe For a detailed list of smeltersreneries please refer to the GIGABYTE CSR website,"11
"
In 2021 82 of GIGABYTEs top 100 suppliers of critical components ranking by purchasing amount had implemented conict minerals management We are continuing to convey  the importance  of  conflict  minerals  to  suppliers  through  counseling  and  requirements  expand the  scope  of  investigation  year  by  year  and  target  to  reach  100  implementation  among suppliers for the sake of protection of universal human rights,"10
"
3TG MineralsWe further conducted  statistical  analysis on the CMRT responses  to  understand  the actual management  of  conflict  minerals  by  each  supplier  and  through  their  regulations  and requirements for upstream to outline the use and management of conict minerals by secondtier suppliers After screening the completeness of conict mineral management policies of all suppliers we selected 161  companies  that surely  used  3TG  minerals  from the Covered Countries  in  their  processes  and  reviewed  their  management  approaches  in  order  to  plan timely  control  measures  in  time  The  screening  result  found  that  only  5  highrisk  suppliers had not dened a clearer conict minerals management policy or conducted due diligence on their supply chains GIGABYTE has drawn up a list and is formulating a followup tracking mechanism,"17
"
Completeness of Conict Minerals Management Policy among Tier 1 Suppliers,"17
"
 CMRT refers to the conict minerals reporting template for 3TG Tantalum Tin Tungsten Gold CRT is conict minerals reporting template for Cobalt,"17
"
Review noncompliant suppliers in the due diligence investigation,"17
"
Completeness of Conict Minerals Management Policy among Tier 1 Suppliers,"17
"
414 Supply Chain Engagement and CommunicationThe  reinforcement  and  maximization  of  impacts  from  corporate  sustainable  development depend on interconnections and cooperation throughout the entire value chain GIGABYTE reinforces  the  engagement  and  communication  with  our  supply  chain  through  a  variety  of channels  such  as  evaluations  awards  education  and  training  and  alliances  We  strive  to build  a  partnership  beyond  trade  relations  and  realize  the  core  philosophy  of  Reduction Sharing Love the Earth hand in hand,"17
"
Review the consistency between the result of due diligence investigation and the companys targets ,"12
"
Note 1 Covered countries The Democratic Republic of the Congo and its neighboring area,"10
"
Cobalt MiningAccording to the cobalt investigation of 406 rsttier suppliers in 2021 only 135 suppliers used it in their production processes Among them 84 622 suppliers have already established cobalt  sourcing  management  policies  Although  currently  cobalt  is  not  as  widely  used  as 3TG metals GIGABYTE will continue to expand the scope of cobalt investigation to eliminate human rights oppression caused by conict minerals,"10
"
The ceremony was canceled duo to COVID19 Trophies were  delivered  to  47  awardees  instead  The  awarded rate of top 100 suppliers was 44,"17
"
Total participated suppliers 71Participation rate by top 100 suppliers 21,"17
"
Reduction  Performance  of  Reduction  Sharing  Love  the Earth Alliance Members,"25
"
Participation rate of top 100 suppliers 28Participants in reduction performance assessment 41,"17
"
Supplier Sustainability AwardGIGABYTEs Supplier Sustainability Evaluation process starts with suppliers selfevaluating their implementation performance  in  6  major  aspects  CSR  management environmental  protection  labor  practices  and  human rights  fair  trade  supplier  responsibility  and  sociallocal contribution Afterward the Supplier Evaluation Team from the Sustainable Development Ofce conducts fair selection based  on  4  major  aspects  completeness  rationality the  level  of  cognition  and  the  level  of  attention  The suppliers with better scores would be publicly awarded the  Excellent  Partner  Award  at  the  suppliers  yearend  party  GIGABYTE  hopes  that  the  annual  award mechanism  can  facilitate  positive  competition between  suppliers  to  pursue  more  outstanding performance  in  sustainability  The  2021  supplier  yearend party was canceled due to the COVID19 but GIGABYTE still presented trophies to wellperforming suppliers to show our appreciation for their support and assistance over the past year  We  also  looked  forward  to  further  cooperation  for  realizing  the  vision  of  Reduction Sharing Love the Earth together,"17
"
In addition to the awards we also encourage suppliers to fulll corporate social responsibility by  procurement  activities  In  2021  the  ratio  of  GIGABYTEs  purchase  amount  from  the suppliers participating in the Supplier Sustainability Evaluation was 754 We will continue to  increase  the  ratio  in  the  future  to  make  suppliers  have  more  incentives  in  carrying  out sustainability and therefore construct a sustainable supply chain,"17
"
Supplier ConferenceNet zero emissions is already a global hot issue GIGABYTE knows that businesses must take  carbon  management  seriously  in  order  to  rise  above  the  fray  in  a  very  competitive market During the 2021 Supplier Conference the Sustainable Development Ofce introduced to  suppliers  with  voluntary  inventory  of  carbon  emissions  ISO140641  2018  and  shared the concept of risk management as well as the strategy and outcomes for strengthening the resilience of sustainable supply chains We hope this will encourage more supplier partners to join us in forging a sustainable supply chain together GIGABYTE will continue to ramp up our communication efforts to establish sustainability knowhow among our suppliers,"17
"
 Reduction Sharing Love the Earth Alliance Supplier Conference on 16 Sep,"17
"
Reduction Sharing Love the Earth Alliance GIGABYTE launched the 333 Reduction Plan in 2016 and set a target of reducing carbon emissions water use and waste by 3 every year We also invested in tree planting and afforestation to conserve the biodiversity of the earth At the same time we invited all of our suppliers to join the Reduction Sharing Love the Earth Alliance and reach the 333 Reduction targets together with GIGABYTE We also expect that the suppliers with signicant reduction performance could share their experiences with others to stimulate peer learning and achieve general reductions across the entire supply chain,"17
"
 Status of Reduction Sharing Love the Earth Alliance Advocacy,"10
"
41partners became 333 Reduction Alliance partners in 2021,"3
"
Reduction Sharing Love the Earth Alliance Reduction PerformanceAfter  the  Alliance  was  established  GIGABYTE  started  to  investigate  the  efforts  to  reduce carbon emissions water use and waste by each Alliance member in 2018 Every effort made was  to  practice  the  Alliances  core  value  of  reduction  Furthermore  with  an  outline  of  the overall reduction trends we can then develop a more practical strategy for the future In 2021 we tracked the reduction statistics from the previous year of 42 companies including partner suppliers  and  GIGABYTE  itself  The  reduction  outcomes  from  2020  compared  to  previous years are shown below,"25
"
Explanation of Reduction Analysis ResultThe statistics showed that nearly 30 of participated companies met the target The measures to reach targets included setting concrete reduction targets as well as the promotion of carbon reduction electricity conservation and waste reduction projects For example some upgrade more efcient equipment and promote electricity conservation in the ofce while some switch to  green  electricity  Some  suppliers  also  launched  water  reclamation  in  their  factories  and promote other waterrelated projects,"20
"
GIGABYTE will continue to promote sustainable supply chain management in 2022 In addition to enhancing mutual cohesion by holding beach cleanup events and treeplanting we will carry  out  the  5th  Reduction  Sharing  Love  the  Earth  supplier  conference  and  expect  that more suppliers will join the alliance and amplify the benets from reduction The suppliers with outstanding performance in 2021 will also be invited to share their experiences We hope this will boost the interaction between as well as the environmental performance of our suppliers,"17
"
Customer Service and SatisfactionA positive customer experience is based on not only highquality and innovative  products but  also comprehensive aftersales  service  and  timely  response  to  customer  suggestions  and  requirements  This  is  an  important  part  of GIGABYTE service standards and value In addition to dening the Customer Complaints Handling Procedure and Customer Questions Handling Procedure GIGABYTE also conducts periodical satisfaction surveys with an annual customer satisfaction rating of over 95 set as the management goal,"22
"
Handling of Customer RightsA sound customer complaints resolution process has been established by GIGABYTE There were 8 customer disputes in 2021 mainly from customer complaints over product quality and support process GIGABYTE reached out to the consumers and resolved the disputes through appropriate responses or product replacement,"0
"
Provide  initial  response  within 24 hoursSort and rate complaints,"5
"
 Set  26  weeks  deadline for  resolution  of  complaint depending on severity level,"12
"
 Confirm  completeness  of investigation Define  scope  of  company liability,"0
"
 Convene complaints meeting Devise response and approach Review  by  head  of  responsible unit and obtain confirmation,"12
"
Customer Privacy ProtectionGIGABYTE respects the personal information and privacy of our customers A Personal Information Protection and Management Committee is established in accordance with the governments Personal Information and Protection Act to dene and enforce the Personal Information Protection and Management Regulations Proposals for making future improvements to personal information risks are also developed on an ad hoc basis to protect customer information There were no leaks of customers personal information in 2021,"22
"
 Establish a response team to the Personal Information Protection Act Set internal personal information inventory plans Consult with professional advisory counselors,"22
"
 Evaluate personal information leak risk and carry out tiered management Include personal information protection in audit processes Employees are required to sign personal information protection agreement,"22
"
 Regularly inspect personal information security Conduct  simulated  drills  on  personal  information  leaks  eg  case occurrence reporting processes,"1
"
 Hardcopy documents and database management Security management for company environment servers and firewalls,"1
"
 Carry out ad hoc education via the internal website and emails Provide PIPA education and training for newcomers,"2
"
43 CoCreation of Value with Value Chain Partnerships,"3
"
Corporate sustainability depends on teamwork from every part of the value chain In addition to dening management strategies and reviewing periodically of partners performance we also launched coastal cleanup treeplanting and other projects that suppliers and customer partners were invited to participate in We hope these handson events will encourage value chain partners to pay more attention to environmental topics and contribute to environmental sustainability together,"17
"
Joint Coastal Cleanup with SuppliersTo  uphold  the  GIGABYTE  spirit  of  Thousand Mile Trek  Go Green Taiwan  roundisland trek GIGABYTE participate in a joint corporate cleanup  event  at  Badouzih  in  Keelung  with  LITEON and  Compal  GIGABYTE  sent  out  an  appeal to  our  supplier  partners  from  the  Reduction Sharing Love the Earth Alliance and mobilized 110  volunteers  to  clean  up  12374kg  of  trash in April 2021 Working together to pick up trash and remove waste from the sea not only foster a positive relationship with suppliers but also was a valuable lesson in environmental education,"19
"
Treeplanting in Pinglin x Trek 5 km for WaterGIGABYTE has been long for practicing the philosophy  of  returning  trees  to  the  Earth by  our  Vice  Chairman  Liu  Minghsiung  with 89399 trees planted for the planet so far In 2020  we  took  this  another  step  further  by adopting forest land in the Pinglin District and committing to protecting the local water and soil ecology In November  2021  GIGABYTE mobilized  our  employees  supplier  partners and  cu stomers  t o  plant   precio us  t ree seedlings  by  hand  We  also  supported  the Trek  5  km  for  Water  event  initiated  by  the Dandelion  Foundation  The  event  raised public  awareness  on  the  topic  of  water resources by  letting  participants experience the  difficulty  of  accessing  water  in  remote rural areas,"20
"
