paragraph,predict_label,count,different,empty,diff rate,empty rate
We strictly prohibit any form of involuntary laborthroughout our worldwide supply chain and lookfor evidence of it in every supplier assessmentwe conduct including unannouncedassessments Last year we conducted morethan 1100 assessments and found no instanceswhere anyone was forced to work in oursupply chain,11,11,,,,
We did discover two cases in Taiwan in whichpeople paid recruitment fees to secure theirjob which is a violation of our Code Werequired the supplier to directly repay theiremployees in full and verified repaymentthrough a thirdparty auditor The payment ofrecruitment fees withholding an employeespassport or personal identity documentsor restricting an employees freedom ofmovement are Core Violations of our Codeand Standards  the most serious level ofCode violations If we discover workers havepaid recruitment fees at any point on theiremployment journey to an Apple supplier werequire supplier management to take promptaction to provide remedy to those affectedby directly repaying their workers for any andall fees even if the supplier was unawarethat their employees had paid recruitmentfees From 2008 through fiscal year 2021our suppliers have repaid 332 million inrecruitment fees directly to 37322 workers,11,8,diff,,,
Finally in collaboration with the InternationalOrganization for Migration IOM and theResponsible Business Alliance RBA weexpanded our Responsible Labor RecruitmentToolkit to more than 39 additional supplierfacilities in 10 countries reaching nearly 77000workers globally with 66 percent of thoseworking on Apple production lines,17,11,diff,,,
supplier employees directly engaged abouttheir workplace experiences throughinterviews and satisfaction surveys,8,6,diff,,,
supplier employees reached by grievancehotline awareness campaign,17,26,diff,empty,,
Apple policies and our supplier requirements align withinternational labor and human rights standards including thoseof the International Labour Organization the United NationsGuiding Principles on Business and Human Rights UNGPs andthe Organisation for Economic CoOperation and Development,11,10,diff,,,
Our Human Rights Policy outlines how we treat everyoneincluding our customers employees business partnersand the people across every level of our supply chain,17,10,diff,,,
Read the Apple Human Rights Policy,10,10,,,,
Our supplier requirements contain strict standards forresponsible labor recruitment and apply to all suppliersprotecting workers globally We go above and beyond legalrequirements in many places by strictly prohibiting laborrecruitment in regions where we cannot conduct adequatedue diligence and by maintaining a zero recruitment fees policybecause we believe no one should pay to secure a job,11,11,,,,
Read the Apple Supplier Code of Conductand Supplier Responsibility Standards,17,0,diff,,,
Thorough mapping informs our strategy,3,26,diff,empty,,
An effective strategy requires deep understanding of oursupply chain To date we have mapped over 1000 laborrecruitment agencies that work with our suppliers across32countries,17,26,diff,empty,,
The Apple Responsible Labor Recruitment Toolkit developedin partnership with the International Organization forMigration provides suppliers and their labor agencies witheasytouse tools that help them effectively manage andreport data mitigating forced labor risks before people evenenter our supply chain In addition to providing handsontraining we are making these tools openly available for othersto use,11,11,,,,
We require our suppliers to provide their employees withtraining on their workplace rights on their first day on thejob This helps to ensure that every person is aware of,11,8,diff,,,
their rights and what to do if they are not being respectedwhich includes the ability to anonymously contact Appledirectly Foreign Contract Workers who make up a verysmall percentage of people in our supply chain also receivetraining prior to leaving their home country as well as uponarriving in their destination country To date our suppliershave provided workplace rights training to over 236 millionpeople In addition last year we directly engaged with over350000 people in our supply chain to learn more about theirworkplace experience,11,8,diff,,,
Through our new Supplier Employee Development Fundwe are investing 50M to expand programs designedto continue to improve the rights training experienceworker voice platforms and supplier employee educationopportunities,17,8,diff,,,
We regularly conduct independent thirdparty assessmentsincluding surprise assessments of our suppliers verifyingcompliance with over 500 points across our standards Thisincludes an extensive document review to be sure all hiringand personnel records are in place and accurate In additionto specialized forced labor assessments for atrisk supplierswe also require many suppliers to participate in facilitywideassessments such as the Validated Assessment Programto verify performance across the suppliers entire businessIn the event that we find gaps in a suppliers complianceor capabilities we require them to implement a CorrectiveAction Plan To date our assessments have covered 94percent of our direct manufacturing spend,11,11,,,,
We investigate every report,0,26,diff,empty,,
In addition to thoroughly assessing our suppliers performancein upholding our standards we also receive reports from thepress governments civil society and people in our supplychain and we encourage the public to report concerns viahttpswwwapplecomuksupplierresponsibilityWeinvestigate every report and frequently have Apple teamsonsite within 24 hours,17,11,diff,,,
Forced labor in any form is a Core Violation the most serious,11,11,,,,
violation level of our requirements If a Core Violation is,0,26,diff,empty,,
discovered the suppliers CEO is notified and the supplier,17,26,diff,empty,,
is immediately placed on probation pending the successful,2,26,diff,empty,,
completion of a Corrective Action Plan Probation can include,12,26,diff,empty,,
no new projects no new business and termination of existing,12,26,diff,empty,,
business In addition to commercial penalties if a supplier is,17,26,diff,empty,,
unable or unwilling to meet our standards they risk removal,14,11,diff,,,
from our supply chain Since 2009 we have directed the,17,26,diff,empty,,
removal of 24 manufacturing supplier facilities and 170,17,15,diff,,,
smelters and refiners for failure to meet our requirements,17,26,diff,empty,,
In FY21 across more than 1100 assessments we foundno instances where anyone was forced to work in our,11,11,,,,
supply chain We did find two cases where employees ofthe same supplier in Taiwan paid recruitment fees Per ourrequirements the supplier directly repaid their employees forthose fees To date our suppliers have directly repaid 332Min recruitment fees to 37322 of their employees,11,8,diff,,,
Published annually since 2007 formerly known as theSupplier Responsibility Progress Report this report containsa detailed accounting of our progress challenges and future,10,0,diff,,,
plans across all areas of our supplier requirementsRead our Annual Progress Report,17,26,diff,empty,,
This disclosure is a specialized filing that focuses specificallyon our efforts to prevent and address forced labor risksthroughout our supply chain and includes our due diligenceprocess for our entire business including manufacturingmaterials and goods sourcing and services This reportalso demonstrates our alignment with the UNGPs and meets,11,11,,,,
regulatory requirements in the UK Australia and CaliforniaRead our disclosure,12,12,,,,
We revisit all of our supplier requirements every yearconsistently raising the bar that suppliers must meet in orderto continue doing business with us and publish the updatespublicly,17,26,diff,empty,,
Read the Apple Supplier Code of Conduct and SupplierResponsibility Standards,17,11,diff,,,
We publish additional reports that provide a transparent lookat our supply chain Our Conflict Minerals Report describesour work to responsibly source materials Our Smelter andRefiner List publishes a list of all identified tin tungstentantalum gold 3TG cobalt and lithium smelters and refinersacross our global supply chain and the Apple Supplier Listshares the companies and their locations that comprise at,17,7,diff,,,
least 98 percent of our direct manufacturing spendRead our disclosures,12,15,diff,,,
The International Labour Organization ILO,11,26,diff,empty,,
We work closely with the ILO on a number of projectsincluding those related to rights and advancing workervoice Apple is a member of the ILO Global BusinessNetwork on Forced Labor and serves on the steeringcommittee,11,11,,,,
The International Organization for Migration IOM,10,26,diff,empty,,
Apple partners with the IOM on multiple initiativesincluding the development of our Responsible LaborRecruitment Toolkit and training our suppliers ontheToolkit,11,8,diff,,,
Apple collaborates with the RBA and its membercompanies frequently throughout the year on initiativesspanning the entirety of our program As a full memberwe serve in several leadership capacities includingserving on the board of directors being a founding andsteering committee member of the Responsible LaborInitiative and serving on the steering committee of theResponsible Minerals Initiative,12,7,diff,,,
Apple is a founding member and serves on the steeringcommittee of RLI which was established by the RBA asa multiindustry multistakeholder initiative focused onensuring that the rights of workers vulnerable to forcedlabor in global supply chains are consistently respectedand promoted,11,10,diff,,,
Apple partners with the Fund to support grassrootsactivists as well as human rights and environmentaldefenders which empowers local voices,10,10,,,,
Everyone has the right to a safe and healthyworkplace We work from the earliest stagesof product design to ensure that the materialsmachines and processes used in themanufacturing of our products prioritize thehealth and safety of the people working in oursupply chain,14,11,diff,,,
Among many topics our Code and Standardscover the safe handling of chemicalsemergency preparedness health and safetypermits living and working conditions andincident management Health and safety isalso an important part of every assessment weconduct Any instances of noncompliance withour Code and Standards during an assessmentare addressed through customized CorrectiveAction Plans online training materials andcapability building with EHS experts in orderto improve their future performance In 2021we began development of a safety cultureguide to help suppliers cultivate a deeper moresustainable culture of safety in their facilities,9,11,diff,,,
Beyond keeping people in our supply chainsafe we are committed to creating workplaceswhere people can thrive This means giving oursupplier employees the tools and resources toimprove their physical and mental health andwellbeing,9,9,,,,
Since 2017 we have helped make healtheducation and resources available to more than295 million supplier employees on topics such,9,26,diff,empty,,
as reproductive health disease preventionand nutrition In 2021 we conducted a needsassessment to give supplier employees anopportunity to share their feedback and weare updating our resources with those resultsin mind,9,4,diff,,,
Our commitment starts with setting andupholding strict material safety standardsthat often go beyond regulatory requirementsin order to protect human health and theenvironment These are outlined in our Codeand Standards and our Regulated SubstancesSpecification RSS and are derived frominternational laws or directives regulatoryagencies ecolabel requirements andenvironmental standards We then go furtherby intentionally designing our productsand manufacturing processes to use safermaterials as well as verifying that the correcthealth and safety protocols are being usedacross our supply chain And we are making animpact beyond our supply chain by workingwith others to help make the use of safermaterials the industry norm,14,11,diff,,,
We received the YOUS Environmental ProtectionAgencys EPA Safer Choice Partner of theYear Award for the second year in a rowin recognition of our leadership in saferchemistry We are also a founding signatoryof the Clean Electronics Production NetworksCEPN Toward Zero Exposure programa public platform for companies across theelectronics industry to commit to and reporton their efforts to eliminate workers exposureto hazardous chemicals in manufacturing,9,8,diff,,,
We work from the earliest stages of product design to ensure that the materials machines and processes usedin the manufacturing of our products prioritize the health and safety of the people working in our supply chain,15,11,diff,,,
supplier facilities disclosed chemicaland safety data representing themajority of Apples direct spend,14,6,diff,,,
receiving YOUS EPA Safer ChoicePartner of the Year Award,15,26,diff,empty,,
See more about our approach to smarterchemistry onpage 20and on page 54 of thePeople and Environment in Our SupplyChain Report,17,26,diff,empty,,
From mapping our supply chain and assessingrisk to conducting independent thirdpartyaudits engaging with civil society and industryand investing heavily in innovation upholdingstandards in the sourcing of materials isa responsibility that requires a strategiccomprehensive approach,17,0,diff,,,
As we make progress toward our goal to useonly recycled and renewable minerals andmaterials in our products and packagingwe continue to source primary materials including tin tantalum tungsten and gold3TG and other minerals such as cobalt responsibly while working to improveconditions in and around mining communities,15,11,diff,,,
Our Responsible Sourcing of MaterialsStandard part of our Code and Standardscovers all primary and recycled materialsincluding advanced and biobased materialsOur standard aligns with leading internationalstandards including the United Nations GuidingPrinciples on Business and Human Rights andthe Organisation for Economic Cooperationand Developments Due Diligence Guidancefor Responsible Supply Chains of Minerals fromConflictAffected and HighRisk Areas OECDDue Diligence Guidance,17,10,diff,,,
Every year as part of our commitment totransparency we publish a list of identified 3TGcobalt and  for the second year  lithiumsmelters and refiners in our supply chain,17,26,diff,empty,,
A placer miner holds gold sourced from Alaska and the Yukon as part of the Salmon Gold ProjectLearn more on page 70 ofPeople and Environment in Our Supply Chain Report,17,26,diff,empty,,
We also achieved an industry first,12,26,diff,empty,,
a battery containing 100 percentresponsibly sourced key mineralswhether primary or recycled In 2021all identified cobalt and lithium refiners key materials used to make batteriesfor all Apple products  participated inOECDaligned independent thirdpartyaudits covering labor human rightsand environmental policies as well asmanagement systems We continue toconduct additional due diligence andcarry out OECDaligned independentthirdparty audits on other batterymaterials such as graphite nickeland copper,10,11,diff,,,
of identified 3TG cobalt and lithiumsmelters and refiners participated inindependent thirdparty audits,12,19,diff,,,
We also map other minerals in our productssuch as mica copper graphite and nickeland assess new materials for compliance withour requirements prior to production In fiscalyear 2021 we conducted due diligence on 26recycled or biobased materials to verify thattheir sourcing pathways met Apples standardsand expectations,15,0,diff,,,
Also in fiscal year 2021 100 percent of theidentified 3TG cobalt and lithium smelters andrefiners in our supply chain have participated inindependent thirdparty audits to assess andidentify a broad range of risks including socialenvironmental human rights and governancerisks This marks seven consecutive yearsof 100 percent compliance for 3TG sixconsecutive years for cobalt and twoconsecutive years for lithium,17,10,diff,,,
Read more on page 69 of ourPeople andEnvironment in Our Supply Chain Reportand in ourConflict Minerals Report,17,26,diff,empty,,
In the event that a smelter or refiner is unableor unwilling to meet our requirements weremove them from our supply chain Since2009 we have directed the removal of 163 3TGand 7 cobalt smelters and refiners from oursupply chain,17,26,diff,empty,,
For Apple our work to make our company more inclusive extends to how wechoose the businesses we work with When contracting with suppliers we use ourpurchasing power to increase diversity in our supply chain and change outdatednorms that hurt those who are underrepresented in their field or industry,17,6,diff,,,
Apples awardwinning Supplier Diversity program established in 1993 activelyengages suppliers from historically underrepresented communities,8,6,diff,,,
We have policies and procedures that require diverse supplier participation duringearlystage sourcing key performance indicators to measure company successand diversity awareness trainings for our global sourcing team members and relatedApple business units,17,8,diff,,,
In 2016 Apple was the first Silicon Valleybased company to be invitedinto the Billion Dollar Roundtable BDR in recognition of our longstandingcommitment to promoting diversity within our supplier base BDR celebratescorporations that achieved spending of at least 1 billion with minority andwomanowned businesses,8,8,,,,
In calendar year 2021 Apple spent over 71 billion with diverse suppliers around theworld Our Supplier Diversity program offers support to participating suppliers andseeks active engagement in industry diversity leadership activities For examplesupplier development has been a longstanding commitment within Apples supplychain which is facilitated internally and externally Externally we partner with majoruniversities to provide executive development and capacity building to key diversesuppliers And we are proud to have supported Michigan State University andHoward University on creating their first programs for diverse supplier development,8,8,,,,
A highlight of 2021 was that for the first time we engaged diverse suppliersin North America in manufacturing accessories for some of Apples most wellknown products,15,15,,,,
We are also promoting diversity in the companies with which we do businessFor example our agreements with our primary construction suppliers requirethe reporting of their efforts to include diverse subcontractors on all Applerelatedprojects,17,6,diff,,,
As a result of our efforts we were chosen as Corporation of the Year by the NationalMinority Supplier Development Council NMSDC in October 2021 This award isNMSDCs highest honor to a major corporation for the utilization of ethnic minorityowned suppliers specifically those with AsianIndian AsianPacific BlackHispanicLatinx and Indigenous owners,8,4,diff,,,
Through our global supply chain we createopportunities for people around the worldincluding by helping to close skills gaps inmanufacturing and by helping to prepareworkers across our supply chain for the jobsof today and tomorrow,17,26,diff,empty,,
In March 2022 we announced a 50 millionSupplier Employee Development Fund toamplify worker voice and expand access tolearning and skill development opportunitiesto more people in our supply chain and,8,8,,,,
surrounding communities Part of thiscommitment will support new and expandedlabor programs reaching more than 35 millionsupplier employees in over 40 countriesaided by our strategic partners including theInternational Labour Organization ILO and theInternational Organization for Migration IOM,8,26,diff,empty,,
As part of this fund we also launched theApple Education Hub informed by our previoussupplier employee learning and developmentprograms which 5 million supplier employeeshave taken advantage of since 2008 Inpartnership with local educational institutionsand NGOs the Apple Education Hub willprovide a scalable solution through virtualfirst learning to promote and develop theskills necessary for the future of work in oursupply chain and surrounding communitiesWith initial programming to begin in the,2,4,diff,,,
Apples 50 million Supplier Employee Development Fund will expand access to learning opportunities and skillsdevelopment for people across its supply chain,17,8,diff,,,
YOUS China India and Vietnam more than100000 supplier employees will participatein new learning opportunities by 2023  fromleadership training and technical certificationsto classes on coding robotics and advancedmanufacturing fundamentals,8,8,,,,
We work consistently to provide meaningfuleducational opportunities that enrich supplieremployees workplace experiences and provideopportunities to improve career paths Over thepast five years more than 5000 students haveparticipated in our Line Leader AutomationTechnician and general apprenticeshipprograms These programs give participantsthe skills they need to pursue opportunities inhighly technical roles In 2021 5883 supplieremployees at 18 supplier sites participatedin technical training including programs onrobotics Computer Numerical Control CNCmachines and mobile device repair,17,8,diff,,,
Since 2017 we have offered training to supplieremployees on Apples Swift coding language a skill that is in high demand In 2021 wecontinued to build on feedback from studentsand suppliers to refine our curriculum by addingmore opportunities for virtual learning whilemaintaining the quality and consistency ofthe programs,2,4,diff,,,
Human rights and environmental protectionare inextricably linked And we are taking actionaccordingly As we build products that enrichthe lives of people around the world we havea profound responsibility to do so in a way thatminimizes our resource use while protecting thelocal environments and communities where weand our suppliers operate,10,10,,,,
We work with our suppliers to help us addressour environmental commitments including ourgoal to become carbon neutral by 2030 acrossour entire product footprint Our Supplier EnergyEfficiency Program and Supplier Clean EnergyProgram both address direct and indirectemissions in our supply chain while our SupplierClean Water and Zero Waste programs help toreduce resource usage,17,24,diff,,,
In addition our Code contains strictenvironmental protections which require oursuppliers to understand and take active stepsto reduce their environmental impact while alsobecoming better stewards of the resourceswe all share and the communities in whichwe operate Specifically our Code addressesthe management of regulated substancesstormwater wastewater air emissions wasteand noise as well as pollution preventionresource reduction and obtaining necessaryenvironmental permits,21,19,diff,,,
More detail about our environment work in thesupply chain is covered onpage 13 as well asinPeople and Environment in Our Supply ChainReportand theEnvironmental ProgressReport,17,26,diff,empty,,
In April 2022 Apple announced that its suppliers more than doubled their useof clean power over the last year with over 10 gigawatts operational today outof nearly 16 gigawatts in total commitments in the coming years In 2021 theserenewable projects avoided 139 million metric tons of carbon emissions Theprojects online today will support greenhouse gas reductions equivalent toremoving 3 million cars from the road for one year,25,25,,,,
Apple is constantly working with its global supply chain to accelerate andsupport its transition to clean energy As of March 2022 213 of the companysmajor manufacturing partners have pledged to power all Apple production withrenewable electricity across 25 countries The dozens of new commitmentsannounced this year will accelerate progress toward Apples 2030 goal tobecome carbon neutral across its entire supply chain,17,24,diff,,,
Apple has invested in the 2300acre IP Radian Solar project in Brown County Texas,24,24,,,,
At Apple our North Star is creating technology that empowers people and enrichestheir lives Teams across Apple are always innovating to make technology thatseven better for our users  that protects their right to privacy that is durable andresilient and that is inclusive and accessible for everyone And wherever we meetour customers  online over the phone or in person  we are committed to treatingeveryone with dignity and respect,1,6,diff,,,
Delivering exceptional products that enrichthe lives of our customers is core to Applesbusiness We have enormous potential to helppeople use technology to overcome barriersto their goals innovate to solve problems andexpand access to critical needs like health andeducation With our products and serviceswe are uniquely positioned to both empowerour customers to take action as well as to drivepositive impact on some of the biggest issuesin our society today including those addressedby the UN Sustainable Development Goalsseepage75,15,4,diff,,,
Equally important we have a responsibilityto manage the environmental footprint ofour products and services seepage 13 andunderstand their impacts on customers rightsas set out in our Human Rights Policy Acrossour products and services we consider howwe respect human rights including privacyfreedom of expression nondiscriminationaccessibility health education a cleanenvironment and safety Our human rightsdue diligence seepage 10 helps us identifyand manage salient human rights risks acrossour current portfolio as well as look ahead tofastevolving areas like machine learning andartificial intelligence AI,10,10,,,,
Responsibility for integrating privacyaccessibility inclusion education and healthinto our products and services cuts acrossmany teams including Hardware EngineeringSoftware Engineering Hardware TechnologiesMachine Learning and AI and EnvironmentPolicy and Social Initiatives,1,10,diff,,,
Because we care about our customers wealso have programs in place to understand andsupport their needs We work to provide positivecustomer experiences as well as products,15,26,diff,empty,,
that are durable and can be used for years tocome And when we design our products werefocused on making them safe for anyone whoassembles uses or recycles them,15,26,diff,empty,,
Privacy is a fundamental human right andwere constantly innovating to give users moretransparency and control over their data Itswhy we set the industry standard for minimizingdata collection and processing a users,1,22,diff,,,
data ondevice and build industryleadingtransparency and controls into our technology,12,22,diff,,,
Hand in hand with the privacy of our users areour commitments to free expression and accessto information Our products and services helpour customers learn express their creativityexercise their ingenuity communicate privatelyand securely and share information globallywhether by text message audio or signlanguage over FaceTime video,22,4,diff,,,
Our products and services are built withinnovative privacy technologies and techniquesdesigned to minimize how much of your dataApple  or anyone else  can access Theycontain features designed and implementedover decades to protect customers privacyand give them control over their information,1,6,diff,,,
To meet the highest standards for privacysecurity and content all the apps in our AppStore agree to comply with our App StoreReviewGuidelines,1,11,diff,,,
These provide developers with clear andtransparent guidance on safety performancebusiness design and legal issues includingappeal rights The guidelines help ensure thatthe apps offered on the App Store are safeprovide a good user experience adhere toour rules on user privacy and secure devicesfrom malware and threats,1,6,diff,,,
Safari was the first browser to block thirdparty cookies by default as far back as 2003and in 2017 Safari added Intelligent TrackingPrevention to further limit tracking whilestill enabling websites to function normally,1,22,diff,,,
Random identifiers ensure that routescustomers take and the places they searchin Maps are not associated with their AppleID and Messages and FaceTime are endtoend encrypted so Apple cannot eavesdrop onuser communications Siri was designed fromthe very beginning in 2011 to not associatethe things that users say to Siri with theirApple ID but instead uses a random identifiergenerated when a user first enables Siri Thathas remained the same since then and in2021 with newly introduced ondevice speechrecognition the audio of users Siri requestsis processed right on their iPhone or iPadby default,1,26,diff,empty,,
Throughout the App Store ecosystem wecontinue to add innovative new features thatadvance user privacy even further PrivacyNutrition Labels require developers includingApple to report their data collection andprivacy practices in a standardized format AndApp Tracking Transparency requires developersto obtain a users permission to track theirdata across apps or websites owned by othercompanies for use in advertising or shared withdata brokers,1,22,diff,,,
Apples Privacy Policy ensures that privacyremains a top priority in all that we do Oursuppliers are also obligated to apply our privacyprinciples via our contractual terms We respectusers ability to know access change transferrestrict and delete personal data and westrive to collect the minimum amount of datanecessary to power our products and services,22,22,,,,
Customers control what information is sharedwhere it is shared and when it is backed upWe do not provide user information to anythird parties without a clear legal basis andwe publish aTransparency Reportdetailinggovernment requests for customer data andapp removal,22,12,diff,,,
Users can exercise their privacy rights atourdedicated Data and Privacy pageprivacyapplecom where they can receiveacopy of the personal data that Apple holds onthem across all of their interactions with us andrequest deletion or temporary deactivation oftheir account if they wish,22,22,,,,
Apple is committed to delivering advertising in away that respects user privacy Appledeliveredads may appear on the App Store Apple Newsand Stocks depending on the jurisdictionThe Apple advertising platform does not trackusers nor does it buy or share user personalinformation with other companies,1,4,diff,,,
To continue raising awareness and educatingpeople on how to protect their personalinformation on Data Privacy Day in January2021 we shared a report that illustrates howcompanies track user data across websitesand apps And in June 2021 we shared anotherreport exploring how Apples security layersand the App Review process protect users andkeep them in control of their data,1,22,diff,,,
To keep privacy at the center of our work wemaintain rigorous privacy standards for bothcustomer and employee data Our Chief PrivacyOfficer reports to Apples Senior Vice Presidentand General Counsel who chairs ApplesPrivacy Steering Committee The Committee,1,22,diff,,,
Privacy Nutrition Labels Product pages on the AppStore feature a section that provides developersselfreported summaries of some of their,16,6,diff,,,
privacy practices in a simple easytoread labelLearnmore,1,6,diff,,,
sets privacy standards for teams across Appleand addresses or escalates privacy complianceissues Its members include Apples SeniorVice President of Machine Learning and AIStrategy and Senior Vice President of SoftwareEngineering and a crossfunctional group ofsenior representatives from across the businessThese standards are in turn implemented andassessed by our Privacy Compliance teamwhich works to continue to deliver on ourprivacy commitments across all personal datacollections We have created a dedicated structurewith executive sponsors in each functional areasupported by privacy champions embedded ineach functional area and taking direction fromthe Privacy Compliance team,1,22,diff,,,
The Audit and Finance Committee of theBoard of Directors regularly reviews Applesprivacy and data security risks and discussesthem with management The Committeereviews reports on privacy and data securitymatters including updates on Apples privacyprogram cybersecurity risks risk managementand relevant legislative regulatory andtechnical developments,1,22,diff,,,
We maintain currentISO 27001 and ISO 27018certifications that set user security standardsfor which we undergo yearly audits,1,19,diff,,,
We communicate privacy and securityguidelines with employees and strictly enforcesafeguards across the company All employeestake annual training on business conductof which privacy is an essential componentEmployees with access to customer data andpersonal information are required to undergoadditional privacy and security training Formore information visitApples Ethics andCompliancewebsite,1,22,diff,,,
As part of our General Data ProtectionRegulation GDPR and human rights work weundertake Privacy Impact Assessments PIAsof our major products and services Theseassessments also consider decisionmakingthat relies on algorithmic systems and theimpact such decisions have on individuals andtheir rights PIAs take into consideration howlaws affect privacy and assess any associatedrisks in the relevant jurisdictions where weoperate PIA reviewers are also trained toidentify and highlight potential impacts tofreedom of expression Apple regularlyengages with a wide range of civil societyrepresentatives globally on various privacy andfreedom of expression issues including privacyby design and encryption,1,22,diff,,,
Privacy questions concerns or complaints canbe raised online or by calling our Apple supportnumber Our Data Protection Officer is availablefor questions regarding the Privacy Policy orgeneral privacy practices,1,6,diff,,,
We have spoken out time and again for strongencryption without backdoors recognizingthat security is the foundation of privacy Webuild security into our hardware softwareand services including at the design anddevelopment phase to provide users withmaximum security and a transparent userexperience serving the ultimate goal of keepingpersonal information safe And we have designedthe Secure Enclave  a dedicated secure,1,22,diff,,,
subsystem integrated into Apple hardware to keep sensitive user data like biometricinformation secure,1,22,diff,,,
As part of our commitment our Apple SecurityBounty rewards researchers who discoverand share with us critical issues in our latestoperating systems and the techniques usedtoexploit them,1,4,diff,,,
Apple also uses administrative technical andphysical safeguards to protect users datataking into account the nature of that informationand the threats posed Apple employees whohandle personal information are only permittedto use approved software and collaborationtools Our employees handling personal dataare required to undergo dedicated privacytraining which is updated on an ongoing basisto take into account new laws and privacydevelopments All our employees can raiseany privacy issues and questions with our,22,6,diff,,,
Data Protection Officer who is mandated toraise any issues of concern to Apples PrivacySteering Committee,1,6,diff,,,
When we become aware of a potentialdata security incident we conduct promptinvestigations and analysis providenotifications in a timely manner whennecessary and determine what stepsto take in response,5,4,diff,,,
Learn moreabout privacy at AppleReview privacy features,1,6,diff,,,
See how apps from Apple handle your data,1,22,diff,,,
At Apple we believe technology can play apowerful role in helping people to create learnbe more collaborative and independent fosterdignity and live out their dreams Accessibilityis a human right Nowhere is that more evidentthan in our work in accessibility,2,6,diff,,,
Our work to make technology customizable tothe diverse needs of all our users has becomewidely known For example the2021 WebAIMsurveyfrom the Institute for Disability ResearchPolicy and Practice Utah State Universitywhich analyzed responses from over 1500 usersaround the world who have a vision disability anduse a screen reader shows that 719 of surveyrespondents use iPhone or iPad with ApplesVoiceOver as their primary mobile platform,8,26,diff,empty,,
Apple has also been repeatedly honoredfor our accessibility work including mostrecently receiving aFCC Chairs Award forAdvancement in Accessibilityfor iOS 14 whichadded a suite of accessibility features thathave particular importance in the context ofthe COVID19 pandemic These features People Detection VoiceOver Recognitionsign language prominence in FaceTime andSound Recognition  have helped users withdisabilities navigate daytoday life during theCOVID19 pandemic,22,6,diff,,,
Our passion and commitment to inclusion ledApple to recently join the Valuable 500and bedesignated Iconic Partner for inclusive designThe Valuable 500s mission includes tangibleaction for disability inclusion starting at the CEOlevel to grow investments in company culturestandards recruitment representation andresearch worldwide,8,8,,,,
Apple promotes authentic and positiveportrayals of disability in films and series onApple TV includingCODASeeEl DeafoandLittle Voice Apple Original contentincludes audio descriptions in Dolby Atmosin nine languages and closed captions andsubtitles for the deaf and hard of hearing inover40languages in all 100 countries whereApple TV is available,8,26,diff,empty,,
Our features for blind and lowvision usersinclude VoiceOver an industryleading screenreader that describes exactly what is happeningon your device and Zoom a screen magnifierthat let us you enlarge the content you see onyour device Magnifier Apples builtin appfor iPhone and iPad turns the camera into adigital magnifying glass to increase the size ofany physical object you point it at The PeopleDetection feature in Magnifier uses cameraLiDAR Scanner and ondevice machinelearning to help support health and safety forusers who are blind or have low vision and needto maintain social distancing,9,9,,,,
Tosupport customers who are deaf or hard ofhearing Apple was the first to directly connecthearing aids or a cochlear implant to iPhoneand other iOS devices through the Made foriPhone MFi program This enables customersto make phone calls and stream highqualityaudio directly to their MFi hearing devices Andin 2021 Apple added support for the latestgeneration of bidirectional hearing aids fromMade for iPhone partners that support handsfree phone and FaceTime conversationsSound Recognition notifies users of externalenvironmental sounds like running water,9,8,diff,,,
alarms electrical appliances breaking glassand more with the newly introduced optionto train your iPhone or iPad to listen for aspecific alarm or electrical appliance soundOther features include Live Captions betaintroduced in 2022 which helps users withhearing disabilities follow along with calls andmedia on iPhone iPad and Mac sign languageprominence in FaceTime which can detectwhen someone uses sign language in groupcalls and Conversation Boost for AirPods Prowhich helps users better hear conversations incrowded or noisy environments,5,26,diff,empty,,
Users with limited mobility can use SwitchControl to navigate their device with a varietyof switches including headtracking backtap sound actions and certified MFi switchesVoice Control helps a user control a devicewith voice commands across iPhone iPadand Mac On Apple Watch AssistiveTouchfor Apple Watch helps users with upperbodylimb differences to enjoy the benefits of AppleWatch without having to touch the display AndApple Watch Mirroring introduced in 2022supports users with quadriplegia or otherphysical and motor disabilities in controllingApple Watch via iPhone using assistive featuressuch as Switch Control and Voice ControliPadOS supports thirdparty eyetrackingdevices making it possible for people tocontrol iPad using just their eyes With TouchAccommodations customers can controlhow long they touch the screen before itsrecognized and whether repeat touches areignored while Back Tap let us users doubletap or tripletap the back of their iPhone toautomatically perform a range of custom tasksfrom opening an app to taking a screenshot,1,11,diff,,,
Our products are built with an array of featuresto support people who are neurodivergent orhave cognitive disabilities Background soundshelp minimize distractions and support userswho want to focus stay calm or rest WithSpeak Selection for iOS and macOS audiocan be used to support reading or writingcomprehension and Dictation and Siri helpanyone who finds speaking easier than typingor writing Another feature Guided Accesslimits a device to a single app and let us userscontrol which features are available,8,26,diff,empty,,
Apple offersextensive support documentationengagingonline training content andinstoresessionsto help anyone learn how to use ourbuiltin accessibility features Customerscan also call or chat with Apple Support staffdedicated to supporting accessibility orshare,1,6,diff,,,
feedback about an accessibility feature on anAppleproduct,22,6,diff,,,
The People Detection feature in Magnifier uses the LiDAR camera in iPhone 12 Pro iPhone 13 Pro and iPad Pro tohelp support health and safety for users who are blind or have low vision and need to maintain social distancing,9,6,diff,,,
We offer worldclass ondemand signlanguage interpretation services with theSignTime service available in US UK Franceand Canada which helps Apple customersand team members request an interpreter andcommunicate using American Sign LanguageASL in US and Canada British Sign LanguageBSL in the UK or French Sign Language LSFin France,8,6,diff,,,
