paragraph,predict_label,count,different,empty,diff rate,empty rate
Acer also continued using the Standards Comparison and Risk Readiness Assessment RRA tools oered through the Responsible Business Alliance RBA The tool allows Acer to compare smelters and mines performance across many dierent standards initiatives and certications improving our ability to assess and manage risk in our minerals supply chain At the same time it allows the smelter to connect with and have visibility of the downstream companies that use the materials that they place on the market This helps to emphasize the value of the RMAP certication At the time of the writing of this report Acer has received 99 RRAs,17,11,diff,,,
Acer continues to follow the OECD Due Diligence Guidance as the basis for its conict minerals management program and seeks to implement program elements that strengthen Acers conformance to those guidelines We also continue to conduct smelter outreach and communicate smelter details and the results of our eorts to the Responsible Minerals Initiative RMI Smelter Engagement Team SET as we believe the smelterrenery identication and disposition are critical components of our due diligence procedure and of maintaining RMAP smelter data Acer is a member of the SET team and conducts research on global alleged smelters to help determine if they meet the denition of smelters and if they are eligible for the RMAP program,17,4,diff,,,
We continue to hold meetings with suppliers to assess progress on the issue of conict minerals to explain Acers commitments and supplier requirements and to ensure they have a thorough understanding of this issue We will also continue to publish the results of our surveys and to work with government industry and civilsector groups to resolve supply chain challenges and to support the use of legal conictfree minerals,17,12,diff,,,
In 2021 Acer identied mica as a new priority mineral in its responsible minerals due diligence program primarily for its presence in product coatings and began to include it in its supply chain surveys for the current cycle Due to the potential that the mining and processing of mica contributes to environmental and social impacts Acer considers mica an important part of its responsible minerals program Given the early stages of both the industry focus and our eorts on tracing mica we have only identied 3 processors all of which will require outreach As with other minerals in the program it is expected that the number will increase as the program matures,17,9,diff,,,
Acer continued its involvement in the PPA a multisector and multistakeholder advocacy group that aims to publicize the issue of conict minerals in the Democratic Republic of the Congo and the African Great Lakes Region and propose supply chain solutions In 2021 Acer attended the annual multistakeholder membership meeting virtually Members met to learn about and discuss the outcomes of the PPAs work in 2021 the forthcoming PPA grants to research DRC ASM cooperative governance models ndings from the access to nance pilot and design elements and strategic objectives for a potential next phase of the PPA and a new MOU starting August 2022 In December of 2021 Acer attended the PPA Virtual Delegation to the Great Lakes Region The PPA members and US Government USG embassymission representatives operating in the Great Lakes Region GLR met virtually to learn more about one anothers guiding priorities and objectives and explore opportunities for collaboration and regional and countrylevel action The goal of this rst session was to support introductions and information exchange between the PPAs global membership and PPA governmentmember representatives in the GLR to foster greater coordination and cooperation towards shared goals,17,10,diff,,,
Circular Economies and Product Life Cycle Operations and Environment Innovative Products and Services,15,26,diff,empty,,
Through the implementation of the concept of circular economies Acer is committed to reducing the impact of products on the environment during their life cycles We actively pursue lowcarbon recycling strategies such as innovative design extending product life cycles and eective use of materials in pursuit of a balance between product management and environmental protection We are also committed to the research and development of products that are benecial to people and the environment and have obtained patents to protect the Companys RD achievements and strengthen its core competitiveness,15,4,diff,,,
Minimizing the impact of our products on the environment we have worked to implement the concept of circular economies including improving the energy eciency of our products and using recycled materials in our product packaging We also regularly review the cradletocradle environmental performance of our products,15,8,diff,,,
During the RD phase we provide safety requirements to our supply chain and we are sure to include instructions for safe usage and appropriate warnings in our manuals and public documents as well as oering a means of contacting us for assistance,14,6,diff,,,
Regular review by the Sustainability Committees Innovation and Product Lifecycle Team,15,3,diff,,,
Sustainable Products Products and services can be linked with United Nations SDGs Product Lifecycle Product lifecycle can be taken into account during development and design stages for all products in turn increasing production levels supportable by product lifecycle assessments Saving Energy Recycling and Reducing Consumption Reduce product energy consumption and have products surpass energy conservation specications Increase the use of recycled materials to reduce environmental impact Compared to 2016 Acer products are expected to consume 45 less energy by 2025 Sustainable Packaging Ensure that 100 of product packaging comes from sustainable materials Environmental Regulations All commercial products receive EPEAT IEEE16801 2018 silver certication,15,24,diff,,,
Keep generating carbon footprint reports for notebooks desktops and monitors,25,24,diff,,,
All products take product life cycle into account during the design and development stages product sustainability is assessed for the reduction of environmental impacts,15,19,diff,,,
Compared to 2016 the average energy consumption of notebook computers decreased by 41 and the average energy consumption of desktop computers decreased by 37,24,24,,,,
Complete product lifecycle assessment for six categories of notebooks selected for representative projects Aspire Chromebook Gaming Commercial Swift and Spin series,15,10,diff,,,
All products take product life cycle into account during the design and development stages with design and evaluation undertaken with reference to ISO 14040 principles,15,4,diff,,,
Conduct thorough assessment of product life cycle for selected and complete product carbon footprint report,15,24,diff,,,
Compared to 2016 the average energy consumption of notebook computers decreased by 40 while the average energy consumption of desktop computers decreased by 34,24,24,,,,
Transparency and Supervision Trace the source of materials and harmful substances to eectively control the risk of possible harm to the human body Responsible Production Priority is given to international regulations in the reduction of harmful substancesraw materials and gradual elimination of the use of environmentally sensitive substances By 2025 2030 of core products will use postconsumer recycled plastics including notebooks desktops and monitors,15,10,diff,,,
Increased the use of recycled plastic in notebook products,15,26,diff,empty,,
17 of PCR plastics content in core products including notebooks desktops and monitors,15,26,diff,empty,,
Work with others in the industry to monitor and reduce the use of hazardous substances in products and toxic chemicals in production Promote the use of environmentally friendly substances to reduce environmental damage and protect employees from the risk of injury Continuing to have computers and monitors manufactured without PVC BFRs and phthalates in compliance with international regulations EPEAT Using PCRs in notebook products to comply with international standards EPEAT Using oshore recycled plastics in notebook products,19,9,diff,,,
16 of PCR plastics content in core products including notebooks desktops and monitors,15,26,diff,empty,,
Incorporating marine waste plastics and implemented OceanGlass touchpads in notebook,19,19,,,,
Repair Extension Easy to Repair Design Refurbishment Reuse Refurbished Computers,15,19,diff,,,
We are replacing the purchase of hardware with the procurement leasing of services through innovatively designed business models such as Acers launch of DaaS device as service in the EMEA regionDaaS is a complete set of intelligent IT solutions We enter into a simplied contract with consumers covering hardware accessories and software solutions and monthly or quarterly payments Companies using DaaS can quickly expand or downsize their equipment to meet changing demand This gives companies more direct access to the latest technologies and equipment without the need for large investments This not only achieves optimal use of resources but also reduces companies expenditures on IT equipment,24,4,diff,,,
By designing products that are easy to disassemble and maintain as well as saving energy along with providing repair and refurbishment services we extend product life cycles For example Acer subsidiary HiPoint provides support in multiple countries and testingmaintenance authorized by the original factory for multiple brands At all major stages of the product life cycle from prepurchase consultation product function setting warranty maintenance and even endoflife HiPoint can provide assistance to businesses and consumers reducing the burden on them improving product performance and reducing environmental impact,15,8,diff,,,
Circular economies dier from the traditional linear economic model in shifting to a cradletocradle circular model that produces no waste We can accomplish the goals of circular economies through several possible business models including product sharing productsasservices repair and refurbishment remanufacturing byproducts and industrial symbiosis replacement of raw materials with renewable materials and resource regeneration and recovery,15,19,diff,,,
Acer employs the concept of circular economies and strives to reduce the impact of our products on the environment throughout their life cycles Through sound design we make products that are more eective and have longer useful lives while also supporting the reuse of resources in manufacturing,15,10,diff,,,
In addition to recycling in accordance with local regulations we also have voluntary recycling programs such as the Earth Recycling Program in Taiwan through which Acer Service Centers across Taiwan collect notebooks mobile phones tablets and batteries for recycling with raw materials extracted from old lithium batteries and used in the manufacture of new products reducing the disposal of heavy metals contained in batteries and motherboards We also use postconsumer recycled plastic materials for new products to reduce the environmental pollution that may be caused by electronic products becoming indestructible plastic waste after endoflife,15,19,diff,,,
Acer Advocates for Marine Sustainability and Circular Innovation,15,3,diff,,,
At the end of 2021 Acer and the Kaohsiung City Government jointly invited Dr Gunter Pauli who introduced the Blue Economy philosophy to the world and his experimental vessel the MS Porrima to moor in Kaohsiung Harbor to promote learning from the sea get to know technology and gaining an indepth understanding of how technological innovation can benet sustainable operations in Taiwan,15,3,diff,,,
The MS Porrima is the rst ship to circumnavigate the world powered by solar energy Its fourth roundtheworld voyage started from Osaka and made Taiwan its rst stop on its fouryear journey Through this visit we hope to draw the attention of the Taiwanese people to the issues of marine pollution and the sustainability of marine resources and also to inspire entrepreneurs to create new business models,23,19,diff,,,
The MS Porrima is an experimental zeroemissions environmentallyfriendly ship the worlds only 36meter catamaran to incorporate many innovative green energy technologies including the use of solar energy AI kites and using hydrogen drawn from seawater for propulsion The MS Porrima features many futuristic technologies These include capturing nanoplastic particles from the ocean through microuidics new shing technology uses air bubbles mimicking the way whales and dolphins hunt and catching only males for ecological sustainability extracting drinking water and hydrogen from seawater and a 3D visualization system that can enable us to peer into the underwater world,23,24,diff,,,
In order to make domestic industry more aware of the inuence of the blue economy with the support of the Ministry of Economic Aairs Industrial Development Bureau the Circular Economy Promotion Oce and the Acer Foundation also organized the Go Green With Blue A Gift for the Future Forum on Maritime Sustainability and Circular Innovation The MS Porrimas microuidics expert Emmanuel Roy wind power expert Stephan Wrage Acer founder and honorary chairman Stan Shih Taiwan Institute for Sustainable Energy TAISE chairman Eugene Chien and relevant domestic industry experts were invited to discuss indepth the circular sustainability and green energy of blue ocean business opportunities and lead Taiwanese industry government academia and research in jointly discussing how to deploy blue business opportunities,3,3,,,,
Those present included Acer CSO Grace Liu and head of industrial design Huang Kaihung who shared how Acer recycles resources and adds value to marine waste Hank Chen director of LiteOn Technologys Sustainability Committee who shared their marine styrofoam waste circular economy plan Semisils Applied Materials Chairman Arthur Ho who talked about converting waste into hydrogen and Taiwan Climate Partnership SecretaryGeneral Peng Chiming who discussed the carbon reduction opportunities for enterprises,19,19,,,,
We attach great importance to the issue of marine plastic pollution In 2021 we introduced OceanGlass touchpads made of recycled marine waste plastics in the Chrome and Swift series of products We will also continue to evaluate other parts of notebook products in 2022 and use marine waste plastics in ways that raise awareness among consumers on this issue,19,19,,,,
Go Green With Blue A Gift for the Future Forum on Maritime Sustainability and Circular Innovation seminar was held in December of 2021,15,3,diff,,,
At the end of 2021 the MS Porrima moored in Kaohsiung Harbor,12,26,diff,empty,,
Using an approach based on the whole product life cycle we provide outstanding products that are low in toxins low pollution energyecient resourceecient and easy to recycle,15,21,diff,,,
Through green procurement and communication we work with our suppliers to go above and beyond global environmental standards and establish a green supply chain,17,8,diff,,,
Packaging Material reduction in design Use environmentally friendly materials,15,14,diff,,,
Use Repair and Refurbish Leasing and shared economy Energy saving,24,24,,,,
To make a product sustainable we must examine its impact on the environment and performance at various stages of development using this as a basis for enhancing the sustainability of future products As well as emphasizing product life cycle thinking in our green product policy Acer has also since 2018 introduced a life cycle assessment analysis into the development of hardware products across product lines in line with the revised ISO 14001 system Through this we gain an insight into the environmental impact of these products Since 2019 in order to improve the competitiveness of products in commercial bidding and in response to the lowcarbon trend quantitative life cycle assessment and calculation of product carbon footprint have been introduced for benchmark products In 2020 in addition to desktop computers we expanded this to all three major product lines to complete life cycle assessment report and product carbon footprint report of a total of eight products In 2021 in order to more eciently understand the environmental footprint of more products in each stage of their life cycle in addition to the comprehensive life cycle assessment report and product carbon footprint report of monitor products B247Y B277 B248Y and notebook TMP61452 we also evaluated to implement carbon footprint tools tailored for ICT products In early 2022 we completed product carbon footprint reports for six major notebook computer products Aspire Chromebook Gaming Commercial Swift and Spin series,15,24,diff,,,
Complete Life Cycle Assessment Product Carbon Footprint Model List,15,24,diff,,,
At the product design end in addition to complying with legal and regulatory requirements for product sales in all regions Acer continues to improve product energy eciency reduce the use of hazardous chemicals facilitate recycling and extend product life all of which indicate of our commitment to optimization of product design Ultimately we communicate and disclose the environmental performance of our products through a variety of environmental labels For example the Taiwan region has the Taiwan Energy Label and Green Mark in the China region government purchasing requires the China Environmental Labeling and Energy Conservation Program mark and in Sweden we show our environmental performance through the TCO certied,15,9,diff,,,
As environmental labeling standards are revised we continue to track and respond early to ensure that we have sucient time to smoothly introduce changes to our products For example in the early evaluation and implementation of TCO 90 we also continued to track its progress and cooperate with ODMs to evaluate new specications early successfully completing the CB273U display TCO 90 certication by the end of 2021,16,9,diff,,,
We use the US ENERGY STAR standard as the basis for energyecient product design and will continue to oer more products with low energy consumption to consumers In 2021 the average energy consumption of notebook computer decreased by 40 compared with 2016 while the average energy consumption of desktop computers decreased by 34 compared with 2016 bringing us closer to our goal of a 45 reduction by 2025,24,24,,,,
Products Applying for EPEAT or Equivalent Environmental Label,15,9,diff,,,
The above products include notebooks displays desktops and allinone PCs Equivalent environmental labels TCO and Green Mark Taiwan Basis for Data Calculation The numerator is the shipments of models registered by the labeling agency the denominator for EPEAT or Equivalent Label is global shipments and the denominator for ENERGY STAR is shipments in the corresponding region,16,9,diff,,,
To comply with regulatory requirements and customer standards Acer integrates environmental and safetyrelated standards into the product RD stage and through rigorous review processes ensures that the production processes of suppliers are also in line with environmental and safety requirements And to help users fully understand the safe use of Acer products and how to properly recycle them Acer includes explanations in product manuals and provides them for download on the Companys ocial website,14,9,diff,,,
In order to protect the health and safety of users and reduce the potential risks of products to the environment Acer carefully manages chemical substances in raw materials and 100 of our main products are compliant with RoHS and product safetyrelated regulations We refer to the IEC 62474 to divide chemical substances into three categories Banned Substances Restricted Substances and Disclosure Substances and formulated the Guidance of Restricted Substances in Products which also includes REACH requirements and requires suppliers to comply and conrm compliance before mass production In addition to adhering to regulatory restrictions on the use of chemical substances we also proactively work to meet the needs and demands of each regional market including those environmental certications that focus on the limited use and traceability of listed substances eg Taiwans Green Mark China Environmental Labeling the Electronic Product Environmental Assessment Tool EPEAT and TCO Certied,14,9,diff,,,
In 2021 more than 86 million units of phthalatefree products across product lines were shipped,15,26,diff,empty,,
Acer not only supports the concept of resource recycling but also actively strives to use postconsumer recycled plastics PCR in our products At the same time with regard to the materials that are most likely to create problems of pollution or occupational safety in the recycling process we encourage plastics manufacturers and upstream recyclers to conform to international standards of quality environmental safety occupational health and safety and responsible recycling R2 earning international export licenses and recycling service provision qualications from local governments,14,9,diff,,,
When deciding on machinery and proportion of PCR plastics during the planning of products we are careful in our selection of plastics suppliers for products using postconsumer recycled plastics we strive to stay as close as possible to the physical properties of our materials during formulation in the design process we focus on improving strength and reliability and in product testing we have added stronger tests of strength reliability and lifespan to ensure product quality This means that users can not only enjoy products made of quality recycled plastics but also join Acer in supporting the use of reused or recycled materials,15,6,diff,,,
Since 2019 we have continued to introduce postconsumer recycled plastic materials into commercial notebook products including Chromebooks commercial display products and allinones In 2021 we expanded this further with a total of over 15 million units using PCRs strengthening our implementation of the concept of circular economy,15,26,diff,empty,,
In addition we also attach great importance to the issue of marine plastic pollution In 2021 we introduced OceanGlass touchpads made of recycled marine waste plastics in the Chrome and Swift series of products We will also continue to evaluate other parts of notebook products and use marine waste plastics For details on Acers initiatives on marine sustainability and circular innovation eorts please refer to the Acers Circular Economy Strategy section,19,19,,,,
The Vero series uses recycled plastic in its products and the PCR sources currently used in other Vero products include postconsumer recycled plastics PCR ocean bound plastics OBP ITEderived postconsumer recycled plastics and more,15,26,diff,empty,,
Through the Acer Packaging Design Principles we are able to examine the life cycle of our packaging and make informed decisions about the environmental impact of our packaging at every stage from initial RD into and selection of materials through fabrication and transportation to use and eventual waste processing For example We actively pursue reductions in packaging volume and weight through principles like simplied packaging unied dimensions and minimized printing These principles also help reduce the fuel consumption involved in transportation,15,14,diff,,,
Acers packaging is designed around the concepts of limited resources and suitability and as such since 2016 we have been planning reductions in the size of our product cartons and the scale of our packaging As part of this we continually work on reducing our usage of iron plastic and paper In 2021 we eliminated the external carton of laptop RD prototypes saving about 1000 cartons We also moved the Indonesian custom logo to a sticker making the Indonesian cartons the same as the global version to reduce packaging samples and idle stock In addition the User Guide for highend items was digitized to reduce physical paper printing thus realizing the full digitization of such guides for our notebook computers Remaining hardcopy is limited to simple singlesheet operating instructions reducing our contribution to deforestation and overall environmental impact As for desktops the Vero series of mini desktops use cardboard boxes for the accessory outer packaging reducing the use of plastics,15,14,diff,,,
The vast majority of product packaging becomes waste after it has nished its job of protecting the products within Acer carefully considers the materials we use in our packaging with packaging design emphasizing recyclability and making use of easily recyclable materials a priority In 2021 we changed our manual packaging for our notebook computers from PE shrink lm to paper envelope bags using 60 recycled paper The Vero series of desktop replacement notebooks use recycled PET for the main unit bag recycled moldedpulp paper for the cushioning material and kraft paper bags for documents and manuals rather than plastic wrapping,19,14,diff,,,
In 2021 Acer continued to make use of environmentally friendly packaging for our notebook computers,15,14,diff,,,
We make things multipurpose so they dont need to be disposed of after a single use For example we designed the Acer Aspire Vero accessory box to be reusable and able to be converted into an adjustable notebook stand,15,26,diff,empty,,
Aspire Vero Notebook Green Packaging Design Wins Red Dot Packaging Design Award,15,14,diff,,,
The packaging concept of the Acer Aspire Vero originated from the modular design of its various product lines product sizes and packaging components Its packaging carton is 80 to 85 recycled pulp with the buer made from 100 recycled molded pulp replacing the traditional styrofoam or corrugated cardboard Paper sleeves are also used to replace plastic protective bags for cable packaging In addition notebook computer sleeves and screen protectors are made of 100 recycled PET These ingenious designs can reduce deforestation and more than 99 of the need for virgin plastics without aecting the safety and durability of the packaging The overall packaging is made of 100 recyclable materials and the inner partition of the carton can even be reused able to be converted into a simple notebook stand in just a few simple steps,15,14,diff,,,
Every day tens of thousands of Acer products make their way to consumers hands Acer strives to reduce the volume and weight of our packaging thus improving transportation eciency and reducing the fuel consumed in the course of transport This helps further reduce the carbon emissions generated during transport while also reducing the overall cost of that transport We have reduced CO2 emissions through the following principles,15,21,diff,,,
Changing Shipping Modes and Improving Supply Chain Management,17,11,diff,,,
In 2021 due to the impact of the COVID19 pandemic the proportion of global shipping of products accounted for by sea freight decreased by 69 air freight increased by 57 and rail freight increased by 13 compared to 2020 Shipping of notebook computers by rail from Chongqing to Europe increased by 47 for a total on shipping costs of US68576 million,15,10,diff,,,
In addition we worked closely with our logistics partners to further optimize our land transportation operations for notebooks from Chongqing 92 of our 20foot containers and 68 of our 20foot and 40foot containers were transported to Shenzhen by LTL shipping during the year saving approximately US316 million in transportation costs and 30885 tons of carbon emissions saving 763 trips over 1600 kilometers each,24,21,diff,,,
The Acer Group continues to be committed to working for sustainable lifestyles and a sustainable environment To this end we pursue the recycling of limited resources and good mechanisms for recycling waste in hopes of creating new value for our products We actively support a variety of measures promoting recycling around the world along with Individual Producer Responsibility IPR and are committed to working with stakeholders including governments consumers and channelsretailers to shoulder the responsibility for recycling and managing electronic waste Around the world Acer follows local government standards for various electronic product recycling programs and provides convenient recycling methods for consumers to improve the eciency of waste recycling in the hope of contributing to resource sustainability,15,19,diff,,,
In 2021 we recycled a total of 7522 tons of electronic products in the Taiwan Australia Japan and North America regions,15,26,diff,empty,,
Notes Carbon emissions calculated using the Smart Freight Centres rstedition GLEC Framework 2016,25,21,diff,,,
In Taiwan Acer has long participated in the recycling program of the Environmental Protection Administration of the Executive Yuan According to information from the Environmental Protection Statistics Website in 2021 the total recycling volume of desktop computers including servers and workstations was approximately 9343 metric tons while 506 metric tons of notebook computer products were recycled throughout Taiwan Acers desktop product category accounted for 1482 metric tons of recycling while our notebook category accounted for 93 metric tons for a total of 1575 tons Acer reached 75 recycling in the desktop product category and 32 in the notebook category with total recycling at 69,15,19,diff,,,
In Australia electronic waste is managed by the National Television and Computer Recycling Scheme NTCRS a national scheme run by the Australian federal government which handles the recycling of televisions computers printers computer parts and peripherals The main goals of the NTCRS are to reduce waste that ends up in landlls increase recycling rates and provide Australian consumers and small businesses with convenient channels for recycling Acer recycles waste electronic products by partnering with NTCRSapproved Ecycle Solutions recyclers,19,19,,,,
In addition Acer also continues to work with Japans PC3R Promotion Association computer recycling organization enabling consumers to register items for recycling online or by email and then send them in by mail The Association also organizes for the reuse of any products collected that can still produce cyclical value In Japan Acer has set up PC Recycling Centers in hopes of encouraging customers to recycle longused products and upgrade to newer products still in their usable lives At the same time this project also ensures that customers information security is protected In 2021 we recycled a total of 6872 tons of ICT goods For information on Acer product recycling in Japan please refer to this website,15,19,diff,,,
Notes Acer recycling rate Acer recycling volume Acer waste volume,19,19,,,,
Acer continues to use inhouse recycling for waste electronic products in North America providing this in response to regulatory requirements and enabling consumers to make a more environmentally sustainable choice by recycling products in a simple and easy way Compared with 2020 recycling volume in 2021 decreased due to the reduction of the recycling rate by some state governments and the impact of the pandemic In 2021 we recycled a total of approximately 3644 tons of electronic products in North America,15,19,diff,,,
In 2021 Acer provided a tradein program for consumers who purchased newly launched ecofriendly Aspire Vero products with rebates up to US100 available In addition to oering consumers a lower purchase cost this also relieves them of the burden of ensuring their old products are properly recycled,15,26,diff,empty,,
The Acer Tech Tradeup Project in North America continued in 2021 providing consumers with a simple and easy way to recycle products This project has established a virtuous cycle rewarding consumers for recycling and for purchasing new products while also putting the recycled waste electronic products back into the process to achieve eective use of resources and avoid misplacement of valuable resources in the recycling system In 2021 with the eects of the pandemic still present major educational institution customers prolonged time to asset retirement due to the requirements of remote work or athome learning not replacing older machines and resulting in the project showing limited results,15,19,diff,,,
In light of the continuing global demand for lithium batteries the necessary reliance on cobalt in their manufacturing process and concerns about child labor associated with raw cobalt mining in 2021 Acer continued making use of Call2Recycle and internal processes to recycle the lithium batteries contained in Acer mobile devices In 2021 Acer North America collected some 1000 kgs of waste batteries through this recycling process accumulating a total of over 13 metric tons recycled over the three consecutive years from 2018 to 2021,19,11,diff,,,
Worldwide Acer Group is working to strengthen the environmental sustainability aspect of social responsibility through responsible recycling models All recycling programs in the United States require the proper disposal and management of waste electronic equipment components and materials as well as the destruction of any data on the equipment to ensure customer information security We require all recyclers to comply with Acers waste disposal standards for the management of endoflife products as well as requiring their suppliers to obtain Responsible Recycling R2 or eStewards certication We also continue to conduct audits of suppliers to ensure that their downstream processing methods follow responsible and compliant with standards In response to the pandemic audit operations that could not be performed onsite were changed to online audits Our aim is to ensure that Acers recycling program meets the recycling requirements of the latest version of EPEAT and the IEEE 16801 standard For more about recycling programs in the region please refer to Acer Americas recycling website,15,19,diff,,,
Acer also carefully follows the European Union Waste Electrical and Electronic Equipment WEEE Directive with regard to products batteries and packaging aiming to pursue recycling and reduction and providing consumers with information on local recycling channels through their respective national Acer websites,19,19,,,,
Business Management Strategy Require all sta to understand their roles and responsibilities continue to communicate and collaborate with partners and suppliers to achieve our commitments to environmental protection,17,9,diff,,,
Meet or exceed relevant laws industry regulations and voluntary commitments,12,19,diff,,,
Increase global environmental management system coverage to 95,3,9,diff,,,
Global environmental management system coverage up to 95,13,9,diff,,,
2030 50 Carbon Reduction Compared with Baseline Year of 2019,25,25,,,,
126 Carbon Reduction Compared with Baseline Year of 2019,25,25,,,,
84 Carbon Reduction Compared with Baseline Year of 2019,25,25,,,,
Carbon Reduction Compared with Baseline Year of 2019 339,25,25,,,,
10 Reduction in Water Consumption in 2025 Compared with 2018,20,19,diff,,,
1 Reduction in Water Consumption Compared with 2021,20,19,diff,,,
1 Reduction in Water Consumption Compared with 2020,20,19,diff,,,
As a global information product marketing service company Acer pursues a balance between economic environmental and social development setting sustainable goals for environmental protection and energy conservation and committing ourselves to continuously implementing environmental protection and energy conservation performance improvement measures to create an environmentally friendly working environment To fulll our corporate social responsibility Acer Taiwan continues to promote environmental management systems every year To further reduce oce energy consumption improve energy eciency and reduce carbon emissions our Xizhi Headquarters passed ISO 50001 energy management system verication in 2021 and to be friendly to the global environment we set goals for electricity water and waste management every year enacting them with the participation of all employees,24,24,,,,
Compliance with relevant regulations and voluntary commitment to exceeding industry norms Commitment to preventing pollution improving energy eciency reducing waste and increasing resource productivity Implementing green design and careful selection of both materials and suppliers to provide products that are both safe and low in environmental impact,15,19,diff,,,
Improving energy eciency and reducing unnecessary waste of energy Compliance with energy management regulations and implementation of energy conservation improvement actions Prioritization of procurement of energyecient products and supporting green energysaving design Strengthening energy conservation awareness communication and continuous improvement of energy performance,24,24,,,,
Acers main source of energy consumption is oce electricity of which air conditioners lighting and information equipment are the primary sources For eective management we use systematic data collection to understand the usage situation stay on top of changing trends and encourage each oce to implement energysaving measures such as optimizing equipment electricity consumption and strengthening electricity consumption management We also encourage the use and production of green electricity in the hope of reducing oce power consumption each year,24,11,diff,,,
In 2021 Acer built two large solar power generation sites in Longtan Aspire Park Statistics show that total power generation for the whole year was about 353 million kWh accounting for about 10 of Acers total global power consumption In comparison to 2020 this amounts to an increase of about 350000 kWh,24,24,,,,
To systematically manage electricity consumption and further improve energy eciency the Xizhi headquarters received ISO 50001 energy management system accreditation in 2021 and we will continue to evaluate the eectiveness of existing energysaving measures and explore the feasibility of other measures every year This year we have proposed to the Building Management Committee that we evaluate a number of energysaving actions such as installing a higheciency airconditioning system building a large solar power generation system and setting up an electric vehicle charging area We look forward to bringing together a diverse array of resources to reduce the impact of electricity consumption in the park area,24,24,,,,
In 2021 Acers main energysaving measures included replacing old air conditioning units switching to energysaving lighting and using systematic management at Aspire Park to provide insights into the condition of each buildings electrical and mechanical equipment facilitating appropriate adjustments Additionally our Xizhi oce has made changes to the hours in which air conditioning is operational and put in place an automated system to turn o lighting during afternoon breaks and after working hours,24,11,diff,,,
Reduced Leakage of Cold Air from Data Center Air Conditioning,21,22,diff,,,
Acer Taiwan Aspire Park Aspire Research Complex Acer Taiwan Aspire Park Zhizun Building,23,4,diff,,,
Notes Disclosure of electricity consumption optimization and the benets of stronger electricity consumption management employs estimations to calculate,24,11,diff,,,
With Acers global business model primarily focused on product sales and customer service with no involvement in production processes there is not really any largescale water use The main source of water demand is the everyday water needs of oce sta with the main water source municipal water having no signicant impact on water resources Our primary source of wastewater is regular sewage water which is discharged in accordance with local regulations into the local sewer systems and processed by local treatment plants thus posing no signicant threat to the environment,20,20,,,,
In 2019 Acer set a shortterm goal of reducing its global water consumption by 1 per year and a mediumterm goal of reducing water consumption by 7 by 2025 compared to 2018 In order to achieve further water savings after repeated analysis and evaluation the 2025 mediumterm goal was revised to a 10 reduction this year,20,20,,,,
To achieve these goals we collect global water use data and trends through systematic management and review progress toward these goals every year At the same time we encourage each oce district to implement water conservation measures such as water recycling improving water facilities and strengthening water management,20,20,,,,
In 2021 Acer used 164324 million liters of water worldwide with well water accounting for about 6865 million of that Total water consumption decreased by 54 with reclaimed water accounting for about 197 of total water consumption while the total amount of reclaimed water decreased by about 68 million liters compared to 2020,20,20,,,,
Waste Water from Swimming and Paddling Pools Collected Passing Through Filtration and Ozone Sterilization and Reused,19,19,,,,
Recovery of approximately 48 million liters of water,20,5,diff,,,
Replenishing of approximately 4071 million liters of dissipated water,20,20,,,,
Recycling and Reusing Air Conditioner Condensate and Dehumidier Drainage Water,21,20,diff,,,
Recovery of approximately 43 million liters of water,20,5,diff,,,
Weblink HY Life Zhonghe Store and Taoyuan Store,15,26,diff,empty,,
Using Water Pretank Filtration System to Reduce Water Consumption from Frequent Cleaning,20,20,,,,
Lacking manufacturing plants of our own Acers main source of waste is general waste In order to reduce waste output we encourage our employees to reduce the use of disposable plastic tableware and paper cups and to strengthen waste reuse through the implementation of various resource recycling and regular business waste recycling management methods,19,19,,,,
As for the disposal of that waste we are committed to regulatory specications and the Companys environmental policy with the disposal of general household waste contracted by the building or in cooperation with local cleaning teams to transport to local incinerators Recyclable resources are collected and transferred by local recycling vehicles Business waste which is primarily waste batteries light bulbs cases and scrap metal is disposed of by qualied contractors after collection to ensure that transportation and processing do not harm the environment,19,19,,,,
To reduce the impact of the waste incineration process on the environment starting this year the destruction of condential documents will be done with a waterbased process instead,19,19,,,,
In order to strengthen oce activity waste management we continue to pursue insights into the relevant management models and verication trends of the industry This year our Xizhi headquarters began promoting the UL 2799 waste conversion verication assessment and we look forward to achieving eective further reductions and recycling with the help of external professional guidance,19,19,,,,
Statistics show that in 2021 Acer Taiwans workforce increased by approximately 24 over 2020 while total waste production decreased by approximately 77 in the same time,19,11,diff,,,
From May 16 2021 to August 6 2021 the COVID19 pandemic saw sta divided into rotating shifts resulting in reduced general waste output,19,19,,,,
From August 2021 the destruction of condential documents is being done through a waterbased process rather than incineration and the total weight of such destruction has amounted to about 17305 kilograms This measure will reduce general waste output and increase resource recycling output,19,19,,,,
Business Management Strategy Committing to RD patent acquisition and other core competitivenesses and providing targeted product and service models,4,6,diff,,,
Providing opensource solutions to promote shared social innovation,10,3,diff,,,
Regular review by the Sustainability Committees Innovation and Product Lifecycle Team,15,3,diff,,,
Medium and LongTerm Goals Customer Center Listen to customers and keep up with the demands of the market Diversity of Innovation Combine product features and transformative technologies to achieve greater diversity of innovation Solution Orientation Provide innovative solutions across software hardware services and processes Creation of Demand Incorporate new technologies into products to meet new market requirements,15,3,diff,,,
