paragraph,predict_label,count,different,empty,diff rate,empty rate
Gather contractors every month to announce new safety and health related information and regulations by CSC,9,6,diff,,,
New contractors must attend mandatory safety trainings and be interviewed by managers of ID issuing organization Listed in the Industrial Safety Hygiene Departments system,9,6,diff,,,
Conduct on a monthly basis Listed in the Industrial Safety Hygiene Departments system,9,6,diff,,,
Urge contractors to comply with CNS 4750 and reinforce by frequent inspections to reduce scaffolding related safety hazards,9,6,diff,,,
All levels of management personnel regularly conduct safety inspections at contractors workplace and keep records Listed in the Industrial Safety Hygiene Departments system,9,9,,,,
CSC maintenance units are responsible for arranging training courses and certifications based on the health and safety requirements as well as technical skills required for contractors to perform their work at CSC The training has been proven to be effective In 2021 contractor workers received a total of 33987 hours of training in CSC,9,9,,,,
Organize the routine prework zerofatality campaign for contractors,11,26,diff,empty,,
New hire training Designed for new hires to pay attention to all safety hazards in work environment,9,9,,,,
Fire watch personnel Designed to prevent fire accidents,5,26,diff,empty,,
Corrugated roofing Designed to prevent safety hazards such as falling through,9,6,diff,,,
General safety and health training ZeroAccident Program exercise and safety and health regulation propaganda,9,9,,,,
Hazard identification firefighting equipment introduction and flammable item identification,5,9,diff,,,
Hazard identification fall protection solutions personal protective gear introduction,9,9,,,,
Scaffolding certification To ensure scaffolding procedure could be proceeded properly according to requirement,12,26,diff,empty,,
Metalworking To ensure metalworking tasks are carried out up to the standard and safety requirement demanded,9,6,diff,,,
Technical drawing reading construction layout structure transportation and assembly skills assessment,8,10,diff,,,
Basic technical knowledge good work quality and safety habits and proper execution based on drawings or samples,9,6,diff,,,
Note I Following the worsening COVID19 outbreak in Taiwan the Certification Renewal Training Course for Contractors was suspended since,9,8,diff,,,
midMay 2021 in compliance with the companys COVID19 prevention measures Starting on June 21 2021 courses were conducted via,12,9,diff,,,
elearning to ensure the stability of the companys operations and meet contractors work requirements when entering its premises,11,26,diff,empty,,
Note II Additional classes were conducted in consideration of growing demand for fire watch personnel at CSC plants,5,4,diff,,,
CSC is striving to become a steel mill that provides premium products and services to assist the steel industry with moving towards high valueadded products The main research development RD topics include,15,4,diff,,,
CSC successfully combined the three major cloud platforms in the fastener industry ie CSC the Metal Industries Research Development Center MIRDC and National Kaohsiung University of Science and Technology NKUST and built a new fastener industry cloud platform on Microsofts cloud environment with NKUST entrusted to carry out maintenance and management This new platform aims to offer a full range of services for Taiwans fastener industry,18,4,diff,,,
CSC adheres to the philosophy of upgrading the industry by enhancing the material used and integrates governmentindustryuniversityinstitute resources according to the industry developments The company executes the A Industrial Innovative RD program and academiaindustry collaboration projects in developing relevant core technology,12,8,diff,,,
Through collaborative RD mechanism CSC and its customers face end customers demand together and develop customized steel materials and manufacturing technology to offer customers differentiated technology and services,15,4,diff,,,
CSC set up the Industrial Service Team consisting of external experts from its talent pool of retirees with extensive professional experience in collaboration with MIRDC and the Corporate Synergy Development Center CSD in 2018 By means of walking into customers business premises this team aims to promote CSCs successful experience and introduce relevant resources to help customers fix their pain points,9,8,diff,,,
Faced with competition from steel mills in China and emerging countries along with tariff barriers from various countries CSC not only offers excellent steel products and technological capabilities but also integrates resources from the industry the government and the academia in Taiwan As such CSC has helped a host of steelusing industries such as the fastener hand tool auto parts electric vehicle motor and wind turbine tower industries carry out innovation in product and application technology thereby reinforcing the development of steelusing industries and enhancing their competitiveness,4,4,,,,
Strengthening the Manufacturing Capabilities of the Fastener Industry Chain,15,15,,,,
CSC identifies and bridge the gaps in industrial processing technologies while adopting the industrial cooperation model to improve quality and reduce costs in the overall processing chain With the creation of the Taiwan Fastener Service Cloud CSC helps downstream customers transform their business models with online innovation and ecommerce using a thematic index,3,6,diff,,,
In addition to participating in the founding of the Hand Tools RD Testing Center together with MIRDC CSD and the Taiwan Hand Tool Manufacturers Association THTMA CSC also offers a range of technical services such as materials RD surface treatment and structural analysis to lead the hand tool industry towards refinement with product development and process improvement thereby enhancing the competitiveness of Taiwans hand tool industry In 2021 Taiwans hand tool industry achieved a remarkable 30 growth in exports while successfully building up its reputation as Taiwan Excellence and creating a great image for its products,15,4,diff,,,
In addition to helping manufacturers improve yield and timeliness and reduce development costs through quality function deployment and computer simulation CSC has also developed hot stamping and forming techniques to fix problems in cold working for highstrength steel once and for all Therefore CSC has founded Honley Auto Parts Co Ltd with resources from various companies and MIRDC in hope of enhancing the overall competitiveness of Taiwans automotive industry,4,4,,,,
In an effort to enhance the competitiveness and dominance of CSCs electric vehicle motor supply chain on an ongoing basis CSC has successfully developed fastcuring selfadhesive coating C3S1 At present CSC is actively developing induction heatingrelated equipment and module systems to help customers upgrade their technologies,17,26,diff,empty,,
CSC invests in Sing Da Marine Structure Corporation to import production technologies its a foresight in the offshore wind power industry By teaming up with around 20 manufacturers in Taiwans supply chain CSC is committed to fostering the local offshore wind power industry chain,17,24,diff,,,
On the other hand CSC has run a diverse range of innovative industrial upgrading platforms in a pragmatic systematic stepbystep and orderly manner based on the concept of the common good demonstrated through coexistence and mutual benefit in the industrial ecosystem where to benefit others is to benefit ourselves,10,23,diff,,,
Service Teams That Enhances the Competitiveness of the Steel Industry,4,6,diff,,,
Working with customers onsite CSC established JRLs to provide differentiated technical services,12,11,diff,,,
7 collaborated entities include Electric Motor Technology ERC Steel Structure ERC Fastener ERC etc,12,26,diff,empty,,
7 JRLs include Compress and Motor JRL Auto Steel JRL CSC Delta JRL etc,12,26,diff,empty,,
Service Teams That Enhances the Competitiveness of the Steel Industry,4,6,diff,,,
Collaborated with National Cheng Kung University NCKU the technology can be applied to related industry chains such as steel electrical machin ery batteries and vehicle industries,17,26,diff,empty,,
The program lasts 3 years starting from 2018 to 2021,12,26,diff,empty,,
Share the technical achievements accumulated in more than ten years of industrial upgrading work and promote it to downstream customers CSC retired talents form the industrial service team visit customers operation sites and provide professional and friendly advice,15,4,diff,,,
The Ironmaking Intelligence Center at 2 Blast Furnace,1,26,diff,empty,,
With breakthroughs in information technology leading the Fourth Industrial Revolution major,1,26,diff,empty,,
steel mills around the world are also moving towards intelligentization To speed up its alignment with,12,26,diff,empty,,
global trends CSC drew up plans in advance in the second half of 2018 and took the opportunity,3,4,diff,,,
arising from the overhaul of 2 blast furnace to build the Ironmaking Intelligence Center IIC at 2,24,26,diff,empty,,
Blast Furnace which in turn becomes Taiwans first blast furnace that incorporates the concept of,24,26,diff,empty,,
intelligentization IIC officially went into operations on December 17 2020 The intelligentization of,4,26,diff,empty,,
blast furnace is able to bring 327 million TWD in annual cost savings and reduce 2217 tonnes of CO2e in greenhouse gas emissions each year,25,25,,,,
The IIC team includes ironmaking experts and IT personnel specializing in system integration,1,26,diff,empty,,
and automation following CSCs collaboration with InfoChamp Systems Corp Consisting of over 100,1,8,diff,,,
highly qualified personnel and over 50 million TWD in capital and personnel costs an AIoT platform,8,26,diff,empty,,
has been built within a year Using the database together with existing process models experts and,12,26,diff,empty,,
engineers perform data governance and analysis to obtain key information and develop new data,22,22,,,,
models Thereafter intelligent modules are not only developed and applied to relevant fields but,4,26,diff,empty,,
also optimized on an ongoing basis to achieve the management concept of closedloop intelligent,3,11,diff,,,
manufacturing Besides monitoring blast data IIC also monitors the production processes by using,15,15,,,,
AI making the first milestone for CSC in its effort to complete the intelligent evolution of production,4,26,diff,empty,,
The major institutes and associations CSC participated in 2021 are as follows,12,26,diff,empty,,
To assist the government with economic development and foreign investments and coordinate relationship among peers for the collaboration and development of the steel industry as well as common interests,12,8,diff,,,
To help develop national construction enhance engineeringrelated expertise and skills and promote the wellbeing of the people and society through the application of engineering and technology,10,26,diff,empty,,
To cooperate with members in promoting corporate sustainability and environmental protection for the purpose of sustainability,23,6,diff,,,
Based on the core philosophy of advocating for net zero emission among enterprises and organizations and assisting the government in making Taiwan carbon neutral Taiwan Association for Net Zero Emission aims to guide all sectors of society in Taiwan towards net zero emission drive the trend of net zero emission in Taiwan and assist the government in making Taiwan carbon neutral,21,21,,,,
reporting taskforce by giving data offering opinions and taking parts in propaganda and appoints researchers to facilitate onsite communications,12,22,diff,,,
CSC shares experiences via exchanges cooperation and services and thereby obtains the latest development and stays connected to the global steel industry,12,4,diff,,,
South East Asia Iron and Steel Institute SEAISI,3,26,diff,empty,,
CSC supports the arrangement of SEAISIs annual conference and technical seminar travelling seminars and ASEAN technology forum and shares reports of technology environment safety and health and statistics as well as Taiwan country reports,9,6,diff,,,
Through maintaining good interaction and collaboration with other steel industries in neighboring countries CSC obtains information on the development of regional industries technologies and policies which provides a good basis for business development and strategic cooperation,12,8,diff,,,
CSC regularly participates in the meetings of the OECD Steel Committee under the instruction of the Ministry of Economic Affairs Taiwan ROC,12,26,diff,empty,,
communicate with official steel authorities in different countries and seek opportunities to break through the existing trade barriers,12,26,diff,empty,,
For more details Connection to Global Trend httpswwwcsccomtwcscehrcsrparpar8htmpartrend,18,26,diff,empty,,
Continue to achieve the goal of zero solidification landfill,19,26,diff,empty,,
925 of waste is treated within the factory to reduce the carbon footprint of transportation,19,21,diff,,,
Industrial waste if not properly disposed of will not only affect business operations but also have a huge impact on the environment Therefore CSC designs the application of byproducts from production processes before planning production processes and completes the relevant assessments after considering the impact of related waste on nature On top of that with a view to minimizing the environmental burden caused by operation processes CSC endeavors to develop a range of resource recycling technologies which are to be applied to waste generated from production processes based on the concept of steel life cycle These technologies are employed simultaneously in resource recycling in Linhai Industrial Park in order to not only carry out proper recycling of industrial byproducts and waste but also reduce production costs thereby realizing the benefits of circular economy,19,19,,,,
The recycling ratio is over 90 and zero solidification landfill,19,19,,,,
The recycling ratio is over 92 and zero solidification landfill,19,19,,,,
The recycling ratio is over 94 and zero solidification landfill,19,19,,,,
In an effort to fulfill its responsibility for waste management and avoid environmental impact CSC actively participates in discussions and information sessions on environmental laws and regulations hosted by competent authorities in charge of environmental protection and exchanges opinions and ideas with the relevant industrial government and academic units Furthermore CSC helps detect and investigate illegal waste disposal incidents across Taiwan in cooperation with relevant competent authorities while offering technical advice For the purpose of assisting companies under CSC Group in understanding the governments industrial waste disposal policy and learning about waste disposalrelated laws and regulations CSC organizes special lectures on environmental protection based on waste management,19,19,,,,
topics in Taiwan with lecturers and companies under CSC Group invited to share their practical experience to enhance the environmental ethics and professional knowledge of its team These lectures are also made into various knowledge documents to pass on related experiences,0,4,diff,,,
CSC conducts internal audits each year in accordance with the Waste Disposal Act and related regulations promulgated by EPA The qualifications of cleaning companies are assessed before commissioning waste disposal to them After signing a contract with a cleaning company the joint industrial waste clearance and disposal report is submitted in triplicate to EPAs Industrial Waste Reporting and Management System Upon completion of waste clearance and disposal the cleaning company is required to provide the proper waste clearance and disposal records for future reference Additionally CSC has established the industrial waste inspection standards and kept records of them through the articulation of various inspection tools,19,19,,,,
In order to recycle and reuse all available resources CSC legally applies for the relevant permits to receive waste from companies under CSC Group for recycling and reuse in accordance with the Waste Disposal Act and other recyclingrelated regulations With an eye on ensuring the quality of sources of waste CSC commissions thirdparty organizations to inspect and investigate the sources of industrial waste at companies under CSC Group for the purpose of enhancing its management system Since waste sorting management and waste flow tracking have a substantial impact on the promotion of waste recycling CSC has developed a computerized management system which is equipped with several functions such as Record Control Report Statistics and Production Use and Storage Tracking This system not only addresses management problems arising from manual paperwork but also improves the uniformity of material composition,19,19,,,,
Iron ore coal flux lowsulfur oil natural gas purchased electricity makeup water alloy iron refractory material etc,24,20,diff,,,
Such as vessel waste oil aluminum oxide tar magnetized desulfurization slag calcium carbonate crystals hotrolling sludge waste acid,19,19,,,,
Steel liquid sulfur light oil coal tar iron oxide powder slags etc,19,21,diff,,,
Sludge dust waste lubricant waste acid waste metal used refractory materials etc,19,19,,,,
Processed products from downstream manufacturers replace certain raw materials,15,26,diff,empty,,
Output is sold to downstream industries for use or processed into high valueadded products,15,26,diff,empty,,
CSC has demonstrated outstanding performance in waste reduction as well as inplant and off site recycling After years of hard work and close cooperation with the academia and other industries CSC has reached the zerosolidification landfill milestone for the first time in July 2001,19,19,,,,
With the implementation of the aforesaid management policies CSC disposed of 5679271 tonnes of waste generated in total and produced 5860 kg of waste per tonne of crude steel in 2021 Around 925 of waste generated was recycled within its plants while only 75 of waste generated was used outside its plants thereby having a low impact on the environment The main source of hazardous industrial waste in 2021 was chromiumcontaining sludges produced from the steel rolling process Chromiumcontaining sludges were recycled and reused in manufacturing processes at CSC plants but were not shipped overseas,19,19,,,,
Note Waste plastic waste acid spent alkali and scrap motor are not annual generated and have not been generated in 2020 and 2021Lead dross is the lead bath slag in the packaging process which is only produced during equipment maintenance about every 3 years,19,19,,,,
Waste production per tonne of crude steel kg,19,19,,,,
Note The direct disposal of general industrial waste is all incineration with energy recovery incineration without energy recovery,19,19,,,,
Byproducts from CSC productions include coal tar light oil BF slag etc On the basis of the offsite recycling network built in the past except for Granulated BF slag which is sold to domestic businesses all others are recycled and processed by affiliate companies and then provided to chemical construction civil engineering electrical commodity and other industries under the instructions of Environmental Protection Agency EPA and Industrial Development Bureau In 2021 CSC produced 5331 million tonnes of byproducts from manufacturing processes wet basis of which 12 and 88 were recycled within and outside its plants respectively,19,9,diff,,,
It is used to produce slag powder after water quenching or as all types of engineering materials after air cooling Cold steel scrap is recycled as raw materials for the sinter plant and slag pot base layer The rest is used as materials for temporary roads asphalt concrete aggregate cement raw material and reclamation material for marine engineering Salamander is recycled as raw materials for cement It is sold to cement plants as raw materials for cement manufacturing It is recycled for ironmaking in the plant or used as magnetic materials offsite Iron oxide powder produced from acid regeneration can be used in magnetic materials The mixture of coal ash and sludge is used as raw materials for cement It is used by CSCC as raw materials in manufacturing processes It is used by CSCC as raw materials in manufacturing processes,19,15,diff,,,
It is used by CSCC as raw materials in manufacturing processes It is used by CSC as raw materials in manufacturing processes,15,15,,,,
In 2021 the industrial ecology network centered around CSC contained 27 companies CSC will continue promoting the Industrial Resource Integration Plan in accordance with the government policy and expand the waste recycling operations in collaboration with the manufacturers of Linhai Industrial Park so as to construct a resource sharing and recycling network among industries in the industrial park improve the operating conditions and competitiveness and keep in line with the global trend of sustainable development,15,19,diff,,,
SOREX WELDING CO LTD Kuang Tai Metal Industrial Co Ltd KT Tientai Electrode Co Ltd Tientai,15,26,diff,empty,,
CS Aluminum Corp CSAC Waste oil Aluminum wires rods Zinc products Zinc anode plate Hotdip zinc ingot,19,19,,,,
Taiwan CementCorp TCC Asia CementCorp ACC HICON ChemicalAdmixture Taiwan LtdHICON Lucky Cement Corporation LCC HSING TA Cement Company Limited HTCCL,25,26,diff,empty,,
Limestone cake Sludgecoal fly ash mixture Used refractory materials,19,26,diff,empty,,
Crude ZnO Granulated BF slag Aircooled BF slag BOF slag,19,26,diff,empty,,
China Steel Resource Corp CSRC Magnetized desulfurization slag,19,26,diff,empty,,
CSC has long utilized steam produced from combined heat and power CHP and waste heat recovery as well as industrial gases produced from oxygen plant to share excess energy with neighboring plants With the complementary uses of steam oxygen etc energy and resources in the district is efficiently integrated Users can turn off existing facilities with lower efficiency and higher GHG emissions or terminate new investments with lower efficiency,24,24,,,,
At present a total of 14 manufacturers including CSC have joined the District Energy Integration The energy that CSC sells include steam and oxygen nitrogen and argon produced by the Oxygen Plant Among them steam is the main item The amount of steam sold in 2021 was 1588 million tonnes saving 482 million GJ equivalent to 122000 kL of lowsulphur oil In terms of reducing GHG emissions and improving air pollution it reduced 381000 tCO2e of GHG 1161 tonnes of SOx 805 tonnes of NOx and 114 tonnes of particlesI II III creating a multiwins situation for CSC customers and the environment,21,21,,,,
Note II With an estimated efficiency of 94 for the newly installed boilers 1 kL fuel oil can produce 13 tonnes of steam Thusthe 1588 million,24,20,diff,,,
tonnes of steam sold in 2021 is equivalent to the use of 122000 kL of lowsulfur oil,24,26,diff,empty,,
Note III The calculations of environmental benefits are as follows,12,9,diff,,,
Energy saving The heat value of lowsulfur oil conversion is cited from the average detected heat value of CSC in 2021 which was 9430,24,24,,,,
Air pollutant reduction The calculation and coefficients were in line with the calculation of emission amount for the air pollution control fee,21,19,diff,,,
GHG emission reduction The reduction only covered CO2 emission before 2018 with the factors cited from the IPCC 2006 National Greenhouse Gas Inventory GuideCO2 emission coefficient of fuel oil From 2019 N2O and CH4 were also involved in the calculation coverage using the factors cited from the GHG emission coefficient list version 604 announced by EPA,25,25,,,,
CH 3Value CreationOverviewCH 1 Sustainable OperationCH 2Corporate Governance,12,0,diff,,,
Linde LienHwa Industrial Gases Corp LLH Air Products San Fu,15,26,diff,empty,,
Tang Eng Iron Work Co Ltd TANG ENG,17,26,diff,empty,,
Steam N2 Coke oven gas Plant air DM water,21,20,diff,,,
CPC Corporation Taiwan CPC H2 Fuel oil natural gas,25,25,,,,
5CH 3Value CreationOverviewCH 1 Sustainable OperationCH 2Corporate Governance,12,0,diff,,,
Netzero carbon emission is now a topic of great concern worldwide CSC has set up the Task Force on Energy Saving Carbon Reduction and Carbon Neutrality in February 2021 to formulate and promote carbon reduction initiatives in six areas including energy efficiency enhance ment hydrogenrich gas injection in blast furnaces increased use of steel scrap carbon capture utilization and storage CCUS via coproduction between steel and petrochemical plants use of hot briquetted iron HBI and renewable energy Coproduction between steel and petrochemical plants involves integrating resources from the two industries While raw material costs in the petrochemical industry can be reduced by such a joint effort this model also helps reduce carbon emissions signifi cantly and expand CSCs scope of district energy resources demonstrating the practice of circular economy while progressing towards netzero carbon emissions,25,24,diff,,,
Byproduct gases produced from steelmaking processes at CSC such as blast furnace gas BFG and LDconverter gas LDG are rich in carbon monoxide CO and carbon dioxide CO2 With the introduction of the coproduction project parties can not only share and exchange excess energy sources such as steam nitrogen and hydrogen with each other but also expand the supply of carbon resources such as CO and CO2 which are raw materials used for synthesizing chemicals in the petro chemical industry In the future CO and CO2 extracted from the byproduct gases provided by CSC can replace raw materials for petrochemicals that have to be imported by the petrochemical industry from abroad and can be used to synthesize generalpurpose chemicals such as methane methanol and acetic acid through various processes in the petrochemical industry thereby realizing the benefits of carbon fixation,25,25,,,,
o m m e r c ial application,12,26,diff,empty,,
i o n o f a demonstration pro c t t e m p ering coproductio e f o r,4,26,diff,empty,,
r a t o r y and pilot works h n o l o g y establishm,12,26,diff,empty,,
The initiative launched is divided into three stages In Stage 1 Establishing laboratory and pilot plant technology carbon capture from byproduct gases and highvalue technologies are developed in collaboration with the Industrial Technology Research Institute ITRI and funded by the National Forwardlooking Program with site validation to be conducted as well In Stage 2 Building a demon stration production line for coproduction between steel and petrochemical plants the first demonstra tion production line for coproduction between steel and petrochemical plants in Taiwan will be built with the facility projected to reduce 240000 tonnes in carbon emissions each year Moreover Stage 3 involves extending the initiative to commercial use where it is projected to reduce 29 million tonnes in carbon emissions each year equivalent to the CO2 uptake of 7450 Daan Forest ParksI,25,21,diff,,,
CSC and CPC Corporation signed a memorandum of understanding on August 27 2021 with the construction of an RD platform as the prelude to the initiation of cooperation CSC is also in talks with other petrochemical companies such as Chang Chun Group Dairen Chemical Corporation CSCC and UPC Technology Corporation over potential cooperation CSC looks forward to seizing new business opportunities from carbon reduction through collaboration and progressing towards net zero carbon emissions together thereby contributing to environmental protection while generating benefits simul taneously and turning the carbon reduction crisis into a turning point and a business opportunity,25,25,,,,
Note I The annual carbon absorption of a Daan Forest Park is about 389 tonnes CO2e which is based on the 2021 Solar Photo,25,24,diff,,,
voltaic 65GW Standardization Plan of the Energy Bureau of the Ministry of Economic Affairs,12,24,diff,,,
To be a trustworthy steel company of global distinction that,18,26,diff,empty,,
To be ecofriendly by achieving KPI key performance indicator targets atclose to top interna tional standards,12,8,diff,,,
To demonstrate synergy through effective use of internal and external energy and resources,24,24,,,,
To achieve lowcarbon lowpollution and highvalue targets by accelerating Best Available Techniques and renewable energy applications,24,24,,,,
To support governments policy of lowcarbon economy by developing energyefficient and emissionreducing products and engaging in new green businesses,15,12,diff,,,
CNS 45001 ISO 45001 Occupational Safety Management System,9,9,,,,
In 1997 CSC obtained ISO 14001Environmental Management System EMS certification and received the approval of ISO 14001 2015 certification in 2018 CSC then combined EMS with OHSAS 18001 into the CSC EHS Management System launched in 2005 Strategic decisions are made by Committee for EHS Management chaired by the Executive VP EHS policies are approved by the Chairman of the Board before implementation and subject to annual external audit,12,11,diff,,,
Respect life practice environmental protection safety and health management to prevent occupational injury and illness and promote employee health,9,9,,,,
Assess risks and environmental aspects Reinforce risk control and pollution prevention,23,9,diff,,,
Educate employees with EHS concepts establish a selfmo tivation culture encourage the involvement of employee and contractors and strengthen communication with stakehold ers building a harmonious relationship with communities,10,8,diff,,,
Reinforce the identification and execution of legal require ments and strengthen correction and prevention actions fully fulfill corporate social responsibility,10,10,,,,
Promote zero accident energy conservation and emission reduction improve EHS performance and pursue sustain able operations,21,24,diff,,,
The EHS Management Committee holds two meetings every year convening the firstlevel units of the production division and firstlevel supervisors from relative units to discuss EHS relevant management issues and review tracked projects The relative units include the Iron and Steel RD Dept Metallurgical Dept Intellectual Property Testing Technology Dept New Materials RD Dept Green Energy and System Integration RD Dept Transportation Dept General Affairs Dept Smelting Engineering Dept Rolling Utilities Engineering Dept and Civil Engineering Dept By tracking and examining discussion and resolutions during each meeting the goal of continuous improvement can be met,12,11,diff,,,
CSC has established a stringent environmental load assessment system aimed at effectively controlling the environmental load of investment projects Based on this system the environmental load of investment projects is assessed through division of labor among various units at the company where these projects are either scaled up or scaled down based on the environmental load arising from the production capacity of existing equipment At the same time an energy boundary map is defined to calculate energy changes in investment projects and thus estimate CO2 emissions from these projects so that the environmental load of investment projects can be assessed in a comprehensive manner In 2021 CSC completed the environmental load analysis of three projects including the addition of a straight bar finishing line at Bar Mill II Phase C,24,9,diff,,,
By the end of 2021 CSC has invested 792 billion TWD Amongst them air pollution control accounted for 63 water pollution control accounted for 16 and energy saving and GHGs accounted for 11 waste pollution control accounted for 8 noise control accounted for 1 and,21,19,diff,,,
If there is any concern about an environmental pollution incident suspected to be connected to CSC a complaint can be filed with the company through the available grievance channels by calling the environmental complaint hotline 0800746008 during normal working hours or the following number 078021111 Ext 2110 during nonworking hours ie Saturdays Sundays and public holidays CSC will report and process the complaint according to its administrative system after learning about the complaint At the same time the unit involved in the complaint will also be asked to conduct inspections and investigations into the pollution incident and report their findings to managers at the relevant units and all divisions in accordance with the Administrative Rules for Environmental Safety and Health Communication Participation and Consultation Management If the pollution incident,9,9,,,,
is found to have been caused by CSC the complaint shall be processed in accordance with the Administrative Rules for Environmental Safety and Health Incident Investigation Noncompliance and Corrective and Preventive Measures,9,9,,,,
Despite only receiving one violation notice for environmental pollution in 2021 CSC not only requires onsite units to reinforce operation control and maintenance management but also steps up monitoring and surveillance by adding surveillance cameras in areas prone to environmental anomalies On top of that the company also assigns dedicated personnel to conduct inspections on equipment at its plants from time to time and implement selfmanagement and control at onsite units in a bid to reduce the number of violation notices received by the company,5,9,diff,,,
Note I On September 4 2021 a secondary baghouse of steelmaking process was out of order which resulted in the dust generated,19,26,diff,empty,,
during hot metal pouring could not be collected,19,26,diff,empty,,
CSC is the largest upstream steel production plant in Taiwan The main raw materials used are coal iron ore and flux the majority of the raw materials are imported Therefore the management of raw materials is one of the important determining factors for the steel plant to produce and make profit,15,11,diff,,,
Besides adjusting raw material stock according to domestic and international situations during weekly meetings CSC also actively develop new materials and new sources to reduce costs diversify sources and avoid material shortages and monopoly by suppliers The important implementations in the current stage include,17,26,diff,empty,,
CSC actively seeks new supply sources that satisfy the CSCs quality requirement By closely tracking and reviewing the progress to diversify the risk 4 new sources for coal iron ore and flux were developed in 2021,17,6,diff,,,
In response to resources recycling CSC has already added steel scrap into the raw materials mixed and steelmaking process Steel scrap is mainly for selfproduction and selfuse at CSC and the excess will be sold to subsidiaries to achieve the principle of the circular economy,19,5,diff,,,
CSC is a consistent steel production plant During the manufacturing process more than 90 of the raw materials are flux coal and iron ore and a small portion of steel scrap The procurement of raw materials is mainly focused on nonrenewable raw materials including the flux coal and iron ore Steel scrap is mainly for selfproduction and selfuse at CSC A total of 322 million tonnes Mt of the flux 798 Mt of coal and 1694 Mt of iron ore were purchased in 2021 Among them about 83 of the flux was imported from abroad and serpentine and limestone from Hualien area accounted for about 17 Coal and iron also need to be purchased from abroad,15,15,,,,
Use of Raw Material and Percentage of Purchasing by Country from 2019 to 2021,15,26,diff,empty,,
Use of Raw Material and Percentage of Purchasing by Country from 2019 to 2021,15,26,diff,empty,,
CSC has ceased coalfired power generation for its boilers since August 24 2021 which could estimately cut coal consumption by 306000 tons and reduce 34000 tonnes of CO2 72 tonnes of PM 1640 tonnes of SOx and 2817 tonnes of NOx,24,24,,,,
CSC has currently saved up to 176 of electricity on average from 2015 to 2021 which is higher than required by law,24,12,diff,,,
The installed capacity of CSCs solar power system reached 619 MW solar power scooter charging stations generated 22524 kWh of electricity in 2021 obtained three renewable energy certificates,24,24,,,,
CSC sold 1588 million tonnes of steam produced from District Energy Integration in 2021 which can reduce approximately 381000 tonnes of CO2e in GHG emissions,25,21,diff,,,
The energy target in 2021 was 2257GJtCS 5390McaltCS and the actual performance was2225GJtCS 5315Mcal tCS achieving the annual target,24,8,diff,,,
The fourth Energy Saving Action Plan 2021 to 2025 has a target of saving 264 million GJ In 2021 CSC has saved up to 851000 GJ of energy which accounted for 32 of the aforesaid target thereby achieving its target for the year The amount of energy saved in 2021 was equivalent to a reduction of 88200 tonnes of CO2e in carbon emissions,24,24,,,,
CSC hosted the 2021 MOEA Energy Saving Leadership Award Series Seminar to share benchmark energy saving cases and exchange energy saving experiences,24,24,,,,
CSC has a wide variety of energy sources and most of them are selfproduced byproduct gas such as blast furnace gas coke oven gas LDConverter gas whose output and consumption vary greatly In order to balance energy use and achieve the most effective usage CSC implements ISO 50001 Energy Management System and continues to improve energy performance by upholding the PDCA spirit so as to reduce environmental impact and enhance corporate competitiveness,24,24,,,,
CSC mainly implements energy management through the Energy Conservation Committee and control of the energy management system ISO 50001 to achieve the goals of energy conservation carbon reduction and continual improvement The Committee was formed and chaired by VP of Production Division The Committee has three teams be responsible for energy saving and emission reduction in CSCs plants The Committee also regularly holds meetings to review the achievement of current targets share information on energy conservation projects communicate relevant important topics bring up appeals or consultations propose interim motions and publicize the records of the meeting The energy policies are approved by the Chairman of the Board and updated when necessary The latest version of the Energy Policy is committed to continuous improvement compliance with regulations performance management energy conservation carbon reduction and knowledge advancement,24,24,,,,
The International Organization for Standardization officially released ISO 50001 Energy Management System in June 2011 In order to improve the performance of energy conservation CSC introduced ISO 50001 in February 2011 along with consultation from Industrial Technology Research Institute ITRI and received the certificate of ISO 50001 from BSI on December 1st of the same year CSC is the first steel company to implement ISO 50001 in Taiwan In response to the new ISO 50001 2018 standard CSC conducted an external audit in June 2019 and successfully passed the transition,24,24,,,,
Improve energy performance support energy saving designs and green procurement and commit to sustainable operations,24,24,,,,
Implement legal identification comply with energy regulations and fulfill corporate social responsibility,12,10,diff,,,
Perform energy reviews fully provide resources and information to achieve goals targets and eliminate potential energy waste,19,24,diff,,,
Capture the latest energy technical opportunities reach communication consensus and achieve widespread application,12,8,diff,,,
Become an environmentally friendly steel company dedicated to improving energy efficiency promoting district energy integration developing green energy and using clean energy,24,24,,,,
Note I The energy intensity target is determined according to the production capacity and equipment maintenance The energy intensity target in 2021 is lower than 2020 because the major overhaul of 2 blast furnace was completed in the second half of 2020 Therefore the production capacity in 2021 is expected to rise and the energy saving target will be reached This causes the 2021 target to be lower,24,24,,,,
In order to achieve energy conservation and carbon reduction and respond to mandatory Greenhouse Gas GHG reductions in advance CSC started the Fiveyear Energy Saving Action Plan in 2005 and has successively promoted three phases and every phase has reached the targets of the action plan 319 energysaving projects were completed in 2021 contributing to 32 of the Energy Saving Action Plan Phase IV target the fourth phase is from 2021 to 2025 which is equivalent to a reduction in carbon emissions of 88200 tonnesI At the same time CSC adheres to the governments energy saving targets and regulations The average annual powersaving rate of energy user shall reach 1 or more from 2015 to 2024 Currently CSC has achieved a powersaving rate of 176 from 2015 to 2021,25,24,diff,,,
