paragraph,predict_label,count,different,empty,diff rate,empty rate
Implement a onemonth deadline to pay back social insurance and housing fund,12,10,diff,,,
Implement a onemonth deadline to complete the additional inspection,12,26,diff,empty,,
Occupational Safety Personal protective equipment and occupational health and safety training for employees in highrisk work environments not provided,9,9,,,,
Emergency Preparedness Fire escape port not cleared and fire equipment not regularly maintained,5,5,,,,
Food Sanitation and Housing The retention time of food samples from the employee cafeteria does not meet regulatory requirements and failure to conduct inspections of drinking water at regular intervals,20,8,diff,,,
Implement a onemonth deadline to purchase protective equipment,9,26,diff,empty,,
Implement a onemonth deadline to submit the training plan,2,8,diff,,,
Immediately clear objects that block the fire safety exit,5,6,diff,,,
Implement a oneweek deadline to submit the fire safety equipment inspection plan,9,6,diff,,,
Implement a oneweek deadline for the drinking water inspections,20,20,,,,
Energy Consumption and Greenhouse Gas Emissions No implementation of greenhouse gas inventory and plans of greenhouse gas reduction,25,25,,,,
Hazardous Substances Failure to properly use label and store chemicals in accordance with the Chemicals Management Regulations,19,14,diff,,,
Implement a onemonth deadline to submit the greenhouse gas inventory plan and inventory the specific reduction volume,25,25,,,,
Incorporate the greenhouse gas inventory plan into the ISO 14001 system and regularly review the progress,25,25,,,,
Immediate improvement of failure items and provide correct labeling,16,26,diff,empty,,
Implement a oneweek deadline for providing training for employees,11,8,diff,,,
Environmental Permits and Reporting Environmental testing related reports are not provided or regularly maintained and updated eg waste discharge permits and emission monitoring reports,20,9,diff,,,
Implement a onemonth deadline to provide the supplementary inspection report,12,26,diff,empty,,
Responsible Sourcing of Minerals The Ratio of the coverage of due diligence and document of 3TG and Cobalt does not meet the requirements,17,26,diff,empty,,
No Improper Advantage No policies on improper advantage,0,4,diff,,,
Privacy No policy in place to protect personal data and privacy of business partners including suppliers customers consumers and employees,22,22,,,,
Complete improvements of related policies and documents within two weeks and propose related implementation plans,12,26,diff,empty,,
Implement a onemonth deadline to complete the documentation of policies,12,26,diff,empty,,
Implement a onemonth deadline to complete the documentation of policies,12,26,diff,empty,,
Legal and Customer Requirements Laws regulations and customer requirements are not updated and included in real time,12,12,,,,
Supplier Responsibility Failure to communicate ASUS social responsibility requirements to the supplier and and the supplier audit content does not include ASUS social responsibility requirements,17,10,diff,,,
Communication No procedures to clearly and accurately communicate policies practices expectations and performance requirements to employees suppliers and customers,17,8,diff,,,
Implement a onemonth deadline to complete future document identification and updates,12,26,diff,empty,,
Implement a onemonth deadline to revise audit documents and plan the annual supplier audit,17,12,diff,,,
Implement a onemonth deadline to complete the documentation of policies,12,26,diff,empty,,
ASUS latest hazardous substance management requirements not updated for control,19,11,diff,,,
Incomplete data for the approval of GA components,12,22,diff,,,
Unreasonable GA management target settings or no targets,4,11,diff,,,
Implement a oneweek deadline to obtain ASUS latest hazardous substance management requirements,19,11,diff,,,
Implement a onemonth deadline to set up external document monitoring mechanisms,12,21,diff,,,
Implement a onemonth deadline to update operating procedures,12,26,diff,empty,,
Implement a onemonth deadline to update management targets in accordance with the Companys GA requirements,12,11,diff,,,
The test standard setting of the XRF machine does not consider the machines probable error,0,26,diff,empty,,
Insufficient professional skills for testing and management personnel of XRF machines,8,11,diff,,,
Incomplete information on the management list of hazardous substances in the supplement material,19,11,diff,,,
Implement a onemonth deadline to adjust the XRF test standards and complete the document update,12,11,diff,,,
Implement a oneweek deadline to submit the additional training plan and list,2,8,diff,,,
Implement a oneweek deadline to inventory materials that have not been included in the list,19,26,diff,empty,,
Implement a onemonth deadline to complete the additional training plan,12,8,diff,,,
Implement a onemonth deadline to complete the update of management documents,12,11,diff,,,
We organize conferences to help suppliers implement continuous improvement and provide industry best practices for,17,11,diff,,,
other companies to share management experiences We provide continuous support to complete improvements for all audit,12,4,diff,,,
deficiencies helping suppliers from highrisk work hours to RBAapproved lowrisk continuous monitoring Through the,11,21,diff,,,
International Labour Organization ILO and the content of the research report of The Lancet an authoritative medical journal we,11,4,diff,,,
calculated the medical costs of reducing overwork due to reduced working hours and the Companys compliance with ISO 14001,11,0,diff,,,
system certification We successfully monetized the impact of supply chain management in 2021 with an impact exceeding NT23,17,10,diff,,,
million The impact assessment helps us measure the priority of management resource investment and optimize the supply chain,17,10,diff,,,
In the audit management in past years we conducted more than 1000 interviews and provided labor rights protection for more,11,11,,,,
The number of people whose labor rights were protected and the number of people interviewed by ASUS audit in past years,11,11,,,,
Electronic products use various metal materials with significant functions Tantalum tin,15,26,diff,empty,,
tungsten and gold are materials necessary for the functions of electronic products and can be,15,26,diff,empty,,
used to produce resistorcapacitor CPUs hard drives memory motherboards and connectors,24,26,diff,empty,,
Responsible Mineral Analysis of laptops model number B9400,23,4,diff,,,
According to the Study on the EUs list of Critical Raw Materials onethird of the worlds Cobalt,17,26,diff,empty,,
In order to promote responsible mineral procurement we identify our key suppliers and analyzed the,17,17,,,,
comes from the Democratic Republic of Congo and the nearby countries also have a risk of,18,12,diff,,,
use of tantalum tin tungsten gold and cobalt in laptops and mini computers The main parts and,15,26,diff,empty,,
illegal profits RMI listed Cobalt as the fifth conflict mineral in 2019 As Cobalt is a key material,0,7,diff,,,
for the production of batteries ASUS also included Cobalt in the management of responsible,24,11,diff,,,
mineral procurement and conducts annual due diligence investigations In our stakeholder,12,0,diff,,,
engagement in the same year we learned that the extraction of Mica in certain countries,25,7,diff,,,
involved the use of lowwage child labor and illegal operations and it has become an issue of,11,11,,,,
concern for human rights organizations Mica is the main component of coating used mostly,10,10,,,,
for decorating the exterior of electronics As the extraction of mica involves supply chain,17,26,diff,empty,,
management risks we will continue to pay close attention to the management requirements,18,11,diff,,,
of international organizations for mica and communicate with the supply chain whenever,17,26,diff,empty,,
ASUS uses Full Material Disclosure FMD to learn about the composition of ASUS products refer,15,12,diff,,,
to 05 Circular Economy and we also learn about the use of tantalum tin tungsten gold and,15,26,diff,empty,,
cobalt in products We manage the risks of shortages of key metals and identify parts with value,17,26,diff,empty,,
The United States passed the DoddFrank Wall Street Reform and Consumer Protection Act in 2010 Section 1502 of the Act requires the US Securities and Exchange Commission to enact legislation on conflict minerals to,12,6,diff,,,
disclose whether the minerals used in the production are sourced from the Democratic Republic of the Congo DRC and adjoining countries that use forced labor and inhumane treatment of labor The Responsible Minerals,11,11,,,,
Initiative RMI research discovered that the rebel groups in these regions use forced labor child labor and other illegal means to mine tantalum tin tungsten and gold and sell them in exchange for weapons thereby causing,11,11,,,,
regional instability These four types of minerals obtained through illegal means are referred to as conflict minerals in the international community,0,7,diff,,,
Tantalum is a highdensity hard metal with high ductility thermal conductivity electrical,24,26,diff,empty,,
Gold has extremely high pliability It is an excellent conduit for heat and electricity and has high corrosion,24,26,diff,empty,,
Tin has good pliability and high oxidation resistance its alloys have anticorrosion properties,24,26,diff,empty,,
Cobalt is a stable substance that increases the energy density and can ensure long battery life and charging speed,24,24,,,,
Tungsten is highly stable and has a high melting point and high boiling point and high,24,26,diff,empty,,
Mica has high insulating and thermal insulation properties good chemical stability resistance to strong,24,26,diff,empty,,
acids and strong alkalis resistance to pressure and birefringence,20,26,diff,empty,,
ASUS Conducts supply chain smelter investigations in accordance with the Organization for Economic Cooperation and Development OECD due diligence process,17,4,diff,,,
According to the RMI survey results and the Conflict Affected and HighRisk Areas CAHRAs1 of the EU that became effective in 2021 ASUS surveyed a total of 316 suppliers in our supply chain for information on smelters distribution and the compliance of supply of materials for products in 2021,17,0,diff,,,
The analysis results showed that most of them were located in Asia which accounted for 639 They were followed by those in Europe with 159 and those in Africa with 1 They are verified as,12,4,diff,,,
The Distribution of Smelters Used by ASUS Products,15,26,diff,empty,,
The distribution of smelters used by ASUS product,15,26,diff,empty,,
The distribution of smelters used by ASUS product,15,26,diff,empty,,
We participate continuously in the quarterly work meetings of the Responsible Minerals Initiative RMI for the certification of qualified smelters to obtain the latest information and provide suppliers,17,26,diff,empty,,
with qualified procurement sources We also help them carry out investigations and corrections for noncompliant items and ensure the implementation of the qualified smelter conversion program,12,17,diff,,,
to maintain and achieve the goal of sourcing 100 of Tantalum Tin Tungsten and Gold from the conformant smelters,17,26,diff,empty,,
Avoiding the use of conflict minerals obtained from illegal operations is ASUS social responsibility for the protection of human rights and environmental protection as a brand company We,10,10,,,,
established the Responsible Mineral Procurement Policy implement supplier management and require them to gradually shift purchases of minerals to qualified smelters to prevent illegal,17,11,diff,,,
operations that result in labor oppression coercion child labor abuse and damage to the ecology,11,11,,,,
1The EU Commission announced the conflictaffected and highrisk areas in accordance with Regulation EU 2017821 The list includes 208 areas in 27 countriesregions and requires due diligence for minerals produced by highrisk suppliers including gold tin tungsten and tantalum 3TG,17,9,diff,,,
We calculated the EPL of the main representative revenue products of ASUS in 2021,12,26,diff,empty,,
including laptops desktop computers mobile phones motherboards and screens The total,24,26,diff,empty,,
environmental impact of greenhouse gases water resources waste and water pollution was,25,20,diff,,,
The concept of an EPL assessment is to map the impact of business activities on the,3,10,diff,,,
environmental and social impact pathway and then monetize the environmental impact such,10,10,,,,
as the amount of agricultural ecological loss caused by greenhouse gas of climate change and,25,25,,,,
the impact of water pollution in reducing regional recreational value The EPL assessment,20,10,diff,,,
facilitates the comparison of different environmental impacts and optimizes the quality of,3,6,diff,,,
raw materials as the most severe impact It,17,10,diff,,,
In 2018 ASUS and PwC collaborated on the first EPL assessment project for laptops According,12,10,diff,,,
to the characteristics of the product manufacturing process four environmental indicators,15,9,diff,,,
greenhouse gas water resources waste and water pollution were selected and the total,25,20,diff,,,
environmental impact of the product life cycle from extraction to component manufacturing,15,9,diff,,,
product assembly and ASUS operations was calculated ASUS became the first tech company,15,26,diff,empty,,
in the world to publish an EPL report To fully understand the overall environmental impact,23,9,diff,,,
of ASUS operations and suppliers we have added one category of major products in the data,15,22,diff,,,
coverage each year to expand the scope to 90 of the products revenue,15,26,diff,empty,,
is followed by Tier 1 OEM assembly and the,4,26,diff,empty,,
Based on the results we identified the impact of hot spot in the product life cycle as the water,15,10,diff,,,
pollution in the extraction of raw materials We thus decided to invest management resources,23,11,diff,,,
8000 tons of water 100 million kWh electricity ect,20,20,,,,
300 million tons of greenhouse gas 2000 kilograms of phosphorus pollutants ect,25,25,,,,
New suppliers must have ISO 14001 certification and we will assist continuous trading,17,26,diff,empty,,
suppliers who do not have it to obtain the ISO 14001 system,17,26,diff,empty,,
Motherboard manufacturers are required to provide the annual wastewater test reports and,20,20,,,,
make sure that it meets the environmental standard,14,9,diff,,,
By analyzing more than 100000 data entries from environmental footprint surveys over the years,3,9,diff,,,
we identified significant sources of emission in the production of 9 catagories of key components,21,26,diff,empty,,
including display panels motherboards IC cables power supplies mechanical components,24,26,diff,empty,,
keyboards batteries and hard drives as well as OEMs for 4 categories of products in laptops desktop,15,26,diff,empty,,
computers display monitors and motherboards We referenced the Greenhouse Gas and Water,25,25,,,,
Security Questionnaire of the Carbon Disclosure Project CDP to conduct an inventory of the 149 key,18,12,diff,,,
suppliers The results of the inventory in 2021 were as follows,17,26,diff,empty,,
Total emissions of Scope 1 and Scope 2 1076291 tons CO2e,25,21,diff,,,
21 of the suppliers responded that they have used renewable energy in the form,24,24,,,,
54 of the suppliers responded that they have set greenhouse gas reduction targets,25,25,,,,
52 of the suppliers responded that they have set water resource consumption,20,20,,,,
100 of the suppliers responded that they have appointed qualified waste,19,19,,,,
To reduce the environmental footprint we have set the 2025 sustainability goals and implemented,3,0,diff,,,
For Greenhouse Gas Ensure that our key suppliers achieve a 30 reduction in carbon emissions,25,25,,,,
For Water resources Help all suppliers receive ISO 14001 certification by 2025,20,20,,,,
For Waste Extend the Zero Waste to Landfill program from ASUS headquarters to key suppliers and,19,19,,,,
To enhance suppliers awareness of sustainability issues and the ability in responding to risks,17,0,diff,,,
To encourage our suppliers to receive ISO certification and familiarise with the RBA Code of,14,26,diff,empty,,
ASUS organizes supply chain conferences and training for suppliers on a regular basis to convey,17,8,diff,,,
Conduct we prepared online courses at ASUSs CSR website Digital Learning Courses for,2,26,diff,empty,,
our management requirements and strengthen the partnership with the supply chain,17,10,diff,,,
suppliers to watch online or download The courses include,17,26,diff,empty,,
Due to the COVID19 pandemic in 2021 all supply chain conferences were held online,17,26,diff,empty,,
RBA organization introduction and the management requirements in five main areas including,18,11,diff,,,
labor health and safety environment ethics and management system,11,11,,,,
We actively promote the courses in meetings and emails and we will continue to produce more,12,26,diff,empty,,
online learning resources to strengthen suppliers sustainability management,17,0,diff,,,
According to the findings of audits in 2021 we held two forums human rights and carbon,10,10,,,,
reduction in 2022 We invited key suppliers and OEMs participate and also the thirdparty,17,19,diff,,,
experts to give keynote speeches on international human rights laws and regulations carbon,12,10,diff,,,
management trends and challenges speeches The suppliers actively participated in the,17,4,diff,,,
forums this year and more than 90 of the participants believed that the forums facilitated,12,26,diff,empty,,
more comprehensive communication of issues and provided sufficient time for participants to,10,8,diff,,,
exchange ideas on core issues We delivered the records of the forum to suppliers via eNews so,17,26,diff,empty,,
that suppliers that have not attended can obtain key information and expand communication,17,8,diff,,,
Besides we organized quarterly support meetings to help suppliers improve audit deficiencies,0,12,diff,,,
We invited qualified RBA auditors from impartial thirdparty institutions to analyze the causes of,12,26,diff,empty,,
deficiencies and share bestpractice cases in the industry to increase the suppliers management,0,4,diff,,,
In addition to online meetings we also established WeChat groups with suppliers to facilitate,17,26,diff,empty,,
realtime communication The supplier conference and training have benefited more than 4423,17,8,diff,,,
Numbers of suppliers and hours that engage and communicate in the forums,17,26,diff,empty,,
Peopleoriented is a core business philosophy of ASUS ASUS design thinking looks at customer pain points to make,3,26,diff,empty,,
breakthroughs in product innovations To innovate we make structural changes along with the changing times and,15,26,diff,empty,,
industry and strive to ensure the DNA of innovation continue to evolveinternally We realize explorative innovation,4,3,diff,,,
and application innovation by using openminded innovation and dual organization By investing external innovative,4,3,diff,,,
technologies ASUS has created shared value with its business partners ASUS considers innovation as the core tenet,3,3,,,,
of its foundation for evolution sustainable development and enhancing its competitiveness,4,4,,,,
ASUS design thinking is the driving force behind innovation ASUS has leveraged investments MA intensive,15,3,diff,,,
industrialacademic cooperations and strategic alliances on the foundations of its core businesses to actively expand,3,26,diff,empty,,
into new businesses and create competitive advantages for the sustainability of the Company To support the,4,0,diff,,,
ASUS Sustainability Strategy we use the core competitiveness to promote sustainable digital transformation open,4,0,diff,,,
innovation and process innovation and adopt a comprehensive impact assessment framework to disclose corporate,4,3,diff,,,
value creation which is shared and built with our stakeholders,10,26,diff,empty,,
Received recognition for the indicators Influence and Globalization in the Top 100 Global Innovators 2021,3,8,diff,,,
ASUS has long advocated the humanoriented design concept to address consumer needs and pain points We use,9,26,diff,empty,,
core competencies to continue to work with external partners on manufacturing medical services finance smart city,4,15,diff,,,
and other AI applications to help support the digital transformation of the industry We seek to create a convenient,3,26,diff,empty,,
safe and effective life and business environment for the society,10,26,diff,empty,,
Design thinking is an important concept and framework for ASUSs creation of innovative products and services Design thinking includes,15,26,diff,empty,,
Traditionally design thinking comes from the need to solve problems The ASUS Design Thinking Strategy is anchored on humanoriented,15,26,diff,empty,,
and consumer experience as the starting point The sequence of design thinking starts with desirability However projects may become,15,26,diff,empty,,
too unrealistic if we only consider desirability and commercial viability but lack technical feasibility If we only consider desirability,4,26,diff,empty,,
and technological feasibility it may be a hit but we would fail to create a business model If we only consider commercial viability and,3,26,diff,empty,,
technological feasibility we cannot truly solve users problems ASUS design thinking seeks to find the intersection of all three elements and,15,26,diff,empty,,
to provide meaningful and feasible user happiness experience by understanding their needs,8,26,diff,empty,,
The Innovation Development Office is subordinate to the Chief Executive Office and mainly focuses on driving industrialacademic cooperations,3,3,,,,
strategic innovation initiatives and strategic investments It strives to bring ideas together and stimulate innovative thinking within the Company It,12,3,diff,,,
uses a variety of innovative activities and processes to facilitate lateral communication between departments and actively address strategic growth issues of concern to the Company It introduces advanced,3,4,diff,,,
technologies products and business ideas and helps to accelerate or support each program and project by bringing in external resources from the industry and academia,15,26,diff,empty,,
The Office establishes a systematic innovation management system to support organization innovation and development It also uses intensive collaborations between the industry government and,4,3,diff,,,
academia to expand RD capacity The Office also actively promotes innovation activities innovation strategic cooperation and talent cultivation plans to encourage all ASUS employees to make the,8,3,diff,,,
most of collective resources dare to put oneself up to challenge of breakthrough or even disruptive innovations and create shared value for sustainability,15,0,diff,,,
ASUS and the College of Electrical Engineering and Computer Science National Taiwan,8,26,diff,empty,,
University jointly established the ASUSNTU Joint Research Center in 2021 with the,2,4,diff,,,
aim of leveraging industryacademia cooperation to jointly research and develop next,12,4,diff,,,
ASUS and Amazon Web Services AWS Joint Innovation Center hosted the AWS x ASUS,15,3,diff,,,
generation computer communication display IoT AI advanced electromagnetics and,1,8,diff,,,
Advanced Manufacturing Forum and worked with several outstanding innovation teams for,15,15,,,,
other advanced technologies and nurture highlevel RD talents based on industry,4,26,diff,empty,,
demonstration and knowledge sharing to jointly promote development in the overall industry,12,4,diff,,,
trends We plan to launch the phase 2 nonAIR research idea proposal event in 2022,12,4,diff,,,
ASUS also worked with Microsoft Startup Accelerator and the IoT Center of Excellence to,3,26,diff,empty,,
organize the Microsoft x ASUS Advanced Manufacturing Forum to explore innovative solutions,15,15,,,,
and business models in smart manufacturing and invite multiple startup teams to share their,3,4,diff,,,
to extend core technologies and new innovative functions of products and services,15,26,diff,empty,,
strengthen the companys capacity for independent RD and continue to suppor t,12,26,diff,empty,,
achievements at the event In the second phase Microsoft Metaverse Technology Experience,15,26,diff,empty,,
Key Technologies and Applications for NextGeneration Smart Internet of Things project,24,24,,,,
Tour event we led a team to Microsoft Head Office to experience services with metaverse,15,26,diff,empty,,
technology We communicated with external teams in the forum and subsequently explored,12,26,diff,empty,,
and discussed more technical cooperation projects We have built the capacity for cooperation,12,26,diff,empty,,
in smart manufacturing and we will continue to use the innovation forums to address strategic,15,15,,,,
growth issues of concern to the Company and bring in the latest technologies products and,15,4,diff,,,
Photo of the metaverse experience in the Microsoft Metaverse Technology Experience Tour,12,26,diff,empty,,
Improvement of luminosity Efficiency and Color Shift of Small Crystallites in MicroLED Displays,24,20,diff,,,
Early Warning System for Unanticipated Cardiac Arrest in Hospitals,9,26,diff,empty,,
Development of Voice Recognition Technology for Medical and Nursing Records,22,8,diff,,,
Optimization of Server Motor Control Logic with Machine Learning,4,26,diff,empty,,
Research on improving antenna efficiency and coverage of wireless WiFi routers,24,4,diff,,,
Laser interference mechanisms and solutions for high speed connectors,24,26,diff,empty,,
ASUS created the Future Fest event brand to cultivate innovative culture and encourage,3,8,diff,,,
The ASUS Innovation Competition IC has been held since 2019 as a platform for expanding,4,3,diff,,,
employees to leverage collective wisdom and pursue excellence in innovation The slogan,8,3,diff,,,
creative ideas and making them come true IC received a total of 101 internal and external,12,26,diff,empty,,
Together We Innovate outlines the core values of the brand and upholds the One ASUS spirit,15,0,diff,,,
creative proposals in 2021 Under the guidance of the IC Technology Committee the teams,12,26,diff,empty,,
We used the exchange of ideas to jointly create a grand new future for ASUS together,4,26,diff,empty,,
polished their solutions over a period of 8 months before the unveiling of results and the,4,26,diff,empty,,
The two major shows in the annual Future Fest in 2021 were Tech Talks and BUFU Roadshow,3,26,diff,empty,,
The topics of the Tech Talk spanned intelligence and services efficient systems and wireless,24,26,diff,empty,,
communications and experience and innovation We invited 11 business groups and hosted,3,3,,,,
14 sessions for sharing the results and experience in RD The BUFU Roadshow included four,4,26,diff,empty,,
major themes namely AIAIOT and software services design processes and trends innovative,15,4,diff,,,
products and technologies and efficient systems and wireless communicationsIn total 13,15,26,diff,empty,,
business groups participated and provided a total of 37 presentations and explanations and,12,26,diff,empty,,
showcased the BUFUs latest innovative products and technologies They created a user,15,26,diff,empty,,
centered design mindset and a platform for technology exchange between different units More,4,26,diff,empty,,
than 900 employees attended the event in a single day,11,26,diff,empty,,
award ceremony of the third IC was held in January 2022 The four teams in the final presented,12,26,diff,empty,,
their exciting results and engaged 13 professional judges and more than 400 employees in,8,26,diff,empty,,
attendance online in realtime QA They demonstrated the great use of creative ideas and,15,26,diff,empty,,
continued to explore the infinite possibilities of innovation,15,3,diff,,,
ASUS adheres to its motto of Reevolution Truthfulness Transparency Mindfulness and,0,0,,,,
Creative Excellence and assigned the Innovation Development Office to launch the ASUS Star,3,3,,,,
Acceleration Program ASAP Innovation Platform It encourages employees to come up with,4,3,diff,,,
proposals beyond ASUSs current product line and work to promote commercialization,15,26,diff,empty,,
The overall process of the ASAP includes the proposal selection in three separate stages and,12,26,diff,empty,,
project incubation We also offer research grants to encourage employees whose proposals,12,4,diff,,,
were selected to continue improvements and start business projects The ASAP Platform was,3,26,diff,empty,,
launched in 2021 Despite the impact of the pandemic and the challenges of working from,13,10,diff,,,
In addition to continuous innovation and growth in existing personal computers PC and,15,3,diff,,,
gaming businesses the active transformation targets of ASUS also include the accelerated,3,26,diff,empty,,
development of the AIoT and 5G ecosystems and the development of the third engine of,23,4,diff,,,
growth in smart healthcare and smart manufacturing industries In 2022 ASUS established the,17,24,diff,,,
ASUS AI and Cloud campus to use cloud services to develop the AIHPC highperformance,18,26,diff,empty,,
computing and big data platform necessary for the development of artificial intelligence We,4,4,,,,
continue to work with external partners in AI applications in manufacturing medical services,15,15,,,,
home for several months employees enthusiastically submitted proposals and we convened,12,26,diff,empty,,
three official review meetings The official results were reported to the Chairman Vice Chairman,7,26,diff,empty,,
President and other senior executives of the Group in January 2022 The topics covered include,7,26,diff,empty,,
smart medical care AI technology applications and integration of technology with life and,15,24,diff,,,
culture A total of 7 innovative proposals passed the preliminary review 4 passed the second,12,8,diff,,,
review and 1 passed the commercial review We will continue to encourage employees to file,12,26,diff,empty,,
proposals and actively screen the best proposals and provide support It increases the value and,12,26,diff,empty,,
success rate of proposals and we seek to expand new business opportunities for the Group,12,26,diff,empty,,
ASUS AI solutions for the manufacturing industry take the form of IoT solutions for Industry 40,15,15,,,,
They help optimize the process and yield and enable develop a wide range of AI environments,3,26,diff,empty,,
that can be adapted for different edge computing requirements They allow users to choose a new,12,26,diff,empty,,
version of the framework when building models so that the high flexibility of AI applications to be,4,3,diff,,,
Artificial Intelligence Wave Anomaly Analysis and Application Software,4,4,,,,
The customizable model framework functions satisfy requirements for highprecision and non GPU AI inferencing It provides flexibility for various industries and edge computing applications,12,3,diff,,,
It allows the AI to learn vibration waveforms in operations to evaluate the assembly quality of the moving parts production line of large fans or motor manufacturers During inspections it quickly determines whether the quality is up to standard reduces errors due to human hearing or human touch and improves product yield,15,6,diff,,,
ASUS actively develops smart healthcare applications and strengthens the innovation in the,15,3,diff,,,
services in healthcare and cloud We seek to create the nextgeneration medical information,22,9,diff,,,
platform to support the digital transformation of healthcare and meet international standards,12,9,diff,,,
ASUS signed a letter of intent for collaboration in smart healthcare with Taipei Veterans General,2,8,diff,,,
Hospital in 2021 to leverage the advantages of both parties and develop cuttingedge AI,4,26,diff,empty,,
healthcare information services We aim to build a smart hospital centered on the needs of,2,9,diff,,,
patients and attain a new milestone in smart healthcare applications,2,9,diff,,,
ASUS published the outcome of five major healthcare projects along with leaders of the medical,2,9,diff,,,
world ASUS Intelligent Cloud Services AICS published the outcome of five major applications,18,26,diff,empty,,
along with Cheng Hsin General Hospital Taipei Tzu Chi Hospital Changhua Christian Hospital,2,26,diff,empty,,
and Chung Shan Medical University Hospital They included the Smart Medical Information,2,24,diff,,,
System Platform Medical Big Data Platform Smart Medication Safety System Smart Coding,14,24,diff,,,
and Medical Decision Management and Personalized Smart Health Management Platform,2,11,diff,,,
Received the Symbol of National Quality certification and 2021 Taiwan SNQ National Quality Award,14,6,diff,,,
It targets the pain points in traditional ultrasound diagnosis and uses a wireless and lightweight portable ultrasound,9,26,diff,empty,,
handheld device and AI image auxiliary diagnosis software on the DICOM output image management platform which,24,11,diff,,,
supports all device systems It satisfies the actual use and actual requirements of healthcare facilities or institutions,24,9,diff,,,
The Company is committed to innovation and RD Intellectual property rights is one of the,4,3,diff,,,
key results for RD and we have steadily increased the number of patent applications filed,4,26,diff,empty,,
worldwide every year As of the end of 2021 we have obtained 5255 worldwide In 2021 ASUS,12,26,diff,empty,,
obtained 609 patents worldwide which was a 10 increase from 2020 They included 161,4,26,diff,empty,,
patents in Taiwan 164 patents in other regions in Asia and 284 patents in Europe and The,4,26,diff,empty,,
When using the endoscope for realtime polyp detection it offers 97 detection sensitivity and 98 specificity which,4,26,diff,empty,,
significantly reduces the rate of missed polyps Its AUC in realtime polyp classification is 98 and it can display the AI,4,26,diff,empty,,
analysis results immediately to provide the physician with a second opinion which helps to improve the detection rate of,12,4,diff,,,
colon polyps and adenomas EndoAim was selected by the Ministry of Health and Welfare as a project for active support,2,6,diff,,,
Received the Corporate Innovation Award at the 18th National Innovation Awards,15,3,diff,,,
ASUS VivoWatch 5 offers realtime measurementrecording of a complete range of health data such as blood oxygen,9,6,diff,,,
heart rate body harmony index stress level sleep and exercise management It also has features for sharing the users,9,11,diff,,,
ASUS also made substantial investments in the development of highend communications,12,4,diff,,,
market and has filed 555 patents in the communications field as of the end of 2021,4,26,diff,empty,,
ASUS regularly announces standard essential patents SEPs in line with the European,12,26,diff,empty,,
Telecommunications Standards Institute ETSI From 2018 to the end of 2021 we have,12,11,diff,,,
accumulated the announcement of 218 patent families excluding extensions The number of,4,26,diff,empty,,
patents for overall communication standards is steadily increasing,12,8,diff,,,
ASUS continues to produce patents to maintain core competitiveness We also seek active,4,26,diff,empty,,
utilization and asset accumulation of patents The Company therefore created the first patent,4,26,diff,empty,,
health status and an independent LTEconnected SOS location transmission function It ushers in a brandnew era for,9,6,diff,,,
maintenance model with thirdparty collaboration in 2021 We work with experienced attorneys,12,8,diff,,,
user health management and smart medicine with powerful communication and miniaturization technologies as well,9,11,diff,,,
as the brandnew ASUS Health AI 30 algorithm,18,6,diff,,,
so that we do not need to discard important standard essential patents SEPs It protects the,4,26,diff,empty,,
Companys intangible assets and significantly reduces the resources that the Company invest,12,26,diff,empty,,
with the aim of maximizing benefits from patents,4,11,diff,,,
In 2011 the term creating shared value proposed by Michael E Porter known as the father of modern management,4,11,diff,,,
theory redefined the role that sustainability should play in an enterprise Enterprises must pay attention to,3,0,diff,,,
all stakeholders in operations and their impact on the society and environment Enterprises must use their core,10,10,,,,
competencies to satisfy the real needs of the environment and society and create greater advantages,4,26,diff,empty,,
ASUS integrated sustainability strategy into our operational plans and set mid to longterm sustainability goals We,3,0,diff,,,
believe that managing sustainability performance should be the same as managing financial performance using a,3,8,diff,,,
quantified assessment tool to understand and measure the progress of the plan to provide guidelines to decision,12,10,diff,,,
makers as well as establishing a communication bridge among stakeholders from different fields to jointly create,12,8,diff,,,
the sustainability of the enterprise and society ASUS follows the sustainability strategy of digitizing data adopting,3,0,diff,,,
scientific management practices and optimizing core competencies and builds up the basic evaluation capability for monetization by quantifying the impacts of our environmental and social projects over the years1 together to construct the sustainable value management model based on the Triple Bottom Line TBL which consists of society economic and,3,11,diff,,,
environmental factors The true value of corporate activities surveyed by a systematic management makes the overall,3,9,diff,,,
sustainable performance easy to track manage and seek for continuous improve,15,8,diff,,,
In 2019 ASUS released its first Sustainable Value Integration Report based on the Total Impact Measurement,15,10,diff,,,
Management TIMM methodology which monetizes corporate value creation generated to the environment and,3,11,diff,,,
society from a macro perspective We used comprehensive impact evaluation to inspect the wider spectrum of corporate,18,10,diff,,,
operations that help capture all positive and negative impacts of business activities We are thus able to maximize net sustainable value creation The overall sustainable value creation in 2021 amounted to nearly NT643 billion 2 The significant increase of overall value creation compared to the previous year derived mainly from positive factors such as,3,26,diff,empty,,
increase in profits RD and employee salaries and benefits The negative factors derived from greenhouse gas and water,25,25,,,,
