paragraph,predict_label
Investing in consistent improvement Through our new Supplier Employee Development Fund were investing 50M to expand programs designed to continue to improve the rights training experience worker voice platforms and supplier employee education opportunities,11
We regularly conduct independent thirdparty assessments including surprise assessments of our suppliers verifying compliance with over 500 points across our standards This includes an extensive document review to be sure all hiring and personnel records are in place and accurate In addition to specialized forced labor assessments for atrisk suppliers we also require many suppliers to participate in facilitywide assessments such as the Validated Assessment Program to verify performance across the suppliers entire business In the event that we find gaps in a suppliers compliance or capabilities we require them to implement a Corrective Action Plan To date our assessments have covered 94 percent of our direct manufacturing spend,11
In addition to thoroughly assessing our suppliers performance in upholding our standards we also receive reports from the press governments civil society and people in our supply chain and we encourage the public to report concerns via httpswwwapplecomuksupplierresponsibility We investigate every report and frequently have Apple teams onsite within 24 hours,17
Swift action and steep penalties,12
Forced labor in any form is a Core Violation the most serious violation level of our requirements If a Core Violation is discovered the suppliers CEO is notified and the supplier is immediately placed on probation pending the successful completion of a Corrective Action Plan Probation can include no new projects no new business and termination of existing business In addition to commercial penalties if a supplier is unable or unwilling to meet our standards they risk removal from our supply chain Since 2009 we have directed the removal of 24 manufacturing supplier facilities and 170 smelters and refiners for failure to meet our requirements,11
In FY21 across more than 1100 assessments we found no instances where anyone was forced to work in our supply chain We did find two cases where employees of the same supplier in Taiwan paid recruitment fees Per our requirements the supplier directly repaid their employees for those fees To date our suppliers have directly repaid 332M in recruitment fees to 37322 of their employees,11
We track progress and report transparently,0
We regularly engage and partner withstakeholders,12
Consistent improvement requires transparency and accountability Since 2007 we have been publishing reports on our efforts across all of our work to transparently share our progress and challenges,0
Engagement with stakeholders and rights holders is critical to accountability ensuring were taking action where its needed and to achieving rapid progress,10
People and Environment in Our Supply ChainAnnual Progress Report Published annually since 2007 formerly known as the Supplier Responsibility Progress Report this report contains a detailed accounting of our progress challenges and future plans across all areas of our supplier requirements,17
Read our Annual Progress Report,12
Efforts to Combat Human Trafficking andSlavery Disclosure This disclosure is a specialized filing that focuses specifically on our efforts to prevent and address forced labor risks throughout our supply chain and includes our due diligence process for our entire business including manufacturing materials and goods sourcing and services This report also demonstrates our alignment with the UNGPs and meets regulatory requirements in the UK Australia and California,11
We revisit all of our supplier requirements every year consistently raising the bar that suppliers must meet in order to continue doing business with us and publish the updates publicly,17
Read the Apple Supplier Code of Conduct and Supplier Responsibility Standards,17
We publish additional reports that provide a transparent look at our supply chain Our Conflict Minerals Report describes our work to responsibly source materials Our Smelter and Refiner List publishes a list of all identified tin tungsten tantalum gold 3TG cobalt and lithium smelters and refiners across our global supply chain and the Apple Supplier List shares the companies and their locations that comprise at least 98 percent of our direct manufacturing spend,17
The International Labour Organization ILO,11
We work closely with the ILO on a number of projects including those related to rights and advancing worker voice Apple is a member of the ILO Global Business Network on Forced Labor and serves on the steering committee,11
The International Organization for Migration IOM Apple partners with the IOM on multiple initiatives including the development of our Responsible Labor Recruitment Toolkit and training our suppliers on theToolkit,11
Apple collaborates with the RBA and its member companies frequently throughout the year on initiatives spanning the entirety of our program As a full member we serve in several leadership capacities including serving on the board of directors being a founding and steering committee member of the Responsible Labor Initiative and serving on the steering committee of the Responsible Minerals Initiative,11
Apple is a founding member and serves on the steering committee of RLI which was established by the RBA as a multiindustry multistakeholder initiative focused on ensuring that the rights of workers vulnerable to forced labor in global supply chains are consistently respected and promoted,11
Fund for Global Human Rights,10
Apple partners with the Fund to support grassroots activists as well as human rights and environmental defenders which empowers local voices,10
Everyone has the right to a safe and healthy workplace We work from the earliest stages of product design to ensure that the materials machines and processes used in the manufacturing of our products prioritize the health and safety of the people working in our supply chain,15
Building a culture of safety,9
Among many topics our Code and Standards cover the safe handling of chemicals emergency preparedness health and safety permits living and working conditions and incident management Health and safety is also an important part of every assessment we conduct Any instances of noncompliance with our Code and Standards during an assessment are addressed through customized Corrective Action Plans online training materials and capability building with EHS experts in order to improve their future performance In 2021 we began development of a safety culture guide to help suppliers cultivate a deeper more sustainable culture of safety in their facilities,9
Beyond keeping people in our supply chain safe were committed to creating workplaces where people can thrive This means giving our supplier employees the tools and resources to improve their physical and mental health and wellbeing,9
Since 2017 weve helped make health education and resources available to more than 295 million supplier employees on topics such,2
as reproductive health disease prevention and nutrition In 2021 we conducted a needs assessment to give supplier employees an opportunity to share their feedback and we are updating our resources with those results in mind,9
Safeguarding health through safer chemistry,9
Our commitment starts with setting and upholding strict material safety standards that often go beyond regulatory requirements in order to protect human health and the environment These are outlined in our Code and Standards and our Regulated Substances Specification RSS and are derived from international laws or directives regulatory agencies ecolabel requirements and environmental standards We then go further by intentionally designing our products and manufacturing processes to use safer materials as well as verifying that the correct health and safety protocols are being used across our supply chain And were making an impact beyond our supply chain by working with others to help make the use of safer materials the industry norm,14
We received the US Environmental Protection Agencys EPA Safer Choice Partner of the Year Award for the second year in a row in recognition of our leadership in safer chemistry Were also a founding signatory of the Clean Electronics Production Networks CEPN Toward Zero Exposure program a public platform for companies across the electronics industry to commit to and report on their efforts to eliminate workers exposure to hazardous chemicals in manufacturing,9
We work from the earliest stages of product design to ensure that the materials machines and processes used,15
in the manufacturing of our products prioritize the health and safety of the people working in our supply chain,15
supplier facilities disclosed chemical and safety data representing the majority of Apples direct spend,14
receiving US EPA Safer Choice Partner of the Year Award,15
See more about our approach to smarter chemistry on page 20 and on page 54 of the People and Environment in Our Supply,17
From mapping our supply chain and assessing risk to conducting independent thirdparty audits engaging with civil society and industry and investing heavily in innovation upholding standards in the sourcing of materials is a responsibility that requires a strategic comprehensive approach,17
As we make progress toward our goal to use only recycled and renewable minerals and materials in our products and packaging we continue to source primary materials including tin tantalum tungsten and gold 3TG and other minerals such as cobalt responsibly while working to improve conditions in and around mining communities,15
of identified 3TG cobalt and lithium smelters and refiners participated in independent thirdparty audits,17
Our Responsible Sourcing of Materials Standard part of our Code and Standards covers all primary and recycled materials including advanced and biobased materials Our standard aligns with leading international standards including the United Nations Guiding Principles on Business and Human Rights and the Organisation for Economic Cooperation and Developments Due Diligence Guidance for Responsible Supply Chains of Minerals from ConflictAffected and HighRisk Areas OECD Due Diligence Guidance,17
Every year as part of our commitment to transparency we publish a list of identified 3TG cobalt and for the second year lithium smelters and refiners in our supply chain,17
The first battery with 100 responsibly sourced key minerals,15
We also achieved an industry first a battery containing 100 percent responsibly sourced key minerals whether primary or recycled In 2021 all identified cobalt and lithium refiners key materials used to make batteries for all Apple products participated in OECDaligned independent thirdparty audits covering labor human rights and environmental policies as well as management systems We continue to conduct additional due diligence and carry out OECDaligned independent thirdparty audits on other battery materials such as graphite nickel and copper,10
A placer miner holds gold sourced from Alaska and the Yukon as part of the Salmon Gold Project,17
Learn more on page 70 of People and Environment in Our Supply Chain Report,17
We also map other minerals in our products such as mica copper graphite and nickel and assess new materials for compliance with our requirements prior to production In fiscal year 2021 we conducted due diligence on 26 recycled or biobased materials to verify that their sourcing pathways met Apples standards and expectations,15
Also in fiscal year 2021 100 percent of the identified 3TG cobalt and lithium smelters and refiners in our supply chain have participated in independent thirdparty audits to assess and identify a broad range of risks including social environmental human rights and governance risks This marks seven consecutive years of 100 percent compliance for 3TG six consecutive years for cobalt and two consecutive years for lithium,10
Read more on page 69 of our People and Environment in Our Supply Chain Report and in our Conflict Minerals Report,17
In the event that a smelter or refiner is unable or unwilling to meet our requirements we remove them from our supply chain Since 2009 we have directed the removal of 163 3TG and 7 cobalt smelters and refiners from our supply chain,17
Using our purchasing power for good,4
For Apple our work to make our company more inclusive extends to how we choose the businesses we work with When contracting with suppliers we use our purchasing power to increase diversity in our supply chain and change outdated norms that hurt those who are underrepresented in their field or industry,17
Apples awardwinning Supplier Diversity program established in 1993 actively engages suppliers from historically underrepresented communities,8
We have policies and procedures that require diverse supplier participation during earlystage sourcing key performance indicators to measure company success and diversity awareness trainings for our global sourcing team members and related Apple business units,17
In 2016 Apple was the first Silicon Valleybased company to be invited into the Billion Dollar Roundtable BDR in recognition of our longstanding commitment to promoting diversity within our supplier base BDR celebrates corporations that achieved spending of at least 1 billion with minority and womanowned businesses,8
In calendar year 2021 Apple spent over 71 billion with diverse suppliers around the world Our Supplier Diversity program offers support to participating suppliers and seeks active engagement in industry diversity leadership activities For example supplier development has been a longstanding commitment within Apples supply chain which is facilitated internally and externally Externally we partner with major universities to provide executive development and capacity building to key diverse suppliers And were proud to have supported Michigan State University and Howard University on creating their first programs for diverse supplier development,17
A highlight of 2021 was that for the first time we engaged diverse suppliers in North America in manufacturing accessories for some of Apples most well known products,15
Were also promoting diversity in the companies with which we do business For example our agreements with our primary construction suppliers require the reporting of their efforts to include diverse subcontractors on all Apple relatedprojects,17
As a result of our efforts we were chosen as Corporation of the Year by the National Minority Supplier Development Council NMSDC in October 2021 This award is NMSDCs highest honor to a major corporation for the utilization of ethnic minority owned suppliers specifically those with AsianIndian AsianPacific Black HispanicLatinx and Indigenous owners,8
Through our global supply chain we create opportunities for people around the world including by helping to close skills gaps in manufacturing and by helping to prepare workers across our supply chain for the jobs of today and tomorrow,17
Supplier Employee Development Fund and Apple Education Hub,17
In March 2022 we announced a 50 million Supplier Employee Development Fund to amplify worker voice and expand access to learning and skill development opportunities to more people in our supply chain and,17
surrounding communities Part of this commitment will support new and expanded labor programs reaching more than 35 million supplier employees in over 40 countries aided by our strategic partners including the International Labour Organization ILO and the International Organization for Migration IOM,11
As part of this fund we also launched the Apple Education Hub informed by our previous supplier employee learning and development programs which 5 million supplier employees have taken advantage of since 2008 In partnership with local educational institutions and NGOs the Apple Education Hub will provide a scalable solution through virtual first learning to promote and develop the skills necessary for the future of work in our supply chain and surrounding communities With initial programming to begin in the,17
Apples 50 million Supplier Employee Development Fund will expand access to learning opportunities and skills,8
development for people across its supply chain,17
US China India and Vietnam more than 100000 supplier employees will participate in new learning opportunities by 2023 from leadership training and technical certifications to classes on coding robotics and advanced manufacturing fundamentals,8
Internal leadership and technical programs,8
We work consistently to provide meaningful educational opportunities that enrich supplier employees workplace experiences and provide opportunities to improve career paths Over the past five years more than 5000 students have participated in our Line Leader Automation Technician and general apprenticeship programs These programs give participants the skills they need to pursue opportunities in highly technical roles In 2021 5883 supplier employees at 18 supplier sites participated in technical training including programs on robotics Computer Numerical Control CNC machines and mobile device repair,8
Since 2017 weve offered training to supplier employees on Apples Swift coding language a skill that is in high demand In 2021 we continued to build on feedback from students and suppliers to refine our curriculum by adding more opportunities for virtual learning while maintaining the quality and consistency of the programs,8
Human rights and environmental protection are inextricably linked And were taking action accordingly As we build products that enrich the lives of people around the world we have a profound responsibility to do so in a way that minimizes our resource use while protecting the local environments and communities where we and our suppliers operate,10
We work with our suppliers to help us address our environmental commitments including our goal to become carbon neutral by 2030 across our entire product footprint Our Supplier Energy Efficiency Program and Supplier Clean Energy Program both address direct and indirect emissions in our supply chain while our Supplier Clean Water and Zero Waste programs help to reduce resource usage,17
In addition our Code contains strict environmental protections which require our suppliers to understand and take active steps to reduce their environmental impact while also becoming better stewards of the resources we all share and the communities in which we operate Specifically our Code addresses the management of regulated substances stormwater wastewater air emissions waste and noise as well as pollution prevention resource reduction and obtaining necessary environmental permits,23
More detail about our environment work in the supply chain is covered on page 13 as well as in People and Environment in Our Supply Chain Report and the Environmental Progress Report,17
Apple helps suppliers rapidly accelerate renewable energy use around theworld,24
In April 2022 Apple announced that its suppliers more than doubled their use of clean power over the last year with over 10 gigawatts operational today out of nearly 16 gigawatts in total commitments in the coming years In 2021 these renewable projects avoided 139 million metric tons of carbon emissions The projects online today will support greenhouse gas reductions equivalent to removing 3 million cars from the road for one year,25
Apple is constantly working with its global supply chain to accelerate and support its transition to clean energy As of March 2022 213 of the companys major manufacturing partners have pledged to power all Apple production with renewable electricity across 25 countries The dozens of new commitments announced this year will accelerate progress toward Apples 2030 goal to become carbon neutral across its entire supply chain,17
Apple has invested in the 2300acre IP Radian Solar project in Brown County Texas,24
At Apple our North Star is creating technology that empowers people and enriches their lives Teams across Apple are always innovating to make technology thats even better for our users that protects their right to privacy thats durable and resilient and thats inclusive and accessible for everyone And wherever we meet our customers online over the phone or in person were committed to treating everyone with dignity and respect,10
We believe that technology should be a force for good in the world Its why we partner with students and educators using technology to teach and learn in new ways and collaborate with doctors and researchers to uncover new insights that help people live healthier lives Every day we work to infuse the technology we make with the values that define us,15
Delivering exceptional products that enrich the lives of our customers is core to Apples business We have enormous potential to help people use technology to overcome barriers to their goals innovate to solve problems and expand access to critical needs like health and education With our products and services were uniquely positioned to both empower our customers to take action as well as to drive positive impact on some of the biggest issues in our society today including those addressed by the UN Sustainable Development Goals seepage 75,15
Equally important we have a responsibility to manage the environmental footprint of our products and services see page 13 and understand their impacts on customers rights as set out in our Human Rights Policy Across our products and services we consider how we respect human rights including privacy freedom of expression nondiscrimination accessibility health education a clean environment and safety Our human rights due diligence see page 10 helps us identify and manage salient human rights risks across our current portfolio as well as look ahead to fastevolving areas like machine learning and artificial intelligence AI,10
Responsibility for integrating privacy accessibility inclusion education and health into our products and services cuts across many teams including Hardware Engineering Software Engineering Hardware Technologies Machine Learning and AI and Environment Policy and Social Initiatives,1
Because we care about our customers we also have programs in place to understand and support their needs We work to provide positive customer experiences as well as products that are durable and can be used for years to come And when we design our products were focused on making them safe for anyone who assembles uses or recycles them,15
Privacy is a fundamental human right and were constantly innovating to give users more transparency and control over their data Its why we set the industry standard for minimizing data collection and processing a users data ondevice and build industryleading transparency and controls into our technology,22
Privacy Nutrition Labels Product pages on the App,16
Store feature a section that provides developers,1
selfreported summaries of some of their,4
privacy practices in a simple easytoread label,1
Hand in hand with the privacy of our users are our commitments to free expression and access to information Our products and services help our customers learn express their creativity exercise their ingenuity communicate privately and securely and share information globally whether by text message audio or sign language over FaceTime video,22
Our products and services are built with innovative privacy technologies and techniques designed to minimize how much of your data Apple or anyone else can access They contain features designed and implemented over decades to protect customers privacy and give them control over their information,1
Privacy and security on the App Store,1
To meet the highest standards for privacy,1
security and content all the apps in our App,1
Store agree to comply with our App Store,12
These provide developers with clear and,12
transparent guidance on safety performance,14
business design and legal issues including,12
appeal rights The guidelines help ensure that,12
the apps offered on the App Store are safe,15
provide a good user experience adhere to,15
our rules on user privacy and secure devices,1
Safari was the first browser to block third party cookies by default as far back as 2003 and in 2017 Safari added Intelligent Tracking Prevention to further limit tracking while still enabling websites to function normally Random identifiers ensure that routes customers take and the places they search in Maps are not associated with their Apple ID and Messages and FaceTime are endto end encrypted so Apple cant eavesdrop on user communications Siri was designed from the very beginning in 2011 to not associate the things that users say to Siri with their Apple ID but instead uses a random identifier generated when a user first enables Siri That has remained the same since then and in 2021 with newly introduced ondevice speech recognition the audio of users Siri requests is processed right on their iPhone or iPad by default,1
Throughout the App Store ecosystem we continue to add innovative new features that advance user privacy even further Privacy Nutrition Labels require developers including Apple to report their data collection and privacy practices in a standardized format And App Tracking Transparency requires developers to obtain a users permission to track their data across apps or websites owned by other companies for use in advertising or shared with data brokers,22
Apples Privacy Policy ensures that privacy remains a top priority in all that we do Our suppliers are also obligated to apply our privacy principles via our contractual terms We respect users ability to know access change transfer restrict and delete personal data and we strive to collect the minimum amount of data necessary to power our products and services,22
Customers control what information is shared where its shared and when its backed up We do not provide user information to any third parties without a clear legal basis and we publish a Transparency Report detailing government requests for customer data and app removal,22
Users can exercise their privacy rights at ourdedicated Data and Privacy page privacyapplecom where they can receive acopy of the personal data that Apple holds on them across all of their interactions with us and request deletion or temporary deactivation of their account if they wish,22
Apple is committed to delivering advertising in a way that respects user privacy Appledelivered ads may appear on the App Store Apple News and Stocks depending on the jurisdiction The Apple advertising platform does not track users nor does it buy or share user personal information with other companies,22
To continue raising awareness and educating people on how to protect their personal information on Data Privacy Day in January 2021 we shared a report that illustrates how companies track user data across websites and apps And in June 2021 we shared another report exploring how Apples security layers and the App Review process protect users and keep them in control of their data,22
To keep privacy at the center of our work we maintain rigorous privacy standards for both customer and employee data Our Chief Privacy Officer reports to Apples Senior Vice President and General Counsel who chairs Apples Privacy Steering Committee The Committee,1
sets privacy standards for teams across Apple and addresses or escalates privacy compliance issues Its members include Apples Senior Vice President of Machine Learning and AI Strategy and Senior Vice President of Software Engineering and a crossfunctional group of senior representatives from across the business These standards are in turn implemented and assessed by our Privacy Compliance team which works to continue to deliver on our privacy commitments across all personal data collections Weve created a dedicated structure with executive sponsors in each functional area supported by privacy champions embedded in each functional area and taking direction from the Privacy Compliance team,1
The Audit and Finance Committee of the Board of Directors regularly reviews Apples privacy and data security risks and discusses them with management The Committee reviews reports on privacy and data security matters including updates on Apples privacy program cybersecurity risks risk management and relevant legislative regulatory and technical developments,1
We maintain current ISO 27001 and ISO 27018 certifications that set user security standards for which we undergo yearly audits,1
Privacy and security training We communicate privacy and security guidelines with employees and strictly enforce safeguards across the company All employees take annual training on business conduct of which privacy is an essential component Employees with access to customer data and personal information are required to undergo additional privacy and security training For more information visit Apples Ethics and Compliance website,1
Privacy Impact Assessments As part of our General Data Protection Regulation GDPR and human rights work we undertake Privacy Impact Assessments PIAs of our major products and services These assessments also consider decisionmaking that relies on algorithmic systems and the impact such decisions have on individuals and their rights PIAs take into consideration how laws affect privacy and assess any associated risks in the relevant jurisdictions where we operate PIA reviewers are also trained to identify and highlight potential impacts to freedom of expression Apple regularly engages with a wide range of civil society representatives globally on various privacy and freedom of expression issues including privacy by design and encryption,1
Privacy inquiries Privacy questions concerns or complaints can be raised online or by calling our Apple support number Our Data Protection Officer is available for questions regarding the Privacy Policy or general privacy practices,1
Weve spoken out time and again for strong encryption without backdoors recognizing that security is the foundation of privacy We build security into our hardware software and services including at the design and development phase to provide users with maximum security and a transparent user experience serving the ultimate goal of keeping personal information safe And weve designed the Secure Enclave a dedicated secure subsystem integrated into Apple hardware to keep sensitive user data like biometric information secure,1
As part of our commitment our Apple Security Bounty rewards researchers who discover and share with us critical issues in our latest operating systems and the techniques used toexploit them,1
Apple also uses administrative technical and physical safeguards to protect users data taking into account the nature of that information and the threats posed Apple employees who handle personal information are only permitted to use approved software and collaboration tools Our employees handling personal data are required to undergo dedicated privacy training which is updated on an ongoing basis to take into account new laws and privacy developments All our employees can raise any privacy issues and questions with our Data Protection Officer who is mandated to raise any issues of concern to Apples Privacy Steering Committee,22
When we become aware of a potential data security incident we conduct prompt investigations and analysis provide notifications in a timely manner when necessary and determine what steps to take in response,1
Learn more about privacy at Apple,1
See how apps from Apple handle your data,1
At Apple we believe technology can play a powerful role in helping people to create learn be more collaborative and independent foster dignity and live out their dreams Accessibility is a human right Nowhere is that more evident than in our work in accessibility,2
Our work to make technology customizable to the diverse needs of all our users has become widely known For example the 2021 WebAIM survey from the Institute for Disability Research Policy and Practice Utah State University which analyzed responses from over 1500 users around the world who have a vision disability and use a screen reader shows that 719 of survey respondents use iPhone or iPad with Apples VoiceOver as their primary mobile platform,8
Apple has also been repeatedly honored for our accessibility work including most recently receiving a FCC Chairs Award for Advancement in Accessibility for iOS 14 which added a suite of accessibility features that have particular importance in the context of the COVID19 pandemic These features People Detection VoiceOver Recognition sign language prominence in FaceTime and Sound Recognition have helped users with disabilities navigate daytoday life during the COVID19 pandemic,8
Our passion and commitment to inclusion led Apple to recently join the Valuable 500 and be designated Iconic Partner for inclusive design The Valuable 500s mission includes tangible action for disability inclusion starting at the CEO level to grow investments in company culture standards recruitment representation and research worldwide,8
Apple promotes authentic and positive portrayals of disability in films and series on Apple TV including CODA See El Deafo and Little Voice Apple Original content includes audio descriptions in Dolby Atmos in nine languages and closed captions and subtitles for the deaf and hard of hearing in over40languages in all 100 countries where Apple TV is available,9
Our features for blind and lowvision users include VoiceOver an industryleading screen reader that describes exactly whats happening on your device and Zoom a screen magnifier that lets you enlarge the content you see on your device Magnifier Apples builtin app for iPhone and iPad turns the camera into a digital magnifying glass to increase the size of any physical object you point it at The People Detection feature in Magnifier uses camera LiDAR Scanner and ondevice machine learning to help support health and safety for users who are blind or have low vision and need to maintain social distancing,9
To support customers who are deaf or hard of hearing Apple was the first to directly connect hearing aids or a cochlear implant to iPhone and other iOS devices through the Made for iPhone MFi program This enables customers to make phone calls and stream highquality audio directly to their MFi hearing devices And in 2021 Apple added support for the latest generation of bidirectional hearing aids from Made for iPhone partners that support hands free phone and FaceTime conversations Sound Recognition notifies users of external environmental sounds like running water,9
alarms electrical appliances breaking glass and more with the newly introduced option to train your iPhone or iPad to listen for a specific alarm or electrical appliance sound Other features include Live Captions beta introduced in 2022 which helps users with hearing disabilities follow along with calls and media on iPhone iPad and Mac sign language prominence in FaceTime which can detect when someone uses sign language in group calls and Conversation Boost for AirPods Pro which helps users better hear conversations in crowded or noisy environments,5
Users with limited mobility can use Switch Control to navigate their device with a variety of switches including headtracking back tap sound actions and certified MFi switches Voice Control helps a user control a device with voice commands across iPhone iPad and Mac On Apple Watch AssistiveTouch for Apple Watch helps users with upperbody limb differences to enjoy the benefits of Apple Watch without having to touch the display And Apple Watch Mirroring introduced in 2022 supports users with quadriplegia or other physical and motor disabilities in controlling Apple Watch via iPhone using assistive features such as Switch Control and Voice Control iPadOS supports thirdparty eyetracking devices making it possible for people to control iPad using just their eyes With Touch Accommodations customers can control how long they touch the screen before its recognized and whether repeat touches are ignored while Back Tap lets users double tap or tripletap the back of their iPhone to automatically perform a range of custom tasks from opening an app to taking a screenshot,1
Our products are built with an array of features to support people who are neurodivergent or have cognitive disabilities Background sounds help minimize distractions and support users who want to focus stay calm or rest With Speak Selection for iOS and macOS audio can be used to support reading or writing comprehension and Dictation and Siri help anyone who finds speaking easier than typing or writing Another feature Guided Access limits a device to a single app and lets users control which features are available,8
Apple offers extensive support documentation engaging online training content and instore sessions to help anyone learn how to use our builtin accessibility features Customers can also call or chat with Apple Support staff dedicated to supporting accessibility or share feedback about an accessibility feature on an Apple product,2
The People Detection feature in Magnifier uses the LiDAR camera in iPhone 12 Pro iPhone 13 Pro and iPad Pro to,24
help support health and safety for users who are blind or have low vision and need to maintain social distancing,9
We offer worldclass ondemand sign language interpretation services with the SignTime service available in US UK France and Canada which helps Apple customers and team members request an interpreter and communicate using American Sign Language ASL in US and Canada British Sign Language BSL in the UK or French Sign Language LSF in France,8
Apple subscribes to the principle of participation Nothing About Us Without Us used by disability organizations to call for inclusion in work done for by and with persons with disabilities In addition to hiring people with disabilities to develop and inform our accessibility features we welcome all users to beta test features and give feedback,8
A preview of innovative accessibility features combining the power of hardware software and machine learning,2
In May 2022 we previewed software features coming later this year that offer users,1
with disabilities new tools for navigation health communication and more Using,9
advancements across hardware software and machine learning people who are blind,8
or low vision can use their iPhone and iPad to navigate the last few feet to their destination,9
with Door Detection users with physical and motor disabilities who may rely on assistive,9
features like Voice Control and Switch Control can fully control Apple Watch from their,1
iPhone with Apple Watch Mirroring and the Deaf and hard of hearing community can,8
follow Live Captions on iPhone iPad and Mac Read more here,12
Apples innovative software features introduce new ways for users with disabilities to navigate connect and get the most out of Apple products,2
We work with various nonprofit organizations around the globe to strategically align and support each other and we maintain constant contact with community organizations to help ensure that we are exceeding their expectations We also work with international standards organizations to expand equal access to information and functionality while working to protect and improve the rights inclusion and equity of people with disabilities Apple follows policy developments and shares its best practices with regulators governments and organizations including the World Health Organization WHO and the European Disability Forum EDF,8
Working with the World Federation of the Deaf the American Council of the Blind the Cerebral Palsy Foundation and the National Association of the Deaf Apple proposed the adoption of accessibilitythemed emoji to the Unicode Consortium the global body in charge of setting character standards across all computing platforms In 2019 the consortium adopted Apples recommendation for more inclusive and representational emoji And in 2021 we expanded the accessibility options for Memoji to include cochlear implants an oxygen tube and a soft helmet,2
Building on our accessibility work weve always believed that in order to create the most personal technology in the world we must consider the full range of human experiences All across Apple there is a sustained commitment to making products more inclusive for a wide range of diverse groups Apple,15
engineers work hand in hand with teams across the business to help solve unique problems others seldom think about,18
For example with iOS 145 Siri no longer has a default voice allowing users to choose the voice that speaks to them when they first set up their device and in English users can now select more diverse voice options Were also taking steps to ensure equity in our cameras automatic person recognition features so that everyone can have the same extraordinary experience no matter the photographic subjects skin color age or gender As a result the machine learning models used in camera technology must show similar performance across various age groups genders ethnicities skin tones and other attributes Weve also published research on this work to help others learn from it,8
Beyond our own products and services weve developed machine learning research and Human Interface Guidelines to support developers in building inclusive apps that put people first by prioritizing respectful communication and presenting content and functionality in ways that everyone can access and understand Some of the characteristics to consider include age gender and gender identity race and ethnicity language and culture and social and economic context among others We also provide tools documentation sample code and design best practices to help developers make their apps more accessible,8
We launched two videos during our Worldwide Developers Conference WWDC in June 2021 on the process and practice of inclusive design that were among the most popular of the week The Process of Inclusive Design and The Practice of Inclusive Design,8
For more than 40 years weve worked alongside educators to inspire the next generation of learners supporting creativity problemsolving communication and collaboration We believe that education can be a great equalizing force and our goal is to empower all educators and learners through technology that protects student privacy and is accessible for all learners,1
We develop products programs tools and curricula for educators to create engaging learning experiences and we support education leaders and administrators so they can get the most out of the technology in the classroom and beyond,2
Coding is a universal language and a great way to help students think critically and express their creativity Were always working to make it easy and fun to learn to code with supportive resources like Swift Playgrounds and the Everyone Can Code curriculum And we work hand in hand with communities particularly communities of color and others that are under resourced to bring coding creating and entrepreneurship opportunities to learners of all ages,8
Knowing that everyone has their own way of learning and expressing themselves we offer products that support students and educators from kindergarten through higher education iPad provides apps and advanced technologies that help educators teach and students push the boundaries of their creativity The Augmented Reality capabilities on iPad let,2
students bring digital objects into the real world to spark curiosity and enhance understanding in new exciting ways And the powerful Mac processors are equipped for the most intensive tasks throughout university and far beyond,2
We also developed Apple School Manager a free webbased portal that helps IT administrators in K12 and higher education institutions effortlessly configure deploy and manage iPad and Mac devices,2
Our teaching tools empower educators to personalize the learning experience for each student and manage the classroom to keep every student on task Our Classroom app serves as a powerful teaching assistant that makes it easy to navigate lessons and share information while the Schoolwork app aids the distribution and collection of assignments tracks progress and supports collaboration with students,2
Our programs help educators integrate creativity and coding into their lessons even if theyre new to teaching with technology,2
Everyone Can Create Gives educators fun and meaningful ways to bring creative expression into any lesson topic or assignment The free guides teach students to develop and communicate ideas through drawing photography video and music while teacher guides help educators integrate both technology and creativity into everylesson,8
Everyone Can Code Guides students through the Swift Playgrounds app on iPad and Mac This free curriculum and the app teach coding for kids through a world of interactive puzzles,2
