paragraph,predict_label
their time of onboarding In addition we,15
ask employees and contingent workers to,11
periodically reaffirm their commitment to,10
our Code through required Code of Conduct,0
Citis Code of Conduct applies to all,0
training The training includes hypothetical,8
directors officers and employees of Citi,7
workrelated ethical scenarios that focus,0
worldwide Upon joining Citi employees,8
on making good decisions and performing,0
must acknowledge that they have read and,12
our work in a way that is consistent with,3
will comply with our Code To best serve,12
Citis values culture applicable laws and,12
our global workforce we publish our Code,12
Citi policies standards and procedures The,12
of Conduct in 21 languages and make it,12
publicly available on our Investor Relations,3
situations that allow employees to practice,11
ethical decisionmaking and reinforce key,0
for Citi may also be subject to our Code,12
concepts from our Code of Conduct Mission,0
by contract or agreement As explicitly,12
and Value Proposition and our Leadership,3
stated in our Code violations can result,0
Principles Like our Code of Conduct the,0
In early 2021 we launched a new set of,12
Leadership Principles that reflect the,8
behaviors and expectations we have for,8
ourselves in line with our transformation,3
to become a better stronger bank We,3
encourage all employees to demonstrate,8
the Leadership Principles in all that they do,0
Holding ourselves and each other to these,4
high standards is part of our culture and,0
our commitment to operating in our clients,3
best interests driving economic value and,12
We expect managers to lead by example,4
and inspire their employees to live Citis,8
values Every manager is responsible for,0
creating a work environment that is free of,9
contacts to the Ethics Office and Ethics,0
who participates in a subsequent investiga,12
Managers are expected to reinforce the,8
Office investigations are treated as,0
tion Employees who engage in retaliation,0
importance of following our Leadership,8
confidentially as possible consistent with,22
against a colleague because they raised a,0
Principles Code of Conduct and Mission,0
the need to investigate and address the,12
concern or question asked for a reasonable,12
and Value Proposition as well as to,4
matter and subject to applicable laws and,12
accommodation reported a violation or,0
encourage employees to speak up and,8
regulations Concerns may be raised either,12
was involved in an investigation are subject,0
raise any concerns about potential legal,12
anonymously or with attribution subject,1
to disciplinary action up to and including,0
or ethical issues Managers must properly,0
to applicable laws and regulations Further,12
termination of employment or other rela,11
resolve or promptly escalate concerns,18
Citi prohibits any form of retaliation against,0
anyone who raises a concern or question,9
awareness of all resources available for,2
regarding ethics discrimination or harass,0
reporting concerns and neither engage in,12
ment matters as well as against anyone,12
nor tolerate retaliation of any kind,0
Escalating Business and Ethical Concerns,0
Each member of our workforce plays a crit,8
ical role in escalating business and ethical,0
concerns so that they can be addressed,5
quickly and effectively Citis Code of,18
Conduct emphasizes the principle that,12
ASSESSING OUR CULTURE OF ETHICS,0
Hearing from employees is one important way we assess the strength of ethics and accountability across our company As part of Citis annual Voice of the Employee survey we include an Ethical Culture Index to gather feedback from employees about the following items,0
Comfort with reporting unethical practices without fear of reprisal,0
when in doubt employees should always err,0
A feeling of accountability to identify and escalate issues,0
Confidence that Citi will act upon reported legal or ethical violations,0
A belief that colleagues act with integrity,0
Manager encouragement of ethical conduct even in the face of pressure,0
Index results stayed stable in 2021 with 91 of our employees responding positively to the index We will continue to listen to our employees and raise the bar in this area,11
Staying on Top of Your Ethical Game,0
Through our global Ethical Fitness Challenge led by our Executive Management Team we provided employees with the equipment they needed to get in their best ethical shape Through this campaign we released a series of eight modules over three years incorporating senior leader videos case studies and knowledge checks as well as support to help managers guide conversations around each topic Each part in the series highlighted a different element of ethical fitness such as behavior rationalization the importance of speaking up misplaced loyalty and finding clarity in ethical situations This campaign concluded in 2021 with a required training for all employees to consolidate and reinforce key themes presented over the course of the campaign,0
on the side of escalation Our Code provides,18
an overview of the types of misconduct,0
and concerns that require escalation and,18
the resources available to employees for,8
prompt escalation of concerns as well,5
as a link to the full Citi Escalation Policy,12
which provides even more information for,12
As part of Citis escalation resources the,18
Ethics Hotline provides multiple channels,0
for employees and any third party includ,0
ing members of the general public to,12
report concerns about unethical behavior,0
to Citis Ethics Office In addition to internal,0
and publicfacing websites enhanced in,12
January 2022 with upgraded features,12
that facilitate submission of concerns a,12
telephone line is available 24 hours a day,2
seven days a week with live operators,24
who can connect to translators in multiple,8
We believe it is essential that individuals,10
feel secure when raising a concern All,5
Each year the Citi Ethics Office provides all employees with a summary of the types of concerns received through the Ethics Hotline and the types of corrective actions that may arise from substantiated concerns This summary demonstrates that the Ethics Hotline process is used by our colleagues globally and that raising concerns to the Citi Ethics Office leads to meaningful action within our organization such as disciplinary action termination of vendor relationships referrals to law enforcement or governmental authorities employee communications additional training control enhancements and changes to Citi policies business processes and procedures,0
Citi shares with employees the results of ethics investigations including a summary of corrective actions through a quarterly communication called the Spotlight on Ethics This communication reinforces for employees that their concerns are investigated and highlights commonplace areas in which ethical lapses can occur In 2021 the Spotlight on Ethics focused on select risk areas such as protecting information from inappropriate uses the prohibition on using unapproved communication methods to conduct Citi business preventing retaliation or the suppression of concerns and the requirement to cooperate with appropriately authorized internal or external investigations,0
We employ robust policies and practices to thwart corruption address potential environmental and social risks in our portfolio and safeguard data and customer privacy These rigorous practices enable us to grow a successful respected business that delivers the best possible results for our clients customers and communities,1
Managing Corruption and TaxRelated Risks,0
Citis Financial Crimes Unit includes the,0
AML and Sanctions teams Our Chief,0
Compliance Officer who reports directly to,12
our CEO provides regular reports on the,12
performance of our compliance program,0
with regard to these areas to our Board,7
of Directors or a committee of the Board,7
as appropriate Through our Financial,12
Crimes unit Citi works to prevent identify,0
and counteract the many and varied,4
corruptionrelated risks that confront the,0
For example since its inception in 2018,12
Citi has been an active member of United,3
for Wildlifes Financial Taskforce a collab,12
oration between financial institutions and,12
illegal wildlife trafficking In 2021 Citi,0
worked with United for Wildlife TRAFFIC,23
to create an illegal wildlife trade country,23
threat profile outlining critical risk scenarios,1
and indicators for countries in subSaharan,12
Africa beginning with Kenya as a pilot,12
In addition during 2021 Citis GFCII,12
the Association of Certified AntiMoney,12
and AntiBribery and Corruption teams,0
participated in a working group led by the,10
and leading nonprofit organizations with,12
and Development OECD to develop a,12
expertise in environmental crimes such,0
credible certification framework for eval,0
as TRAFFIC and key US government,12
uating infrastructure projects under the,24
development agencies eg USAID The,12
auspices of the OECDs Blue Dot Network,12
workshops were designed to address key,8
Once implemented this framework will,12
aspects of global environmental crime,18
set a standard to develop marketdriven,4
and corruption GFCII provided several,0
presentations and led discussions on the,12
capability of financial institutions and,12
group is made up of leaders and experts,7
from the private sector civil society and,12
regarding typologies and red flags to,4
academia and is focused on the following,12
address crimes related to environmental,5
core themes investment efficiency and,24
social and governance ESG issues,10
integrity Citi participants are shaping the,0
framework by sharing their expertise in,8
standards guidelines and practices related,12
to AML and antibribery and corruption,0
metrics Financial Action Task Force guid,12
ance and customer due diligence,12
As an outcome of the roundtable,12
discussions TRAFFIC worked with GFCII,12
to provide specialized training to Citi,8
employees in our Europe Middle East and,8
Africa region This included a series of,12
webinars cohosted by Citi TRAFFIC and,4
investigates and campaigns against envi,12
ronmental crime and abuse The training,0
series focused on how to identify red flags,1
In 2021 Citi also contributed to a multi,18
in client onboarding and transactional,4
session workshop sponsored by the,2
activity to disrupt the flow of income,18
Corruption Center in conjunction with,0
Programs and Training to Combat Financial Crimes,0
AntiBribery Program Citi has policies procedures and internal controls to comply with antibribery laws and we conduct an annual bribery risk assessment of all global business lines We provide our staff with antibribery training annually and supplement it with targeted training and communications as needed For more information see the Citi AntiBribery Program Statement which is updated at least annually,0
AntiMoney Laundering Program Citis AntiMoney Laundering AML Program protects our clients our franchise and the global financial system from the risks of money laundering and terrorist financing The program includes more than 5600 employees globally including 225 designated AML Country Officers covering every Citi business function and geographic area These specialists partner with various functions including Compliance Audit Technology and our insti tutional and consumer businesses to provide effective enterprise AML risk assessment and to meet our AMLrelated requirements at both the global and the local levels For more information visit our AML Program website,0
Global Financial Crimes Investigations and Intelligence Global Financial Crimes Investigations and Intelligence GFCII is uniquely positioned within our Compliance function to tackle financial crime and provide a globally consistent approach to the prevention and detection of risk GFCII leverages its many trusted partnerships with law enforcement nonprofits and internal stakeholders to obtain actionable intelligence primarily through participation in publicprivate forums allowing for proactive identification of illicit activity and effective mitigation of risk This connectivity results in the execution of a datadriven global strategy addressing emerging risk trends and typologies across business lines and geographies,0
Sanctions Program Citi is obligated to comply with applicable sanctions laws and regulations in the countries where we operate and maintains a robust riskbased Independent Compliance Risk Management Sanctions Program that applies globally As a financial institution organized in the United States Citi and our subsidiaries globally comply with applicable US sanctions requirements among other requirements Our Sanctions Program includes policies and procedures risk category statement and tolerance thresholds enterprisewide screening annual risk assessments and audits of sanctions control processes employee training and a diverse team of Compliance professionals stationed around the world,12
For more information on our Financial Crimes programs please see Citis Code of Conduct,0
Number of Employees and Contingent Workers Who Completed Citis 2021 Financial Crimes Compliance Training by Region,11
Europe Middle East and Africa,12
This combined online training incorporates multiple anticorruption efforts including AML sanctions and antibribery training Numbers include all Citi staff who had completed the 2021 training as of December 2021 Employees and contingent workers generally have 30 days to complete it,0
Citi does business in more than 160,18
countries and jurisdictions and maintains,12
strong review and escalation processes,12
profit shifting Our tax policy is overseen,12
For more information on how taxation,12
by our Chief Tax Officer who reports to,12
impacts Citi see page 128 of our,3
the Chief Financial Officer Tax policies and,12
related matters are reviewed by the Audit,12
Committee of the Board of Directors,7
that enable us to adhere to high standards,0
Citi maintains a strong system of controls,18
of compliance with applicable tax laws We,12
to facilitate reporting and withholding,0
are a current income taxpayer both within,12
requirements We have systems and,15
and outside the United States Our tax,12
processes to comply with the Foreign,12
profile is consistent with the locations of,18
Account Tax Compliance Act and we are,12
Being a responsible corporate citizen,10
includes engagement in the political,10
process as a part of our strong ESG prac,3
tice The potential impact of public policy,12
on our business employees communities,10
in compliance with the Common Reporting,12
and customers is an important reason,15
We emphasize strong internal controls and,0
transparency with global tax authorities,0
and share information relevant to our tax,12
profile We supplement this transparency,0
ing which is required under the OECDs,12
action plan to address base erosion and,23
Standard in all applicable countries where,12
why Citi works to advance and protect the,3
local implementing guidance has been,12
global business interests of our company,3
issued Similarly we have a firmwide policy,12
directly and indirectly through engage,0
applicable to customer transactions under,22
ment with trade associations governments,11
which Citi will only engage in transactions,4
and elected officials around the world Citi,12
where there is a high degree of certainty,4
advocates for public policies that support,12
that any tax aspects will be accepted by the,12
the interests of our company clients and,22
employees such as trade cybersecurity,1
data localization tax and financial reform,12
Guided by Citis Political Engagement,12
Statement company political activities are,4
performed in compliance with applicable,12
Under US Federal Election Commission,12
rules Citis Political Action Committee Citi,12
PAC pools the voluntary contributions of,12
eligible employees to support US political,12
candidates and campaigns that support,4
the financial industry and complementary,17
probusiness policies In 2021 we reviewed,12
and strengthened our principles for deter,12
mining future support by Citi PAC The,12
Support of business issues important,3
Position on a committee with jurisdic,12
tion over policy issues important to Citi,12
Representation of a state or district,12
where Citi has a significant employee,8
Character and integrity and demon,0
Our bipartisan Government Affairs team,12
During 2021 Citis cybersecurity team,1
including biometric options such as voice,22
and the Citi PAC Board will consider,12
organized a series of preparedness,5
recognition or fingerprints These solutions,0
whether contributions meet the strength,4
create a frictionless and more secure,9
experience for both internal and external,12
functions and lines of business across,3
users In addition Citi has invested in,18
both our Institutional Clients Group and,3
that support digital and mobile growth,3
divisions Due to the continued impact,3
by enabling enhanced security features,1
of COVID19 these events were again,12
for our mobile applications Further,12
conducted remotely During the year,12
investments in advanced technology have,1
we saw continued growth in demand,15
provided Citi with improved cyber incident,5
from senior executives for cybersecurity,1
exercises The Citi cybersecurity team,1
conducted a series of linked exercises for,12
our various regions culminating with an,12
exercise for our CEO and Global Operating,3
team Citis Cybersecurity Fusion Center,1
participated in these global cybersecurity,1
exercises and conducted additional drills,9
Citi conducts regular cybersecurity risk,18
assessments and has internal controls to,0
We maintain technology and cybersecurity,1
policies based on established industry,12
standards and employ robust technol,12
To safeguard information we invest in,22
ogies to protect our data and systems,1
and develop advanced security solutions,1
supported by a strong team with deep,10
that allow us to better support our,12
expertise from industry and government,12
digital strategy For instance we are,3
Our CISO team safeguards information,1
implementing a multifaceted approach to,3
from data breaches and misuse by,1
maintaining secure networks to protect,1
Safeguarding Data and Protecting Customer Information,22
As digital solutions expand and become,3
more integrated into our daily lives we,10
see increasing concerns related to privacy,1
and security breaches Data security and,1
customer privacy are top priorities for Citi,22
and for our stakeholders The COVID19,10
pandemic has led to an even greater,13
reliance on digital technologies which,12
makes safeguarding data and customer,1
Citis Chief Information Security Office,1
CISO organization ensures that an appro,12
priate level of cybersecurity governance,18
capabilities and controls are in place to,3
protect Citis and our clients information,22
across the firm Our approach rests on,4
ensuring we have the right architecture,12
technology policies processes and talent,8
in place to prevent detect respond to and,5
recover from cyber threats quickly,1
Our Cybersecurity Program is overseen by,1
Citis Board of Directors and is regularly,7
reviewed by regulators as well as by inter,12
nal and external auditors The program,12
is managed by the Chief Enterprise,12
the Chief Information Security Officer,1
on a global enterprise basis the Chief,12
Executives of each business sector and,7
region are responsible for implementation,12
and compliance with program require,12
ments Annually we provide our employees,11
with training on how to properly handle,14
and maintain the security and privacy of,1
Citis and our clients information,22
our systems and databases and we,1
perpetrated against other firms Citi takes,0
be collected or otherwise used as required,19
continuously improve our capabilities to,3
a leadership role in fostering a culture of,8
by law including opting out of marketing,4
meet the challenge of an evolving threat,18
sharing amongst our competitors on secu,4
or other communications or reviewing and,12
rity issues putting competitive instincts,4
correcting information Citi employees are,22
aside for the sake of strong information,0
required to take privacy and information,22
compliance training that covers these,12
For financial institutions such as Citi,18
verifying our customers identity is funda,22
mental to safeguarding their financial,18
assets and protecting their privacy Our,22
aim is to deliver solutions that provide,15
seamless intuitive interactions with digital,15
tools that wont compromise personal,1
data To provide ongoing training for,2
our employees we have created digital,8
identity learning packs that help build,8
awareness of and skills related to new,8
digital identity technologies In addition,22
we engage with clients partners and,4
industry experts to discuss the trends,17
challenges and opportunities related to,10
digital identity and to explore cuttingedge,8
technologies that have the potential to,15
We also provide our customers with,15
timely resources and information related,22
to safety and security Our US online,1
Security Center enables customers to,1
learn about what Citi does to protect them,3
and what they can do to protect them,5
selves against identify theft and other,0
The fair ethical and lawful collection use,0
and processing of customers personal,22
information is essential to build trust,22
provide bestinclass services and achieve,18
our corporate objectives To help meet,12
this goal Citi has established a dedicated,18
Chief Privacy Office team led by a global,1
Chief Privacy Officer The Chief Privacy,1
Office part of our Independent Compliance,0
Risk Management team manages the,18
Citi Global Privacy Program which is,1
overseen by Citis Privacy Advisory Body,1
The program provides a framework for,12
managing privacy and confidentiality risks,1
for the company Citi has also established,18
the Global Chief Privacy Counsel under the,0
General Counsels Office The Global Chief,12
Privacy Counsel provides guidance and,22
strategic direction regarding privacy and,1
data protection laws to the Chief Privacy,1
Office and to businesses and functions,12
Citis Privacy and Bank Customer,1
relating to the collection and processing,19
of personal information requiring in part,22
that personal information only be collected,22
and used as necessary for the perfor,24
mance of the services offered and for the,15
purposes disclosed in a privacy notice Citi,3
is transparent in our collection and use,12
practices and offers customers choices,4
about how their personal information may,22
In the event of a potential breach we have,1
a robust process to ensure appropriate,12
reporting and notification which includes,12
Reviewing the breach to determine,1
whether it meets any regulatory or,12
legal reporting requirements in the,12
countryies where the breach occurred,1
or in the countryies impacted by the,13
breach If deemed necessary a legal,1
Notifying the impacted customers as,5
required by the laws or regulations,12
of the impacted countryies and as,13
directed in the legal assessment if it,12
results in a requirement to perform,12
We understand that simply defending,0
ourselves is not enough We must also,4
landscape within which Citi operates As,18
such we collaborate with our clients peer,12
on a global scale to share best practices,18
joint cyber resilience exercises and work to,3
drive adoption of industrywide standards,0
and approaches that will best enable the,3
collective defense of the financial services,12
Our security teams receive and share,1
threat data with our partners in near,1
real time leveraging that information to,24
strengthen our internal controls and prac,0
tices and to protect Citi from attacks being,1
Environmental and Social Risk Management,10
Our Environmental and Social Risk,10
Management ESRM Policy helps us,12
identify potential risks within the billions of,18
dollars in global transactions we facilitate,12
worldwide This policy also sets a frame,12
work for us to evaluate how our clients are,0
engaging our clients on environmental,10
quality climate change biodiversity local,23
and social risks and best practices We,10
communities labor human rights and,10
established the Policy in 2003 and,12
other environmental and social issues,10
we continue to evolve our approach in,12
Our internal policies and procedures,0
response to emerging risks and new,18
product development In 2021 we,15
dards such as the International Finance,12
updated our ESRM Policy by adding a,12
policy prohibition against financing for,12
Performance Standards and the World,12
Bank Groups Environmental Health and,9
private prisons as a primary business,2
Safety Guidelines Where relevant we,14
Although this has not been an issue for,12
also require clients to adhere to sector,12
our company in the past we decided to,3
formalize this commitment through an,10
certifications such as the Roundtable,12
on Sustainable Palm Oil and the Forest,23
Our ESRM Policy which is summarized,12
publicly in our Environmental and Social,10
Policy Framework helps us finance,12
projects and activities responsibly by,12
Our comprehensive ESRM Policy covers,12
a broad scope of financial products and,15
client sectors and guides how we assess,4
client impacts on air quality water,21
Citis ESRM Policy at a Glance,12
ESRM Policy objective Effectively assess and manage the environmental and social risks associated with financing client activities in sectors with sensitive environmental and social impacts A transaction or client relationship may trigger the ESRM Policy for three reasons,12
Citis ESRM Sector Approaches apply sectorspecific review requirements for certain clients in sensitive sectors,12
Transactions with use of proceeds directed to a specific,12
Clients in sectors considered particularly high risk by Citi,18
Clientstransactions with impacts to an Area of High Caution,18
The ESRM team reviews transactions subject to policy and benchmarks against relevant industry standards best practice identifying opportunities for improvement and engagement,12
If a transaction impacts any of the following Areas of High Caution ESRM will conduct enhanced due diligence,12
Conflict risk Indigenous rights Critical habitat and cultural heritage Human rights including environmental justice Involuntary resettlement,10
Citis ESRM Policy also includes a number of prohibitions for highest concern environmental and social risks Refer to the ESRM section of Citis Environmental and Social Policy Framework for more information,12
Our centralized team of ESRM specialists,5
within Citis Risk Management function,18
evaluates transactions that trigger a,4
review under our ESRM Policy We also,12
provide ESRM training to key risk and,18
them to spot potential risks In addition,18
our ESRM Champions located around,3
the world use their regional expertise,18
and additional ESRM training to serve as,2
bridges between our local banking teams,18
and our global ESRM team This network,3
approach enhances the global coverage,12
capacity of our centralized specialist,18
team The ESRM team shares information,22
and best practices with ESRM Champions,12
to support and strengthen the entire,3
When the viability of a deal is first,4
explored our ESRM team works with Citi,3
bankers to evaluate the magnitude of the,4
potential environmental and social impacts,10
associated with the transaction and to,4
determine what action if any is needed to,12
comply with our ESRM Policy prior to final,12
because we do not believe we can,4
and concern related to climate risk For,13
adequately address the environmental and,23
information about our approach and,12
social risks through mitigation measures,10
management activities in this area see the,23
or because the risks are too high,18
Climate Risk and Net Zero section,13
approval of the transaction If Citi receives,12
Applying our ESRM Policy helps us to,12
The ESRM section of our Environmental,3
a mandate to move forward with a trans,12
identify risks beyond traditional credit,18
and Social Policy Framework outlines the,10
action that involves such risks the ESRM,18
risks guides how we evaluate transactions,18
scope of our ESRM Policy including the,12
team continues to work with the banking,12
related to companies or projects in high,12
types of transactions that trigger a review,0
team to conduct due diligence commensu,12
risk sectors and presents opportunities,18
and provides additional detail about our,12
rate with the risks faced,18
for us to advise clients on solutions to,12
may receive indepth reviews by indepen,12
Over the last few years we have seen a,12
dent environmental and social consultants,10
rapid increase in the volume and variety,18
of transactions flagged for ESRM review,4
independent reviews and action plans The,12
Framework also includes an overview of,12
our Areas of High Caution sectorspecific,18
standards If gaps are found between a,12
This is due to increased interest from,12
Ongoing engagement with our clients is,10
clients environmental and social plans,10
regulators on ESRMrelated issues and the,18
an important part of our ESRM process,12
policies or practices and international,12
growth in ESGrelated financial products,3
When we first established our ESRM policy,12
standards we require the development of,12
as well as greater engagement across,12
our engagements were tied to specific,12
an Environmental and Social Action Plan,10
the firm as employees receive additional,11
ESAP to fill the gaps As a condition of,12
training and become more aware of the,8
their associated environmental and social,10
financing we require the client to imple,12
potential environmental and social risks in,10
risks and mitigation efforts However as,18
ment the ESAP by specifying covenants,12
the transactions they are managing For,4
we have developed Sector Approaches,18
in the loan agreement and we monitor,12
example the responsibility and activities,10
and Areas of High Caution over the years,23
its progress over time In some cases,3
of our ESRM team have expanded in recent,3
we have added corporatelevel reviews,3
we decline to participate in a transaction,12
years to account for increasing attention,2
and client engagements in a number of,22
PROTECTING BIODIVERSITY AND ADDRESSING RESETTLEMENT CONCERNS IN PANAMA CITY,23
In 2021 Citi in coordination with other financial institutions closed a 2 billion transaction to finance Metro Line 3 an expansion of Panama Citys metro system Citi worked with Consorcio HPH a consortium of Korean companies responsible for the construction of Metro Line 3 Because this is a projectrelated corporate loan for more than 50 million due diligence processes required an independent review before the close of the transaction Consorcio HPH and the lenders engaged environmental and social consultant ERM to evaluate the projects environmental and social impacts and benchmark management plans against international standards This due diligence revealed two primary risks related to the project potential biodiversity impacts and physicaleconomic displacement of individuals and businesses along the path of the new metro line,10
To address biodiversity concerns and align the project with IFC Performance Standard 6 for biodiversity ERM performed a Critical Habitat Assessment to study potential impacts on migratory andor congregatory species within the projects area of influence ERM identified an Important Bird Area including habitat for species such as the broadwinged hawk Swainsons hawk and turkey vulture The assessment revealed that a small area of Critical Habitat 054 hectare would be directly impacted by the project In order to ensure a net gain of critical habitat and no netloss of natural habitat Consorcio HPH will implement reforestation and biodiversity monitoring programs to measure results,23
After a review of impacts related to resettlement and livelihood displacement it was determined that the projects need for resettlement would be minimal Nonetheless Consorcio HPH is working with Metro de Panama SA MPSA to ensure that proper protocols are followed when engaging with residents about the need for resettlement attaining willing seller consent providing adequate compensation and developing livelihood restoration plans for those who may be impacted MPSA is also working with a social consultant to enhance its local resettlement process to align with international best practice including the IFC Performance Standard 5 for resettlement As an additional precaution the projects construction schedule is tied to review by ERM and the lenders to ensure that resettlement risks are fully assessed and benchmarked before construction begins in areas where resettlement or displacement may occur,10
sectors These sectorspecific risk review,18
industries and stakeholder concerns to,12
Another way we monitor risk is by conduct,18
ing sectorspecific reviews to identify and,12
Citi and our clients about the material envi,3
ronmental and social risks associated with,10
their operations enabling us to develop a,3
better understanding of prevailing indus,12
try practices and our clients performance,4
and to guide our clients toward more,3
Monitoring the Changing Risk Landscape,18
Proactive monitoring enables us to identify,12
issues and the interrelated impacts of,10
various sectors so we can be responsive,12
to evolving risks raise awareness within,18
Citi about emerging issues and identify,10
clients that may be impacted for further,12
engagement We are beginning to,12
incorporate new tools to scan for emerging,12
environmental and social risks The team,10
has reviewed a range of technologies,1
The ESRM team uses a number of methods,4
for use in our due diligence approach,12
to proactively scan the changing risk,18
such as environmental DNA gathering to,23
mitigate emerging risks in our existing,18
portfolio These evaluations are based on,12
information published or provided by the,12
client as well as information from special,22
ized ESG rating agencies and topicspecific,4
databases This process enables us to,12
better understand how our clients manage,3
environmental and social issues and,10
provides valuable insight into the level of,2
related risk across our portfolio In 2021,18
we conducted reviews of our mining oil,12
and gas and power portfolios as well as a,12
portfolio review of our clients in Malaysia,3
landscape for new emerging risks as well,18
conduct biodiversity baseline studies and,23
as risks with increased prominence and,18
engagement with our regional ESRM,3
Champions collaboration with others in,12
our industry and the use of thirdparty,4
values over time This technique enables,4
the analysis of DNA in water or soil,20
samples to identify the fauna living in a,23
given project area without the need to,24
environmental and social data we monitor,10
of climate and biodiversity and our,23
Our ESRM team is collaborating with our,3
We participate in many environmentally,2
and socially focused initiatives and orga,10
team to engage with clients working to,10
nizations such as the Equator Principles,12
transition toward more sustainable strat,3
Association and the Roundtable on,12
egies and business models This provides,3
opportunities for indepth discussions of,4
specific sustainability topics identifies ways,15
of proactively mitigating environmental and,13
social risks and supports our clients in their,10
efforts to align with international standards,12
and benchmarks For example during an,4
engagement with mining clients in 2021 our,12
ESRM team provided insight and analysis,12
related to the sustainable finance market,3
and the challenges and opportunities for,10
mining companies related to environmental,10
and social risk The breadth and depth of our,10
ESRM teams knowledge in these areas is a,3
valuable tool to help us assess new trans,12
actions and to guide and advise our clients,12
as we work toward achieving our net zero,4
commitment For more information about,12
the work Citi is doing to help clients transi,3
tion to a lowcarbon future see the Financing,25
Citi is also a member of the Taskforce,18
TNFD Forum We participated in an,12
informal working group prior to the official,10
launch of the Taskforce to develop the,12
TNFDs workplan for creating a comple,15
mentary framework to the Task Force on,12
with a focus on reporting naturerelated,12
risks rather than climaterelated risks,13
Climate and biodiversity are intercon,23
nected and there are increasing concerns,12
that climate change along with other,13
human activity has stressed natural,23
systems and contributed to ongoing,2
extinction events1 Through our collabora,23
tion with TNFD we are able to contribute,25
standards and continue to refine our,12
understanding of the complex interaction,4
connection with those impacts through our,2
financial relationships with our clients,22
Each year we train key risk and banking,18
personnel on our ESRM Policy to help them,12
identify triggers for engagement with,12
our ESRM specialist team Topics include,3
environmental and social risks relevant,10
to certain regions and sectors implemen,12
tation of the Equator Principles and Citis,12
Sector Approaches as well as specific,18
topics such as human rights biodiversity,10
and emerging climate risk analysis Due to,13
increased focus from key stakeholders in,10
ESG issues more bankers across our firm,18
are receiving ESRM training which enables,12
them to spot potential risks and engage,18
with our ESRM team more effectively In,3
total 950 Citi employees underwent ESRM,8
training during 2021 significantly more than,8
in 2020 All training in 2021 was conducted,2
on live webinars for employees globally,8
1 See Anthony D Barnosky et al Has the Earths Sixth Mass Extinction 471 NATURE 51 51 2011 Gerardo Ceballos et al Vertebrates on the Brink 117 24 PNAS 13596 2020 Belinda Reyers Elizabeth R Selig Global Targets that Reveal 4 NATURE ECOLOGY EVOLUTION 1011 2020,23
2021 Projects Covered by the Equator Principles,12
As part of our commitment to the Equator Principles EP we report annually on our implementation,12
Funded EP Project Finance Loans,12
Funded EP ProjectRelated Corporate Loans,12
Category A Projects likely to have potential significant adverse social or environmental impacts that,10
are diverse irreversible or unprecedented,0
Category B Projects likely to have potential limited adverse social or environmental impacts that are few in,10
number generally sitespecific largely reversible and,24
readily addressed through mitigation measures,12
Category C Projects likely to have minimal or no social or environmental impacts,10
FUNDED PROJECT FINANCE LOANS BREAKDOWN,12
FUNDED PROJECTRELATED CORPORATE LOANS BREAKDOWN,12
Designated Countries as defined by EP are highincome OECD countries See the Equator Principles website for more information Nondesignated Countries as defined by EP are all nonOECD countries and all OECD countries not designated as high income,12
Note Citi had no EP Project Finance Advisories Acquisitions or Refinancings in 2021,18
The ESRM team is consulted in the early stages of potential transactions as well as during select annual credit reviews in higher risk sectors or clients The data on this page show the total transactions and client relationships screened by the ESRM team regardless of whether a transaction proceeded to financial close,18
ESRM policy due diligence Flagged for additional ESRM due diligence under ESRM Policy triggers,12
Sustainable finance products Green bonds sustainablitylinked bonds or loans etc screened against relevant International Capital Market Association principles,12
Low risk or not subject to ESRM Policy no further due diligene required,18
For more information on our ESRM Policy including how we categorize loans visit our Environmental and Social Policy Framework Citi received external assurance of our Equator Principles data from SGS For our SGS Assurance Statement see the Assurance section,12
Serving Our Customers and Clients Responsibly,15
We have policies and systems in place to help ensure that we always treat customers responsi bly and fairly such as our Code of Conduct and the internal checks and balances we employ when creating new products,0
We are committed to offering clients an,0
array of products and services based on,15
their needs wants and preferences while,4
adhering to our internal policies and proce,12
dures as well as applicable laws and regula,12
tions We work diligently to clearly disclose,0
all features and terms and conditions,22
including applicable fees and charges for,12
the products and services offered so that,15
clients can select and use the products or,15
services best suited to them,15
Our chosen name initiative for US,2
Branded credit card members offers,22
transgender and nonbinary customers the,8
ability to use their chosen first name on,22
their eligible card and within our servicing,22
channels As of early 2022 more than,12
22000 customers had updated their first,24
name on their physical credit cards and,22
more than 210000 visits Most impor,2
tantly weve received notes like this from,12
customers I wish that there was some,15
thing like this when I began my transition,8
This will remove one of the many worries,18
that we have all had when we were intro,8
ducing our true selves to the world,10
To celebrate the launch of the chosen,15
name initiative we created an advertising,12
campaign featuring people from across,8
the gender diversity spectrum both in,8
As we strive to put all customers at the center of what we do we recognize the importance of providing products and services that meet accessibility needs and preferences The videos our US Branded Cards business creates to heighten customer comprehension of key topics are designed to be fully accessible This includes realtime descriptive transcripts embedded closed captions and content readability,15
In addition we offer Braille and talking ATMs large print and Braille statements and raisedline checks for the visually impaired We also offer TTY or Text Telephone for the hard of hearing Many of our services are provided in multiple languages to support the diverse populations we serve and our products are tailored to meet the needs of the individuals in the countries where we do business,2
front of and behind the camera This initia,8
of these athletes and others within the,8
tive has been a significant step forward in,3
helping this community feel recognized,10
as a finalist in two categories at the 2022,12
accepted and empowered In recognition,10
Halo Awards In early 2022 Citi extended,3
