paragraph,predict_label,count,different,empty,diff rate,empty rate
API builds connections and mentorship for the Asian and Pacific Islander community,8,10,diff,,,
In 2021 our global instrument manufacturing operations generated 28 billion in revenue logged 16 million production hours and procured approximately 481000 part numbers from 1500 suppliers We have customers in 110 countries around the world and major manufacturing operations in the US Germany Singapore Denmark and China The scale of these operations requires a robust carefully managed and responsive supply chain,17,15,diff,,,
Agilent Order Fulfillment and Supply Chain OFS manages the procurement manufacturing and logistics across all of our businesses It ensures we have the material components and parts we need to manufacture our instruments conduct RD and source materials for innovative new products OFS supports Agilents business units by reducing manufacturing cost and improving the quality of service while ensuring ontime delivery of our products OFS continues to innovate to achieve an efficient capable supply chain and order fulfillment while delivering high quality enhanced value and ontime delivery of Agilent products and services OFSs global processes cover procurement logistics continuous improvement business systems optimization quality control regulatory compliance and other support functions,15,6,diff,,,
Agilent continually identifies opportunities to improve its supply chain We address the potential for disruption using several techniques including qualifying multiple sources of supply evaluating global versus regionallocal strategies and suppliers redesign of products for alternative components developing targeted category strategies and purchasing incremental inventory as circumstances warrant to protect the supply chain Through constant monitoring and applying these techniques we strive for supply chain continuity,17,4,diff,,,
Agilent expects its suppliers to act with uncompromising integrity and to follow all appropriate global and regional laws and regulations We partner with our suppliers to ensure they operate sustainably responsibly and transparently in accordance with the same standards we require of ourselves,12,0,diff,,,
Quality We are committed to the delivery of high quality safe and reliable products so we ensure that we consistently meet or exceed the standards outlined in our Quality Policy and applicable global quality manufacturing standards,14,6,diff,,,
Environment and sustainability We strive to do business in an environmentally responsible manner and comply with all applicable environmental laws and regulations,23,19,diff,,,
Health and safety We aim to provide a healthy and safe workplace that enables our people to work injury and illnessfree while acting in an environmentally responsible way,9,9,,,,
Regulatory We are committed to meeting all applicable regulatory requirements such as the Restriction of Hazardous Substances RoHS Directive Registration,19,19,,,,
Evaluation Authorization and Restriction of Chemicals REACH and Conflict Minerals,10,1,diff,,,
Human rights and labor We employ ethical business practices and good corporate citizenship wherever we operate in the world We agree with the principles of the Universal Declaration of Human Rights and our policies and practices reflect our commitment to promote human rights within our sphere of influence,10,10,,,,
Anticorruption and bribery we strive to conduct business in accordance with all applicable laws and regulations prohibiting bribery or corruption We do not tolerate bribery in any way shape or form,0,0,,,,
Supply chain security we are committed to meeting all applicable laws and regulations that ensure a safe supply chain This includes trade security like World Customs Organization WCO and the CustomsTrade Partnership Against Terrorism CTPAT to enhance our supply chain and logistics security,17,22,diff,,,
We have a number of guidelines and policy documents in place that outline our expectations for suppliers,17,12,diff,,,
Our Standards of Business Conduct clarifies the extension of our values to our supplierswe will not establish or maintain a business relationship with a supplier if we believe that its practices violate local laws or basic international principles relating to labor standards environmental protection and ethical conduct,0,11,diff,,,
Since 2004 Agilent has had in place a Supplier Code of Conduct that outlines certain requirements we expect suppliers to follow Agilent Procurement works with its functional partners to ensure our Supplier Code of Conduct aligns with all the appropriate laws and regulations As part of our annual review process in FY22 we will update our Supplier Code of Conduct to include supplier expectations on supplier diversity greenhouse gas emissions and overall alignment with Agilents values and priorities,17,25,diff,,,
As part of our annual review process we will update in FY22,12,26,diff,empty,,
our Supplier Code of Conduct to include supplier expectations on supplier diversity greenhouse gas emissions and overall alignment with Agilents values and priorities,17,25,diff,,,
Agilent has a Conflict Minerals Policy Statement and expects,17,7,diff,,,
Phytosanitary measures for solid wood packaging materials,15,14,diff,,,
Product labeling and marking requirements,16,26,diff,empty,,
Product end of life labeling requirements,16,26,diff,empty,,
Product content restrictions the threshold or maximum concentration level at which a substance can be tolerated per homogeneous material unless indicated otherwise,6,26,diff,empty,,
General restrictions substances that must not be used in any application above the threshold,16,26,diff,empty,,
Specific applications substances that must not be use in certain applications above the threshold,6,26,diff,empty,,
its suppliers to provide materials to Agilent that are DRC ConflictFree and to adopt policies and management systems with respect to conflict minerals to ensure ConflictFree supply chains Agilent supports the goal of ending violence human rights violations and environmental devastation in the Covered Countries We are committed to complying with all requirements applicable to our Company under the Conflict Minerals Rule We are also committed to sourcing components and materials from organizations that share our values around human rights ethics and environmental responsibility,17,10,diff,,,
Suppliers must also adhere to our General Specification for the Environment GSE which outlines the requirements for purchased parts components materials and products incorporated into Agilent products These requirements represent restrictions imposed on Agilents end products which may be different than those imposed on the individual parts and components and in some cases exceed regulatory requirements The GSE includes,15,26,diff,empty,,
Product content and ODS use restrictions,16,26,diff,empty,,
Human Rights and the Supply Chain,17,10,diff,,,
Agilents core values and culture reflect a commitment to ethical business practices and good corporate citizenship wherever we operate in the world As a company we acknowledge and respect the fundamental principles contained in the Universal Declaration of Human Rights and our policies and practices reflect our commitment to promote human rights within the companys sphere of influence,10,10,,,,
We are committed to respecting human rights throughout our global supply chain and do not knowingly conduct business with any individual or company that participates in the exploitation of children including child labor physical punishment forced labor or human trafficking,11,11,,,,
Agilent Technologies Supplier Code of Conduct,17,26,diff,empty,,
Agilents suppliers are required to support and promote the fundamental human rights referenced in this document,10,10,,,,
We expect our suppliers to comply with all applicable labor laws rules and regulations including but not limited to all laws forbidding the solicitation facilitation or any other use of slavery child labor or human trafficking Suppliers are expected to have a human rights policy procedures or practices that align with or exceed the United Nations Universal Declaration of Human Rights International Labour Organization Convention UK and Australias Modern Slavery Acts and California Supply Chain Transparency Act,11,10,diff,,,
Employee training on human rights policies or procedures,10,8,diff,,,
All Agilent employees participate in required annual training on Standards of Business Conduct which outlines expectations for dealing with customers suppliers and conduct in the workplace Procurement professionals are required to take additional online training on environmental health safety and social responsibility New training has also been added on eliminating forced labor slavery and human trafficking from the global supply chain,11,9,diff,,,
Agilents purchase order agreements require that suppliers comply with our Supplier Code of Conduct Agilent is unaware of any operations or suppliers identified as having significant risk for incidents of child labor,11,11,,,,
There are new laws regarding eliminating slavery and forced labor in our supply chains each year Agilent is continuing to monitor these laws and update its requirements to match Additional evaluations and audits are being added to make sure we meet the requirements,11,11,,,,
Supply Chain Training and Education,17,8,diff,,,
Education and training play an important role in our supply chain management process,17,8,diff,,,
We provide an online education program known as OFS Academy to help employees better understand what a supply chain is how our supply chain operates and how it fits within our larger operations This helps employees downstream from the process understand how their work impacts upstream activities and ensures all parts of the organization are working in harmony,17,11,diff,,,
The OFS strategyincluding our mission vision strategic priorities goals and Key Performance Indicators KPIare disseminated to OFS leaders through the Academy with interactive content All employees are given the opportunity to provide feedback and engage directly with executive management in various formats,3,8,diff,,,
This ensures our managers understand the strategy and can communicate it to their teams ensuring we are all working towards the same goal Every year we review our strategy and adjust KPIs to ensure we maintain our status as a leader for product quality and delivery performance in life sciences diagnostics and applied chemicals,15,6,diff,,,
The OFS Academy School of Digital Innovation is a formal curriculum to help employees develop a digital mindset toward innovating and solving problems Topics range from artificial intelligence and 3D printing to robotics and Office 365 The curriculum is accessible to all OFS employees providing benefit and career development for all Each site has a dedicated OFS Future Lab Its here where employees can experiment investigate and test ideas in this digital lab,8,3,diff,,,
Selecting and Onboarding New Suppliers,17,26,diff,empty,,
New suppliers are asked to complete our Supplier Compliance Process or a portion of the full process that includes our sustainability assessment New suppliers take an online training on the onboarding process questionnaires and requirements Suppliers are invited to register for our supplier portal to begin filling in their profile information on company financials management and ownership and legal and regulatory questions such as whether the company has a Code of Conduct and the frequency of employee training on the Code,17,9,diff,,,
As part of onboarding suppliers are provided information about our ESG requirements including our Supplier Code of Conduct and anticorruption antibribery and conflict of interest requirements and are expected to comply with these requirements,17,7,diff,,,
Updated in 2021 with expanded social criteria the sustainability assessment asks questions and requests supporting documentation regarding sustainability management including,15,10,diff,,,
requirements for its key suppliers,17,26,diff,empty,,
This past year we expanded our supply chain sustainability assessments to measure performance of all strategic and preferredcore suppliers representing the majority of procurement spend In the coming years we will be expanding measures to monitor track evaluate and work collaboratively to continually improve the sustainability performance of our suppliers,17,17,,,,
Where relevant suppliers must also complete a Quality Questionnaire as required by our Quality Management System,17,6,diff,,,
We partner with several supplier diversity councils to identify suppliers to include in sourcing events To promote awareness we launched an internal Supplier Diversity website where we post a list of existing diverse suppliers and internal contacts that can assist in finding new diverse suppliers Agilent will not compromise on cost quality service or risk business continuity when selecting any supplier,17,6,diff,,,
In FY21 our efforts resulted in 10 increased spend with diverse suppliers and the addition of 20 new diverse suppliers In total we spent 133 million with small and diverse suppliers in FY21,17,26,diff,empty,,
As we continue focusing on increasing these numbers were also exploring how to expand our supplier diversity program to additional countries and to Tier 2 suppliers,17,6,diff,,,
We believe that diverse businesses create the greatest economic impact in our communities as well as offer innovative highquality and costeffective solutions for Agilent to better serve our customers,8,10,diff,,,
In FY21 we launched a formal Supplier Diversity program to expand diversity in our US supply base with Tier 1 suppliers We established a baseline of our diverse supplier spend a nd set annual goals to increase the number of diverse suppliers and our spending with them and we track this progress each quarter,17,6,diff,,,
The program focuses on the following,2,26,diff,empty,,
Actively seeking out certified diverse suppliers that can provide competitive highquality goods and services,4,26,diff,empty,,
Ensuring the inclusion of diverse suppliers as a part of our,17,7,diff,,,
strategic sourcing and procurement process,17,17,,,,
Communicating the value of supplier diversity to internal,8,6,diff,,,
Agilent conducts compliance assessments to verify supplier adherence to our expectations Suppliers complete an online selfassessment which includes questions on Quality Environment Health and Safety Human Rights and Employment Practices Sustainability Supply Chain Security and other relevant topics Supplier responses are analyzed and assigned a risk level High Medium Low Risk mitigation steps are put in place for any supplier identified as high or medium risk In addition to this process Agilent works with an external agency to conduct onsite audits for highrisk suppliers All required corrective actions identified during an onsite audit are monitored and reviewed by the external agency before providing closure on the corrective action,17,12,diff,,,
In FY21 no suppliers were identified as having high risk Even if there are no highrisk suppliers we continue to review trends and areas of concern and audit suppliers based on data from the compliance questionnaire In 2022 Agilent will increase the number of audits performed by expanding the risk criteria used to evaluate the compliance questionnaire,17,12,diff,,,
We extend our mission to our employees providing the same level of attention rigor and resources in protecting the health and safety of our employees as we do in developing products and services that advance the quality of life around the world,9,6,diff,,,
Agilents global EHS organization establishes companywide EHS policy and operational standards for our locations worldwide by maintaining and implementing our EHS management system EHSMS Aligned to ISO 45001 and 14001 the EHSMS provides a framework for assessing and managing health and safety risks and supporting employee wellness across design development manufacturing and sourcing activities worldwide,9,9,,,,
The EHSMS is designed to minimize adverse environmental and occupational health and safety impacts ensure ongoing compliance with regulatory requirements and address the needs of key stakeholders,9,9,,,,
Seventeen of our sites are subject to internal audits for compliance with our EHSMS Our EHSMS conforms to the requirements of ISO 140012015 and is aligned to ISO 45001 Five sites are certified to 14001 under a multisite certification and our Beijing site is certified to both ISO14001 and ISO45001,12,0,diff,,,
EHS functional staff periodically evaluates the significant aspects list to consider changes in i our operations ii significant aspects list and iii external stakeholder expectations Each EHSMS site identifies the significant EHS aspects and impacts of its operations that it can control and over which it can be expected to have an influence,3,0,diff,,,
Sites included within the scope are determined through systematic risk analysis and take into consideration the nature and scale of site operations including manufacturing RD sales and service and support functions4 EHSMS governing documents are used by Agilent personnel having the responsibility for implementing appropriate programs at all organizational levels including Global Business Region Country Geography and Site Directly supervised NonAgilent Workers NAWs are included in our EHSMS programs and training,11,0,diff,,,
Risk Identification Audits and Investigations,0,12,diff,,,
Our global EHS team develops and maintains the list of companywide EHS aspects within Agilents operations Aspect significance is based upon potential EHS impacts regulatory compliance product lifecycles emergency conditions and association with activities of concern to Agilents stakeholders,5,9,diff,,,
Risk assessments are conducted on all new operations or when any changes in operations equipment chemicals or exposures occur Agilents staff of EHS professionals conduct and oversee risk assessments of all operations to identify hazards and determine appropriate controls in accordance with regulations and industry best practices Hazard assessments are also conducted at customer sites where Agilent employees may travel for installation calibration or service of Agilents laboratory analytical equipment Additional risks are identified through periodic inspections audits and incident investigations,9,12,diff,,,
Results of risk assessments hazard inspections program reviews and incident investigations are evaluated and corrective and preventive actions CAPAs are implemented if needed in accordance with the hierarchy of controls Investigations and correctives are tracked to closure,5,9,diff,,,
4 Sites that meet one of the criteria meeting our minimum threshold are brought into our global EHSMS i at least 20 production employees ii presence of highrisk activities iii more than 50000 sq ft facility,11,26,diff,empty,,
Internal and external EHS audits along with periodic management reviews supplement the ongoing continuous improvement processes Data developed from EHS training along with CAPAs is monitored on a quarterly basis and reviewed with executive management semiannually,12,11,diff,,,
Employees are instructed during orientation and subsequent training to be proactive in reporting hazards and other safety concerns to their managers Employees are also instructed to refuse work or remove themselves from work environments that they perceive to be unsafe,9,9,,,,
While we place heavy emphasis on preventing incidents employees are required to report incidents as soon as they occur Workrelated incidents are investigated by managers and EHS professionals to identify causes according to our guidelines on incident reporting and investigations,5,26,diff,empty,,
Number of highconsequence workrelated injuries,9,26,diff,empty,,
Rate of highconsequence workrelated injuries,9,26,diff,empty,,
Number of recordable workrelated injuries,9,26,diff,empty,,
Rate of recordable workrelated injuries,9,26,diff,empty,,
NonAgilent workers directly supervised by Agilent are included with the 2021 data captured above,11,22,diff,,,
Agilents EHSMS details the approach to preventing and mitigating significant occupation health and safety impacts,9,6,diff,,,
Health and Safety committees are an integral part of EHS processes at our sites and help drive continuous improvement of our EHSMS Approximately 75 of the total workforce is represented in formal joint managementworker health and safety committees As required at a country level health and safety topics are included for discussion with local worker councils or trade unions,9,11,diff,,,
All employees receive a safety orientation when hired Managers and EHS staff complete a training needs assessment for employees and are responsible for assigning and tracking employee EHS training as well as ensuring any local or national regulatory requirements on training are met Generic and jobspecific EHS training is provided through written standard operating procedures classroom instruction online courses and onthejob training A suite of online exposurespecific safety training courses on topics such as Hazard Communication Chemical Safety Safe Lifting and Managers EHS Responsibilities is maintained in our learning management system Onthe job training is conducted at the department level and may extend for several months depending on job roles Improvements to EHS training is an element in our continuous improvement process,9,9,,,,
Two of our highest priority risk areas include those related to chemicals used in our RD and manufacturing operations and ergonomics in our offices and during manual material handling,19,9,diff,,,
We seek to reduce risks from chemical usage through engineering and administrative controls and limiting chemical usage We are continuously assessing ways we can achieve the same results without the use of hazardous chemicals such as by switching to a safer alternative or using a different process or technology New chemical use is formally reviewed by professional EHS staff and exposure assessments are completed Action Levels are set at 50 of regulatory exposure limits Regular trainings are conducted for all relevant personnel with further EHS awareness being raised across the organization through our sustainability employee engagement activities,19,8,diff,,,
Concerted efforts have been and continue to be made to provide optimal office ergonomics equipment and configurations Training and assessments are required for computer use greater than two hours per day Assessments are also required for manual material handling tasks and training provided for personnel with those exposures Ergonomic program development is overseen by a Certified Professional Ergonomist with sites tailoring specific elements to best fit their particular exposures,2,8,diff,,,
While Agilent does not have workers with high incidence or high risk of workrelated disease we provide multiple programs and educational opportunities aimed at managing serious diseases and medical situations for employees as well as family and community members This includes employee training as a precautionary measure to prevent blood borne diseases,9,8,diff,,,
Agilent EHS standards maintain employee exposure levels for harmful agents in the workplace well below regulatory requirements Our Workplace Services has both Emergency Action and Disaster Recovery Plans that address serious medical events or disease outbreaks eg pandemic events,5,9,diff,,,
The Agilent Benefits organization provides comprehensive health and wellbeing benefits to employees and family members to assist in managing their personal health needs These plans include counseling services and riskbased health coaching,9,11,diff,,,
Our occupational health programs include but are not limited to,9,9,,,,
Covid19 vaccination information and onsite,9,26,diff,empty,,
resource for home workstation assessments,24,26,diff,empty,,
The Agilent Security Response Center SRC,5,5,,,,
Established in 2001 Agilents Global Security Response Center SRC is one of the first truly global security operations centers GSOC becoming a recognized best practice across the international corporate security industry GSOCs are now common in most security organizations and the Agilent model continues to provide an excellent example of a world class operation The SRC is integrated into our EHSMS,1,22,diff,,,
The SRC is staffed 24x7 yearround and receives realtime notification of major events such as civil unrest criminal activity serious healthdisease issues localized disasters terrorism transportation disruptions severe weather wildfires and earthquakes Agilent facilities around the world also notify the SRC of local events such as power outages evacuations and other issues that are causing or could cause impacts to our people or business operations In turn the SRC ensures that Agilents management business stakeholders and employees are advised of these events as appropriate,5,11,diff,,,
The SRC utilizes a variety of intelligence platforms to immediately pinpoint potential threat scenarios and to determine the proximity and potential impacts for our sites,1,26,diff,empty,,
and travelers around the world Notifications are provided to appropriate personnel crisis teams or other sitebusiness management via the mass notification system of potential threat situations and aid in coordinating resources as required Depending on global events the SRC will send safetyrelated messages to over 500 employees around the world during a typical month,5,11,diff,,,
Worldwide business travel itineraries are received by Agilent Security and are accessible by the SRC As global events occur the SRC can quickly determine which business travelers might be impacted by the circumstances Upwards of 6000 safetyrelated advisory messages and status checks are sent via the system each year to our employees including global travelers,9,22,diff,,,
The SRC also reviews over 50 detailed travel plans for high risk travel during a typical month and provides destination briefings for these elevated risk destinations Ultimately all highrisk travel must be preapproved by Agilent Security In cases where Agilents business takes employees to locations that present increased risk the SRC partners with these travelers to periodically capture their location data and ensure checkins occur at predetermined intervals,18,12,diff,,,
Product Quality and Customer Safety,14,6,diff,,,
Customers in more than 100 countries depend not only on our leadingedge technologies but on the superior quality of our products services and support We take steps to ensure we consistently meet or exceed the standards set forth in our Quality Policy across the product life cycle from RD to monitoring of any issues that arise during customer use Through our Quality Management System QMS we ensure that our products and services are delivered to the level and quality our customers expect,15,6,diff,,,
To further demonstrate our commitment to product integrity we offer customers the assurance of certification to ISO standards Agilent operates under an ISO 9001 certified quality management system Additional ISO certifications are obtained where applicable For example sites that create diagnostic products are certified to higher standards such as ISO 13485 as well as other regulatory requirements,14,11,diff,,,
And design and production of our in vitro diagnostic medical devices is audited against the full quality assurance system requirements of EUs Regulation 2017746 Each type of certification requires continual monitoring for compliance to the applicable standard by an outside independent authority,14,9,diff,,,
The Global Quality Regulatory Affairs GQRA organization oversees our QMS and ensures that Agilents overall quality objectives are met The head of the organization is on our executive leadership team reporting directly to the president and CEO and oversees a team of quality and regulatory specialists who work closely with product development customer service and marketing teams,12,6,diff,,,
Our quality and regulatory leaders establish companywide requirements that meet global regulations and help us maintain this brand promise These requirements ensure that,12,20,diff,,,
We create products that comply with safety and regulatory requirements,14,6,diff,,,
We maintain and continually improve the effectiveness of our product and service business management systems to conform at a minimum to ISO 9001 or more stringent or legally required standards,14,11,diff,,,
Our products meet published specifications,15,26,diff,empty,,
We monitor and improve our customers total experience,15,26,diff,empty,,
We maintain and monitor a supply chain with suppliers partners and contractors that meet our quality requirements and customer needs,17,6,diff,,,
We treat customers in accordance with our Standards of Business Conduct,0,11,diff,,,
Regularly scheduled quality management reviews ensure that the Quality Management System is operating such that our qualityrelated requirements including the defined quality objectives have been appropriately identified and are being met Identified deficiencies are corrected and monitored to ensure that the Agilent Quality Management System across the business continues to be effective in meeting Agilents stated quality policy and customer requirements,0,6,diff,,,
Quality laboratories are geographically located in various regions and manufacturing sites They work closely with RD and manufacturing to ensure instruments meet the highest standards of quality and applicable regulations,14,20,diff,,,
Our internal audit group tracks regulatory compliance by monitoring quality across all Agilent businesses and manufacturing sites Using a riskbased approach and robust audit schedule these internal audits,12,12,,,,
Identify areas for continuous improvement,2,26,diff,empty,,
Ensure we are conforming to multiple requirements such,12,26,diff,empty,,
Prepare Agilent for visits from external auditors and inspectors required to maintain our compliance to global regulations,12,0,diff,,,
Continuous improvement is fundamental to Agilents quality culture It is a cornerstone of the way we develop innovative products and services that deliver value for our customers Aside from audits and other internal processes we utilize other tools such as data analytics to find opportunities for product and process improvement Customer feedback is a key input for our continuous improvement efforts gathered in several ways,15,6,diff,,,
We conduct regular customer surveys and uses these results along with other customer satisfaction data to identify and drive areas of improvement that can include product development supplier management and improved efficiency of existing QMS processes,15,4,diff,,,
Our Compliant Management Center works with the,12,11,diff,,,
businesses to gather and analyze customer complaints to identify and implement corrective actions corrections and continuous improvement,0,12,diff,,,
as those related to ISO certifications Medical Device Single Audit Program MDSAP EU In Vitro Diagnostic Regulations IVDR and good practice GxP regulations and guidelines,12,19,diff,,,
Our Product Support organization assists customer and field service as well as providing customer feedback insights to the division,15,6,diff,,,
We also hold our suppliers to a high quality standard with our Supplier Quality System Requirements which defines the requirements for a quality system and supporting management systems that must be maintained by a supplier of products and services to Agilent Our supplier quality oversight function works in close partnership with Business functions and Procurement to ensure the qualification and ongoing assessment of supplier quality performance,17,6,diff,,,
In analyzing customer feedback the number one complaint about their experience with oil pumps during their daily LCMS operations were oil related such as leaks waste and harmful vapors Our Mass Spec and Vacuum Pumps divisions worked together for several years to develop our IDP dry scroll pumps that are 100 oilfree offering a cleaner healthier and more productive lab space,19,19,,,,
Improvements in the environmental sustainability of lab products may also reduce health and safety risks another key concern for labs EHS concerns in labs include instrument safety risk of electric shocks and waste disposal but according to a recent independent survey of 387 lab managers EHS managers and scientists 84 indicated that chemical safety is their main EHSrelated concern Agilent has developed solutions that address environmental health and safety concerns with several highlighted below,14,9,diff,,,
Infinity Lab LC Series is designed for safe leak and waste handling To protect against solvent leakage leak sensors and optimized leaktowaste funnels are in every InfinityLab LC Series module Leak sensors stop the running system as soon as the leak detection level is reached Loose connections which could lead to leaks can be minimized or eliminated by using Agilent InfinityLab fittings,5,19,diff,,,
Dealing with hazardous organic solvents is challenging in a setting using highperformance liquid chromatography HLPC which requires compounds to be dissolved in solvents to be analyzed by instrument Limiting solvent evaporation is key to limiting the associated health impacts Agilent designed Stay Safe caps to contain solvent vapor in the bottle Experiments showed that Stay Safe caps could reduce solvent vapor evaporation by 98 compared to an open bottle and by 85 compared to a standard solvent cap,19,6,diff,,,
With the introduction of superficially porous particle SPP technology Agilent has paved the way for reproducible robust LC methods with a low number of unexpected issues while still offering efficient throughput An analysis of 10 of the most popular Agilent application notes dealing with modernizing LC methods showed that solvent consumption can be reduced by 80 to 98 which also reduces the associated handling and storage risks of potentially hazardous solvents like methanol and others,19,4,diff,,,
Agilent complies with required labeling for substance identification in our products in accordance with required regulations and safe use guidance for products produced by Agilent Agilent follows documented processes to assess the labeling requirements of our products and services for compliance with these guidelines,16,0,diff,,,
Agilent supplies Safety Data Sheets SDS in accordance with Globally Harmonized System of Classification and Labeling of Chemicals GHS Chemical products manufactured and distributed by Agilent undergo labeling reviews for compliance with GHS requirements,14,9,diff,,,
We include a waste container symbol with Agilent and Original Equipment Manufacturer OEM products as well as batteries sold by Agilent to guide customers in safe and proper disposal We comply with applicable laws and regulations regarding,19,19,,,,
handling and labeling of hazardous waste in areas where we operate In the EU relevant products comply with labeling collection and recycling requirements of the European WEEE Waste from Electrical Electronic Equipment Directive Agilent customers located in an EU or EEA member state can participate in local takeback recycling programs that meet WEEE Directive requirements,19,19,,,,
Agilent requires hazardous and restricted material composition data for materials that we purchase for use in our products including parts procured on our behalf by third parties such as contract manufacturers distributors and logistics providers Agilents General Specification for the Environment GSE consolidates all material restrictions labeling and marketing stipulations required from our suppliers into one document covering environmental laws in the Americas AsiaPacific and Europe Annually Agilent communicates materials specifications to our suppliers through the GSE to inform them of any updates to product labeling and marketing and the list of chemicalsmaterials that are banned for use in our materials parts and products which may be due to changes to global regulations or internal decisions made to minimize product and process impacts,15,4,diff,,,
Information security is a companywide priority and we continuously invest in our people processes and tools to strengthen our security posture to protect Agilent and Customers data,1,22,diff,,,
Agilents Information Security Risk Management,1,11,diff,,,
Agilents Security Policy Governance Council and,12,12,,,,
Cyber Security Risk Assessments on Enterprise IT solutions as well as our Product Security Program,1,22,diff,,,
At Agilent we recognize the importance of data protection and privacy We are committed to acting in accord with our values of uncompromising integrity and accountability in handling personal data and being a responsible data steward and a trusted partner in this digital and global business environment,22,22,,,,
We treat the collection of data according to the applicable laws and in line with our privacy principles of respecting individual rights acting with transparency and embedding privacy in our design,22,22,,,,
We are actively monitoring and adapting our program to the emerging privacy and security regulations around the globe and the unparalleled shift to digital interactions due to the Covid19 pandemic Agilent continues to build upon our comprehensive principlesbased data protection and privacy program emphasizing the provision of appropriate privacy notices acting with transparency and in accordance with our notices and embedding data protection and privacy bydesign into both our products and business operations We do so while adapting our approaches to cater to remote workforces online collaboration and increased digital interactions with our customers We continue to develop and deliver new data protection and privacy content communications and training to engage Agilents global employee base and support our commitments to protect the data entrusted to us,1,22,diff,,,
To further embed privacy into our business we operate a global Data Subject Access Request DSAR intake and response process to ensure we provide timely responses to all individual data privacy rights requests In addition Agilent,1,22,diff,,,
has a comprehensive Data Protection Impact Assessment DPIA process to systematically assess and evaluate risk for new and changed uses of personal data,22,10,diff,,,
Agilents Data Protection and Privacy program governance strategy includes a Data Privacy Board with Senior Management across the entire business complemented by dedicated Privacy Champions in each function responsible for acting as the voice of privacy in their functional area We have leveraged and expanded our Programs processes and governance strategy to address newly emerging privacy regulations across the globe,1,22,diff,,,
Our privacy statement with details of how Agilent protects personal data is publicly available on our website,22,22,,,,
Since its founding in 1999 the Agilent Foundation has been supporting causes important to the Agilent community in the US and across our global operations The vision and mission of the Foundation is to advance the quality of life in areas where the need is great and we are uniquely positioned to have a measurable impactfrom ensuring safe water and food to addressing climate change and supporting STEM education for underrepresented communities,13,20,diff,,,
Seven principles guide our philanthropic giving,12,26,diff,empty,,
We seek to achieve permanent impact and to promote change that will outlive the partnerships we create,10,10,,,,
Our approach to diversity and inclusion considers race ethnicity ability culture and geography,8,8,,,,
We strive to distribute our funding proportionately in the communities where we work,10,26,diff,empty,,
We seek to improve equity in our communities through our contributions We also bring an equitable approach to our employee gift matching programall employees receive the same benefit regardless of their tenure role or compensation,11,8,diff,,,
We look for new and innovative solutions to chronic problems Outcomes should be measurable with an eye towards continual improvement,9,26,diff,empty,,
We encourage our employees to suggest charitable initiatives to fund in their communities,2,26,diff,empty,,
The Foundations financials and grant making process are available to employees auditors and the public The Foundation values accountability and integrity,0,0,,,,
The Agilent foundation gave 633361 through our employee donation matching program Agilent matches employees contributions to thousands of local national and international charities of their choice up to 25000 per year,12,8,diff,,,
Last year we took several steps to make the program more inclusive for everyone,8,26,diff,empty,,
Removing the 100 threshold required to receive a company matching donation,12,26,diff,empty,,
This allows all employees regardless of how much they give to qualify for matching funds,12,26,diff,empty,,
Giving each employee 25 to donate through our giving platform to their charity of choice,2,8,diff,,,
For employees who volunteer on their own time introducing a matching contribution of,11,26,diff,empty,,
25 for each hour they volunteer,9,26,diff,empty,,
We also made several enhancements to our online giving platform to make it more user friendly and inclusive for employees This included updating the interface increasing the number of charities that qualify for matching contributions developing engaging content around charitable giving and responding quickly with helpful philanthropic information when a crisis strikes such as a natural disaster or humanitarian crisis,5,26,diff,empty,,
We also laid the groundwork to expand this giving platform to all employees across our global operations in FY22,8,26,diff,empty,,
Agilent gives employees the equivalent of six workdays of paid time off known as Volunteer Time Off per calendar year and a prorated amount to parttime employees Through this program employees across 19 countries spent 15128 hours volunteering in their communities last year valued at 802403 in employee time,11,8,diff,,,
The Foundation began a plan to develop partnerships with HBCUs to fulfill our mission of diversifying the pipeline to STEM This will include a STEM scholarship program at universities close to our largest locations Were also targeting local statefunded universities whose students are often in greater need of financial support,2,4,diff,,,
As Covid19 cases spread across India and death rates escalated in spring of 2021 Agilent provided a grant of 138403 to the United Way of India to quickly deliver essential medical equipment to treat Covid19 patients in local hospitals in Uttar Pradesh and Jharkhand This supplemented Agilents Covid vaccination campaign in India during the same period which enabled 900 employees to get vaccinated,9,26,diff,empty,,
We provided a grant of 20000 to support graduatelevel researchers in STEM through ARCS Advancing Science in America a womanled nonprofit organization that provides funding to help graduate and undergraduate students create new knowledge and innovative technologies Our funding supported scholarly research in solar energy harvesting to advance climate technology and brainmachine interface technologies that can help people suffering from neurodegenerative and neuropathic diseases,2,24,diff,,,
Agilent is committed to conducting our business in an ethical socially responsible and environmentally sustainable manner as we recognize these are aligned with our longterm success Our Board of Directors and sound corporate governance structure support us in delivering on this commitment,3,7,diff,,,
Ten of our eleven directors are independent,7,26,diff,empty,,
Five new independent directors added,7,26,diff,empty,,
Diverse Board with an effective mix of skills,8,7,diff,,,
during the past five years,12,26,diff,empty,,
Varied lengths of Board tenure with an,7,7,,,,
average tenure of eight years,7,26,diff,empty,,
Stock ownership guidelines for executive,4,26,diff,empty,,
Proxy access for our stockholders,4,7,diff,,,
