paragraph,predict_label,count,different,empty,diff rate,empty rate
the highest level of direct responsibility for ESG matters within the company,12,0,diff,,,
The ESG Steering Committee and focus leaders report into the Board of,7,7,,,,
Directors on a biannual or more frequent basis The Boards Nominating and,7,26,diff,empty,,
Governance committee has overall oversight of ESG strategy and policies as,12,7,diff,,,
Board Of Directors First Solars business is conducted under the oversight of our Board of,7,7,,,,
Directors The primary responsibility of the Board is to oversee and review,7,7,,,,
senior managements performance of First Solars business operations Our,3,8,diff,,,
Board of Directors is composed of 11 directors including nine independent,7,7,,,,
directors and two nonindependent directors our Chair of the Board and our,7,7,,,,
CEO Each of the chairs of our Board committees are held by an independent,7,7,,,,
director In 2020 we revised our Nominating and Governance Committee,12,7,diff,,,
Charter to underscore that we are actively seeking highly qualified women and,8,26,diff,empty,,
minority candidates as part of the search process for new Board members,8,7,diff,,,
and better defined diversity to include background gender race and ethnicity,8,6,diff,,,
As of 2021 approximately 30 of our Board of Director seats are occupied,7,7,,,,
by women with each Board committee having female representation,7,7,,,,
Additionally in our 2021 proxy statement we disclosed the racial composition,8,7,diff,,,
of our Board In addition to this 2021 Sustainability Report we intend to,7,0,diff,,,
release our first Board of Directors Diversity Inclusion Transparency Report,8,7,diff,,,
in the coming months This report will provide greater clarity into our Boards,12,26,diff,empty,,
diversity story describe our Board diversity commitments and highlight our,8,7,diff,,,
implementation strategies For more information please visit our website,3,26,diff,empty,,
Executive Management First Solars CEO and executive management team are responsible for managing,7,11,diff,,,
the companys daytoday business operations including the preparation of,3,26,diff,empty,,
financial statements and short and longterm strategic planning Over the,3,26,diff,empty,,
past year we added gender racial and multicultural diversity into the Executive,8,6,diff,,,
Leadership team as a reflection of our commitment to diversity,8,8,,,,
For more information please visit our website httpwwwfirstsolarcom,12,26,diff,empty,,
Ethical Business Conduct First Solar holds ethical business conduct as a core principle and we are,0,24,diff,,,
committed to operating at the highest ethical standards in every area of,0,11,diff,,,
our business everywhere we do business First Solars Code of Conduct,0,26,diff,empty,,
Relentless Integrity How We Conduct Business Ethically demonstrates our,0,0,,,,
commitment to this principle and guides the companys business conduct,12,26,diff,empty,,
Our Code of Conduct applies to everyone from members of the Board of,7,7,,,,
Directors to our officers associates and our valued partners We have a,7,26,diff,empty,,
longstanding commitment to conducting our business in compliance with,12,0,diff,,,
applicable laws and regulations This commitment along with our culture of,12,8,diff,,,
agility collaboration and accountability defines our accepted behaviors and,0,10,diff,,,
enables us to advance our mission to provide costadvantaged solar technology,24,24,,,,
through rigorous safety practices innovation customer engagement industry,14,11,diff,,,
leadership and operational excellence First Solar has a Chief Compliance,12,0,diff,,,
Officer who reports regularly to the Board of Directors and the Executive,7,7,,,,
Leadership Team on the status of our ethical culture and developing processes,0,8,diff,,,
and procedure to further monitor and advance it to the highest standards,12,11,diff,,,
First Solar has an existing mechanism for reporting any misconduct or policy,0,12,diff,,,
violations via various channels including our Ethics Hotline Any First Solar,0,6,diff,,,
associate supplier and other external stakeholder can report concerns free,17,0,diff,,,
of any retaliation discrimination or harassments via our thirdparty operated,8,26,diff,empty,,
Ethics Hotline which provides an anonymous and confidential solution to,0,6,diff,,,
communicate any concerns on conduct,0,26,diff,empty,,
Collective Bargaining And Freedom Of Association First Solar recognizes that in the locations where we operate employees,11,11,,,,
have the right to freely associate or not associate with thirdparty labor,11,11,,,,
organizations along with the right to bargain or not bargain collectively in,11,26,diff,empty,,
accordance with local laws First Solar respects those rights and is committed,10,10,,,,
to creating an environment of open communication where employees can,10,8,diff,,,
speak with their managers about their ideas concerns or problems and work,10,26,diff,empty,,
together to address workplace issues,10,8,diff,,,
AntiCorruption First Solar performs risk assessments that consider the possibility of fraud,0,12,diff,,,
and related indicators We currently operate in and may expand into many,12,26,diff,empty,,
parts of the world that have experienced governmental corruption to some,0,0,,,,
degree and in certain circumstances strict compliance with antibribery,12,0,diff,,,
laws may conflict with local customs and practices First Solars Global Anti,12,7,diff,,,
Corruption Policy requires all associates to comply with the US Foreign,0,12,diff,,,
Corrupt Practices Act FCPA and all other applicable local anticorruption,0,11,diff,,,
laws The Global AntiCorruption Policy prohibits bribery kickbacks and the,0,0,,,,
giving of other improper payments to obtain or retain business and covers any,0,26,diff,empty,,
person engaged to perform work on behalf of First Solar including freelancers,11,24,diff,,,
independent contractors temporary contractors independent professionals,11,26,diff,empty,,
agents and consultants We communicate our anticorruption and antibribery,4,26,diff,empty,,
policies in our customer and service contracts FCPA training is provided to,12,6,diff,,,
associates in higher risk profile jobs and tailored according to the region First,8,12,diff,,,
Solar has implemented processes and procedures to help ensure compliance,12,0,diff,,,
with all applicable anticorruption laws These processes and procedures are,12,26,diff,empty,,
monitored and audited on an ongoing basis,12,26,diff,empty,,
Data Security And Privacy First Solar is committed to complying with all data protection and privacy laws,1,22,diff,,,
applicable to our business First Solars global data protection compliance,0,9,diff,,,
program operates as part of our global compliance program First Solarss,12,0,diff,,,
Global Data Protection Policy establishes minimum standards that First Solar,12,6,diff,,,
and our subsidiaries must apply to personal data on a companywide basis All,22,22,,,,
First Solar associates are required to comply with our Global Data Protection,1,6,diff,,,
Policy including by ensuring that they have completed the requisite training,2,8,diff,,,
to enable them to do so First Solar conducts periodic and asneeded training,12,8,diff,,,
regarding the lawful and intended purposes of processing personal data the,22,22,,,,
need to protect and keep information accurate and uptodate and the need,22,26,diff,empty,,
to maintain the confidentiality of the data to which associates have access,22,22,,,,
As needed First Solar functions departments or divisions may conduct more,7,24,diff,,,
specific training related to such functions departments or divisions processing,7,8,diff,,,
of Personal Data In addition annual Cyber Security training is required for First,1,22,diff,,,
Solar associates and a formal cyber communication cadence provides topical,1,8,diff,,,
awareness on a monthly basis Noncompliance with the policy may lead to,12,12,,,,
disciplinary action up to and including dismissal or contract termination First,11,26,diff,empty,,
Solar adheres to the NIST Cybersecurity Framework and conducts annual,1,1,,,,
audits and testing of its information security and data privacy programs,1,22,diff,,,
engaging external partners periodically First Solar has not experienced an,3,24,diff,,,
information security breach in the last three years,1,22,diff,,,
2021 MSCI ESG Research AA Leader Rating,18,4,diff,,,
Highest ESG rating in the solar industryFirst Solar Inc,18,24,diff,,,
2021 Fast Companys World Changing Ideas Award Finalist,3,26,diff,empty,,
Responsible Solar First Solar Inc,24,24,,,,
2020 ISS ESG Corporate Prime Rating,3,26,diff,empty,,
Demonstrating bestinclass environmental social governance,10,0,diff,,,
2020 Ohio EPA Encouraging Environmental Excellence Gold Award,12,9,diff,,,
First Solar Perrysburg and Lake Township manufacturing facilities,15,15,,,,
2020 Kedah Department of Environment State Environmental,23,9,diff,,,
Excellence Award First Solar Malaysia,15,24,diff,,,
First PV product in the EPEAT registry for sustainable electronics,15,26,diff,empty,,
2020 CDP Climate Change A rating,13,25,diff,,,
In recognition of our leadership on climate change and,13,8,diff,,,
disclosure and management of climaterelated risksFirst Solar Inc,13,11,diff,,,
2020 CDP Water Security A rating,20,20,,,,
In recognition of our leadership on water stewardship and its,20,8,diff,,,
disclosure and management of waterrelated risksFirst Solar Inc,18,11,diff,,,
Among 50 companies making pioneering contributions to,12,26,diff,empty,,
overcome global challenges such as climate change the provision,13,25,diff,,,
of clean drinking water deforestation biodiversity population,23,23,,,,
development poverty and global governanceFirst Solar Inc,12,4,diff,,,
2019 PV Magazine Sustainability Award,15,0,diff,,,
Selected joint winner in recognition of Series 6s industry leading,12,8,diff,,,
environmental profile First Solar Series 6,13,9,diff,,,
Carbon Disclosure Project CDP First Solar has participated in and publicly,12,24,diff,,,
reported to CDP since 2011,12,26,diff,empty,,
Climate Leadership Council As a founding member First Solar supports,13,8,diff,,,
the Climate Leadership Councils mission and carbon dividends plan as,13,25,diff,,,
a costeffective equitable and politicallyviable climate solution The plan,13,25,diff,,,
calls for a substantial gradually rising revenueneutral carbon tax with the,12,21,diff,,,
EPEAT First Solar is a member of the EPEAT Advisory Council a non,12,24,diff,,,
fiduciary body formed to provide input and advice to EPEAT management,12,7,diff,,,
EPEAT is a globally recognized Type 1 Ecolabel which enables public and,12,26,diff,empty,,
private purchasers to identify environmentally leading products from socially,15,26,diff,empty,,
responsible companies The EPEAT PV modules and inverters category,24,26,diff,empty,,
International Energy Agency IEA Photovoltaic Power Systems Program,24,24,,,,
Task Committees 12 As a member of Task 12 First Solar promotes,12,24,diff,,,
international collaboration on PV safety and sustainability,9,6,diff,,,
International Renewable Energy Agency IRENA First Solar is a founding,24,24,,,,
member of IRENAs multistakeholder Coalition for Action which works to,12,26,diff,empty,,
dispel common misperceptions and factual inaccuracies about renewable,0,26,diff,empty,,
Product Environmental Footprint PEF First Solar is a leading member,15,24,diff,,,
of the Technical Secretariat to develop Life Cycle Assessmentbased,15,26,diff,empty,,
Product Environmental Footprint Category Rules PEFCR for PV electricity,15,9,diff,,,
generation under the European Commissions Single Market for Green,4,24,diff,,,
Products Initiative Pilot process The PEFCR for PV electricity generation,15,24,diff,,,
were successfully finalized in 2018,12,26,diff,empty,,
NSF 457 Photovoltaic Module Sustainability Leadership Standard NSF,24,0,diff,,,
ANSI 457 2019 First Solar is part of the Joint Committee which developed,12,24,diff,,,
NSF 457 the industrys first Sustainability Leadership Standard for PV,3,0,diff,,,
modules and inverters PV modules and inverters conforming to NSF 457,24,26,diff,empty,,
will be added to the EPEAT registry for sustainable electronics,15,26,diff,empty,,
RE100 First Solar joined RE100 in 2020 and committed to powering our,24,24,,,,
global operations with 100 renewable energy by 2028 RE100 is a global,24,24,,,,
initiative dedicated to accelerating the shift to zerocarbon grids led by The,24,26,diff,empty,,
Climate Group in partnership with CDP,13,10,diff,,,
Responsible Business Alliance RBA First Solar joined the RBA in 2021,12,24,diff,,,
as a regular member to build on our track record of responsible sourcing,15,26,diff,empty,,
The RBA is the worlds largest industry coalition dedicated to supporting,17,26,diff,empty,,
the rights and wellbeing of workers and communities in the global supply,11,10,diff,,,
chain First Solar is the first of the worlds largest top ten PV manufacturers,24,24,,,,
Ultra LowCarbon Solar Alliance ULCSA First Solar is a founding member,12,24,diff,,,
of the ULCSA an alliance of companies across the solar PV value chain,24,24,,,,
committed to expanding market awareness and deployment of ultra low,3,26,diff,empty,,
carbon PV to accelerate reductions in solar supply chain GHG emissions,25,21,diff,,,
