paragraph,predict_label,count,different,empty,diff rate,empty rate
and used as necessary for the perfor,24,26,diff,empty,,
mance of the services offered and for the,15,26,diff,empty,,
purposes disclosed in a privacy notice Citi,3,6,diff,,,
is transparent in our collection and use,12,26,diff,empty,,
practices and offers customers choices,4,11,diff,,,
about how their personal information may,22,26,diff,empty,,
In the event of a potential breach we have,1,22,diff,,,
a robust process to ensure appropriate,12,26,diff,empty,,
reporting and notification which includes,12,22,diff,,,
Reviewing the breach to determine,1,22,diff,,,
whether it meets any regulatory or,12,26,diff,empty,,
legal reporting requirements in the,12,12,,,,
countryies where the breach occurred,1,22,diff,,,
or in the countryies impacted by the,13,26,diff,empty,,
breach If deemed necessary a legal,1,12,diff,,,
Notifying the impacted customers as,5,26,diff,empty,,
required by the laws or regulations,12,19,diff,,,
of the impacted countryies and as,13,26,diff,empty,,
directed in the legal assessment if it,12,10,diff,,,
results in a requirement to perform,12,26,diff,empty,,
We understand that simply defending,0,26,diff,empty,,
ourselves is not enough We must also,4,26,diff,empty,,
landscape within which Citi operates As,18,26,diff,empty,,
such we collaborate with our clients peer,12,26,diff,empty,,
on a global scale to share best practices,18,4,diff,,,
joint cyber resilience exercises and work to,3,20,diff,,,
drive adoption of industrywide standards,0,11,diff,,,
and approaches that will best enable the,3,26,diff,empty,,
collective defense of the financial services,12,11,diff,,,
Our security teams receive and share,1,4,diff,,,
threat data with our partners in near,1,22,diff,,,
real time leveraging that information to,24,26,diff,empty,,
strengthen our internal controls and prac,0,26,diff,empty,,
tices and to protect Citi from attacks being,1,26,diff,empty,,
Environmental and Social Risk Management,10,9,diff,,,
Our Environmental and Social Risk,10,9,diff,,,
Management ESRM Policy helps us,12,11,diff,,,
identify potential risks within the billions of,18,26,diff,empty,,
dollars in global transactions we facilitate,12,26,diff,empty,,
worldwide This policy also sets a frame,12,12,,,,
work for us to evaluate how our clients are,0,26,diff,empty,,
engaging our clients on environmental,10,9,diff,,,
quality climate change biodiversity local,23,6,diff,,,
and social risks and best practices We,10,10,,,,
communities labor human rights and,10,10,,,,
established the Policy in 2003 and,12,12,,,,
other environmental and social issues,10,9,diff,,,
we continue to evolve our approach in,12,26,diff,empty,,
Our internal policies and procedures,0,26,diff,empty,,
response to emerging risks and new,18,5,diff,,,
product development In 2021 we,15,4,diff,,,
dards such as the International Finance,12,25,diff,,,
updated our ESRM Policy by adding a,12,12,,,,
policy prohibition against financing for,12,12,,,,
Performance Standards and the World,12,8,diff,,,
Bank Groups Environmental Health and,9,9,,,,
private prisons as a primary business,2,26,diff,empty,,
Safety Guidelines Where relevant we,14,6,diff,,,
Although this has not been an issue for,12,26,diff,empty,,
also require clients to adhere to sector,12,26,diff,empty,,
our company in the past we decided to,3,26,diff,empty,,
formalize this commitment through an,10,26,diff,empty,,
certifications such as the Roundtable,12,26,diff,empty,,
on Sustainable Palm Oil and the Forest,23,26,diff,empty,,
Our ESRM Policy which is summarized,12,12,,,,
publicly in our Environmental and Social,10,9,diff,,,
Policy Framework helps us finance,12,12,,,,
projects and activities responsibly by,12,26,diff,empty,,
Our comprehensive ESRM Policy covers,12,12,,,,
a broad scope of financial products and,15,26,diff,empty,,
client sectors and guides how we assess,4,26,diff,empty,,
client impacts on air quality water,21,20,diff,,,
Citis ESRM Policy at a Glance,12,12,,,,
ESRM Policy objective Effectively assess and manage the environmental and social risks associated with financing client activities in sectors with sensitive environmental and social impacts A transaction or client relationship may trigger the ESRM Policy for three reasons,12,9,diff,,,
Citis ESRM Sector Approaches apply sectorspecific review requirements for certain clients in sensitive sectors,12,26,diff,empty,,
Transactions with use of proceeds directed to a specific,12,26,diff,empty,,
Clients in sectors considered particularly high risk by Citi,18,12,diff,,,
Clientstransactions with impacts to an Area of High Caution,18,26,diff,empty,,
The ESRM team reviews transactions subject to policy and benchmarks against relevant industry standards best practice identifying opportunities for improvement and engagement,12,7,diff,,,
If a transaction impacts any of the following Areas of High Caution ESRM will conduct enhanced due diligence,12,26,diff,empty,,
Conflict risk Indigenous rights Critical habitat and cultural heritage Human rights including environmental justice Involuntary resettlement,10,10,,,,
Citis ESRM Policy also includes a number of prohibitions for highest concern environmental and social risks Refer to the ESRM section of Citis Environmental and Social Policy Framework for more information,12,9,diff,,,
Our centralized team of ESRM specialists,5,26,diff,empty,,
within Citis Risk Management function,18,11,diff,,,
evaluates transactions that trigger a,4,26,diff,empty,,
review under our ESRM Policy We also,12,12,,,,
provide ESRM training to key risk and,18,8,diff,,,
them to spot potential risks In addition,18,26,diff,empty,,
our ESRM Champions located around,3,26,diff,empty,,
the world use their regional expertise,18,26,diff,empty,,
and additional ESRM training to serve as,2,8,diff,,,
bridges between our local banking teams,18,26,diff,empty,,
and our global ESRM team This network,3,26,diff,empty,,
approach enhances the global coverage,12,26,diff,empty,,
capacity of our centralized specialist,18,26,diff,empty,,
team The ESRM team shares information,22,26,diff,empty,,
and best practices with ESRM Champions,12,11,diff,,,
to support and strengthen the entire,3,26,diff,empty,,
When the viability of a deal is first,4,26,diff,empty,,
explored our ESRM team works with Citi,3,26,diff,empty,,
bankers to evaluate the magnitude of the,4,26,diff,empty,,
potential environmental and social impacts,10,9,diff,,,
associated with the transaction and to,4,26,diff,empty,,
determine what action if any is needed to,12,26,diff,empty,,
comply with our ESRM Policy prior to final,12,12,,,,
because we do not believe we can,4,26,diff,empty,,
and concern related to climate risk For,13,12,diff,,,
adequately address the environmental and,23,9,diff,,,
information about our approach and,12,26,diff,empty,,
social risks through mitigation measures,10,5,diff,,,
management activities in this area see the,23,11,diff,,,
or because the risks are too high,18,26,diff,empty,,
Climate Risk and Net Zero section,13,12,diff,,,
approval of the transaction If Citi receives,12,26,diff,empty,,
Applying our ESRM Policy helps us to,12,12,,,,
The ESRM section of our Environmental,3,9,diff,,,
a mandate to move forward with a trans,12,26,diff,empty,,
identify risks beyond traditional credit,18,26,diff,empty,,
and Social Policy Framework outlines the,10,10,,,,
action that involves such risks the ESRM,18,26,diff,empty,,
risks guides how we evaluate transactions,18,26,diff,empty,,
scope of our ESRM Policy including the,12,12,,,,
team continues to work with the banking,12,26,diff,empty,,
related to companies or projects in high,12,26,diff,empty,,
types of transactions that trigger a review,0,26,diff,empty,,
team to conduct due diligence commensu,12,26,diff,empty,,
risk sectors and presents opportunities,18,12,diff,,,
and provides additional detail about our,12,26,diff,empty,,
rate with the risks faced,18,26,diff,empty,,
for us to advise clients on solutions to,12,26,diff,empty,,
may receive indepth reviews by indepen,12,26,diff,empty,,
Over the last few years we have seen a,12,26,diff,empty,,
dent environmental and social consultants,10,9,diff,,,
rapid increase in the volume and variety,18,26,diff,empty,,
of transactions flagged for ESRM review,4,26,diff,empty,,
independent reviews and action plans The,12,26,diff,empty,,
Framework also includes an overview of,12,26,diff,empty,,
our Areas of High Caution sectorspecific,18,26,diff,empty,,
standards If gaps are found between a,12,11,diff,,,
This is due to increased interest from,12,26,diff,empty,,
Ongoing engagement with our clients is,10,7,diff,,,
clients environmental and social plans,10,9,diff,,,
regulators on ESRMrelated issues and the,18,26,diff,empty,,
an important part of our ESRM process,12,26,diff,empty,,
policies or practices and international,12,11,diff,,,
growth in ESGrelated financial products,3,4,diff,,,
When we first established our ESRM policy,12,12,,,,
standards we require the development of,12,4,diff,,,
as well as greater engagement across,12,7,diff,,,
our engagements were tied to specific,12,26,diff,empty,,
an Environmental and Social Action Plan,10,9,diff,,,
the firm as employees receive additional,11,26,diff,empty,,
ESAP to fill the gaps As a condition of,12,26,diff,empty,,
training and become more aware of the,8,8,,,,
their associated environmental and social,10,9,diff,,,
financing we require the client to imple,12,26,diff,empty,,
potential environmental and social risks in,10,9,diff,,,
risks and mitigation efforts However as,18,5,diff,,,
ment the ESAP by specifying covenants,12,26,diff,empty,,
the transactions they are managing For,4,26,diff,empty,,
we have developed Sector Approaches,18,26,diff,empty,,
in the loan agreement and we monitor,12,26,diff,empty,,
example the responsibility and activities,10,0,diff,,,
and Areas of High Caution over the years,23,26,diff,empty,,
its progress over time In some cases,3,26,diff,empty,,
of our ESRM team have expanded in recent,3,26,diff,empty,,
we have added corporatelevel reviews,3,26,diff,empty,,
we decline to participate in a transaction,12,26,diff,empty,,
years to account for increasing attention,2,26,diff,empty,,
and client engagements in a number of,22,26,diff,empty,,
PROTECTING BIODIVERSITY AND ADDRESSING RESETTLEMENT CONCERNS IN PANAMA CITY,23,23,,,,
In 2021 Citi in coordination with other financial institutions closed a 2 billion transaction to finance Metro Line 3 an expansion of Panama Citys metro system Citi worked with Consorcio HPH a consortium of Korean companies responsible for the construction of Metro Line 3 Because this is a projectrelated corporate loan for more than 50 million due diligence processes required an independent review before the close of the transaction Consorcio HPH and the lenders engaged environmental and social consultant ERM to evaluate the projects environmental and social impacts and benchmark management plans against international standards This due diligence revealed two primary risks related to the project potential biodiversity impacts and physicaleconomic displacement of individuals and businesses along the path of the new metro line,10,9,diff,,,
To address biodiversity concerns and align the project with IFC Performance Standard 6 for biodiversity ERM performed a Critical Habitat Assessment to study potential impacts on migratory andor congregatory species within the projects area of influence ERM identified an Important Bird Area including habitat for species such as the broadwinged hawk Swainsons hawk and turkey vulture The assessment revealed that a small area of Critical Habitat 054 hectare would be directly impacted by the project In order to ensure a net gain of critical habitat and no netloss of natural habitat Consorcio HPH will implement reforestation and biodiversity monitoring programs to measure results,23,23,,,,
After a review of impacts related to resettlement and livelihood displacement it was determined that the projects need for resettlement would be minimal Nonetheless Consorcio HPH is working with Metro de Panama SA MPSA to ensure that proper protocols are followed when engaging with residents about the need for resettlement attaining willing seller consent providing adequate compensation and developing livelihood restoration plans for those who may be impacted MPSA is also working with a social consultant to enhance its local resettlement process to align with international best practice including the IFC Performance Standard 5 for resettlement As an additional precaution the projects construction schedule is tied to review by ERM and the lenders to ensure that resettlement risks are fully assessed and benchmarked before construction begins in areas where resettlement or displacement may occur,10,11,diff,,,
sectors These sectorspecific risk review,18,12,diff,,,
industries and stakeholder concerns to,12,0,diff,,,
Another way we monitor risk is by conduct,18,12,diff,,,
ing sectorspecific reviews to identify and,12,26,diff,empty,,
Citi and our clients about the material envi,3,26,diff,empty,,
ronmental and social risks associated with,10,10,,,,
their operations enabling us to develop a,3,26,diff,empty,,
better understanding of prevailing indus,12,26,diff,empty,,
try practices and our clients performance,4,8,diff,,,
and to guide our clients toward more,3,26,diff,empty,,
Monitoring the Changing Risk Landscape,18,12,diff,,,
Proactive monitoring enables us to identify,12,21,diff,,,
issues and the interrelated impacts of,10,26,diff,empty,,
various sectors so we can be responsive,12,26,diff,empty,,
to evolving risks raise awareness within,18,26,diff,empty,,
Citi about emerging issues and identify,10,26,diff,empty,,
clients that may be impacted for further,12,26,diff,empty,,
engagement We are beginning to,12,7,diff,,,
incorporate new tools to scan for emerging,12,26,diff,empty,,
environmental and social risks The team,10,9,diff,,,
has reviewed a range of technologies,1,26,diff,empty,,
The ESRM team uses a number of methods,4,26,diff,empty,,
for use in our due diligence approach,12,26,diff,empty,,
to proactively scan the changing risk,18,12,diff,,,
such as environmental DNA gathering to,23,9,diff,,,
mitigate emerging risks in our existing,18,26,diff,empty,,
portfolio These evaluations are based on,12,26,diff,empty,,
information published or provided by the,12,26,diff,empty,,
client as well as information from special,22,26,diff,empty,,
ized ESG rating agencies and topicspecific,4,26,diff,empty,,
databases This process enables us to,12,26,diff,empty,,
better understand how our clients manage,3,26,diff,empty,,
environmental and social issues and,10,9,diff,,,
provides valuable insight into the level of,2,26,diff,empty,,
related risk across our portfolio In 2021,18,12,diff,,,
we conducted reviews of our mining oil,12,26,diff,empty,,
and gas and power portfolios as well as a,12,25,diff,,,
portfolio review of our clients in Malaysia,3,26,diff,empty,,
landscape for new emerging risks as well,18,26,diff,empty,,
conduct biodiversity baseline studies and,23,23,,,,
as risks with increased prominence and,18,26,diff,empty,,
engagement with our regional ESRM,3,7,diff,,,
Champions collaboration with others in,12,8,diff,,,
our industry and the use of thirdparty,4,26,diff,empty,,
values over time This technique enables,4,0,diff,,,
the analysis of DNA in water or soil,20,4,diff,,,
samples to identify the fauna living in a,23,26,diff,empty,,
given project area without the need to,24,26,diff,empty,,
environmental and social data we monitor,10,9,diff,,,
of climate and biodiversity and our,23,23,,,,
Our ESRM team is collaborating with our,3,26,diff,empty,,
We participate in many environmentally,2,26,diff,empty,,
and socially focused initiatives and orga,10,26,diff,empty,,
team to engage with clients working to,10,11,diff,,,
nizations such as the Equator Principles,12,26,diff,empty,,
transition toward more sustainable strat,3,26,diff,empty,,
Association and the Roundtable on,12,26,diff,empty,,
egies and business models This provides,3,26,diff,empty,,
opportunities for indepth discussions of,4,26,diff,empty,,
specific sustainability topics identifies ways,15,0,diff,,,
of proactively mitigating environmental and,13,9,diff,,,
social risks and supports our clients in their,10,10,,,,
efforts to align with international standards,12,11,diff,,,
and benchmarks For example during an,4,26,diff,empty,,
engagement with mining clients in 2021 our,12,7,diff,,,
ESRM team provided insight and analysis,12,4,diff,,,
related to the sustainable finance market,3,25,diff,,,
and the challenges and opportunities for,10,26,diff,empty,,
mining companies related to environmental,10,9,diff,,,
and social risk The breadth and depth of our,10,10,,,,
ESRM teams knowledge in these areas is a,3,26,diff,empty,,
valuable tool to help us assess new trans,12,26,diff,empty,,
actions and to guide and advise our clients,12,26,diff,empty,,
as we work toward achieving our net zero,4,26,diff,empty,,
commitment For more information about,12,26,diff,empty,,
the work Citi is doing to help clients transi,3,26,diff,empty,,
tion to a lowcarbon future see the Financing,25,26,diff,empty,,
Citi is also a member of the Taskforce,18,26,diff,empty,,
TNFD Forum We participated in an,12,26,diff,empty,,
informal working group prior to the official,10,11,diff,,,
launch of the Taskforce to develop the,12,26,diff,empty,,
TNFDs workplan for creating a comple,15,26,diff,empty,,
mentary framework to the Task Force on,12,26,diff,empty,,
with a focus on reporting naturerelated,12,26,diff,empty,,
risks rather than climaterelated risks,13,26,diff,empty,,
Climate and biodiversity are intercon,23,23,,,,
nected and there are increasing concerns,12,26,diff,empty,,
that climate change along with other,13,25,diff,,,
human activity has stressed natural,23,10,diff,,,
systems and contributed to ongoing,2,26,diff,empty,,
extinction events1 Through our collabora,23,26,diff,empty,,
tion with TNFD we are able to contribute,25,26,diff,empty,,
standards and continue to refine our,12,11,diff,,,
understanding of the complex interaction,4,26,diff,empty,,
connection with those impacts through our,2,26,diff,empty,,
financial relationships with our clients,22,26,diff,empty,,
Each year we train key risk and banking,18,12,diff,,,
personnel on our ESRM Policy to help them,12,12,,,,
identify triggers for engagement with,12,7,diff,,,
our ESRM specialist team Topics include,3,26,diff,empty,,
environmental and social risks relevant,10,9,diff,,,
to certain regions and sectors implemen,12,26,diff,empty,,
tation of the Equator Principles and Citis,12,26,diff,empty,,
Sector Approaches as well as specific,18,26,diff,empty,,
topics such as human rights biodiversity,10,10,,,,
and emerging climate risk analysis Due to,13,4,diff,,,
increased focus from key stakeholders in,10,26,diff,empty,,
ESG issues more bankers across our firm,18,26,diff,empty,,
are receiving ESRM training which enables,12,8,diff,,,
them to spot potential risks and engage,18,26,diff,empty,,
with our ESRM team more effectively In,3,26,diff,empty,,
total 950 Citi employees underwent ESRM,8,26,diff,empty,,
training during 2021 significantly more than,8,8,,,,
in 2020 All training in 2021 was conducted,2,8,diff,,,
on live webinars for employees globally,8,26,diff,empty,,
1 See Anthony D Barnosky et al Has the Earths Sixth Mass Extinction 471 NATURE 51 51 2011 Gerardo Ceballos et al Vertebrates on the Brink 117 24 PNAS 13596 2020 Belinda Reyers Elizabeth R Selig Global Targets that Reveal 4 NATURE ECOLOGY EVOLUTION 1011 2020,23,23,,,,
2021 Projects Covered by the Equator Principles,12,26,diff,empty,,
As part of our commitment to the Equator Principles EP we report annually on our implementation,12,26,diff,empty,,
Funded EP Project Finance Loans,12,25,diff,,,
Funded EP ProjectRelated Corporate Loans,12,26,diff,empty,,
Category A Projects likely to have potential significant adverse social or environmental impacts that,10,9,diff,,,
are diverse irreversible or unprecedented,0,26,diff,empty,,
Category B Projects likely to have potential limited adverse social or environmental impacts that are few in,10,9,diff,,,
number generally sitespecific largely reversible and,24,26,diff,empty,,
readily addressed through mitigation measures,12,5,diff,,,
Category C Projects likely to have minimal or no social or environmental impacts,10,9,diff,,,
FUNDED PROJECT FINANCE LOANS BREAKDOWN,12,25,diff,,,
FUNDED PROJECTRELATED CORPORATE LOANS BREAKDOWN,12,26,diff,empty,,
Designated Countries as defined by EP are highincome OECD countries See the Equator Principles website for more information Nondesignated Countries as defined by EP are all nonOECD countries and all OECD countries not designated as high income,12,26,diff,empty,,
Note Citi had no EP Project Finance Advisories Acquisitions or Refinancings in 2021,18,25,diff,,,
The ESRM team is consulted in the early stages of potential transactions as well as during select annual credit reviews in higher risk sectors or clients The data on this page show the total transactions and client relationships screened by the ESRM team regardless of whether a transaction proceeded to financial close,18,12,diff,,,
ESRM policy due diligence Flagged for additional ESRM due diligence under ESRM Policy triggers,12,12,,,,
Sustainable finance products Green bonds sustainablitylinked bonds or loans etc screened against relevant International Capital Market Association principles,12,25,diff,,,
Low risk or not subject to ESRM Policy no further due diligene required,18,12,diff,,,
For more information on our ESRM Policy including how we categorize loans visit our Environmental and Social Policy Framework Citi received external assurance of our Equator Principles data from SGS For our SGS Assurance Statement see the Assurance section,12,12,,,,
Serving Our Customers and Clients Responsibly,15,26,diff,empty,,
We have policies and systems in place to help ensure that we always treat customers responsi bly and fairly such as our Code of Conduct and the internal checks and balances we employ when creating new products,0,26,diff,empty,,
We are committed to offering clients an,0,26,diff,empty,,
array of products and services based on,15,26,diff,empty,,
their needs wants and preferences while,4,26,diff,empty,,
adhering to our internal policies and proce,12,26,diff,empty,,
dures as well as applicable laws and regula,12,26,diff,empty,,
tions We work diligently to clearly disclose,0,26,diff,empty,,
all features and terms and conditions,22,11,diff,,,
including applicable fees and charges for,12,26,diff,empty,,
the products and services offered so that,15,26,diff,empty,,
clients can select and use the products or,15,26,diff,empty,,
services best suited to them,15,26,diff,empty,,
Our chosen name initiative for US,2,26,diff,empty,,
Branded credit card members offers,22,26,diff,empty,,
transgender and nonbinary customers the,8,26,diff,empty,,
ability to use their chosen first name on,22,26,diff,empty,,
their eligible card and within our servicing,22,26,diff,empty,,
channels As of early 2022 more than,12,26,diff,empty,,
22000 customers had updated their first,24,26,diff,empty,,
name on their physical credit cards and,22,9,diff,,,
more than 210000 visits Most impor,2,26,diff,empty,,
tantly weve received notes like this from,12,26,diff,empty,,
customers I wish that there was some,15,26,diff,empty,,
thing like this when I began my transition,8,26,diff,empty,,
This will remove one of the many worries,18,26,diff,empty,,
that we have all had when we were intro,8,26,diff,empty,,
ducing our true selves to the world,10,26,diff,empty,,
To celebrate the launch of the chosen,15,26,diff,empty,,
name initiative we created an advertising,12,26,diff,empty,,
campaign featuring people from across,8,26,diff,empty,,
the gender diversity spectrum both in,8,6,diff,,,
As we strive to put all customers at the center of what we do we recognize the importance of providing products and services that meet accessibility needs and preferences The videos our US Branded Cards business creates to heighten customer comprehension of key topics are designed to be fully accessible This includes realtime descriptive transcripts embedded closed captions and content readability,15,6,diff,,,
In addition we offer Braille and talking ATMs large print and Braille statements and raisedline checks for the visually impaired We also offer TTY or Text Telephone for the hard of hearing Many of our services are provided in multiple languages to support the diverse populations we serve and our products are tailored to meet the needs of the individuals in the countries where we do business,2,26,diff,empty,,
front of and behind the camera This initia,8,26,diff,empty,,
of these athletes and others within the,8,26,diff,empty,,
tive has been a significant step forward in,3,26,diff,empty,,
helping this community feel recognized,10,10,,,,
as a finalist in two categories at the 2022,12,26,diff,empty,,
accepted and empowered In recognition,10,8,diff,,,
Halo Awards In early 2022 Citi extended,3,26,diff,empty,,
of its impact the initiative was honored,10,10,,,,
the StareAtGreatness campaign with 15,0,26,diff,empty,,
as one of Fast Companys 2021 World,18,26,diff,empty,,
sponsored Team Citi Winter Para athletes,15,26,diff,empty,,
to continue driving conversations around,3,26,diff,empty,,
Another example of how we continue to,4,26,diff,empty,,
amplify our purposedriven initiatives is,12,26,diff,empty,,
As part of Citis Action for Racial Equity,8,6,diff,,,
through Citis global missionled part,3,26,diff,empty,,
goals we are collaborating with our,12,26,diff,empty,,
nership with the International Paralympic,8,26,diff,empty,,
agency partners to increase the percent,12,26,diff,empty,,
Committee which focuses on positively,2,26,diff,empty,,
age of people of color working on Citi,8,11,diff,,,
changing societal perceptions of people,10,26,diff,empty,,
accounts and to increase representation,11,26,diff,empty,,
with disabilities Over the past several,8,26,diff,empty,,
of people of color in our marketing By,8,4,diff,,,
years of our partnership Citi sponsored 23,18,10,diff,,,
the end of 2023 we aspire to achieve the,12,26,diff,empty,,
National Paralympic Committees and more,8,26,diff,empty,,
than 50 Para athletes across the globe in,9,26,diff,empty,,
their quest to compete at the highest level,4,26,diff,empty,,
In Summer 2021 we celebrated our Team,8,26,diff,empty,,
Citi Para athletes and showed the world,4,26,diff,empty,,
that Its Okay to Stare at the talents and,4,26,diff,empty,,
accomplishments of the disability commu,9,26,diff,empty,,
campaign Our advertising and social,22,10,diff,,,
awareness of the incredible achievements,9,26,diff,empty,,
Aim to increase representation in the,8,26,diff,empty,,
People of color making up at least 25,8,26,diff,empty,,
of the agency teams working on Citi,18,11,diff,,,
People of color comprising at least,8,26,diff,empty,,
8 of senior agency leadership in line,7,8,diff,,,
We offer our US cardholders an opportunity to make a difference by turning their ThankYou Points into charitable gifts to nonprofits In 2021 we joined the REDEEM initiative which enables eligible cardmembers to make donations with PayPals Pay with Rewards feature and supports organizations working to ensure equitable access to COVID19 testing treatment and vaccines in the worlds poorest countries We also expanded the list of eligible organizations to include Susan G Komen The list also includes American Red Cross No Kid Hungry UNICEF USA and others,2,11,diff,,,
Since 2014 Citis support has also helped No Kid Hungry provide up to 290 million meals for the millions of kids facing hunger across America In 2021 Citi encouraged clients to enroll their Citi credit cards in the Dine and Do Good campaign For every 5 or more spent dining out Citi donated 1 to No Kid Hungry until the 1 million donation goal was met Additionally on Giving Tuesday Citi engaged colleagues and general consumers to help raise enough to provide more than 10 million meals in a single day with Citis support alone driving 40 of dollars raised,2,26,diff,empty,,
No Kid Hungry is the only national campaign solely dedicated to ending childhood hunger,2,26,diff,empty,,
Aim to increase representation in our,8,26,diff,empty,,
out these toolkits in 2021 including in the,2,26,diff,empty,,
materials and disclosures In addition,12,26,diff,empty,,
United States and will launch in additional,12,26,diff,empty,,
People of color making up at least,8,26,diff,empty,,
25 of casting for Citi marketing,3,4,diff,,,
Aim for at least 25 of brand stories,4,26,diff,empty,,
markets in 2022 The toolkits feature coun,18,25,diff,,,
has a global approach for handling,4,26,diff,empty,,
tryspecific data and consumer insights to,4,22,diff,,,
customer complaints and concerns in a,0,12,diff,,,
capture cultural and regional nuances and,10,26,diff,empty,,
timely and effective manner in line with our,12,26,diff,empty,,
custom training is provided to Citi employ,8,8,,,,
commitment to provide financial services,2,26,diff,empty,,
ees for each market The toolkits will be,12,26,diff,empty,,
responsibly and treat customers fairly,0,26,diff,empty,,
To cultivate greater diversity and inclusiv,8,6,diff,,,
ity in our marketing and communications,4,4,,,,
we collaborated with Getty Images to,15,26,diff,empty,,
develop Diversity Equity Inclusion DEI,8,7,diff,,,
Imagery Toolkits Each toolkit harnesses,15,26,diff,empty,,
Getty Images proprietary data Visual,1,22,diff,,,
GPS and Kantars Global MONITOR,18,26,diff,empty,,
research to provide marketers communi,4,4,,,,
cators and creatives with useful insights to,4,26,diff,empty,,
create authentic and multifaceted depic,15,26,diff,empty,,
tions of people in our global marketing,4,4,,,,
and communications We began rolling,22,26,diff,empty,,
available to the public on the Getty Images,15,26,diff,empty,,
These initiatives are just some examples,12,26,diff,empty,,
of our firmwide commitment to promote,3,26,diff,empty,,
activities that are in the best interests of,12,26,diff,empty,,
our clients More broadly new products are,15,26,diff,empty,,
that include senior executives from Risk,7,12,diff,,,
Legal our Independent Compliance Risk,0,12,diff,,,
Management team and other relevant units,7,11,diff,,,
supported by specialists from Consumer,6,26,diff,empty,,
Fairness as needed Citi also does peri,0,0,,,,
odic testing or monitoring of marketing,16,4,diff,,,
Eliminating Overdraft Fees for Our Customers Financial Wellness,12,9,diff,,,
Citi recently announced plans to eliminate overdraft fees returned item fees and overdraft protection transfer fees for US Retail Banking consumers by Summer 2022 This makes Citi the only topfive US bank based on assets to completely eliminate these fees and it demonstrates our commitment to expanding access to inclusive banking products and services that can help advance economic progress especially for underbanked and unbanked populations,2,6,diff,,,
For 20 years we have put measures in place to minimize overdraft fees for our consumers in order to put their financial wellness first In addition to the upcoming changes Citi will also continue to offer a robust suite of overdraft protection transfer services for our consumers including,0,9,diff,,,
Overdraft Protection Transfer Services Citi offers two services that help consumers avoid checking account overdrafts and retutrned items Safety Check and Checking Plus variable rate line of credit The fees associated with these services will also be eliminated,0,6,diff,,,
Access Account Package Citis industryleading checkless account package with low or avoidable monthly charges provides,12,26,diff,empty,,
consumers with a simple transparent way to manage their finances and systemically limits pointofsale ATM and ACH transactions that could cause negative balances,18,26,diff,empty,,
Common Sense Protection Measures Citi will not authorize ATM or pointofsale debit transactions in cases when funds are not available,12,6,diff,,,
Low Balance Alerts Consumers can enroll in Low Balance Alerts via their account online or through the Citi Mobile App,18,26,diff,empty,,
The elimination of overdraft fees complements many of our firmwide Action for Racial Equity efforts in the United States that aim to expand banking and credit for communities of color,8,6,diff,,,
CITIS TREATING CUSTOMERS FAIRLY PRINCIPLES,0,26,diff,empty,,
We aim to deliver products and services that provide value clarity and dependability guided by the Treating Customers Fairly principles that define the standards for our products and services These principles include,15,11,diff,,,
Works as described Consumers can predict how products and services will work,15,26,diff,empty,,
Appropriate Consumers can rely on Citi to offer appropriate products and services that meet their needs,15,26,diff,empty,,
Value Consumers receive value that is reasonably related to the cost of the products and services,15,26,diff,empty,,
Ease of understanding Consumers understand the terms and conditions of the products and services particularly limitations and exclusions,15,11,diff,,,
In November 2021 we opened a new branch and Client Center at our global headquarters in New York City,3,26,diff,empty,,
Through Citis commitment to our Treating,6,26,diff,empty,,
Customers Fairly principles and our Global,0,26,diff,empty,,
Consumer Fairness Policy we strive to,12,0,diff,,,
earn and maintain the publics trust by,12,26,diff,empty,,
adhering to high ethical standards in,0,11,diff,,,
The Global Consumer Fairness Policy,0,0,,,,
provides a framework for reviewing,12,26,diff,empty,,
consumer fairness concerns and a,0,0,,,,
sustainable model for managing emerging,3,26,diff,empty,,
risks The policy covers all aspects of the,18,12,diff,,,
consumer product and services life cycle,15,26,diff,empty,,
and onboarding as well as all other,15,26,diff,empty,,
stages There are established formalized,12,26,diff,empty,,
escalation processes to Citis governance,12,0,diff,,,
committees and Board of Directors,7,7,,,,
that facilitate consistent timely and,12,26,diff,empty,,
ensure they understand how to identify,12,26,diff,empty,,
issues of fairness and how fairness influ,0,0,,,,
escalation of potential consumer fairness,4,0,diff,,,
ences realworld results The 2021 course,4,26,diff,empty,,
and reputational and franchise risk issues,18,12,diff,,,
was launched to more than 95000 Citi,3,26,diff,empty,,
In relation to designing variable incentive,12,26,diff,empty,,
plans we consider a number of factors,12,26,diff,empty,,
including whether plans align with our,3,26,diff,empty,,
Treating Customers Fairly principles For,0,26,diff,empty,,
example we leverage client satisfaction,4,6,diff,,,
metrics where available along with other,12,26,diff,empty,,
achieving business results that adhere to,3,26,diff,empty,,
internal policies and our Code of Conduct,0,26,diff,empty,,
We routinely evaluate incentive plans,12,26,diff,empty,,
results and oversight activities to maintain,12,7,diff,,,
a sales force that delivers on Citis,3,26,diff,empty,,
commitment to serving our customers with,15,26,diff,empty,,
fairness value clarity and dependability,4,0,diff,,,
As part of the program Personal Banking,18,26,diff,empty,,
Clients Group employees complete annual,8,26,diff,empty,,
Treating Customers Fairly training to,0,8,diff,,,
We also have measures in place to monitor,12,26,diff,empty,,
sales practices including auditing and,0,11,diff,,,
metrics that assess client risk profiles,18,12,diff,,,
