paragraph,predict_label,count,different,empty,diff rate,empty rate
John Sampson Senior Vice President Operations Manufacturing and Engineering,15,15,,,,
Jim Fitterling Chairman and Chief Executive Officer,7,26,diff,empty,,
Amy Wilson General Counsel and Corporate Secretary,12,26,diff,empty,,
Mauro Gregorio President Performance Materials Coatings Latin America oversight,15,7,diff,,,
Diego Donoso President Packaging Specialty Plastics,15,14,diff,,,
Melanie Kalmar Corporate Vice President Chief Information Officer and Chief Digital Officer,3,26,diff,empty,,
Rebecca Bentley Vice President of Global Public Affairs,3,26,diff,empty,,
Jane Palmieri President Industrial Intermediates Infrastructure Asia Pacific oversight,18,7,diff,,,
Howard Ungerleider President and Chief Financial Officer,3,26,diff,empty,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
A Day of Understanding Courageous conversations about antiAsian Sentiment,12,26,diff,empty,,
Tanushri Jain Engineering and Maintenance Leader,15,26,diff,empty,,
Ting Jiang Senior Operations Leader Poly 3 NA,3,26,diff,empty,,
Eve Suthiwangcharoen Associate RD Specialist,3,26,diff,empty,,
Chun Wang Customs Trade Compliance Leader,0,0,,,,
Kalyani Martinelango Associate RD Director Core RD,7,7,,,,
During times of racial injustice open conversations are some of the most powerful tools that bring people together Thats why ADN hosted a A Day of Understanding in alignment with CEO Action for Diversity Inclusions approach to creating a more inclusive and equitable workplace The session provided an opportunity for ongoing dialogue around the topic of antiAsian sentiment Nearly 750 ERG participants including Dow leaders took part in the conversation which covered topics such as intersectionality bias microaggressions and ways to become an effective advocate,8,8,,,,
The ADN development team launched Champions for Change a sponsorship program designed to advance the careers of Dow Asian talent This 18month US pilot pairs 18 participants sponsees with seniorlevel leaders champions to provide coaching and guidance to overcome systemic and personal barriers and to foster skills for advancement into future leadership roles The intent is to offer the program in all geographies in the future,8,8,,,,
RECYCLING SHOES WHILE HELPING STUDENTS LEARN NEW SKILLS,15,19,diff,,,
The Singapore Permanent Shoes Waste Recycling Ecosystem project collects school and athletic shoes to be recycled and made into sports infrastructure such as jogging tracks and playgrounds Leveraging this project DEN recently raised S34200 25000 USD for the Autism Association Singapore to partner with a local school serving autistic students and a tailorinstructor who teaches graduates how to sew the casings for pads and mats that are made from the recycled shoes These pads and mats are then used to enhance safety at the school This partnership helps the students learn a new skillset and prepare for future job opportunities,19,19,,,,
DEN MALAYSIA LAUNCHES THANK YOU PROJECT,0,26,diff,empty,,
Aligned with World Mental Health Day Dow Malaysias DEN team partnered with Dows Occupational Health and Employee Experience teams to send care packages with a thankyou message to recognize colleagues in the region for their contributions,9,9,,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
Global African Affinity Network GAAN,4,26,diff,empty,,
In June GAAN the Womens Inclusion Network WIN the Dow Consumer Solutions business and Dow Government Affairs partnered to support legislative actions to pass the CROWN Act which stands for Creating a Respectful and Open World for Natural Hair and prohibits racebased hair discrimination in employment and educational opportunities,8,11,diff,,,
In 2021 Dow also announced a collaboration with THE MOST a startup company specializing in textured hair care solutions to better understand and address the needs of the underserved multicultural textured hair care market,2,8,diff,,,
AUSTIN DILLON AND NASCAR PRIDE,4,26,diff,empty,,
As part of Dows 2021 Pride Month Dow and GLAD partnered with Richard Childress Racing and General Motors to sponsor NASCAR driver Austin Dillons racecar in Pridethemed paint to bring awareness and drive toward a more diverse inclusive and equal workplace and world,8,8,,,,
A MESSAGE SHIPPED AROUND THE WORLD,15,26,diff,empty,,
In 2021 GLAD Dow Purchasing and the Coating Materials business worked with shipping company Maersk to paint a cargo container with rainbow colors in support of the LGBTQ community The container traveled the globe and was a highlight of pride and source of further discusssion on inclusion and diversity,8,10,diff,,,
Leveraging consumer insights of GAAN members Dow launched a Textured Hair Care Kit showcasing six uniquely formulated products that have been tested and tailored to meet the needs of consumers,15,26,diff,empty,,
DOW SWITZERLAND JOINS THE MARRIAGE FOR ALL COALITION,8,26,diff,empty,,
In 2021 Dow Switzerland joined the Marriage for All Coalition to advocate that all should be treated equally and enjoy equal rights at work and in society including the right to marry,10,10,,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
The Benelux HLN chapter in Terneuzen partnered with NGO Stitching Present to support 20 immigrant families with supplies food and toys for children,2,26,diff,empty,,
HLN RECOGNIZED AS OUTSTANDING ERG,12,26,diff,empty,,
HLN was named Hispanic ERG of the Year in 2021 by the Society of Hispanic Professional Engineers SHPE This award recognizes an organizations outstanding Hispanic Employee Resource Group ERG specifically its effectiveness in the areas of culture career and community as well as the ERGs dedication to and success in attaining impactful results that foster a diverse and inclusive environment in their workplace For over 20 years HLNs mission has been to promote an inclusive culture and provide development mentoring networking and community engagement opportunities for its members and allies,8,8,,,,
Middle East North Africa Intercultural Network MENA,10,26,diff,empty,,
MENA CELEBRATES AND SUPPORTS THE ARAB AMERICAN COMMUNITY,10,10,,,,
Team Dow cosponsored the Arab American National Museum Gala in Dearborn Michigan The gala helped to raise funds for the museum which provides free and accessible online educational and cultural programming to keep the Arab American community engaged connected and safe,2,10,diff,,,
MENA AND HLN HOSTED COSTUMBRES AT WORK AT TEXAS OPERATIONS,24,26,diff,empty,,
ERG participants at our Texas Operations cohosted a virtual event called Costumbres at Work Panelists from MENA and HLN shared their experiences while working overseas and compared the stark differences and surprising similarities within the workplace Presenters also discussed their workplace customs in the Middle East Latin America and Spain to help participants gain a greater cross cultural understanding,8,8,,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
PRME produced a video series with executive leaders to help coach employees on how to have meaningful career conversations with their leaders and to make the most of their career regardless of age level or life situation,8,26,diff,empty,,
The Equally Unique series featured an event titled The Future of Work Harnessing the Longevity Dividend in a Changing World The session was hosted by Marco ten Bruggencate commercial vice president Packaging and Specialty Plastics and included panelists from five different companies who discussed emerging transition and employment models challenging attendees to think differently about flexibility retirement and career reinvention,8,3,diff,,,
RISE created several opportunities to connect Dows newest employees to influential leaders and helpful resources RISE hosted a global fireside chat with Executive Sponsor and Vice President of Global Public Affairs Rebecca Bentley and President and Chief Financial Officer Howard Ungerleider to learn more about the companys 2021 financial strategy Ungerleider provided insight on how RISE participants can contribute to Dows success and financial performance as well as shared his reading recommendations for increasing personal business and financial acumen,3,8,diff,,,
Buddy Program Advancements Enhancing the welcome experience,15,26,diff,empty,,
32 chapters around the world,2,26,diff,empty,,
Buddy programs across the globe,12,26,diff,empty,,
13 chapters with 272 buddies in EMEAI,18,26,diff,empty,,
7 chapters with 80 buddies and 100 new hires in LAA,8,26,diff,empty,,
12 chapters with 58 buddies in NA,12,26,diff,empty,,
2022 Buddy program implementation in APAC,12,26,diff,empty,,
BUDDY PROGRAM HELPS GIVE NEW EMPLOYEES A GREAT START,8,26,diff,empty,,
In collaboration with ADN HLN and PRME RISE launched a next generation Buddy Program globally The program helps familiarize new employees with Dow and equip them with the resources they need to get a great start and assists incoming expats with the challenges that involve joining a new culture,8,8,,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
TEAM RUBICON AND TEAM DOW SERVE COMMUNITIES IN NEED,10,26,diff,empty,,
Team Rubicon serves communities by mobilizing military veterans to continue their service leveraging their skills and experiences to help people prepare respond and recover from disasters and humanitarian crises,5,6,diff,,,
Eight Dow employees from Team Rubicon were deployed in 2021 with participants coming from Texas Michigan and Louisiana in the United States and from Alberta Canada Team members helped Little Warriors a nonprofit camp near Fort Saskatchewan supporting children who were victims of sexual assault They also supported the Louisiana communities of Hammond Houma and La Place following Hurricane Ida Team Dow contributed more than 400 volunteer hours to Team Rubicons efforts in 2021,9,26,diff,empty,,
VetNet welcomed Dow Canada to Team Rubicon for the first time Twelve Dow Canada employees were trained and are now ready to deploy and volunteer,8,26,diff,empty,,
WIN placed a particular emphasis on increasing representation of women in manufacturing The Women in Manufacturing webinar MFG Day 21 featured Dow women operations leaders at a Creators Wanted event presented by the Manufacturing Institute and the National Association of Manufacturers These leaders shared their experiences and celebrated the achievements of women in the industry,8,15,diff,,,
WIN also hosted a global internal webcast that featured a fireside chat between Teresa Keating global director Environmental Health Safety Sustainability and John Sampson senior vice president Operations Manufacturing and Engineering They discussed the results of a survey of global women operations leaders on how to address barriers to increasing the number of women in manufacturing,9,6,diff,,,
AFGHANISTAN LETS TALK ABOUT IT,12,26,diff,empty,,
Recognizing the impact of the events surrounding the US militarys departure from Afghanistan VetNet elevated Employee Assistance Program EAP resources and supported veterans and their families during this dynamic time,9,8,diff,,,
DOW LAUNCHES THE CAREGIVER TASK FORCE AND A NEW PARTNERSHIP WITH THE CHILD MIND INSTITUTE,2,10,diff,,,
In 2021 Dow launched a Caregiver Task Force to help address the continued and changing needs of employees who are also providing care for their children parents and others The group focuses on how sharing learning and coping with the support of colleagues and experts can help at home and in the workplace Dow introduced a new partnership with the Child Mind Institute which provides employees access to topicbased webinars helpful online tools and a caregiver support line,2,8,diff,,,
To continue to advance Dows ambition we must develop tomorrows talented workforce today A focus of our 2025 IDE strategy is improving representation across multiple dimensions of diversity especially in areas where we have measurable gaps such as women globally and US ethnic minorities,8,11,diff,,,
External data and our own data prove that equity and inclusion in our hiring process led to more diverse outcomes We also introduced a structured interview process to ensure a consistent candidate experience and to mitigate bias In 2020 we implemented a new inclusive hiring standard as outlined below,8,7,diff,,,
GLOBAL INCLUSIVE HIRING STANDARDS TO DELIVER DIVERSE OUTCOMES,8,11,diff,,,
To reflect our continued commitment to diversifying our talent pipeline Team Dow again hosted two signature internal recruiting events,8,8,,,,
Diamond Symposium is intended for top US ethnic minority undergraduate students from universities across the United States In 2021 Dow hosted 53 students and extended 25 internship and fulltime offers with 15 acceptances increasing the offer acceptance rate from 2020 by 36,8,26,diff,empty,,
BEST Symposium is primarily intended to introduce Black Hispanic and Native American US doctoral and postdoctoral scientists to the wide range of rewarding careers in industrial research and the many opportunities at Dow Twentyeight candidates attended the 2021 BEST Symposium and Dow extended 16 fulltime offers with 13 acceptances the highest absolute number of BEST hires in a single season,8,4,diff,,,
Implement a diverse candidate slate for open roles,8,26,diff,empty,,
Ensure a diverse interview panel for hiring,8,26,diff,empty,,
Follow a structured interview process,8,26,diff,empty,,
By institutionalizing inclusive hiring standards Dow realized an increase in diverse hiring outcomes In 2021 31 of US external hires were US ethnic minorities and 35 were women globally Overall hiring increased 15 from 2020 to 2021,8,11,diff,,,
Dow policy prohibits hiring firing or promoting on account of an individuals race gender disability status religion age sexual orientation or any other protected status,8,12,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
MILITARY DEGREE EQUIVALENCY MDE PROGRAM,12,26,diff,empty,,
Veterans acquire outstanding skills during their years of service skills that bring tremendous value to a business Understanding the opportunity to bring these veterans broad scope of training and experience into a successful career at Dow the MDE program recognizes relevant military experience of E6 ranking or greater OR6 for Canada as equivalent to a bachelors degree for US and Canadian job postings The E6 ranking translates to 812 years of experience and has generally equivalent responsibilities across all branches of the military,8,6,diff,,,
EXPANDING CAREER OPPORTUNITIES FOR VETERANS,8,26,diff,empty,,
David Badour served three deployments in the Navy and held an E6 ranking before coming to Dow He was working as lead technologist for Dows robotics group when he saw a job listing for what would later be his new role He was interested but didnt have a bachelors degree Because of the MDE program he was able to qualify for the role of lead RD engineering specialist and was promoted to this role in 2021,8,11,diff,,,
INCREASING INTERN DIVERSITY THROUGH DOW BRAZILS JUMP TO THE FUTURE,8,6,diff,,,
In 2021 Dow Brazil introduced the Jump to the Future initiative with the goal of increasing diversity among interns To broaden the talent pool the program was strategically redesigned making the English fluency requirement optional Interns were offered an English course called the Trampolim Program and also learned other skills relevant for future job opportunities,8,8,,,,
The impact of the program resulted in improved diversity of the 2021 intern class with 667 of African descent 63 women 185 LGBT and 37 persons with disabilities,8,10,diff,,,
SUPPORTING WORKFORCE REENTRY THROUGH THE REACTION PROGRAM,8,11,diff,,,
Dows ReAction Program launched in 2021 provides a path back to work for those who left the workforce to care for family have taken an extended medical leave serve in the US military or for educational reasons Those hired into the program receive assistance and support to improve their job skills through interacting engaging and being mentored by experienced Dow business and functional leaders to aid in their return to work,8,11,diff,,,
ReAction allows a path for talent to reenter the workforce and provides an advantage for Dow in hiring proven highly skilled professionals,8,4,diff,,,
Gretchen Lupher senior analytical director Lake Jackson Texas,3,7,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
Developing and retaining a diverse workforce is imperative to deliver the best results at Dow That is why one of our top priorities is developing diverse talent and equipping leaders and employees with the tools they need to succeed To do so we employ a range of leadership development approaches including onthejob learning classroom training online learning development through ERG participation and formal mentorship and sponsorship programs We know that investing in diverse talent will make a difference for our people and for our business,8,8,,,,
The second cohort of the AdvocacyinAction Sponsorship Program began in 2021 AiA strategically pairs Black protgs with senior leader advocates to share realworld experiences and speak openly and constructively about barriers to career progression The program takes place over a 15month period during which participants receive personalized coaching and development and engage in structured networking AiA provides intentional exposure and improved visibility for protgs with the goals of advancing and developing protgs for the next level of career opportunities Advocates learn to recognize and actively address barriers and biases serve as sponsors and set the tone for other leaders to create real change,8,4,diff,,,
AiA Cohort 1 and 2 Results,23,26,diff,empty,,
50 of participants received promotions andor role changes2,8,26,diff,empty,,
85 of participants believe AiA meaningfully addressed barriers to advancement and inclusion of Black employees,8,7,diff,,,
2 as of March 2022,12,26,diff,empty,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
Our connector programs help employees expand their networks foster diverse connections and inspire professional growth,8,4,diff,,,
The Peer Allies program is designed to build crossfunctional and cross business relationships through networking Participants are randomly assigned a new peer ally connection each month and are encouraged to meet for a 30minute one onone introductory conversation The program has more than 1400 participants at all job levels across North America,4,26,diff,empty,,
BUILDING CAREER CONNECTIONS THROUGH ERGS,8,26,diff,empty,,
PRISE Connections a program structured by RISE and PRME was launched in 2021 to foster integration and meaningful discussions among employees from both ERGs Approximately 120 new connections were made,8,26,diff,empty,,
The WIN5 networking program seeks to increase interaction between female talent and leadership and create a safe environment for participants to develop their skills and build broader professional networks In 2021 the program helped connect 86 female employees,8,8,,,,
In 2021 the Wazobia Program launched as a peertopeer mentoring and coaching initiative that pairs African heritage participants with mentors across the Europe Middle East Africa and India EMEAI region The goal is to build relationships strengthen trust and collaboration deliver robust and innovative solutions and enable career growth The 2021 program included sessions focused on employee development networking and Dow strategy,8,8,,,,
The Africa Leadership Program ALP just completed its first cohort in 2021 Participants engaged in training and business growth projects with the aim of accelerating the development of African leaders to support growth on the continent The programs success has inspired the team to extend its impact beyond Africa and develop an IMEAT India Middle East Africa and Turkey program which will launch next year,3,4,diff,,,
One of the greatest gifts we can give and receive is time and I always look forward to spending time getting to know someone I may not interact with daily Peer Allies has enabled me to purposefully refocus and reenergize by learning about another Dow colleague outside my organization which helps me pay it forward in my current responsibilities at work and outside of work,8,26,diff,empty,,
Shannon Hemmelgarn senior Supply Chain director,17,7,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
Every member of Team Dow is at the heart of our success and plays a role in helping us achieve our goals We strive to be flexible agile and inclusive to meet the needs and preferences of our diverse workforce We have continued to make several enhancements to existing programs and policies to cultivate a positive employee experience for all,8,8,,,,
In 2021 Dow CEO Jim Fitterling and Michael C Bush CEO Great Place to Work held a virtual program called Energize designed to spark real discussions and action under the theme Control What You Can Control Their discussion focused on employee wellbeing and connecting purpose with work,9,8,diff,,,
In 2021 Dow Latin America implemented SIC to generate more participation of shift employees in IDE programs More than 100 SICs across all Latin American sites received onboarding training to help them be successful Thanks to these efforts ERG participation in the region grew by 113 from the previous year,8,8,,,,
At the Dow Aratu site in Brazil the inclusion campaign was promoted during a maintenance turnaround to engage employees reinforce Dow values among contractors and set clear expectations to service providers coming in and out of the site throughout the shutdown Over 1700 people engaged as well as contractors from 40 different companies,9,0,diff,,,
In alignment with employee sentiment we implemented Design Your Day our new approach to workplace flexibility,8,8,,,,
Design Your Day encourages employees and leaders to collaborate on an individual workplace plan and enables each employee to maximize their productivity and balance personal needs while continuing to meet their job expectations,8,8,,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
We reward the contributions of Team Dow by investing in them through Dow Total Rewards a combination of pay benefits and other companysponsored programs In 2021 we reviewed the rewards offered to ensure they are competitive and continue to meet the needs of a diverse workforce After researching best practices listening to feedback from colleagues through an employee survey and considering Dows longterm vision and goals we modernized our rewards and reinforced our commitment to offer equitable and marketcompetitive programs,8,11,diff,,,
Dows new global parental leave policy was expanded in 2021 to provide 16 weeks of paid timeoff to ALL parents birthing nonbirthing and adoptive regardless of gender Designed with inclusion in mind this policy provides all parents equal time away from work to bond with their child,11,11,,,,
The family caregiver leave policy provides employees with up to three weeks of paid timeoff to care for family members who are sick or injured Family caregiver leave can be used for activities such as accompanying a family member to a scheduled medical appointment visiting an ill family member in the hospital or hospice andor providing care as they receive treatment for andor recover from an injury or illness,9,9,,,,
Every member of Team Dow whether they work at a manufacturing site in an office or in the field is encouraged to make a positive difference by volunteering and getting involved in one of Dows ERGs As part of the companys comprehensive enhancements to Total Rewards and aligned to our 2025 Engaging for Impact sustainability goal we launched a Global Volunteer and ERG Participation Policy The policy allows our employees 12 hours of paid timeoff to volunteer and engage in ERG activities,9,12,diff,,,
Dow offers financial assistance with the cost of health care for US employees who qualify based on annual pay Financial assistance is offered in the form of a reduction in premium or an employer Health Savings Account HSA contribution,2,6,diff,,,
Driving Inclusive Family Policies in Asia Pacific After broadening its definition of family with the inclusion of domestic partnerships Dow Asia Pacific has worked with its insurance partners to extend coverage to these families Employees who do not have a marriage certificate such as LGBTQ couples and heterosexual couples who are allowed by law to marry but choose not to do so now have the option to include their domestic partners in applicable insurance packages offered by Dow,8,18,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
Dow ACTs 2021 Progress and Actions,12,26,diff,empty,,
TAKING ACTION TO ADVANCE RACIAL EQUITY AND JUSTICE THROUGH DOW ACTS,8,6,diff,,,
Dow ACTs is our strategic framework designed to address systemic racism and inequality backed by a 13 million pledge over five years to help accelerate change ACT is an acronym for three action areas Advocacy Community engagement and our own Talent pipeline,18,10,diff,,,
Since the launch of Dow ACTs in 2020 progress highlights include,12,26,diff,empty,,
Supported the Congressional Black Caucus Foundations inaugural National Racial Equity Initiative Summit to produce equitable access opportunities treatment and outcomes for Blacks,8,6,diff,,,
Historically Black Colleges and Universities HBCUs Continued engagement for program support including investment to retain and develop Black students in STEM and build the PhD talent pipeline,8,8,,,,
Karen S Carter chief Human Resources officer and chief inclusion officer serves on Michigan Governor Gretchen Whitmers Black Leadership Advisory Council The council aims to develop review and recommend policies and actions designed to eradicate and prevent discrimination and racial inequity in Michigan,8,8,,,,
Expanded the US Gulf Coast Dow Leadership Academy to include Dow,8,8,,,,
communities in Louisiana and Texas and launched the Dow Treasure Academy in the Great Lakes Bay Region,23,26,diff,empty,,
Dow Promise Committed 600000 over six years resulting in 26 organizations,12,26,diff,empty,,
Invested in the Future of STEM Scholars Initiative FOSSI,2,26,diff,empty,,
a national program that seeks to increase the number of underrepresented professionals in the chemical industry by providing scholarships to students pursuing STEM degrees at HBCUs Dow is underwriting the education of 10 students per year in addition to providing mentoring opportunities and internship placements,8,26,diff,empty,,
Joined OneTen a coalition of businesses that are coming together to upskill hire and advance 1 million Black individuals in America over the next 10 years into family sustaining jobs with opportunities for advancement,8,26,diff,empty,,
Hosted 5th year of the Diamond Symposium and 15th year of the BEST Symposium resulting in an increased number of US ethnic minority hires,8,26,diff,empty,,
and their respective programs receiving financial support,2,26,diff,empty,,
Continued our AiA Sponsorship Program with Cohort 2 to drive advancement and,2,26,diff,empty,,
Coalition to Back Black Businesses Efforts led to 45 small Blackowned,8,26,diff,empty,,
businesses in Dow communities receiving financial support mentorship training and resources,2,8,diff,,,
Implemented Advanced Inclusion Training for USbased People Leaders and,8,8,,,,
Human Resource HR partners which included racial equity topics,8,10,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
IMPROVING REPRESENTATION AND CLOSING THE ECONOMIC OPPORTUNITY GAP,8,26,diff,empty,,
Dow joined OneTen a coalition of businesses that are coming together to upskill hire and advance 1 million Black individuals in America over the next 10 years into familysustaining jobs with opportunities for advancement,8,26,diff,empty,,
This partnership reflects the fact that we are doubling down on our commitment to attract a diverse talent pipeline not just to help close the economic opportunity gap for Black talent in America but also to access and integrate diverse talent within our function said John Sampson senior vice president Operations Manufacturing and Engineering Operations makes up 57 of Dow and is a complex organization that thrives with diverse talent We have hiring opportunities with competitive pay and benefits that help us attract diverse talent and foster a more creative innovative and successful Dow,8,8,,,,
Dow joining forces with OneTen will help remove the barriers while continuing to build relationships with community partners whose objectives mirror ours said Undrea Kennedy Global HR partner,10,10,,,,
DOW COMMITS TO RACIAL EQUITY AUDIT,8,6,diff,,,
In March 2022 Dow announced the commissioning of a racial equity audit REA that will be conducted by Covington Burling LLP a law firm supported by both organizations that has experience working with other leading companies on civil rights and equity audits The REA which is in collaboration with Investor Advocates for Social Justice IASJ will assess how Dows US operations products policies and services support racial equity and the companys IDE strategy It is expected the REA will build upon the other comprehensive efforts Dow has taken to lead in all aspects of IDE both at Dow and in the communities in which we live and work including to address issues of systemic racism The results are expected to be published in 2023,8,10,diff,,,
Dow ACTs Brazil In Dow Brazil we leveraged the Dow ACTs framework to advance our racial inclusion plans In one year we have made important advances,8,7,diff,,,
90 of leadership completed the Inclusion Has All Colors,8,8,,,,
workshop which addresses perspectives of slavery in Brazil and systemic racism It aims to help employees understand the use of appropriate language and the importance of allyship,0,26,diff,empty,,
New development programs were designed to retain and develop,12,4,diff,,,
Seek to the Future assists in developing the skills necessary for manufacturing employees to achieve positions of interest As a result 44 of participants were promoted in its first edition,8,15,diff,,,
Afro Journey is focused on building capabilities to advance the careers of potential future leaders of color through coaching MyersBriggs Type Indicator assessments mentoring and building communication skills,8,8,,,,
Partnerships with universities encouraged inclusion in the labor,11,11,,,,
market and fostered scientific development More than R300000 62300 USD was invested through 30 scholarships,12,4,diff,,,
Alvorecer Bahia and Santos Dumont two NGOs from Brazil,12,26,diff,empty,,
that focus on promoting economic growth and sustainable social development among youth and women received Dow Promise grants for their projects In addition to a R25000 5400 USD contribution for each NGO Dow volunteers also engage,10,4,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
After a oneyear hiatus Dow hosted SOAR an immersive inclusive leadership event that has become a highlight of the Ladies Professional Golf Associations Dow Great Lakes Bay Invitational in Midland MI The goal of SOAR is to bring together Dow leaders customers suppliers community members and guests to develop concrete actions to advance inclusion in their own organizations and communities Karen S Carter chief Human Resources officer and chief Inclusion officer stated in her opening remarks Admission to SOAR is free but it does come with a price And the price you pay is the willingness to look inside yourself The willingness to unpack your own biases and engage The willingness to commit to action when you exit these doors,8,10,diff,,,
Speakers challenged participants by highlighting their experiences and lessons learned across a range of fields including professional sports government and the forprofit and nonprofit sectors,8,26,diff,empty,,
200 customers suppliers community members guests,17,10,diff,,,
40 students from Midnight Golf Mentorship Program,2,26,diff,empty,,
25000 donated to the Boys and Girls Club of the Great Lakes Bay Region,2,26,diff,empty,,
Cynt Marshall CEO Dallas Mavericks,3,26,diff,empty,,
Secretary of State Jocelyn Benson MIchigan,12,26,diff,empty,,
Jonathan Beane Chief Diversity and Inclusion Officer NFL,8,7,diff,,,
Maria Fassi Pro Golfer LPGA Tour,4,26,diff,empty,,
Lorraine Hariton President and CEO Catalyst,3,26,diff,empty,,
Mollie Marcoux Samaan Incoming Commissioner LPGA,12,26,diff,empty,,
Peter Quigley President and CEO Kelly,7,26,diff,empty,,
Trina Scott Chief Diversity Officer Rocket Companies,8,6,diff,,,
Jenny Boucek Assistant Coach NBA,8,26,diff,empty,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
SUPPLIER DIVERSITY DELIVERING IMPACT TO COMMUNITIES AND OUR BOTTOM LINE,8,10,diff,,,
Our Supplier Diversity program continued to make strides in becoming an industry leader To expand our reach and elevate this business imperative we created the role of global purchasing director for sustainability supplier diversity and ESG In 2021 we surpassed our target and achieved approximately 220 million globally in diverse supplier spend while retaining 81 of our diverse suppliers and contributing approximately 9 million in EBIT to our bottom line,17,6,diff,,,
We maintained a strong focus on expanding the reach of our supplier diversity program and increased our partnerships around the globe with the American Chamber of Commerce in Asia Pacific Integrare and Cmara in Latin America and the Asian Chamber of Commerce in North America,8,6,diff,,,
For more information on our management approach to supplier diversity please see GRI disclosure 414103,17,11,diff,,,
Dow won the China Womens Empowerment Principles Award in the GenderInclusive Workplace category,8,8,,,,
Dow became a Cascading Customer with LOreal in Supplier Diversity,17,6,diff,,,
Dow cofounded the MSDUK Accelerator Program,4,26,diff,empty,,
Dow signed Unilevers Supplier Equity Diversity and Inclusion Promise,8,7,diff,,,
Active corporate participant in Capacity Zurich,12,26,diff,empty,,
WBENC Chemical Industry Group cochair,4,26,diff,empty,,
International Presence 10 countries 4 continents 10 councils,12,26,diff,empty,,
small and diverse suppliers 107 New Vendors,17,26,diff,empty,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
UNILEVERS SUPPLIER EQUITY DIVERSITY AND INCLUSION PROMISE,8,7,diff,,,
In partnership with Unilever a Dow customer we signed the Supplier Equity Diversity and Inclusion Promise to drive inclusion and diversity in the supply chain and to support living wage efforts across the globe This pledge commits Dow to setting and communicating goals on organizational diversity and gender equity growing diverse spend through inclusive procurement policies and engaging with Unilevers future reporting of diverse spend,8,10,diff,,,
In May 2021 Dow partnered with WEConnect International IBM Maersk SPIE Global Business Academy and Engie to host the virtual Benelux Supplier Diversity Event Attendees represented industry peers diverse suppliers and Dow colleagues in manufacturing purchasing and commercial Together attendees discussed new ways to collaborate and advance supplier diversity in the region,17,6,diff,,,
Executive Summary Dow Supplier Diversity Strategy,8,6,diff,,,
Positively impact communities and society by supporting underrepresented and minority businesses in a meaningful and sustainable way through our global supplier diversity program,8,10,diff,,,
Grow diverse spending in North America and achieve top benchmark performance and further expance program in Europe Middle East Africa and India Asia Pacific and Latin America,3,8,diff,,,
Drive accountability across all functions and businesses at Dow Supplier Diversity becomes a corporatewide program and across our entire value chain,8,6,diff,,,
Increase support for diverse suppliers and influence top spend nondiverse suppliers to promote workforce IDE and inclusive procurement,17,11,diff,,,
MINORITY SUPPLIER DEVELOPMENT UK MSDUK ACCELERATOR PROGRAM,8,4,diff,,,
We cofounded and are participating in the MSDUK Accelerator program The program will run for the next three years supporting 300 ethnic minority businesses in the United Kingdom This initiative will provide a platform for ethnic minority founders to gain access to the expertise of MSDUK the UKs leading supplier diversity organization and its corporate partners via oneonone mentoring sessions group workshops support packages and more,8,6,diff,,,
We are the cofounder and cochair of the Womens Business Enterprise National Council WBENC Chemicals Industry Group The purpose of this group is to identify gaps and create benchmarking to help womenowned businesses and corporations remove barriers and to provide valuable insights and mentorship opportunities to maximize the inclusion of WBEs in the chemical industry,8,7,diff,,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
Dow is not only in communities but we are part of our communities Across the Dow world we embrace our opportunity to play an active role in strengthening communities where we live and work Our global citizenship strategy directs our investments to accelerate social change and create a more sustainable and equitable future Together with our community partners we create social impact through the following five strategic priorities,10,10,,,,
