paragraph,predict_label
Emissions from downstream assets leased,"25
"
Emissions from upstream assets leased,"25
"
Including HJ USCXM Wavetek and USJC Note 3,"4
"
Facilities and assets purchased by capital expense,"12
"
1 The emission of water discharge was included since 20202 The emission of one newly leased building was included since 20203 Due to the company reorg in 2020 the emissions of subsidiary USJC was included and compared with 2019 when the emissions of NexPower Technologies Corp was not included,"21
"
From the results of UMC’s carbon footprint and GHG inventory we learned that the main GHG sources of the process emission are fluorinated greenhouse gases FGHGs in Scope 1 and from purchased electricity in Scope 2 respectively These emissions account for about 90 of UMC overall GHG emissions Therefore reduction of both FGHGs and electricity usage become UMC’s priority,"25
"
Note FGHGs Reduction is described in this section The emission of purchased electricity has been reduced through several measurements including implementing ,"21
"
energy saving improving energy efficiency and expanding renewable energy usage More details please refer to 32 Energy Management,"24
"
UMC established the FGHGs Reduction Taskforce in 1999 to promote GHG reduction Moreover the company set GHG reduction goals for the various phases of the program and currently the reduction program is in Stage 3 UMC shall continue to implement FGHGs reduction projects UMC has continually conducted reduction measures such as installing a high performance local scrubber for N2O and FGHGs in all new equipment and utilizing NF3 gases in new CVD equipment Furthermore all UMCs 300mm fabs including fabs of the subsidiaries have adopted FGHGs reduction practices The total FGHGs reduction rate for overall fabs has exceeded 75 which is required by the Institute of Electrical and Electronics Engineers IEEE 16801 2018 standard,"25
"
Primary Sources of GHG Emissions,"25
"
Reduction MeasureIncreasing energy efficiency and installing more renewable energy system For the details please refer to chapter 32 Energy Management,"24
"
Emission SourceThe use of FGHGs during manufacturing process,"21
"
Type of GHGCF4  C2F6  C3F8  C4F8  C5F8  SF6  NF3  CHF3  CH3Fetc,"25
"
Prevention equipment reduction result tCO2e,"21
"
C3F8   C4F8 gas replacement reduction result tCO2e,"25
"
Note I The area to promote the emission preventive reduction equipment includes all fabs The reduction efficiency was calculated based on the difference ,"21
"
between GHG emissions before and after the treatment by the emission preventive reduction equipment ,"25
"
II The area to promote C3F8C4F8 gas replacement includes all 200mm fabs The reduction efficiency was calculated based on the difference of GWPs and the difference of equipment utilization rate,"24
"
The fluorinated greenhouse gas emission of UMC in 2020 was 326430 tons of CO2e Since USJC a subsidiary of UMC in Japan was included into the scope of the calculation for 2020 the companywide fluorinated greenhouse gas emission was amounted to 461728 tons of CO2e showing a slight increase from 2019 Nevertheless UMC continues to implement various fluorinated greenhouse gas reduction measures resulting in a reduction of the emission intensity for 4 consecutive years,"25
"
FGHGs Emission per Unit of Product,"21
"
Unit of wafer area tCO2eWaferm2,"25
"
FGHG Emissions and Emissions per Unit of Wafer Area,"25
"
Unit of wafer weight Kg FGHGston,"24
"
Note The boundary of calculation includes UMC’s fabs in Taiwan and Singapore,"12
"
FGHGs reduction in 2020 reached 1169 million tons compared to 2010 the FGHGs emission per unit of wafer area m2 reduced by 633 Such results showed that UMC not only managed to achieve Phase 3 objectives ahead of schedule but also attained the reduction goal which is 30 lower than 2010 levels for 2020 stipulated by the World Semiconductor Council WSC At this stage UMC has integrated with international trends and has complied with national policies to formulate reduction goals for 2025 including 65 reduction of FGHGs emission per unit of wafer area m2 and 50 absolute reduction of FGHGs emission,"21
"
FGHG emissions per unit of wafer area for UMC tCO2eWaferm2,"21
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation ,"12
"
since 2020II In 2020 the overall FGHG emissions per unit of wafer area for UMC and its subsidiaries was 158 tCO2eWaferm2,"21
"
IIIFGHG emissions was calculated by the methodology of IPCC tier2b and was verified by a third party,"25
"
Reduction Plans and Objectives for Each Phase for FGHGs,"25
"
Phase 2UMC’s voluntary reduction plan,"12
"
Compared to 2009 reduce FGHGs emissions per unit ofwafer area by 33 in 2012,"25
"
Phase 3Surpass WSC reduction objectives,"12
"
Compared to 2010 reduce FGHGs emissions per unit of wafer area by 36 in 2020,"25
"
Compared to 2010 reduce FGHG emissions per unit of wafer area by 65 in 2025,"25
"
50 absolute reduction of FGHG emissions compared ,"25
"
Phase 1NoteComply with TSIA initiatives,"12
"
Decrease total annual FGHGs emissions in Taiwan fabs by 0216MMTCE,"25
"
Goal achieved ahead of schedule,"12
"
Note TSIA Taiwan Semiconductor Industry Association,"17
"
Compared to the base year 2010,"12
"
Reduce the FGHGs emissions per unit of wafer area by 36 in 2020,"25
"
Reduce  the  FGHGs  emissions  per unit of wafer area 65 in 2025,"25
"
Goal will be achieved ahead the schedule,"12
"
Compared to the base year 2010,"12
"
Reduce 50 absolute reduction of FGHGs emissions in 2025Estimated production capacity to increase by 136 times,"25
"
46 reductionReal production capacity increased by 146 times,"24
"
Trend of UMC’s Overall Production Capacity and FGHGs Emission,"25
"
Since UMC began to implement FGHGs ,"25
"
reduction in 2000 FGHGs emission has declined by 73 while production capacity increased 365 times compared to year 2000,"21
"
Production capacity Wafer area m2,"24
"
Note The base of calculation includes UMC’s fabs in Taiwan and Singapore,"12
"
312  Carbon Assets Arrangement,"12
"
Carbon Assets and Carbon Trading,"12
"
From 2013 to 2014 UMC supported the Environmental Protection Administration EPAEarly Reduction Project and acquired a carbon reduction allowance of 302 million tons In 2014 a 2 million tons carbon trading deal was signed with Dragon Steel This was the first carbon trading transaction recognized by the EPA and marked an important milestone for the carbon trading market in Taiwan Revenue obtained from this carbon trading transaction was wholly used by UMC to establish the UMC EcoEcho Ecological Conservation Hope Project that was exclusively dedicated to environmental protection promoting environmental protection measures and contributing towards environmental sustainability,"23
"
In 2018 UMCs application for Emission Reduction Methodology for Semiconductor Industry Fluorinated Greenhouse Gases and N2O Abatement Technology was reviewed and approved by the EPA and published on Taiwans Greenhouse Gas Registry platform UMC also applied for the GHG Offset Project which was approved by the EPA in 2020 to reserve carbon assets in accordance with Taiwan’s regulations on voluntary greenhouse gas reduction incentive mechanism under review According to our estimation UMC can build carbon assets of more than 22 million tons in 10 years,"25
"
UMC has a stateoftheart 300mm wafer fab in Singapore The Singapore government announced that it will introduce a carbon tax from 2019 onwards making it the first country in Southeast Asia to promote this measure In Taiwan there are additional sublaws to the Greenhouse Gas Reduction and Management Act and a revised Renewable Energy Development Act that stipulate fines for Greenhouse Gas GHG emissions exceeding the total controlled amount and either mandatory green electricity certification purchase or payment for inadequate proportion of green electricity use,"25
"
At present UMC has transformed the carbon emissions into potential carbon costs based on the analysis of the carbon risk scenarios of each fab and has actively carried out a phased GHG reduction plan The measures for the use of clean energy include the reduction of raw materials setting of highefficiency GHG breakdown equipment etc and building solar energy systems The company takes an aggressive stance in reducing the impact of carbon emissions and taxes enhancing its operational competitive advantage In addition UMC has organized interfab competitions such as the Green Fab Award and the Green Innovation Award to encourage plants to implement energysaving and GHG reduction measures Bonus incentives are available to business units and individuals which have achieved good results in reducing carbon emissions,"25
"
In order to eliminate the environmental impact from Greenhouse effect and minimize energy consumption UMC set companywide carbon reduction goals and development plans through the CS Committeeto coordinate and integrate departmental energy saving and carbon reduction strategies and programs Regular committee meetings are heldto review the implementation outcome and to introduce energy conservation technologies and implement energy efficiency improvement programs in all facilities In addition to energy management strategies including energy saving implementation increasing energy efficiency and expanding renewable energy installation UMC also promotes the implementation of energy management in its offices and commonareas with promotional activities education and training to cultivate a mindset and habit of energy conservation and GHG emission reduction among employees,"24
"
Bulk purchases of electricity dominates the energy structure of UMC accounting for about 928 of the total energy followed by natural gas including LPG and diesel accounting for about 71 and 01 respectively Therefore energy saving is mainly aimed at reducing the use of electricity and natural gas Due to the expansionof production capacity UMC’s total energy consumption in 2020 reached 2782105 MWh showing a slight increase from 2019 Among which electricity consumption was 2581341 MWh while natural gas consumption was 198214 MWh The electricity consumption per unit wafer area was 1169 MWhWafer m2 while the natural gas consumption per unit wafer area was 09 MWhWaferm2 A downward trend in energy consumption is observed in the past four years reflecting UMCs continuous improvement in energy management,"24
"
Steam heating cooling and other purchased energy c,"24
"
Note I The baseof calculation includes UMC fabs in Taiwan and Singapore,"12
"
II Renewable energy generated meanssolar energy installations The total energy consumption in 2020 was about 100156x107 GJIII the percentage of grid electricity is 90 the percentage of renewable energy is 1,"24
"
Sum of subsidiaries UMC MWh,"24
"
Electricity intensity for UMC MWhWaferm2,"24
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation ,"12
"
starting from 2020II UMC fabs in Taiwan do not include the United Tower officebuilding and the Nitrogen FieldIII In 2020 the overall electricity intensity for UMC and its subsidiaries was 1182 MWhWaferm2,"24
"
Sum of subsidiaries UMC MWh,"24
"
Natural gas intensity for UMC MWhWaferm2,"25
"
NoteI Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation ,"12
"
starting from 2020II The unit gas calorific conversion coefficient is calculated according to the caloric value provided by the local gas suppliers of each fabIII In 2020 the overall natural gas intensity for UMC and its subsidiaries was 148 MWh Waferm2,"25
"
Innovative Products and Services          Implementing Green Operations          Establishing a Friendly Workplace            Commitment to Social Welfare          Appendix,"15
"
UMC continues to improve the energy utilization efficiency of all fabs through various energysaving measures In 2020 the total electricity and natural gas saved was 61719 MWh which is equivalent to a reduction of 27781 tons of CO2 emission,"24
"
322  Energy Efficiency Improvement,"24
"
Aside from UMC’s ongoing energy efficiency improvement efforts we are also actively setting up renewable energy sources in fabs and with solar energy systems as a new fab standard design and construction project Until the end of 2020 UMC and its subsidiaries have completed the installation of over 5000 kWp solar energy system which is expected to generate up to 5000 MWh of electricity each year The installation capacity is the highest in the semiconductor foundry industry in Taiwan In addition UMC has planned to add a total of about 2000 kWp of solar photovoltaic systems in 2021 fully demonstrating that it attaches great importance to green energy and spares no effort to support clean energyIn 2020 UMCs solar photovoltaic system generated a total power of 2912 MWh and renewable energy accounted for less than 1 of total energy consumption,"24
"
Sum of subsidiaries UMC MWh,"24
"
Note Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation starting from 2020,"12
"
Major Energy Conservation Measures in 2020,"24
"
Replaceonline UPS with offline UPS,"18
"
Energy saving measures for illumination,"24
"
AC units cleanup for energy conservation,"24
"
Compressed gas reduction to conserve energy,"24
"
Energy saving measures for cold water and AC systems,"24
"
Energy saving measures for production process cooling water,"24
"
Energy saving measures for production machine,"24
"
Energy saving measures for water treatment systems,"20
"
231 reduction of electricity usageSaving 54682 MWh of electricity26360 tons of CO2 reduction,"24
"
LS Zenith Modify to CT type,"12
"
VOC burning gas operation adjustment for optimal efficiency,"24
"
Boiler operation adjustment for optimal efficiency,"24
"
Reduced 7037 MWh of natural gas usage1421 tons of reduction,"25
"
Total energy conservation in 2020,"24
"
Note I The baseof calculation includes UMC fabs in Taiwan and Singapore,"12
"
II  CO2 emissions are calculated using the latest local electricity coefficient Taiwan 0509 Kg CO2eKWh  Singapore 04085 KgCO2eKWh,"25
"
III The gas conservation amount estimated by the energy conservation measure is a theoretical amount The CO2 CH4  N2O emission coefficient of the 2006 IPCC fixed and mobile resource gas and gas caloric value from the various local fabs are also incorporated into the carbon emission calculation,"25
"
IV The newly added improvement item was calculated based only on the 12month performance For the crossyear project only the performance generated in 2020 was counted,"12
"
Innovative Products and Services          Implementing Green Operations          Establishing a Friendly Workplace            Commitment to Social Welfare          Appendix,"15
"
Cumulative amount of UMC energy saving 1000 MWh,"24
"
UMC’s energy saving plans shall cover about 400 energy saving measures such as the complete introduction of equipment energy saving features provision of inverters replacing online uninterruptible power supplies UPS with offline UPS systems and ice water system energy saving measures Reduction goal for 2021 is 46000 MWh which would be equivalent to carbon dioxide emission reductions of about 24518 tCO2e UMC shall continue to promote heat recycling and energy saving projects for high temperature heat pumps as well which are expected to reduce natural gas consumption by 6764 MWh equivalent to carbon dioxide emission reductions of about 1365 tCO2e,"24
"
In recent years climate change has altered the water environment considerably making the occurrence of floods and droughts to become more frequent For this reason stakeholders have become increasingly concerned about water resources issues Moreover water resource is one of the important resources that are essential for the semiconductor manufacturing process To respond to the complex water resources issues in advance and effectively integrate water management concepts such as prevention conservation and emergency response UMC has completed the water risk factor identification and response and issued the UMC Water Resources Management Policy and Commitment in 2015 serving as the companys highest guiding principle in response to water resources management UMC took the initiative in implementing various watersaving improvements including measures to improve water use efficiency and value reduce the impact of water resources on the environment and reduce the amount of water replenishment,"20
"
NoteFor the identification of water risk factors please refer to Section 135 Managing Climaterelated Risks and Opportunities  ,"20
"
Maximize water efficiency improve the tolerance ability of upstream and downstream value chains to water risks and promote attention to and conservation of water resources,"20
"
Introduce water risk management system,"20
"
Develop and utilize diverse water sources,"20
"
Use active management indicators to promote water conservation,"20
"
Cooperate with supply chains to reduce water footprint,"20
"
Provide open and transparent water information,"20
"
04331  Water Use Structure,"20
"
UMC use municipal water including recycled water used by Fab 12i in Singapore as the primary source which is approximately 965 of total water usage 33 of total water usage was supplemented by condensate water and rainwater Although the production capacity was increasing and the statistic scale is expanded to involve the subsidiary USJC in Japan the total water withdrawal in 2020 showed no significant change since we have conducted several water conservation measures and have increased water efficiency to reach the balance The total water withdrawal was 2516 million tons in 2020 ,"20
"
Total Water Withdrawal by Source,"20
"
Municipal Water – Fresh Water,"20
"
Municipal Water – Recycled Water,"20
"
UMC Water Policy and Commitment,"20
"
Note I The base of calculation includes UMC and its subsidiaries HJ USCXM WAVETEK and USJC,"12
"
II Withdrawal from recycled water was mainly consumed by Fab 12i in Singapore and withdrawal from ground water was mainly consumed by USJC in Japan ,"20
"
Innovative Products and Services          Implementing Green Operations          Establishing a Friendly Workplace            Commitment to Social Welfare          Appendix,"15
"
Municipal water is the largest source of water for UMC including the recycled water used by the fab in Singapore In 2020 UMCs total water consumption was 1550 million tons which showed an increase from 2019 mainly due to the increase in production capacity After UMC took the initiative to improve water use efficiency the municipal water consumption per unit wafer area in 2020 was lower than that in 2019 The water consumption shows a downward trend in the past four years,"20
"
UMC has diversified the sources of water withdrawal to include recycled water Withdrawal from recycled water was mainly consumed by Fab 12i in Singapore When Fab 12i was being built recycled water Newater was introduced in the production of 300mm wafers On the other hand the use of recycled water has been reviewed and evaluated in UMC’s Taiwan fabs in areas where water resources are relatively depletedIn 2020 the company’s use of recycled water reached 326 million tons accounting for 954 of Fab 12i’s total water use In the future the fab in the Southern Taiwan Science Park will work in conjunction with the completion of the government’s recycling system performing incremental testing before full utilization to increase the amount of recycled water used and reduce the impact on local water resources,"20
"
Effective monitor and control of the water quality can decrease the resources consumption during the manufacturing process optimize the product yield and increase the efficiency of water usage Before entering the fabs water is first tested with pH devices and continuously monitored with a conductivity meter to ensure stable quality During the pure water production process each unit of the water production facility is equipped with inspection instruments which are connected to SPCto ensure the water quality and reliability In Singapore Fab 12i increased its HF treatment system to improve the quality of the discharged water of fluoride ion 15ppm meanwhile strengthening the classification management of the source of the machine and controlled sulfates to 1000ppm in an effort to improve the stability of the water quality of the recycled water source,"20
"
UMCMm3Municipal water consumption per unit of wafer area for UMCm3Waferm2,"20
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation starting from 2020,"12
"
II Water meter readings are recorded daily Annual water amount is calculated based on average monthly water usageIII In 2020 the overall municipal water consumption per unit of wafer area for UMC and its subsidiaries was 8177 m3Waferm2,"20
"
Condensate water and rainwater are precious natural water sources but are easily subjected to seasonal climate changes and therefore account for only 5 of total water consumption Making good use of condensate water and rainwater can reduce the impact on water resources and the environment Condensate water and rainwater are mainly used in the secondary manufacturing process and plants watering at UMC and the total consumption amountin 2020 was 07 million tons,"20
"
To further understand the water stress and water use risks of each fab UMC used the water risk assessment tool developed by the World Resource Institute WRI and combined it with the distribution of Taiwan’s water resources including water source stability regional supplydemand ratio and other indicators to identify the percentage of UMC fabs around the world that are located in waterdeficient areas serving as reference for formulating water risk management strategies After the assessment none of UMC fabs islocated in highrisk water resource areas and the water consumption of each fab and subsidiary is less than 5 of their locations suggesting that there is no significant impact on local water resources However to take precautions against and reduce water use risks although the Hsinchu Science Park in Taiwan was rated mediumtolow risk it is listed as a relatively waterstressed area which requires further assessment and analysis,"20
"
Condensate Water and Rainwater Recovery,"20
"
Water Stress and Risk Assessment of UMC and Its Subsidiaries,"20
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the ,"4
"
II Annual water amount is calculated using flow meters and estimates,"20
"
Fabs Fab 8A Fab 8D Fab 8E Fab 8F Fab 8S and Subsidiary WavetekWater Source Baoshan Reservoir  Baoshan II Reservoir Longen Dam,"23
"
In addition to the existing water supply precipitation and reservoir crossregion water supply The Shimen Reservoir and Yonghe Mountain Reservoir provide support mechanisms Each yearprior to the dry season the Water Resources Agency convenes meetings to discuss the coming water use risks to minimize the risk of water shortage,"20
"
Fabs Fab 12AWater Nanhua Dam  Zengwen Dam,"23
"
In addition to the existing water supply precipitation and reservoir crossregion water supply     larger reservoirs and diverted agricultural waterWater is mainly supplied by the Nanhua Reservoir The annual dry season is from November to May of the following yearThe Water Resources Agency regularly reviews risks and schedules water supplies when needed,"20
"
Fabs Fab 12iWater Source Singapore Newater reclaimed water,"20
"
Newater reclaims and treats public waste water for reuse and hence is a relatively stable source of water supply with lower risk,"20
"
Fabs Subsidiary HJWater Source The main water sources for Suzhou’s Taihu Lake are the Suixi in Tianmu Mountain in Zhejiang Province and Jingxi in Yili Mountain in  Jiangsu Province,"20
"
Know well about the water resource distributionin regionswith water use risk levels above the intermediate level Taihu Lake has a water storage capacity of 272 billion tons with abundant water resources which can ensure a stable water supply,"20
"
Note IThe WRI Water Resource Institute Aqueduct Tool is used to assess water risk ,"20
"
FabsSubsidiary USCXMWater SourceJiulong River  Tingxi Reservoir,"20
"
II Water source stability Considering the stability of water supply crossregional dispatching flexibility rainfall variability etc high level means relatively stable water resources,"20
"
III Regional supplydemand ratio Calculated based on the water supply of the region and the water demand of the fab High level has a supplydemand ratio of 2 medium level has a supplydemand ratio of between 1 and 2 and low level has a supplydemand ratio of 1,"20
"
IV The Water Resources Agency plans to increase freshwater constructions and the connection between Shimen Reservoir and Baoshan Reservoir in the Hsinchu area to ensure adequate regional water dispatch and meet the water demand in 2025,"20
"
The Jiulong River has a water volume of 446 cubic meters per second and the Tingxi Reservoir has a storage capacity of 4845 million cubic meters these abundant water resources ensure stable water supply,"20
"
Fabs Subsidiary USJCWater Source Nagara River  Nakazato Dam,"20
"
The Nagara River has a water volume of 100 cubic meters per second and the Nakazato Dam has a maximum water storage capacity of 16 million cubic meters ensuring abundant water sources and stable water supply,"20
"
Impact of Regional Water Consumption,"20
"
Volume of UMC Water Withdrawal by Source,"20
"
Regional Water Consumption 10000 tonsdayNote I,"20
"
UMC Water Consumption 10000 tonsdayNote II,"20
"
Surface water groundwater seawater and produced water,"20
"
Note I Regional water consumption data source official data announced by the local government,"20
"
II Source of water consumption data water consumption measured by each fab’s onsite flow meter,"20
"
Considering that UMCs main operating sites are in Taiwan and Singapore water withdrawal was further divided according to the source to better understand regional water consumption The water source of the Hsinchu Science Park seemed to be more waterstressed than other regions UMC fabs in Taiwan and Singapore use municipal water as the main source of water and water consumption shows an increasing trend over the years To reduce the impact of regional water withdrawal UMC is actively adopting various water conservation measures and effectively preventing operational risks that may be caused by water resources management in advance,"20
"
Note I The scope of calculation is UMCs fabs in Taiwan and Singapore After the assessment Hsinchu Science Park was listed as a mediumtolow risk area which ,"23
"
is more waterstressed than other regions where UMC fabs are located at,"12
"
II The thirdparty water includes municipal water and recycled water Municipal water is provided by local water companies and its source is all surface water and fresh water ≤1000 mgL total dissolved solids,"20
"
UMC is aware of the preciousness of water resources and attaches great importance to water resources management The principle of water use emphasizes first on the watersaving design for manufacturing process It is then coupled with improved water resource recycling and reuse as well as highly efficient water management to effectively reduce water consumption UMC continues to implement improvement measures for water recycling and reuse and actively sets watersaving goals at all stages to guide the implementation of various management policies as well as performance promotion In 2020 UMC saved 3323 million tons of water which is equivalent to the water of 106 BaoEr Reservoirs Through strategies in water saving water recycling and reduction of ultrapure water for the manufacturing process the amount of water saved by UMC is increasing year after year successfully achieving the goal of reducing water consumption per unit product by 10 in the Green 2020 Project Moreover in response to climate change around the world and the impact of extreme weather UMC has promoted the response measures for waterrelated disasters such as floods and droughts to minimize possible impact on the operation,"20
"
Note For climate change related water risks please refer to Section 135 Managing Climaterelated Risks and Opportunities,"13
"
Capacity of Baoshan II Reservoir,"20
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation starting from 2020,"12
"
II Baoshan II Reservoir is the main water source for the Hsinchu Science Park Its full water storage capacity is 3147 million tons according to the Water Storage Report 202101by Water Resources Agency Ministry of Economic Affairs,"20
"
According to the continuous improvement of watersaving plan the volume of water conservation was 114000 tons in 2020 accounting for 115 of municipal water usage which is equivalent to economic benefits of NT285 million for that year For subsidiaries water conservation was 98000 tons in 2020 which is equivalent to economic benefits of approximately RMB368000NT1599 million accounting for 22 of municipal water usage in 2020,"20
"
New Improvement Measures and Outcomes in 2020,"12
"
Additional RO concentrated water recycling system,"20
"
Recycling of wastewater containing lowconcentration hydrofluoric acid,"20
"
Modify rejection rate of brine water reuse,"20
"
Piping modification to recycle RO membrane concentrated water in water recycling system,"20
"
Change water for LDI system of regeneration  back wash in the winter season,"20
"
Increase conductivity of supply in exhaust scrubber system,"21
"
Reduce system regeneration water consumption by fine tuning process exhaust scrubber tool water consumption,"20
"
Improve loading of waste HF treatment system by reverse membrane,"19
"
Improve the loading of the pretreatment added to the hydrofluoric acid treatment system,"6
"
Optimization of Lin Der system water consumption  ,"20
"
Note The newly added improvement item was calculated based only on the 12month performance For the crossyear project only the performance generated in 2020 was counted,"12
"
Water Conservation Improvement for 2021,"20
"
ROR back up LSR regeneration for reuse,"15
"
OAC condensate recycled to DI system in winter,"24
"
III In 2020 UMC and its subsidiaries’ overall water conservation is equivalent to the water storage capacity of 129 Baoshan II Reservoir,"20
"
System operation time is extended during lowwater season,"20
"
CT filtered water purification RO system,"20
"
Innovative Products and Services          Implementing Green Operations          Establishing a Friendly Workplace            Commitment to Social Welfare          Appendix,"15
"
UMC continued to promote watersaving and wastewater reduction as well as recycling measures over the years In 2020 the total recycled water reached 33 million tons with a recovery rate of 67 In addition the water recovery rate of the entire fab area and that of the manufacturing process for each fab are better than the locally regulated standards,"20
"
NoteI The base of calculation includes UMC fabs in Taiwan and Singapore,"12
"
II Amount of recovered water is calculated using cumulative flow meter or floating flow meter,"20
"
III Total water withdrawal includes municipal water condensate water and rainwateri Municipal water Water meter readings are recorded daily and annual water amount is calculated based on average monthly water usageii Condensate water and rainwater Annual water amount is calculated based on flow meters and estimates,"20
"
Note NA means there is no local standard available All fabs are installed with basic recycling equipment,"19
"
Manufacturing Process Ultrapure Water Reduction,"20
"
UMC adheres to the principle of continuous improvement Through raising the awareness of all employees careful control of production parameters and improvement of technologies the demand for ultrapure water UPW per wafer area is reduced year by year The annual reduction goal of ultrapure water UPW for the manufacturing process in the period between 2021 and 2025 was set at 02 The main water consumption for the manufacturing process in fabs is the Wet Bench including SingleWafer and BatchType Wet Bench The commonly used reduction methods are to optimize the manufacturing process water flow standby water flow or increase the time interval between each flush during standby The Green Manufacturing Committee gathers the reduction plans of different fabs and applies them to other fabs that have not been implemented to create maximum benefits,"20
"
UMCs ultrapure water consumption in 2020 was 182 million tons Even though the goal was to expand production capacity UMC still spare no efforts in maximizing the use efficiency of ultrapure water in production process The ultrapure water consumption per unit wafer area in 2020 was 824 m3Waferm2 which is much lower than that in 2019,"20
"
             824 ,"12
"
Reduce the consumption of ultrapure water per wafer area year by year through production control and technology improvement,"20
"
Create benefits for the improvement activities and reduce the use of ultrapure water by 03 per year,"20
"
UMC Mm3Ultrapure water consumption per unit of wafer aream3Waferm2,"20
"
Reduce the consumption of ultrapure water per wafer area year by year through production control and technology improvement,"20
"
Create benefits for the improvement activities and reduce the use of ultrapure water by 02 per year,"20
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the calculation starting from 2020,"12
"
II In 2020 the overall ultrapure water consumption per unit of wafer area for UMC and its subsidiaries was 8537m3waferm2,"20
"
333  Water Pollution Control,"20
"
UMC’s water pollution control strategies include process source reduction waste liquid diversion followed by categorization In its new fab areas there are up to 27 categories of wastewater diversion which are further divided into solventbased and high or low flash point for resource recovery or incineration while inorganic acids are reused For multiple reuse wastewater is categorized according to characteristics to maximize water resource efficiency and simplify wastewater composition Finally wastewater is treated in the fab’s wastewater treatment facilities according to the control standards of the Science Park Administration before being discharged into the science park sewage systems For realtime monitoring and response equipment for continuous monitoring of water quality pH fluoride ion concentration and water quantity are installed and SPC management is adopted for self and early prevention to ensure that the quality of water discharged into park sewage complies with control regulations In addition the Science Park Administration conducts monthly unscheduled and random quality inspection of water discharged by different companies to reaffirm the quality of discharged water,"20
"
To fulfill our corporate social responsibilities and reduce the environmental impact UMC has continued to invest in the RD of wastewater treatment technologies In recent years we introduced advanced ammonia nitrogen wastewater treatment techniques to reduce pollution burdens of water bodies In 2020 the wastewater discharge of UMC was 109 million tons Although the overall wastewater discharge of all UMC fabs was more than year 2019 due to statistic scale expanding involving subsidiary USJC in Japan the wastewater discharge per unit of wafer area in 2020 was 494 m3 Waferm2 which is lower than 2019,"20
"
Note IICurrent Treatment Amount10000 tonsday ,"12
"
Hsinchu Science Park8A  8D  8E  8F  8S,"12
"
Tainan  Science ParkFab 12A,"3
"
Hsinchu Science Park Administration sewage treatment plant,"20
"
Tainan Science Park Administration sewage treatment plant,"20
"
Hsinchu Science Park Administration sewage treatment plant,"20
"
Suzhou Industrial Park Hua Yan Water Ltd,"20
"
Xiamen City Xiangan Ma Xin sewage treatment plant,"20
"
UMCMm3Wastewater discharge per unit of wafer area for UMCm3Waferm2,"20
"
Note I Subsidiaries of UMC include HJ USCXM Wavetek and USJC among which USJC was included in the ,"4
"
calculation starting from 2020II In 2020 the overall wastewater discharge per unit of wafer area for UMC and its subsidiaries was 6198 m3Waferm2,"20
"
Note I Sources of data,"22
"
iFabs in Hsinchu and Tainan Science Park subsidiaries Wavetek HJ and USCXM Water meter readings are recorded daily and annual water consumption is calculated based on monthly amountiiFab in Singapore Based on daily record and accumulation,"20
"
i Fabs in Hsinchu and Tainan Science Park subsidiary Wavetek Ministry of Science and Technology Statistics and Data Bank Fab in Singapore Based on PUB website informationii HJ Suzhou Industrial Park Hua Yan Water Ltd sewage treatment plant USCXM Xiamen City Xiangan Ma Xin sewage treatment plant,"20
"
Nitrogen Wastewater Treatment Techniques’ Setup Status,"20
"
Volume of UMC Water Discharge by Source,"20
"
Stripping and sulfate scrubberAmmonium sulfate Nitrogen gas and hydrogen gas,"20
"
Thin film separation and sulfate scrubberNitrogen gas,"25
"
Fab 8A Fab 8DTechnologies Final product ,"15
"
Stripping and sulfate scrubberAmmonium sulfate Nitrogen gas and hydrogen gas,"20
"
Fab 12A II Subsidiary USCXM,"12
"
Thirdparty water sent for use to other organizations,"20
"
Water Discharge by Level of Treatment,"20
"
In responding to the addition of new wastewater pollutants namely ammonia and Tetramethylammonium Hydroxide TMAH for regulation by the Science Park Administration Bureau from 2013 to 2015 UMC has promoted the reduction of ammonia and source materials containing TMAH developer in Hsinchu and Tainan fab areas As a result the ammonia concentration in discharged water passed the sewage pollutant regulating standard of the Science Park,"20
"
Economic BenefitAnnual operating cost is reduced by about NT48 million in cost of nitrogen raw materials After 2018 wastewater charges paid to the Science Park Administration can be reduced by about NT180 million per year,"20
"
Environmental BenefitThrough ammonia source reduction ammonia concentration in the wastewater is reduced by 2863,"20
"
