paragraph,predict_label
Hsinchu City private manufacturer and group that performed exceptionally well in green procurement Hsinchu City Government A d o p t e r s o f A i r Q u a l i t y P u r i f i c a t i o n Zone The Environmental Protection Administration An Outstanding Adopter,12
We introduced and passed the ISO 14001 Environmental Management System Certification in 1997 We ensure that our environmental management systems fully comply with the PlanDoCheckAct PDCA operations of the ISO system to maintain a healthy and safe environment and continuously make improvements to reach our goal Currently 100 of Macronixs facilities have passed the Environmental Management System ISO 140012015 Certication,23
To ensure that a smooth communication channel is provided for environmental or other issues to both Macronixs stakeholders and internal employees we have contact persons to handle and respond to the precious feedback that is provided externally or internally from the government general public customers investors employees the media and suppliers In 2021 Macronix did not receive any environmentrelated complaints according to statistics on environmental complaints,12
Every month Macronix monitors the use of materials based on the permits issued by governmental agencies to ensure that the use of materials is within the maximum approved amount Our engineering department often checks whether an opportunity is available to reduce the use of materials based on process requirements As a semiconductor manufacturer Macronix uses wafers the most Due to the high purity of silicon wafers used in the semiconductor industry there is currently no proper way to recycle and reuse wafers Therefore we do not use recycled materials The consumption of wafers and packaging materials is as follows,15
Amount Consumed in 2020 Ton,24
Amount Consumed in 2021 Ton,24
Total Amount of Materials Consumed,24
Reduce environmental load and impact via water quality control and reuse,20
Medium and longterm development direction,3
Actively develop wastewater recycling technology to increase the efciency of water resource use,20
External Hsinchu Science Park Bureau water use plan review wastewater sewage testing report Internal ISO14001 ManualProcedureSpecicationsRecords,20
1 Water volume statistics are compiled and the water balance chart is,20
reported on a monthly basis,2
2 Periodically monitor efuent water quality and outsource efuent testing,20
Average process water recycling rate of all fabs in the Company was 847,20
Maintain the process water recycling rate of all fabs in the Company,20
Note Process water recycling rate is calculated using the formula specied by Hsinchu Science Park Bureau,20
The main source of water for Macronixs plants is running water supplied by Taiwan Water Corporation from Baoshan Reservoir and Yongheshan Reservoir Hence water intake does not have any material effect on the water source All of our plants have water storage facilities in coordination with the regulations of the Water Resources Agency Ministry of Economic Affairs which are for public and firefighting urgency use The water storage facilities that were planned have all reached safe storage capacity Since manufacturing semiconductors requires a large amount of ultrapure water Macronix sets up an annual target for water consumption and reviews the water pressure condition to avoid wasting water resources Moreover water consumption is reviewed every quarter to ensure that risks remain under control Macronixs total running water usage in 2021 amounted to 2887 million liters with 735 million liters in total water consumption and 2152 million liters in total water discharge Recycling discharged water has always been an issue of concern for Macronix In addition to submitting water consumption data and water balance charts to the Hsinchu Science Park Bureau on a monthly basis our internal units also monitor the process water recycling rate on a daily basis through wastewater recycling technology and the SCADA system in order to meet our water saving target and improve the usage efficiency of water resources In 2021 the total volume of process water recycled was 4102 million liters and recycling rate was 847,20
Macronix Annual Water Consumption Statistical Table,20
Running Water UsageUnit million liters,20
Total Water ConsumptionUnit million liters,20
Total Water DischargeUnit million liters,20
Recycled Process WaterUnit million liters,20
Total Revenue Unit million NT,12
Water usage intensityUnit million litersmillion NT,20
Illustration of Macronixs Water Recycling,20
Water Stress Index Low 10,20
Water Sources Baoshan Reservoir Baoshan Second Reservoir Touqian River Lungen Weir Yongheshan Reservoir and Shihmen Reservoir,20
Wastewater Treatment Unit Wastewater Treatment Plant of the Hsinchu Science Park,20
Note 1 Source Water Resources Agency MOEA 2 Aqueduct tools are used to calculate hydraulic pressure,20
Wastewater generated from the manufacturing of semiconductors can be roughly divided into acid and alkaline wastewater and fluoridecontaining wastewater based on its characteristics Our wastewater is properly treated in a wastewater treatment facility and pH BOD COD SS and NH3N are regularly tested based on the water quality standards of Hsinchu Science Park to bring it into the allowable limit before being discharged into the sewage system The sewage system is connected to the parks wastewater treatment facility where the wastewater is treated to higher water quality standards than the national effluent standard and then discharged into Keya River through a special pipe Therefore there is no signicant impact on the ecological environment Other water resource management measures include,20
Regularly tracking and managing the usage data of water resources,20
Quality of Macronixs discharged water in 2021,20
Conducting risk assessment and management,18
Determining if our manufacturing facility is located in an area with water shortages,20
Promoting water resource utilization programs,20
Notes Water quality data obtained from the data reported in the Application Form for Channeling Business Wastewater Sewage into Dedicated Sewage Systems,20
Entrusting certified organizations with sampling and analyzing the quality of discharged water twice a year,20
Carrying out realtime monitoring of pHfluoride concentrations of effluents and the pH of rainwater,20
Confirming water quality by testing and sampling water in cooperation with Hsinchu Science Park Bureau,20
Having environmental inspectors routinely examine the conditions of wastewater treatment and report the results in a timely manner to confirm that discharged wastewater meets regulatory standards,20
Setting up a rainwater harvesting tank at headquarters to harvest rainwater storing in the water tower and using it to water plants and flush toilets,20
In response to the ammonia reduction plan set up by the Hsinchu Science Park Bureau Macronix has taken proactive measures to reduce the concentration of ammonia in effluents For example in 2015 our Fab 2 and Fab 5 plants began implementing measures including reduction of materials wastewater diversion and improvements in the treatment system such as setting up AOMBR,20
Reduction at the source starts from a small place Waste water treatment can also reduce carbon,19
In recent years energy conservation carbon reduction and sustainable development have been attracting more and more attention Macronix as a leading manufacturer of nonvolatile memory is committed to promoting energy conservation and carbon reduction internally and externally In order to respond to and implement the policy of energy conservation and carbon reduction Macronixs employees have invested in projects to analyze reduction of carbon emissions caused by the process of wastewater treatment to not only meet efuent water standards but also consume less energy and resources in the entire process,24
Macronix has approached the wastewater treatment process from the perspective of source reduction waste avoidance and optimization of operations Through continuous improvement activities and crossdepartmental cooperation Macronix has successfully achieved increasing of sulfuric acid recycling reducing the amount of resin backwash chemicals and optimization of chemical dosing mode in the second wafer fab thereby reducing the carbon emissions from wastewater treatment by 89 tons 67 reduction per month in total which is equivalent to the annual carbon absorption of 2 Daan Forest Parks In addition the project was also awarded with the Silver Tower Prize of the 2021 Taiwan Continuous Improvement Award,20
This event used innovative methods to improve various systems but what is more exciting is that the proposal has received support for deeper crossdepartmental collaboration which fully demonstrates the refined skills of each unit not only breaking through existing stereotypes but also fully demonstrating the fact that teamwork can produce more spectacular results,3
L o o k i n g f o r w a r d t o m o r e c a r b o n r e d u c t i o n achievements,4
Air pollutant emissions are reduced through treatment equipment air pollutants are tested in accordance with the law and improvement measures are implemented to reduce the pollution generated by production activities,21
Medium and Longterm Development Direction,3
Reinforce the backup system to ensure preventive facilities are operating normally and improving handling efciency,5
costs incurred in preventing xed sources of air pollution,21
External Submit volatile organic compounds and inorganic acid pollution prevention records and report,19
1 Compile statistics of air pollutant emissions on a quarterly basis 2 Evaluate the feasibility of reduction measures on an annual basis,21
The companys volatile organic compounds VOCs were reduced by 9597,25
All waste gases generated from manufacturing process at Macronix are collected and classied via the gas collector and subsequently treated before being discharged this process conforms to the governments regulations for environmental protection The central gas emission treatment system at Macronix consists of three main systems one each for general emissions acidalkaline gas emissions and volatile organic compounds VOCs Waste gases are treated in professionally designed facilities and emissions are released in accordance with statutory regulations We entrust certied organizations to test our waste gas emissions every year Macronix facilities have had continuous monitoring devices installed to measure VOCs the emissions removal rate is as high as 90 and the emissions are less than 06 kghour from each fab average VOCs removal rate reached 9597 in 2021,19
Note Fab 1 planned to reduce production in 2021 Due to the lack of VOC processing equipment the monitoring data is distorted so the average VOC monitoring this year is not included in Fab 1 values,24
2021 Waste Gases Emission Data,21
Notes Emission data obtained from reports concerning the costs of preventing fixed,21
Macronix manages the emission of waste gases generated from various types of transportation such as shuttle buses for employees public vehicles and wafer transport vehicles,19
Employee shuttle bus tofrom work Vehicle providers include car rentals which execute the management by requesting the party to sign a selfmanagement agreement form including maintenance plans type of gasoline used emission tests etc and keep all signed documents,21
Corporate vehiclewafer transport vehicle The car rental companies are responsible for the related to rental cars maintenance and regular exhaust inspections,9
Our factories are located within the Hsinchu Science Park we are willing to fully cooperate in all matters required by the Science Park Macronixs headquarters and Fab 5 are surrounded by factories and nearby neighborhoods are concerned about unpleasant odors The exhaust gas of each Fab of the Company is properly treated before being discharged so there should be no unpleasant smell,19
Reduce the environmental burden of production by promoting waste reduction and strengthening waste recyclingreuse,19
Medium and Longterm Development Direction,3
Waste reduction by classifying the source of waste and developing recycling and reuse technologies,19
External Industrial waste reporting and management information system Internal ISO14001 ManualProcedureSpecicationsRecords,19
1 Compile statistics of waste storage production and cleanup and removal on a monthly basis 2 Perform internal inspections and audits on a quarterly basis 3 Audit waste disposal companies on an annual basis,19
1 Establish a realtime tracking system using the GPS on vehicles of waste disposal companies 2 Reach the Companywide waste recycling and reuse rate of 972 02 of burying rate,19
Maintain the Companywide waste recycling rate of,19
Note Recyclingreuse and composting waste are recycling technologies with environmental protection and economic benets Hence these two indicators are used to evaluate and present the complete picture of our recyclingreuse results,19
Macronix has completed the adoption of alternative materials and the improvement of the manufacturing processes regarding hazardous substances used in electronics that are of concern to the international community and specied in the EU RoHS Restriction of Hazardous Substances Directive We received the IECQ QC 080000 Hazardous Substances Process Management System Certification in November 2007 which confirmed that our products comply with RoHS and customer requirements Thanks to our thorough hazardous substance management system we have been awarded green product certications from many internationally renowned customers,19
Our main consideration regarding waste management strategies is to recycle and reuse Our waste production is categorized into general waste and hazardous waste both of which are entrusted to qualified wastetreatment companies for subsequent waste treatment Before entrusting the waste for the treatment it is necessary to conrm whether the treatment method adopted by the entrusted company is appropriate and the company must pass the relevant review procedures before being entrusted with the waste treatment In view of the increasing emphasis of current government agencies on waste disposal Macronix will continue to supervise and manage wastetreatment companies and conduct their onsite audits In 2021 Macronix initiated a total of 44 audits at selected new waste,19
treatment companies and already available ones During the audits not only the licenses of the companies were conrmed but also their product and sales ow were recorded as the basis for evaluation Furthermore no incidents of severe leakage related to the waste disposal were reported in 2021,19
The total waste disposal output in 2021 was approximately 11428 tons of which the majority of 627 was hazardous waste Recyclingreuse rates reached 94 general waste and 99 hazardous waste and the total recyclingreuse rate reached 972 Landfill treatment which has a heavy burden on the environment was 29 metric tons of waste and the landfill rate was only 02 which shows that the Company takes environmentally friendly methods of waste disposal as a priority In the disposal process there was no waste was exported overseas,19
To effectively control waste generated by the Company and the recycling rate Macronix has set up annual targets and reviews them every quarter to ensure that the operations comply with the given targets The Company reduces waste by cutting down the consumption of materials through the joint efforts of engineering departments based on a feasible reduction plan,19
RecycleReuse Waste Compost Incineration Landfill Treated elsewhere,19
Total RecycledReused Amount metric tons Total RecycledReused Amount metric tons,24
NonRecyclable Amount metric tons NonRecyclable Amount metric tons,24
Hazardous Industrial Waste metric tons Hazardous Industrial Waste metric tons,19
Total Amount of Waste metric tons Total Amount of Waste metric tons,19
Total Revenue million NT Total Revenue million NT,12
Waste output intensity million tonsmillion NT Waste output intensity million tonsmillion NT,19
Waste Produced by Macronix in 2021,19
General industrial waste General industrial waste and general waste and general waste,19
Hazardous Industrial Waste Hazardous Industrial Waste,19
general industrial waste general waste,19
Percentage of Industrial Waste RecycledBuried,19
general industrial waste general waste,19
62 Energy and Climate Change Management,13
Reduce operating costs and the risk of production interruption,17
Medium and Longterm Development Direction,3
Maintain an average annual energy conservation rate higher than 1 to become a sustainable green company,24
External Submission of energysaving reports to the Bureau of Energy Ministry of Economic Affairs Internal ISO14001 ManualProcedureSpecicationsRecords and energysaving projects,12
1 Compile power consumption statistics on a quarterly basis 2 Evaluate the feasibility of energy conservation measures on an annual basis 3 Track the progress of the annual plan based on ESHs goals and targets,24
Companywide average annual energy conservation rate of 12,24
Companywide annual energy conservation rate higher than 1,24
Macronix is dedicated to reducing energy use and consumption every year We follow the instructions provided by the Bureau of Energy Ministry of Economic Affairs each year to report our energy conservation audit system for energy users as well as our energy use status from the previous year Furthermore we ofcially formed the Macronix Energy Conservation Service Group in 2008 to carry out various energy conservation activities implementing energy management in various aspects Over the years work activities in this domain have been as follows,24
Key Tasks of Macronix Energy Conservation Service Group,24
Improve factory and ofce equipment,15
Introduce and install new management tools,15
Hold regular internal energy control meetings to implement projects and track progress,12
Routinely maintain records of various energy supplies and check,24
energy equipment at our facilities,24
Constantly promote the importance of energy conservation and carbon reduction to,24
employees through training post education and electronic bulletin announcements,22
Perform unscheduled audits on module energy consumption and energy,24
Introduce external energy audits and invited experts to provide guidance include,12
ITRI energy conservation service group and promoted an energy conservation,24
guidance program for firms in the Science Park,12
In 2021 the total energy consumption reached 1922589 GJ in which the power consumption from the grid hit 1842964 GJ accounting for 100 of the total power consumption renewable energy had not been utilized yet,24
In response to newly added obligations for Power Users Above a Certain Contract Capacity under the Renewable Energy Development Act Macronix soon established a renewable energy task force in 2019 The task force evaluated each project in terms of its renewable energy obligations and feasibility based on the conditions of the Companys power consumption and in 2020 reported suggested projects to senior management level In 2021 Macronix completed the installation of rooftop solar photovoltaic equipment in the factory area outsourcing of renewable energy and related certicate planning in order to comply with the national policies and regulations,24
Macronix has implemented various energysaving projects over the past few years including projects focusing on the chiller system power system and illumination equipment all of which achieved signicant results The energysaving strategy in 2021 mainly focuses on energy saving of air conditioners chiller systems and motors A total of 25 energysaving plans were implemented The total energy savings recognized in 2021 reached 6145697 kWh 22125 gigajoules GJ which is equivalent to a reduction of 3085 metric tons of carbon dioxide emissions,24
Macronixs Energy Conservation Measures in 2021,24
Energy consumption within Macronixs Organization,24
Energy Conservation Items Energy Conservation Items,24
Energy Energy conservation conservation amount amount kWhyear kWhyear,24
Carbon Carbon reduction reduction tonCO22ee tonCO,25
Energy Energy conservation conservation contribution contribution ratio ratio,24
Consumption Consumption in 2019 in 2019,24
Consumption Consumption in 2020 in 2020,24
Consumption Consumption in 2021 in 2021,24
Air conditioner energy conservation 7 items Air conditioner energy conservation 7 items,21
Equipment operating optimization 4 items Equipment operating optimization 4 items,24
Chiller energy conservation 5 items Chiller energy conservation 5 items,24
Cooling tower energy conservation 2 items Cooling tower energy conservation 2 items,24
Liquefied petroleum gas LPG Liquefied petroleum gas LPG used in kitchens and dormitories used in kitchens and dormitories,25
Amount of petroleum used Amount of petroleum used,24
Total energy consumption GJ Total energy consumption GJ,24
Total revenuemillion NT Total revenuemillion NT,12
Motor energy conservation 2 items Motor energy conservation 2 items,24
Lighting energy conservation 4 items Lighting energy conservation 4 items,24
Other 1 item Other 1 item,4
Notes 1 Data is obtained from the energy reports the type of energy conserved in each item is,24
Notes 1 Energy consumption unit GJ 2 Data obtained from GHG inventory data including the power consumption of subsidiaries offices in the company headquarters 3 The heating values used for calculations are based on the GHG emission factor management form 4 Fab 1 data as of September 1 2021,25
2 The amount of energy conserved is compared against the amount of energy,24
consumed before improvements were made,24
3 Energy conservation contribution ratio Number of kWh conserved for each item,24
Total number of kWh conserved,24
Sparing no effort to promote energy conservation,24
Electricity usage Scope 2 is one of Macronixs largest sources of carbon emissions In view of this Macronix conducts inplant inspections every year to actively look for energyconservation solutions Macronix proposed an updated energyconservation improvement plan for Compress Dry Air CDA equipment in 2021 thus greatly reducing the energy consumption of back end operations at fabs The energy consumption of the original CDA compressor per m3 of air pressure ow is 82 kilowatts kW and the air volume processed per minute is 11 m3 The energy consumption of the new highefficiency CDA compressor per m3 of air pressure flow is 65 kilowatts kW and the air volume processed per minute increased to 245 m3,21
This replacement saves about 367920 kWh of electricity each year and reduces carbon emissions by about 185 tons of CO2 emissions thereby contributing to the mitigation of climate change,25
It is wonderful to have the opportunity to participate in the Companys installation of a new air compressor for the smooth power transmission,21
Listening to the fascinating sound of the air compressor as it runs and watching its excellent energy efficiency I am honored to be able to contribute to the sustainability of the earth,24
Risks that may result from failure to effectively manage greenhouse gas hereinafter referred to as GHG emissions include stricter regulations increasing carbon fee and climaterelated physical risks eg water shortage and plant and equipment damages caused by typhoons,25
1 Conduct inventory of the Scope 3 emissions amount and evaluate the value chain emissions,25
2 Continue to encourage energy conservation and carbon reduction and seek possible solutions,24
Medium and Longterm Development Direction,3
1 Continue to implement the process uorinated gas reduction plan 2 Minimize energy loss within the Company and reduce GHG emissions 3 Produce or purchase renewable energy and certicates,25
External Requirements of Taiwans Greenhouse Gas Reduction and Management Act Internal Internal management regulations ISO 140641 ISO 140642,25
1 Implement the GHG inventory every year 2 Control PFC emissions on a monthly basis and review emissions on a quarterly basis 3 Evaluate the feasibility of carbon reduction measures 4 Evaluate the participation in EPA projects and gain carbon quota 5 Evaluate the feasibility of purchasing and installing the renewable energy,25
GHG emissions in 2021 decreased by 17 as compared with the base year Average annual decrease constitutes 17,25
In comparison with the base year the average annual emissions reduction rate is,25
Note The emissions of Fab 1 in this years report are calculated according to the operation control,25
method as of September 1 2021,12
In response to the trend of GHG reductions control and reduction in the supply chain due to global warming Macronix began planning for GHG emissions inventory control and reduction in 2000 and obtained the 2005 ISO140641 GHG emissions verication statement in 2007,25
We established the units to manage GHG according to ISO 140641 verification standards as illustrated below Through the complete management system we performed thorough checks on the energy use conditions in our facilities and ofces and thereby established inventory records and internal procedures for GHG inventories Therefore we are able to use the information as a basis for selecting alternative production technologies with reduced energy consumption and GHG emissions in order to achieve our goal in this respect Ozonedepleting substances ODS controlled by the Montreal Protocol are identied during the GHG inventory but are not included in emissions according to regulations of the EPA,25
In response to global climate change and carbon reduction trends and in the hope of contributing to the mitigation of global warming beside directing our efforts to energy conservation and carbon reduction in manufacturing processes and equipment we are also actively participating in governmentguided projects,13
In 2018 we participated in the Industrial Development Bureaus Low Carbon Technology Industrial Application Subsidy Project and completed the Fab 5s project plan for the newly installed point of use POU abatement equipments for the manufacturing machines We applied to the Environmental Protection Administration for the registration of our GHG offset project in 2019 to gain an offset quota The project passed review of the Environmental Protection Administration at the end of 2020 and the monitoring plan for the expected 50 of the machines was completed in 2021 It is expected that the remaining machine testing monitoring reports and verication of reduction will be completed in 2022 It is estimated that there will be a reduction of more than 10000 tons each year,25
All of the Companys plants completed ISO 146041 Scope 1 2 and 3 inventory and thirdparty verification in 2021 The data covers all plants and sites excluding subsidiaries According to regulations of the EPA the GWP value of the GHG inventory was changed in 2016 to the Fourth Assessment Report released in 2007 by IPCC As a result the Company adjusted the base year to 2011 and has made relevant changes to the table and chart of GHG emissions in this report In accordance with the operation control method Macronix calculated the 7 kinds of GHGs including CO2 CH4 N2O,25
Macronix Greenhouse Gases Management Organization Chart,25
Management Representative Top Management of Environment Safety and Health EHS Center,9
Executive secretary Head of the Corporate Occupational Safety Division,9
HFCs PFCs SF6 and NF3 Macronixs total emissions in 2021 were 405629737 tonCO2e The proportions of emissions are as follows Macronixs Scope 1 emissions accounted for 366 and Scope 2 emissions accounted for 634 of the Companys total emissions In addition we began to compile the data of indirect GHG emissions in addition to imported energy at the end of 2019 to provide a more complete GHG inventory and monitor GHG emissions of our value chains The first verification in accordance with ISO 1406412018 was conducted in 2021 The total indirect GHG emissions excluding imported energy reached 2045613601 tons CO2e in 2021 as the base year of Scope 3 Most indirect GHG emissions were generated from the products including purchased goods and services used by the organization Since the value chain projects covered by Scope 3 will be included in the inventory year by year according to the accuracy and availability of data the base year will vary with the addition of new projects,25
Macronix GHG Emissions Unit 1000 tonCO2eyear,25
Scope 1 Direct emissions Scope 1 Direct emissions,25
Scope 2 Indirect emissions Scope 2 Indirect emissions,25
PFC Emission Amount Over the Years,21
Ratios of GHG Emissions by Source of Emission 2021,25
tonCO2e million NT of revenue,12
Carbon EmissionsScope 1 2 1000 tonCO2e,25
63 Ecological Environment and Conservation,23
In order to implement ecosystem conservation concepts Macronix has adopted six hectares of land from the Science Park Administration Bureau There are more than 1000 trees and up to 90 types of plants within the Macronixs plant and park area They include banyan trees camphor trees red cedar trees Madagascar almonds bamboos Chinese fringe trees cherry blossoms deciduous trees and Taiwan goldenrain trees The pond in the Macronix Park also contains rare aquatic and terrestrial plants such as common wax plants Brittons Wild Petunias Jobs tears water lilies yellow water lilies narrow leaf water plantains which display a completely different landscape each season,23
The landscapes of plant area and Macronix Park are watered with recycled rain water which not only facilitates water conservation but also serves as the best example for environmental protection Ecological urban designs for the Macronix Park such as 3D green designs roof greens multilayer planting and ecological ponds also demonstrate our utmost efforts to protect the ecosystem,23
Macronix Park is open to the public to enjoy during regular hours It also became an ideal place for schools and environmental groups to hold ecological education events Since 2004 Macronix Park has won the Award of Distinction for Green Beautification from the Hsinchu Science Park Bureau for many consecutive years,23
In addition all Macronix facilities are located inside the Science and Industrial Park All environmental protection work complies with local government regulations internal corporate environmental policies and specifications to effectively conserve the ecological environment Environmental awareness is raised to encourage everyone to fulfill their duties as global citizens,23
Following the rising awareness of green consumption and more and more strict environmental protection laws worldwide we are not only reducing environmental pollution caused by our production processes but also focusing on managing chemicals in product ingredients Currently our green efforts include,16
Products are in compliance with EU Restriction of Hazardous Substances RoHS in Electrical and Electronic Equipment,19
Products are in compliance with the European Unions requirements on Substances of Very High Concern SVHC and the EndofLife Vehicles ELVs,16
Green product certifications are obtained from internationally acclaimed customers such as Sony,14
Macronix has been passing the IECQ QC 080000 Hazardous Substance Process Management System Certication annually since 2007 to ensure the effectiveness of its green product management According to Principle 15 in the Rio Declaration on Environment and Development In order to protect the environment the precautionary approach shall be widely applied by each country according to their capabilities Where there are threats of serious or irreversible damage lack of full scientic certainty shall not be used as a reason for postponing costeffective measures to prevent environmental degradation Macronix has complied with regulatory requirements while managing green materials and no environmental degradation has occurred due to material usage,15
Macronix has developed a risk assessment of suppliers RAS system that integrates the quality management system and green product control system for supply chain management to ensure that upstream and downstream suppliers comply with RoHS directives the EU regulations on SVHC and ELVs international laws and customer requirements Additionally theres no substance in our products that need to be disclosed in this report based on the reporting threshold of certain reportable applications and reporting level of International Electrotechnical Commission IEC 62474 Material Declaration for Products of and for the Electrotechnical Industry accordingly As a key member of the electronic supply chain Macronix has responded to the demand for global human rights protection by purchasing metals such as gold tin tungsten tantalum and other minerals required by customers to be used in products only with good due diligence and we insist on not using metals that come from conict mineral areas In the internal management process we regularly review the changes in the list of approved smelters and reneries in the CMRT Conict Minerals Reporting Template CRT Cobalt Reporting Template and EMRT Extend Minerals Reporting Template which are updated at least every six months or when necessary If supply chain members have any questions about Macronix responsible minerals template they can contact pubcsrmxiccomtw,15
642 Green Procurement and Environment Safety and Health Costs Accounting Management System,9
To keep up with international trend to fulll our environmental and social responsibilities and also to raise the effectiveness of our investments in the environment worker safety and health management Macronix has implemented an environmental safety and health costs accounting ECA management system under the commitment and support of highlevel executives since 2005,9
Macronixs environmental safety and health costs accounting ECA management system incorporates the investment costs and benets of environmental safety and health as a whole Through the system operation management it provides supervisors employees and personnel from the industrial safetyenvironmental protection departments the understanding of both past and current operating conditions of environmental safety and health and can provide planning for future tasks and goals,9
Our environmental safety and health expenditures and total investment amounted to NT400 million in 2021 and there were no losses resulting from EHS violations Details are shown in the table below,9
Outsourcing expenses for environmental protection safety and health management such as environment maintenance fees sterilization waste cleaning and wastewater treatment,19
Personnel expenses for environmental protection safety and health management,9
Water electricity and fuel expenses for environmental protection safety and health management facilities,9
Projects or research expenses for improving environmental protection safety and health management performance,9
Transportation accommodations and registration expenses for participating in or organizing environmental protection safety and health education and training,9
Administrative management expenses for environmental protection safety and health management,9
Investments in purchasing environmental protection safety and health equipment or expenses for improvements,9
Expenses for the maintenance of environmental protection safety and health facilities replacement of consumable parts and waste storage containers,19
Depreciation expense of all the pollution prevention equipment,23
Outsourced testing and instrument calibration expenses,12
Other environmental protection safety and health management expenses that are not categorized,9
Compensation for losses sustained during environmental protection safety and health accidents fines for violation of the law and losses from returned goods that do not comply with international environmental protection regulations,9
713 Salary and Welfare Systems,11
732 Safety and Health Promotion Management,9
741 Planting the Seed of Science Education,2
742 Fostering Local Culture and Creative Industries,10
743 Environmental Protection and Charity Events,23
744 Employees Participation in Charity Event,11
7 Social Dimension Warmth happiness and growth is the vision of Macronix human resource management,10
An enterprise is like a big family and at Macronix we provide our staff with the care and attention that any other family would With empathy we respect understand and care for the work and life of our staff and extend this caring to their families This makes employees treat each other with mutual trust and cooperation Following the philosophy of humane leadership we provide staff with high exibility and autonomy at work and continuously encourage staff to actively make valuable innovative solutions to our nonvolatile memory solutions Therefore the rm has been able to present top technical papers at the International Electron Devices Meeting IEDM VLSI Symposia and International SolidState Circuits Conference ISSCC receiving worldwide attention to its progressive RD outcomes Macronix believes in respecting individual diversity and adopting an opendoor policy to create an atmosphere of open and transparent communication We routinely hold management communication meetings conduct labormanagement conferences and set up staff suggestion boxes in order to provide a platform to encourage our staff to communicate express their ideas and share their voices Macronix established the Macronix CSR Policy based on requirements on human rights protection set forth in the Universal Declaration of Human Rights ILO International Labor Standards SA8000 and RBA CoC We devote our utmost efforts to create a superior human resource management system and labor system with perfect planning and execution abilities to comply fully not only with local labor laws and regulations but also CSR specications to protect human rights,8
A happy staff usually consists of those employees with the highest efciency Macronix provides competitive compensation packages a peopleoriented management system top recreation and leisure infrastructure and diverse and meaningful extracurricular activities to motivate staff and make them to enjoy working These measures also help staff nurture active and positive work values broaden the horizons spark their passions and showcase the strengths The Company hopes staff can nd happiness morals selfcondence satisfaction and pride in the work they do,8
Talent is the foundation and the most valuable asset of the corporation Hence the Company established a comprehensive training system and provides wellstructured and constant training plans This system accommodates different learning paths competencies and career ladder structure to provide staffs with individual development plan To achieve continuous growth for the Company and its staff Macronix has various types of training programs that are in line with corporate strategies and organizational development The programs adopt innovative and diverse teaching methods to enhance staffs knowledge skills and capabilities that will strengthen the Companys competitiveness,8
We believe that a comfortable working and learning environment will bring out additional growth potential and renewed energy for our staff which is the prime motivation of success For this reason Macronix works hard to build a work environment that allows staff to enjoy physical psychological and spiritual health The Company values caring for its staff through its management system and ensures that measures are properly implemented through internal and external audits We also have improved the workplace environment and increased harmony between the staff and the management team in order to build a warm happy and growing family,9
Macronix provides equal employment opportunities and is against discrimination child labor and noncompulsory labor and agrees with the requirements of international customers to not employ modern slavery This is the core value of our happy enterprise philosophy We aim to provide fair promotion equal employment and forbid discrimination and harassment in the workplace This principle of equal opportunity is the root of Macronixs corporate value At Macronix employment work assignment and promotion are based on individual abilities and job requirements and are not affected by age birthplace race skin color gender sexual preference language religion disability political ideology nationality social status nancial status family background or any other status,8
Macronix prohibits child labor and stipulates in its internal regulations that workers under the age of 16 may not be hired The ID documents of new employees are inspected when they report for work the Regulations on Child Labor Remedies OI10800103 were established to investigate handle and remedy situations when child labor is hired by accident,11
Its RD alter native service management,23
assessment was rated first place in the private,12
industry group for outstanding RD alternative,18
service employers in 2021 by the National,8
Conscription Agency Ministry of the Interior,12
As of the end of 2021 the total number of employees at Macronix was 3809 including 3790 regular employees and 19 temporary employees all of whom work in Taiwan and are fulltime employees 11 of whom were sent to work overseas Employees between the ages of 3050 who have a wealth of specialized knowledge and experience are the Companys backbone and account for 628 of all regular employees The workforce structure is detailed in the two tables below,8
Workforce Structure of Regular Employees,8
Percentage of regular employees CTotal number of employees,11
Subtotal and percentage of subcategories,8
Regular employees Nonxed term contractor or specic xedterm contractor with a term of one year or longer Executives Managerial ofcers,11
Workforce Structure of Temporary Employees,11
Percentage of regular employees CTotal number of employees,11
Subtotal and percentage of subcategories,8
Temporary employees Fixedterm contractor does not include specific fixedterm contractor with a term of one year or longer,11
To attract outstanding talent and increase our competitiveness we implement a multichannel recruitment project including visits recommendations from internal employees campus job fairs alternative civilian service research and development substitute services and industryacademia collaboration As of the end of 2021 we had hired 353 new employees 262 male and 91 female accounting for 9 of all employees The majority of new employees were under the age of 30 210 male and 73 female accounting for 80 of new employees,8
The Number and Ratio of New Employees,11
Distribution of New Employees by GenderAge,8
Hiring Employees with Physical and Mental Disabilities,8
We respect the working rights of people with disabilities and rmly adhere to the related regulations Macronix has employed 38 individuals with disabilities in accordance with Article 38 of the People with Disabilities Rights Protection Act PDRPA including instances where a person with severe or extremely severe disabilities has been hired which counts as two individuals with disabilities As of the end of 2021 we have hired 28 employees with physical and mental disabilities 17 of which are severely disabled thus reaching the quota of individuals with disabilities that should be hired as stipulated by the PDRPA,8
In 2021 457 regular employees 292 male and 165 female resigned from their positions at the Company turnover rates over the years are shown in the following table,11
Distribution of Employees Who Resigned Over the Years by Gender,11
Total number of employees and rate,11
Turnover rate Number of employees of each gender who resigned on the said year Total number,11
of employees of the said gende,11
Distribution of Employees Who Resigned Over the Years by Age,11
Total number of employees and rate,11
Turnover rate Number of employees in each age group who resigned on the said year Total,11
