paragraph,predict_label
and contribution to promote equal opportunities for all employees,8
personnel rules and regulations are formulated upholding the principle of fairness,12
Wistron ITS is also committed to eliminating and avoiding any form of,4
and not allowing any form of discrimination and sexual harassment The relevant,8
discrimination against ourselves and our partners such as employment agencies,8
policies and management systems are explained in the following sections We,12
in the hiring process Whenever possible Wistron ITS continues to promote our,8
are also constantly reviewing the implementation of issues related to child and,2
underage labor forced labor discrimination sexual harassment freedom of,11
expression etc to ensure that the rights of our employees and human rights,10
issues are taken seriously There were no incidents of sexual harassment human,9
antidiscrimination policies to external parties including clients suppliers and,17
the general public Wistron ITS released the Workplace Sexual Harassment,9
Prevention Complaint and Disciplinary Measures to protect employees from the,0
threat of sexual harassment and to create a friendly work environment,9
Wistron ITS prohibits the use of child labor and conducts ageappropriate,11
Wistron ITS adheres to the laws and regulations of each location where we,12
screening during the recruitment process The employment of child and underage,8
operate and follows internationally recognized human rights standards such,10
workers under the age of 18 is prohibited There were no cases of child labor in,11
as the International Bill of Human Rights the International Labor Organization,10
Declaration on Fundamental Principles and Rights at Work and the Ten,10
Principles of the United Nations Global Compact treating all employees,11
contracted and temporary staff and interns with dignity and respect,11
Wistron ITS is committed to developing and maintaining a system that promotes,12
the rights of our employees including their health safety and all other work,9
related rights Wistron ITS is committed to eliminating human rights violations,10
Except for standard employment contracts Wistron ITS does not use financial,11
or other means to limit an employees employment relationship with Wistron ITS,8
including the withholding of deposits or identification documents and employees,22
whether direct interestrelated or acquiescent and to avoiding any form of,12
have the right to terminate their employment contracts at their discretion subject,11
discrimination in employment relationships whether in hiring pay training,11
to legal requirements There were no incidents of forced and compulsory labor in,11
promotion termination or resource allocation without distinction or preference,4
Wistron ITS remuneration and benefits comply with Taiwans legal requirements and are no less than the legal basic wage All employees are covered by statutory insurance and pension,11
plans Wistron ITS adopts a policy of equal pay for equal work regardless of race ethnic or social origin social class ancestry religion physical disability gender sexual orientation family,8
responsibilities marital status union membership political opinion or age The remuneration system is based on the concept of total remuneration which includes salaries benefits bonuses,11
employee compensation and so on All employees are required to undergo performance appraisal twice a year and the results of the appraisal will be used as the basis for bonus appointment,11
In addition Wistron ITS conducts annual salary surveys in the industry and adjusts salaries and performance bonuses based on changes in the external environment the companys operations,11
and individual performance to ensure that salaries are in line with market standards and fairness The Company is actively increasing the income level of its employees by improving operational,11
efficiency For shortterm or parttime employees insurance and benefits as mandated by law are provided from the first day of employment The salary status of each region is as follows,11
Note 1 Calculation method starting salarystatutory basic wage minimum,11
Note 2 Based on the average starting salary of employees recruited during,11
Wistron ITS attaches importance to employee health and provides a welfare system to improve work morale and attract talented employees The welfare system is as follows,11
Better than the Labor Law and other related labor regulations,11
Employees from the date of employment are to be covered by the companys fully paidup insurance including term life injury medical injury,9
Spouse and children Hospitalization insurance at the Companys full expense,9
A leave system superior to the Labor Standards Act,11
Responsible for the planning and implementation of various welfare programs including marriage childbirth funeral hospitalization and birthday,9
subsidies and holding Family Day activities every year,12
Subsidizes employees to set up various arts and sports clubs such as volunteer club mountain hiking club and trekking club etc to promote,12
The Company contributes 2 of the total salaries and wages of all employees retained under the old system to a pension fund which is,11
administered by the Labor Pension Fund Supervisory Committee and deposited in an account with the Bank of Taiwan The pension payment is,11
calculated based on the length of service and average monthly salary for the six months before the retirement date,11
The employees are subject to the pension plan under the Labor Pension Act and are required to contribute 6 of their monthly salary to a,11
personal pension account at the Bureau of Labor Insurance,11
In accordance with local government regulations each subsidiary contributes a certain percentage of its employees salaries and wages to a,11
pension fund which is deposited in a separate account for each employee Employees who have reached the legal retirement age and have,11
accumulated 15 years of contributory service are entitled to basic pension insurance benefits,12
Open lines of communication and listen to staff,2
Wistron ITS respects the rights of employees and does not prohibit or impede their freedom of association In order to coordinate employment relations and promote employment cooperation,11
we not only convene regular meetings of senior executives and key executives at the same time the Company also complies with relevant government regulations and holds regular,12
employment meetings in accordance with the Regulations for the Implementation of Employment Meetings to communicate with each other and to resolve problems in accordance with the,11
principle of harmony and honesty In the event of major operational changes changes in labor conditions company organization personnel systems and other issues for clarification and,11
communication a workforce consultation meeting will be convened and communicated when necessary and a notice period will be given to complete the notification process in accordance with,12
local government regulations to protect employees rights at work,11
We are willing to listen to the concerns of our employees In order to provide an open channel for employees to express their ideas and opinions Wistron ITS has set up an Employee,10
Feedback Mailbox to allow employees to express their opinions and respond to problems in a confidential manner By encouraging our employees to express constructive opinions we hope to,12
Wistron ITS respects the rights and interests of expecting employees and provides them with parental leave in accordance with the law and we proactively inquire about their wishes about,11
returning to work one month before the end date of their parental leave The number of applications in Taiwan for 2021 is 7 with 428 of applications from male employees,11
Parental Leave Application and Return to Work Statistics for the Past Three Years in the Taiwan Region,11
Number of Applicants for Parental Leave in 2020,2
Number of Applicants for Parental Leave in 2021,2
Total number of employees who returned after parental leave,11
Total number of employees who remained employed at the company 12 months after returning from parental leave,11
Number of persons who applied for parental leave in 2020 and,11
remained in employment for 12 months after return to duty,11
Proportion of staff who remained employed at the company after taking parental leave,11
Reinstatement rate after taking parental leave in 2020,11
Retention rate after taking parental leave in 2020 Note,8
Reinstatement rate after taking parental leave in 2021,11
Note Retention rate after parental leave Total number of employees who have completed parental,11
leave and are still working after 12 months of reinstatement Total number of employees who have actually,11
In addition to business growth and profitability building a positive workplace culture is also an important aspect in Wistron ITSs commitment to becoming a sustainable organization Wistron,8
ITS core competency is information services which requires a high level of employee quality The development and training of human resources is the cornerstone of sustainable business,8
operations Therefore talent cultivation and talent turnover are important management indicators to enable employees to grow with the company The contents or practices related to Wistron,8
ITS talent training and career development are described below,8
Wistron ITS is committed to helping employees and the company grow together and to creating an environment for continuous learning and growth We have established a comprehensive,8
training framework to assist our employees in planning their career paths The framework for staff education and training is divided into the following three major systems,8
prospects of the company in order to establish new,18
Human Resources Information Systems Administrative Support Staff Trainings,8
training courses for different target groups in order,2
to improve the results and performance of their,3
Product knowledge productivity improvement quality improvement and software,15
Wistron ITS provides its employees with a rich and diverse learning experience In addition to outsourced staff training we also provide various internal training courses The Micro Courses,8
are a series courses that focus on three main areas general trends work practices and professional skills In addition to inviting renowned lecturers from various professional fields to teach in,8
our company we also invite speakers from within our company who are experts in their respective fields to share their successful practical experience In order to create a learning atmosphere,8
we encourage our colleagues from all units to take the initiative to participate In addition to professional skills such as job analysis and effective recruiting officer courses we also hold health,8
seminars for employees such as one resistant band as well as insider trading prevention integrity management financial report interpretation and analysis and ESG practice miniclasses,0
in which employees and supervisors are widely invited to participate so that employees can better understand the Companys ethical management philosophy,0
In order to build Wistron ITS future talent pipeline we hold a series of Leadership Management courses including Leadership Communication for the Whole Talent Management Process,8
From Professional to Management Master MOT Internal Training Session and Problem Analysis and Solution These sessions offer insight into how to communicate with and coordinate a,0
team how to resolve conicts and how to empathize with employees and effectively manage relevant issues In order to provide opportunities for software engineers who work on client,12
premises most of the time to learn professional skills and network with colleagues Over the course of two years both the session structures and our employees enthusiasm for learning have,8
seen significant improvement The themes of these sessions mainly focus on technical practice and technological trends allowing our engineers to share work experience with colleagues from,15
other projects in a relaxed environment as well as learn practical software programming skills from renowned technology consultants in the industry facetoface This provides our employees,8
with the opportunity for technical exchange and strengthens the ties between our company and employees,8
Summing up the above the 2021 education and training outcomes are collated below,2
Note Average number of training hours course staff hoursnumber of staff,11
Under the trend of global digital transformation the government and enterprises are actively promoting digital transformation and the demand for information software talents is rapidly,12
increasing Wistron ITS core competency is information services and we have been seeking professional digital talents for our clients for a long time The development and cultivation of talents,8
is the cornerstone of Wistron ITS sustainable operation Therefore Wistron has made talent cultivation an important management indicator and expects to invest more resources in software,8
talent cultivation programs in the hope of cultivating more outstanding software talents for Taiwan and enhancing the digital competitiveness of the country and enterprises The objectives or,8
practices related to the cultivation of talents at Wistron ITS are described as follows,8
Wistron ITS has signed Memoranda of Understanding MOU with universities to create a software talent cultivation platform and promote the sustainable development of the IT services,12
industry Wistron ITS provides its employees with rich and diverse learning experiences Dedicated industryacademic training classes will be planned to provide students with career,8
development and employment counseling as well as skills training for internship and employment in order to connect the school curriculum with practical experience in the industry This will,8
enhance students digital learning capabilities employability and competitiveness and help them plan their careers and prepare their core competencies for the workplace in advance thus,8
Wistron ITS employees work mainly in information services with low work safety risks,9
For employees Wistron ITS has dedicated staff to manage labor safety and health,9
Wistron ITS attaches importance to employee health and provides a welfare,9
system to take care of our employees physical and mental health improve work,9
morale and attract talented employees From time to time Wistron ITS also,8
organizes related activities with incentives to encourage employees to participate,11
implement work environment improvements and ensure employee safety In addition the,9
Health management welfare system and activities are as follows,9
Company will organize safety and hygiene related courses from time to time to enhance the,9
awareness of employees on the health and environment,10
Arrange health talks or doctors clinics to answer questions,2
Provide specific practices in the field of staff health advice,9
Provide employees with specific practices for staff disease,8
basis with followup checks based on the results,12
enabling employees to keep track of their own health,9
The year 2021 is the Year of Health Promotion at Wistron,2
ITS with a series of health talks and activities planned,2
period health targets must be achieved every week,9
and the percentage of weight loss used as the ranking,4
index The highest weight loss percentage was awarded,4
weight loss and healthy diet muscle building and fat,8
loss lectures how to avoid and improve high blood,9
pressure high cholesterol and high blood sugar healthy,6
Wistron ITS provides subsidies for activities and the FSC also provides subsidies,12
for traveling expenses and club activities to encourage units and colleagues to,2
organize or participate in various leisure travel and club activities These include,8
badminton yoga mountain hiking running trekking and board game clubs,2
The outbreak of the COVID19 pandemic in early 2020 has had a significant,13
impact on the overall operating environment In response to the changes in the,12
pandemic Wistron ITS has taken the following measures to manage our staff,18
1Staff education and awareness of pandemic prevention is improved office,5
environment and staff disinfection measures are strengthened and work shifts,21
are adopted when the pandemic is serious in order to reduce the risk of staff,5
2Implemented company entranceexit diversion set up body temperature,18
measurement stations disinfection equipment and provide rapid screening,19
reduce business visits by employees clients and suppliers managed,17
personal footprint information daily through computerized information system,22
3 For employees who need vaccination selfisolation or family care we provide,2
various leaves so that employees can have peace of mind and ensure their,9
Wistron ITS aims to implement corporate sustainable development aside from,15
sponsoring charity events we also encourage our employees to engage in,12
social participation to care for the community and to give back to society by,10
taking action Wistron ITS social participation activities correspond with the,10
UNs Sustainable Development Goals SDGs with a main focus on social,10
and environmental aspects For the social aspect the emphasis is on,10
humanitarian care while the environmental aspect focuses on ecofriendly,23
activities By engaging in these activities Wistron ITS employees not only give,12
Note 1 The above statistics for 2017 only encompass Taiwan and 20182021 includes,12
In 2021 our employees actively participated in the following charitable activities,12
In March 2021 the pandemic caused people in Taiwan to stay at home more this along with the rule that people,9
who recently travelled from highrisk countries should refrain from donating blood caused a blood shortage in all of,2
Taiwans blood banks Wistron ITS organized a blood drive inviting our employees and neighboring companies,2
at our Taipei headquarters to donate blood in aid of the blood shortage A total of 87 bags of blood was donated,20
In pursuit of sustainable living Wistron ITS promotes plastic reduction and slow living reducing the need to use,15
plastic so that our marine life can live in a plasticfree ocean,23
With the pandemic still in full swing Wistron ITS employees are not limited by physical visits Actions were taken,5
so that the Down Syndrome Foundations Abrazo shop was patronized and handmade cookies made by people,6
with Down and other mental disabilities were purchased,8
Business at the Rainbow Angel Caf which was built to support older hearingimpaired children has been,2
significantly impacted by the COVID19 pandemic Wistron ITS not only donated tables and chairs and ordered,2
their products regularly but also created a special corner in our office for hearingimpaired children to bake sweets,15
and pastries offering our longterm support for organizations for hearingimpaired people,12
Wistron ITS volunteers visited 11 families in the Biguiyuan Yiyun Community and Baiyangshan,10
Vi s i t i n g v i c t i m f a m i l i e s a n d,12
Community many of which are elderly people living alone who cannot take care of themselves elderly,2
party members who are over or close to 100 years old and sick people who are stricken with disease,9
With the guidance of the community social workers our visitors brought basic living necessities such as rice oil,10
laundry detergent and talked about the living conditions with these elderlies,11
Visited Dalian Xinghai Park Beach to hold a beach cleanup event to support environmental protection activities,23
A documentary by director Liang Chieh Te lasting over 20 years and shot in 6 different countries tries to showcase,12
the Chinese Crested Tern which has become a myth amongst birdwatchers for the last 60 years in front of the,23
audience It also showcases issues such as pollution and ecological extinctions,23
Wistron ITS participating in the Earth Hour movement turning off lights when not needed and advocating the issue,24
of climate change putting protecting our environment into practice,13
In line with the environmental protection action use environmentally friendly materials for packaging during festivals,15
Online Tree Planting Event leading to a personal carbon emission reduction of 1121628g indirectly amounting to 7,25
trees planted and donated In addition the lights are turned off in the hallway and nonoffice areas for 1 hour each,24
bring the new 2021 The Great Wall Cleaning Activity Maybe we cannot clean up the Earth as a whole but we can,19
clean up a stretch of the mountain and leave only nature for the next visitor to find The Great Wall Cleaning Event is,23
Wistron ITS along with the Taiwanese Association of Haidian District Beijing City jointly arranged the save the old,12
2021 is the fourth consecutive year of the 10 year tree planting program aside from 2020 the year of the pandemic,23
Wistron ITS will sponsor saplings at Xiangshan every spring hoping to contribute to the Green Homestead vision,23
with practical gestures In total close to 20 smoke trees have been planted in Xiangshan Park Wistron ITS Beijing,23
has sponsored and identified all the saplings hoping that the greenery on land will result in clean air above the,21
city Wistron ITS has created significant impacts on promoting green living as well as environmental protection in,23
addition our staff have benefited in getting close to nature and gained better awareness in green living,23
This event brought every participant close to nature allowed them to learn from the LNT principles and understand,12
This also promoted the idea that every little bit helps in reducing our footprint bring our rubbish with us allowing,18
Wistron ITS organized blood drives to help alleviate blood,20
Turn off the Light for 1hour Earth Hour Event,24
Movie Night with Enigma The Chinese Crested Tern,23
Providing gifts for female employees on Womens Day,11
Xinhai Park Beach CleanUp Event in Dalian supporting,9
Online Tree Planting Event leading to a personal carbon emission reduction of,25
2021 Tree Planting Charity Event 1 Terrestrial Ecology,23
1121628g indirectly amounting to 7 trees planted and donated,12
In line with the environmental protection action use environmentally friendly materials for packaging during festivals and recycle the outer packaging,15
The lights are turned off in the hallway and nonoffice areas for 1 hour each 1st day of the month,24
2021 Tree Planting Charity Event 2 Terrestrial Ecology,23
Visiting victim families and community volunteers to focus on the wellbeing,10
The Great Wall CleanUp Charity Event 1 Terrestrial Ecology,23
Bafen Mountain Clean Up drive and the Leave No Trace LNT initiative,20
The Great Wall CleanUp Charity Event 2 Terrestrial Ecology,23
