paragraph,predict_label
We invited teachers and students of colleges in northern Taiwan to visit our company and better understand Nanya which will help them determine their future career path Several of the visits were coordinated with the internship program and some students even found intern openings to utilize what they learned in school The quality of visits to our company have improved and greatly benefited students who participated,8
We sponsored the Electronics Camp organized by the NTU SystemonChip SOC Center and the College of Electrical Engineering and Computer Science EECS which cultivates students for semiconductor research and development Through group activities and an onsite plant visit students gained an indepth understanding of development trends in the semiconductor industry Recruited students with superior engineering backgrounds across Taiwan,8
In coordination with the company visits arranged by New Taipei City Employment Service Office work with colleges in helping the youth plan their career development at an earlier stage arrange group tours for career exploration and thereby expand the Companys brand image,8
Seminars with industry experts are held in 5 colleges and offer practical skills in the workplace jointly developing an industry course that meets workplace requirements The seminars place equal emphasis on theory and practice and the easytounderstand lectures gave students new perspectives on semiconductors,8
Continue to work with Ming Chi University of TechnologyChang Gung University in organizing seminars on practices in the semiconductor industry arrange for experienced semiconductor supervisors to serve as instructors and offer courses link students workplace abilities to discussions on practices strengthen students competitiveness in the workplace and eliminate the gap between education and employment,4
Visit to National Keelung Commercial Industrial Vocational Senior High School,2
Talent cultivation and development has always been an important goal of Nanya which formally announced that it will be joining TALENT in Taiwan in Jan 2022 to enhance the competitiveness of talent in Taiwan,8
Nanya has committed to the following matters to achieve talent sustainability,8
1 We maintain employees worklife balance as well as physical and mental wellbeing and create a sustainable and healthy workplace in hopes of becoming the best employer that takes care of talent,9
2 The Company values people and sustainability and advocates lifelong learning while assisting employees with their career development It is the Companys goal to create a competitive talent cultivation and development system that is suitable for the semiconductor industry,8
Nanya will take action to show its support and will continue to engage in promotion and initiatives with CommonWealth Learning Cheers and 100 companies in Taiwan providing better career development and future for every worker,8
Seminar on semiconductor industry practices participated by MCUT Department of Electronic Engineering EE Dept,17
WAKE A Friendly Workplace with an Energized Workforce,8
In addition to providing salaries that are competitive for the industry Nanya also promotes the Employee Assistance Program It is combined with WAKE Up actionsa full range of employee benefit measures based on the themes of wellness assistance kindness exercise We hope to achieve the goal of creating a group of joyful technology talents through building a happy workplace,11
The Company collaborates with professional medical team from Chang Gung Hospital to provide annual health check service for employees A total of 1311 employees had completed their health checks in 2021 for which the Company incurred total expenses of NT2016504 in expenses Employees who exhibit abnormal health check results are tracked on an ongoing basis and subjected to health management All of our factories have a medical room with a physician stationed on site to provide employees with professional medical and consultation services Seminars on spirituality and health and healthcare courses are arranged each quarter to meet employees need for knowledge on physical and mental health,9
The Company offers regular employee health check services that are more favorable than what the laws require and the health checkup also includes cancer screenings for Fetoprotein carcinoembryonic antigen and oral cancer and waistline monitoring Employees who exhibit abnormal health conditions such as liver function blood sugar metabolic syndrome cerebrovascular disease etc are identified based on the health check results and the Company provides them with healthcare information suggestions and followup tracking,9
Abnormal blood pressure Abnormal blood sugar level Low risk High risk,9
Note Risk levels are determined by using health check data age cholesterol highdensity cholesterol blood pressure diabetes smoking history to estimate the risk of developing ischemic heart disease within ten years,6
Request for submission of medical report within a given timeframe,12
In addition to arranging health check for employees the Company also has a Health Center available to provide services such as preliminary treatment of injuries preventive healthcare weight management and smoking cessation consultation As a member of the Formosa Plastics Group the Company is supported by the medical resources of Chang Gung Memorial Hospitals including medical centergrade treatment and healthcare services Employees of the Company and dependents are subsidized when seeking treatment at Chang Gung Memorial Hospitals and are entitled to discounts on health checkups and various deductibles not covered by National Health Insurance Scheme,9
The Company started holding charitable weight loss competitions in 2019 Employees are encouraged to sign up individually or as a team of 5 people For every 1000 grams of weight lost by employees the Company donates NT1000 to charitable organizations The competitions not only help employees with weight control but also serve as a measure to donate funds to those in need In 2021 a total of 380 employees participated and their weight loss totaled 939 kg,9
The Company has assembled an Epidemic Response Team based on recommended practices for SARS and avian influenza to facilitate quick response in the outbreak of epidemic disease such as influenza virus Response measures are being devised and conveyed to employees on an ongoing basis At the end of 2019 when sporadic COVID19 cases emerged the Company immediately put the Epidemic Response Team into action conducting work allocation and drills for various tasks For example when any infection cases occur investigations based on the activity histories of the infected people issued by the Central Epidemic Command Center are immediately initiated then results are reported back to the Companys Epidemic Response Team in order to promptly set up lists of those going on quarantine leaves or selfhealth monitoring periods If necessary further disinfection and cleaning for the surrounding environment is carried out,5
The Companys epidemic prevention and response work focuses on the following ten areas epidemic prevention and control measures preparation of epidemicprevention supplies tracking of atypical cases personnel health assistance attendance management control measures for guests and manufacturer personnel subsidiary management compliance with laws and regulations business operation and supply chain With a cautious and prepared attitude we hope to take preemptive and preventive actions We have been making every effort to reduce the risks of infection in all of the Companys operations with a diligent attitude and preparedness,5
Large posters are placed throughout plant premise to convey the importance of epidemic prevention and test employee understanding,5
Restricting business travels and business errands as well as number of people in meeting rooms,3
Flu vaccination event Held twice in 2021 one at public expense and one at own expense total number of participants 393 people,9
Nanya held 2 blood donations in 2021 The event received a total of 264 blood donation visits and 417 bags of blood were donated,9
The Company cooperated with the Public Health Center in providing female employees with Pap tests and lessened their inconvenience of arranging transportations for such tests,9
The Company offers a wide range of benefits from dining accommodation shuttle bus to parking to improve the friendliness and convenience of the work environment for employees,9
The Company also has an Employee Welfare Committee available to arrange diverse benefits and activities for employees The Employee Welfare Committee comprises 9 members 1 of whom is appointed by the Company whereas the other 8 are elected by employees from different departments The Employee Welfare Committee received approximately NT55 million in funding in 2021 the majority of which was spent on incentive trips festive gifts birthday vouchers childrens scholarship group insurance entertainment and childbirth and hospitalization subsidies Due the impact of COVID19 and to follow government epidemicprevention policies in 2021 many routine benefit activities arranged by the Employee Welfare Committeeincluding BBQ outings movie carnivals and endofyear partieswere canceled When the pandemic subsided in November we distributed amusement park admission tickets for Family Day to raise morale and show appreciation for employees hard work during the outbreak The event encourages employees to plan family trips during the holidays,11
Staff trips decreased significantly due to the pandemic but after the pandemic slowed down employees still took the opportunity to form a few tour groups,5
Staff canteens are set up to serve meals to employees,2
Shuttle bus services connected to carmotorcycle parking lots are made available to make commuting more convenient for employees,19
Offer single dormitories to single employees at favorable prices,11
Special dishes are made available for festive holidays and during Chinese New Year,6
Facilities such as convenience stores and coffeefruit bars are set up to satisfy employee needs,6
In order to help new recruits adapt to the new workplace as quickly as possible a counselor is made available to offer regular assistance counseling and guidance services to new employees who have joined the Company for less than two years those who have taken the initiative to ask for help referrals from supervisors and employees who have taken long sick leaves The goal is to reduce employees feeling of insecurity caused by being in a new environment and help them integrate into the Company as quickly as possible In addition an external professional psychological counseling organization Teacher Chang Foundation was introduced to the Company in 2019 Using scientific methods employees who are facing difficulties are helped to clarify the nature of the problem face difficulties and then find solutions The service is available to employees 6 times a month free of cost each session is one hourlong and employees may utilize it for unlimited number of times By using systematic methods to prevent and help with employees problems we stabilize employees work quality as well as physical and mental wellbeing,9
Number of times a new recruit received counseling service for adapting to new workplace,8
For the convenience of female employees the Company offers priority parking lots for pregnant employees and has nursery rooms in place to support gender equality in the workplace The Health Center also conducts maternal health hazard evaluations for pregnant and breastfeeding women,8
Nanya complies with the Occupational Safety and Health Act and as an employer it undertakes hazard evaluation control and classification measures for work activities that are hazardous to maternal health For female workers who are pregnant or have given birth less than a year ago the Company adopts health protection measures and adjusts work details as recommended by physicians and keeps relevant details on record The Company disseminates healthrelated information and organizes womens health seminars on a regular basis There are professional nurses stationed at plant sites to offer counsel on infant care for pregnant women Nursery rooms fully equipped with lockers refrigerators and water heaters have been deployed at all plant sites for the peace and comfort of all breastfeeding employees Allowed to be used outside of rest time breastfeeding time is considered work time and employees salaries will not be deducted for breastfeeding,9
Nanya also has an unpaid parental leave system Employees may apply for parental leave at their own will This contributes to the stability of families and society by enabling employees to maintain a balance between work and family without worrying about child care issues In 2021 a total of 345 employees 101 female and 244 male were entitled to take unpaid parental leave and a total of 24 people 19 female and 5 male had actually applied,11
Furthermore Nanya has signed contracts with numerous kindergartens to provide employee discounts on registration fees monthly fees transportation expenses and free extended hours lifting the burden of childcare on employees,2
Application for unpaid parental leave and reinstatement rate in Taiwan Note 13,11
No of employees entitled to unpaid parental leave 112,11
No of employees applied for unpaid parental leave 4 23 19,11
No of people due for reinstatement in the current year A 10,12
No of people applied for reinstatement in the current year B,12
No of employees still on the job 12 months after reinstatement 5,11
No of people due for reinstatement in the current year does not include employees who applied to extend their unpaid leave during the year,11
No of people applied for reinstatement in the current year includes employees who applied for reinstatement in the current year before the end of their leave,7
Retention rate refers to the percentage of employees reinstated from unpaid parental leave who continued to work for one year and above,11
The Company organizes sport and entertainment activities from time to time to advocate worklife balance By encouraging the creation of sport clubs and exercise space we aim to promote sport habit and employees physical as well as mental health,9
Number of visits to the sports and recreation center in 2021,2
The multipurpose sports and recreation center includes air track basketball court badminton court KTV pool table table tennis aerobics room massage chair and fitness equipment,2
To help employees maintain sound physical and mental health Nanya holds various events to promote the value of exercising Fundings are also provided to sports clubs such as the jogging club basketball club table tennis club badminton club and slow pitch club In 2019 a series of Sports Festival activities were launched Through the combination of creative proposals from various departments and clubs as well as the sports venues and facilities we successfully promoted sports creative thinking and vitalized the Companys organizational atmosphere Nanyas multiple initiatives to promote exercising led to the Company being awarded the 2019 Exercise Enterprise Certification Award issued by the Sports Administration MOE The Company also won the 2020 Outstanding Healthy and Active Workplace Award issued by the Health Promotion Administration MOHW which shows the improvements in the Companys sports ambiance and the external recognition it receives,9
The Company has a total of 24 clubs with diverse themes including parenting jogging basketball table tennis badminton slow pitch and hiking More than 1065 employees participated in the above club activities in 2021 The Company also encourages the clubs to hold annual recruitment events to increase staff participation and worklife balance,8
The 2021 Sports Festival Event consisted of 8 departmental teams with more than 700 participants,8
The slow pitch club competes with other companies in a tournament every year,4
The fullyequipped recreation center is the best place to head to after work for employees who are sports enthusiasts,9
The bicycle club took on the challenge of riding 210 km through the East Rift Valley,23
Nanya places great emphasis on employees rights and has established Labor and Ethics Policy The Company complies with relevant international human rights standards including the behavioral guidelines of Responsible Business Alliance RBA Social Accountability 8000 Standard SA8000 International Labour Organization ILOThe Universal Declaration of Human Rights The UN Guiding Principles on Business and Human Rights General Data Protection Regulation GDPR and local government regulations By implementing human rights risk assessment and management the Company hopes to create an inclusive and diversityfriendly workplace,10
The Company commits not to hire child labor younger than 16 years of age and has never hired child labor For the protection of employers and employees rights all employees are given an employment notice prior to the work commencement date The Company signs employment commitment in writing with all new recruits on the work commencement date and 100 of employees have signed the commitment meaning that all employees of the Company are fully protected by the terms of the employment contract All employees have been hired with employment terms established under the free will consent and consensus of both parties no employee was forced or coerced to perform work activities unwillingly In addition there were no antidiscrimination incidents in 2021 2021 Policy and Code of Conduct Training and 2021 Unsafe Workplace Behavior and Prevention Training are some of the training courses related to human rights policies and procedures in 2021 and the trainings mentioned are compulsory for all employees The percentage of employees who have received the trainings is 100 and the total personhours of training is 7228 hours,11
Statistics on human rights policies and procedures training hours from 2018 to 2021,10
Nanya assesses human rights risks using RBA and workplace health principles The Company has an internal audit system in place to regularly assess employees risk exposure and devise mitigation measures accordingly We constantly identify human rights issues susceptible parties and departments and perform human rights risk assessments on a regular basis Risk values are calculated to reflect the percentage of people at risk relative to total employees based on the assessment results the Company is able to devise annual improvements and set mitigation targets for human rights risks in the future,10
The risk probability was 21 in 2021 15 lower compared to 2020 However overtime work is still a mediumrisk issue with a risk probability of 18 and has exposure risk Last year we also launched mitigation and remedial measures in response to human rights risk factors and risk probability was lowered by 16 compared to 2020,10
Human rights policies and procedures training include the Companys labor and ethical regulations the RBA Code of Conduct unsafe workplace behavior and prevention and the training mentioned is arranged for all employees The scope of training and teaching methods was redefined in 2020 and the total number of training hours increased due to the increase in employees,11
Females in pregnancy or within 1 year of labor,11
People with blood pressure 14090mmHg or metabolic syndrome,9
Overtime working exceeding 37 hours a month for 6 consecutive months,11
The musculoskeletal soreness indicator was greater than 4 in the musculoskeletal symptom survey and reflects on all employees often taking leave due to poor ergonomic design or soreness and discomfort,9
Pregnant women or women who have given birth within less than a year are included in the tracking list if the work environment has caused harm to the mother or fetus,9
Health figures that did not become under control after assistance health education and medical treatments Physical and mental health test scale,9
The risk probability of newly added assessmen t items in 2020 was all low,18
Human trafficking equal pay nondiscrimination freedom of association and collective bargaining agreements were included in the human rights risk analysis in response to the Companys RBA Standards and human rights policy,11
Provide overtime pay and rest time in accordance with the law conduct abnormal workload assessments and provide counseling assign tasks in a reasonable and fair manner implement educational trainings to improve work efficiency increase manpower in accordance with organizational needs,11
Mitigation measures Regularly conduct risk identification perform preventive educational,5
trainings for drivers eliminate workplace hazardous factors and increase protective equipment,9
Provide emergency medical and first aid treatment complete medical assistance allow leave of absence and provide compensation in accordance with the law,5
Mitigation measures Have reasonable and clear company policies multiple employee,12
complaint and communication channels proactively collect information on labor laws and modify relevant management policies in a timely manner,11
Establishing and fulfilling the rights and obligations of workers and management,11
Mitigation measures Have a complete internal mechanism for handling sexual harassment complaints conduct sexual harassment prevention trainings have a complete internal mechanism for handling workplace bullying conduct workplace bullying prevention trainings,9
Immediately make effective corrections and implement remedial measures assist in arranging counseling when necessary make referrals to professional counseling services or medical institutions adopt appropriate corrective disciplinary and issuesolving measures,12
The risk probability of the five human rights risk assessment items was all low,10
2021 risk Low Mitigation measures Explicit prohibition on the use of child labor in the manufacturing process,11
implementation of identity checking measures Terminate child labor immediately and the personnel is subject to the redundancy process the parents and legal guardians of the child worker shall be notified the Company covers the transportationaccommodationother expenses involved in sending the child home,11
mplement prevention programs against disease caused by abnormal workload identify and evaluate highrisk groups conduct health inspections management and promotion,9
Remedial measures Arrange doctor interviews and health assistance,9
2021 risk Low Mitigation measures Explicit prohibition on the use forced labor in the manufacturing process Remedial measures,11
Terminate the personnels work immediately and the personnel is subject to the redundancy process,11
Mitigation measures Explicit prohibition on the use forced labor in the manufacturing process,11
Remedial measures Terminate the personnels work immediately and the personnel is subject to the,5
redundancy process notify police agencies and relevant authorities,12
2021 risk Low Mitigation measures Personal data risk register and assessment formulate and execute improvement,1
measures for items with highrisk ratings Immediately notify affected persons and execute appropriate actions,5
Mitigation measures Explicit prohibition on discriminatory practices in recruiting or hiring processes,0
Remedial measures Immediately make effective corrections and implement remedial measures,5
Reexamine the Companys methods and promote correct concepts in the management level,0
2021 risk Low Mitigation measures Implement the health management plan of Maternal Health Protection for Female Workers,9
conduct workplace hazard assessments provide prenatal and postpartumrelated health education Perform evaluations by onsite professional doctors and related teams arrange doctor interviews and health assistance,9
Mitigation measures Explicit prohibition on discriminatory practices in recruiting or hiring processes,0
Remedial measures Immediately make effective corrections and implement remedial measures reexamine,5
company policies and promote correct concepts in the management level,12
2021 risk Low Mitigation measures Dietary education health promotion events quiting smoking weight loss Remedial measures,9
2021 risk Low Mitigation measures Conduct hazard assessments and make improvements provide healthrelated counsel,5
and recommendation Arrange doctor interviews and health assistance,9
Mitigation measures Conduct educational trainings for new recruits promote correct concepts in the management level,8
Remedial measures Immediately make effective corrections and implement remedial measures adopt,5
Have clear and fair company policies multiple employee complaint and communication channels negotiate with the labor union before modifying labor conditions and work ruleslevel,11
Remedial measures Immediately respond to appeals and conduct good faith bargaining,12
Nanya prepared a Prohibiting Workplace Violation Statement which was signed by the highest level manager to protect all employees from physical and mental illness due to physical or mental harassment and discrimination showing the Companys commitment to having zero tolerance for workplace violence Nanya will not tolerate workplace bullying by managers of any level nor will it tolerate any unlawful workplace harassment against the Companys employees by coworkers visitors clients or strangers Nanyas employees have the responsibility to maintain and ensure that our working environment is free from unlawful workplace harassment If a staff member witnesses or hears the occurrence of unlawful workplace harassment he or she shall immediately call the employee complaint hotline 02290458581132 1133 or use the internal complaint email address protectionntccomtw to report such event to the Human Resource Division which is the dedicated management unit for complaints The reported cases will be investigated confidentially by the Complaint Investigation Group and resolutions of the cases will be made by the Complaint Review Committee If the reported cases are found to be true after investigation punishments shall be administered in accordance with the corporate management regulations Moreover if such facts involve criminal liability the Company may report the event to judicial institutions for processing at the same time The Company will handle punishments according to the approved punishment content and will track assess and supervise the punishments to avoid the recurrence of unlawful workplace harassment Moreover the Company prohibits anyone from taking revenge on complainants informants or those helping with investigations Those who do so will be punished in accordance with the corporate management regulations Furthermore the Company will keep a complainants identity confidential The Company will also assist and provide the complainant with compensation measures including health guidance work adjustment or change and physical and psychological followups,9
Measures of Nanya for preventing harassment and discrimination,8
Nanya is committed to ensuring a workplace environment with zero violence The Company will not tolerate workplace bullying by managers of any level nor will it tolerate any unlawful workplace harassment against the Companys employees by coworkers visitors clients or strangers,9
Reported cases are investigated confidentially by the Complaint Investigation Group and resolutions of the cases will be made by the Complaint Review Committee If the reported cases are found to be true after investigation punishments shall be administered in accordance with the corporate management regulations Moreover if such facts involve criminal liability the Company may report the event to judicial institutions for processing at the same time,12
The Companys employees have the responsibility to maintain and ensure that our working environment is free from unlawful workplace harassment If a staff member witnesses or hears the occurrence of unlawful workplace harassment he or she shall immediately call the employee complaint hotline or use the internal complaint email address to report such event,9
Nanya prepared a Prohibiting Unlawful Violation in the Workplace Statement 1 to protect all employees from physical and mental illness due to physical or mental harassment in the process of performing their duties,9
The Company arranges education and training on unlawful workplace harassment for employees at least once every two years and organizes seminars and courses for managers as needed in order to improve communication with employees and reduce their stress and frustration,9
The Company will keep a complainants identity confidential The Company will also assist and provide the complainant with compensation measures including health guidance work adjustment or change and physical and psychological followups,9
Before the release of the guidelines on workplace violence Nanya already had the Workplace Sexual Harassment Prevention Grievance and Disciplinary Policy and Nanya Employee Complaint Guidelines in place regarding the improper treatment of workers in the workplace relevant preventive measures and followup investigations had been formulated In 2019 these two sets of policies were integrated into the Nanya Employee Protection and Complaint Measures which provide types of unlawful workplace harassment and define the role and duties of different units in preventing and handling unlawful workplace harassment making management more complete In 2020 the Company started conducting employee protection measures hazard prevention and identification and risk assessments for each department People with potential risks are listed as subjects of management as a measure to prevent and reduce risks in advance Division department and section managers are also subject to policy education and asked to make declarative statements Managers selfcheck lists are also used to ensure the elimination of workplace violence In August 2020 the complaint investigation mechanism was further strengthened and a complaint review standing committee was established Upholding the principles of fairness and impartiality appropriate punishment is imposed on the violators in valid complaint cases according to proportionality and severity of the situations Courses on unlawful workplace harassment in 2021 were expanded from midlevel and senior managers to entrylevel managers and the courses were defined as required basic courses for management In addition the Company not only has counseling rooms but also cooperate with the Teacher Chang Foundation to offer onsite counseling services This provides space for employees to talk and receive counseling Workplace mental health improvement seminars are also held regularly to provide workers with relief channels Nanya had no unlawful workplace harassment and sexual harassment cases in 2021,9
Unlawful workplace harassment training and statistics of cases,9
Number of people trained in physical courses for management,9
Note 1 Definition of Unlawful Violation in the Workplace Abuses threats harassment discrimination or attacks in workrelated environments including commuting by staff members which obviously or implicitly pose challenges to the staff members safety wellbeing or health Types of unlawful workplace harassment I Nonsex and nongenderrelated behaviors,8
1 Physical Physical assault namely brutality and injuries that include battery scratches punches and kicks 2 Psychological Mental injuries namely coercion and insults that include threats bullying and serious abuse 3 Verbal Verbal abuse namely inappropriate wording and intonation that include bullying intimidation and interference,0
4 Discrimination Characteristics irrelevant to the execution of specific jobs are used to determine whether someone is hired or not or such conduct results in damage to working conditions 5 Harassment Repeated or persistent interference or disruptive behavior that is disturbing or threatening towards a specific person against his or her will,8
1 Sexual harassment Sexual behaviors towards a person against the persons will including inappropriate sexual innuendo remarks and behaviors 2 Gender harassment use gender discrimination or bias speech to insult demean or be hostile towards specific genders,8
The Company established the Nanya Regulations for Employee Protection and Complaints Workplace Sexual Harassment Prevention Grievance and Disciplinary Policy and Nanya Reporting Procedure to provide employees with channels for reporting any unlawful or unethical conduct When employees discover a breach of laws or inappropriate conduct that affects the interests of individuals or the Company or other related material issues or where an individual attempts to gain unlawful interest by abusing the power of their office they may file reports at any time for responsible dedicated units to take charge of processing Furthermore the Companys official website has a whistleblowing hotline 0229061001 and dedicated mailbox auditntccomtw for stakeholders to file complaints when their rights are damaged A case officer is assigned or a team is assembled to investigate cases based on the contents types nature and sensitivity of the case as well as the level of the person being reported For cases that involve a manager or director the director that manages the audit department assembles a team to investigate the case To protect the whistleblower personnel responsible for processing cases shall conduct investigations based on the confidentiality principles and they shall be prohibited from disclosing cases to unrelated personnel When investigating related individuals the processing personnel shall only discuss parts that are relevant to the individuals to protect the identity of the whistleblower Documents shall be processed and stored as confidential documents,0
Number of reports through employee grievance and complaint channels over the years,0
Cases related to the Business and Ethical Code of Conduct,0
Protection of intellectual property rights Protection of personal privacydata,22
A total of 6 cases were reported in 2021 2 cases were accepting gifts from vendors improper income 3 cases were private affairs and 1 case was a complaint from a vendor of employees attitude The cases are described below,0
After investigating gifts from vendors there was no evidence to prove the reports so the cases were not established The employees involved were reminded to abide by regulations when interacting with vendors and to strictly abide by regulations on business ethics,0
Regarding the private affairs complaint the persons involved dealt with it at their discretion,12
Regarding the complaint from a vendor of employees attitude we found that the employees performed their duties according to regulations and there is no clear evidence of any improper treatment The supervisor reminded the employee to immediately report any difficulties with communication when performing duties,0
The Company has diverse open and transparent communication channels in place to maintain harmonic employment relation facilitate labormanagement collaboration and improve workers benefits These communication channels not only enable employees to express opinions on various issues concerning health safety benefits and basic work conditions but also allow the Company to take initiative in learning employees thoughts and address problems in a timely manner The Company also has complaint mailbox whistleblower hotline and sexual harassment prevention hotline available for reporting illegal matters and any opinions concerning corporate policies may be raised using the Management System Improvement Opinion Form Employees are entitled to communicate openly and thoroughly with the management about workrelated or personal affairs terms of employment salary benefits and personal opinions through the following channels,9
Number of feedbacks and opinions raised in 2021,12
Average time of reply per casereply per case,4
The top 3 issues Plant environment issues 25 cases 2976 TansportationParking issues 22 cases 2619 9 informationinformation security issues 1071,1
The employees of Nanya have established a labor union since April 2012 Although the Company and the labor union have not signed a group agreement we still actively maintain communication and harmony Various communication channels are still utilized to exchange information allowing the labor union to fully perform its functions and express opinions This strengthens the harmonious employment relationship and benefits Employees currently communicate through the Nanya labor union Labor representatives are elected by the labor union representative assembly according to Article 5 of the Regulations for Implementing LaborManagement Meeting Hence the Company believes that labor representatives may overlap with directors and supervisors of the labor union The Company communicates with the labor union on a monthly basis so labormanagement meetings are not convened,11
Number of union members in the last 3 years Taiwan,11
Regular convention of employee meetings Administration contact window forum Production line workers quarterly meetings Unscheduled department meetings,11
Communication Space Suggestion Interchange Area Epidemic prevention mailbox,5
Satisfaction with catering service Satisfaction with activities Employee Engagement Survey,8
Employee meetings are held two times a year,11
The president of Nanya has signed a safety and health policy declaration the Taiwan plant obtained ISO 45001 Management System certification and the NDAZ0002 EHS Management Manual was established to provide a safe healthy and excellent work environment to all workers at Nanya the average of employees was 87 and other workers who are not employees was 13 in 2021 The Company is committed to ensuring that all workers of the Company have the ability to recognize hazards when conducting business activities so that occupational injuries can be prevented,9
Nanya continues to dedicate its efforts to achieve zero disabling injuries in our factories We have not let our guard down when it comes to disaster prevention and we are constantly improving the safety concepts and behavior of workers We have implemented the following measures to prevent occupational accidents,9
Annual regulatory and hazard identification and risk assessment procedures Annual occupational safety and health education and training plan Periodically organize safety culture seminars Job safety analysis JSA to analyze potential operational risks Safety Walk and Talk SWAT Process Safety Management PSM HazOp analysis to analyze potential equipment risks,9
Nanya implemented the following measures to protect employees from occupational disease during special operations that are hazardous to health,9
Annual regulatory and hazard identification and risk assessment procedures Monitoring of work environment is performed twice a year Implement classified management of chemicals and exposure assessment Annual special hazard health exams noise ionizing radiation arsenic indium nHexane and mercury and classified health management Health management plan monitor and assess personnel working too many hours each month repetitive musculoskeletal hazard prevention survey Maternal health hazard assessment for pregnant women 5 or more health seminars are organized each year,9
In 2021 a total of 35 safety and health training courses were completed and 9962 enrollments were recorded New recruits and senior employeesmanagers were trained for certifications required by the law and hazardous operations An emergency response team ERT was established and motorcycle defensive driving courses were provided We organized 48 emergency response drills to strengthen the training and response ability of personnel including medium and high risks such as chemical leakage and fire accidents rescue of injured personnel evacuation during an earthquake or fire accident and actual operations of fire extinguisher In addition to training the Safety and Health Division conducted monthly onsite SWATs at the workplace of various teams based on 36 themes The 35 suggestions for improving operational behavior safety were put forward for personnel to act accordingly to the contents of regulations Improvements to the operational environment focus on safety and health improvements for medium and high risks in clean rooms,9
Three employees implemented level 4 health management due to noise in 2021 After onsite assessment by an occupational medicine specialist and nurse the management measure of reducing noise exposure was implemented,9
Statistical Analysis of Safety and Health Organization Accident Investigation and Disabling Injuries,9
Nanya places great importance on occupational safety and health Occupational safety and health committee meetings are held every month at a regularity higher than what is required by the law Each meeting is directed by the executive vice president while the whole process is participated by senior managers department heads and committee members Labor representatives make up 397 of the committee members They jointly review the achievement statuses of various safety and health management goals accident investigations and the performance of safety and health projects To strengthen communication on health and safety issues in addition to existing channels of the Company eg opinion box on the homepage each department has appointed dedicated personnel to collect inquiries from employees matters requiring participation and proposals through department meetings SWAT and the Safety Environment Event Tracking System SETS The personnel directly contact receive information from respond to and consult the Safety and Health Division establishing smooth channels for safety and health management and communication,9
When an accident is verified by central control after investigation occupational accident false alarm incident that affects physical and mental health the Safety and Health Division will issue a Corrective Action Request CAR to the department that the accident occurred in to conduct a preliminary investigation and take corrective action Whether or not an Incident Investigation Team is established to cooperate with the investigation is decided based on the severity of the accident The Safety and Health Division strictly reviews corrective action taken for accident investigation The department that the accident occurred in must conduct root cause analysis RCA including direct and indirect causes and propose improvement and prevention measures to close the case,9
Nanyas Proactive Safety and Health Improvement Plan for Clean Room Work Environment,9
No of medium and high risks and improvement plans,18
Summary of Improvement Plan Fall protection for machine maintenance personnel working on platforms liquid suction device for residuals in empty buckets pipeline support enhancement and protection measures for pipeline modification residual risk management,19
Earthquakeproof construction for clean room machines and material shelves lighting improvement for clean room areas efficiency improvement for clean rooms local air exhaust equipment leakage prevention measures for pipeline valve and chemical storage areas,21
Work safety for working aloft in clean rooms adding lifelines lighting improvement for clean room areas adding protection nets for material shelves in clean rooms fall protection for machine maintenance personnel working on platforms rust and leakage prevention for pipeline valves,9
Clean room machine cover shaker improvement and work platform personnel collision prevention power connector insulation improvement local air exhaust equipment improvement pipe coating prevention and valve leakage prevention measures,21
Central control reports and verifies labor safety accident,9
Safety and Health Division issues CAR to the department that the accident occurred in,9
The department that the accident occurred in conducts an accident investigation and proposes corrective action,9
The Incident Investigation Team investigates the accident the department that the accident occurred in responds to the CAR,9
Safety and Health Division reviews the corrective action,9
Safety and Health Division conducts review to close case,9
Note Incident Investigation Team 1 Head of the department of the incident 2 Personnel of the department of the incident 3 Work safety personnel 4 Other Nurse contractor construction supervisor or other personnel 5 Labor representative,9
There was a total of 26 false alarms in 2021 The main improvement to false alarms this year is liquid leak alarm 77 which is mainly caused by personnel not taking machinery offline when performing abnormality improvements or maintenance and old connectors of chemical pipes Improvement measures that were taken include reviewing the procedures for constructing chemical pipes and connectors and making important valves a part of daily inspections and periodic replacements,5
