paragraph,predict_label
To assure the safety of construction works by contractors construction workers must take instruction,9
on occupational safety and health before entering construction sites learning potential hazards and,9
constructionsafety regulations to prevent occurrence of occupational disasters 535 contract workers took,9
the lecture in 2021 contributing to the achievement of the goal of zero disaster zero accident and zero loss,5
In 2021 as the COVID19 pandemic was yet to subside MediaTek continued to make protecting employee,5
health and safety its top priority The company catered to the difference of pandemic severity level in,9
different regions and abided the pandemic prevention regulations of local governments Facing the threat,5
of the pandemic the company assisted its sites to adopt the necessary precautions whilst continuing to,5
maintain the stability of operation Meanwhile in May 2021 as the severity of pandemic level in Taiwan,13
escalated the company promptly set up the first enterprise rapid testing station in the headquarters in,14
Hsinchu Science Park The company also conducted corporate donation drives to not only protect its,12
employees but also to give back to the society at large,10
The company welcomed its employees,11
to return to work in the office in its,11
headquarters after several weeks of remote,18
work as regulated by the government For,12
the occasion the company designed an,15
exclusive heartwarming gift bag for its,15
employees including face masks portable,9
spray and local snacks With the gift the,6
employees felt they are being cared for when returning to work in the office It also served to remind them,9
to maintain vigilant in following pandemic prevention rules A total of 11000 gift bags were distributed to,5
During May and June 2021 the COVID19,12
pandemic in Taiwan hit a new peak,13
To maintain the safety of the office,9
the first enterprise rapid testing station in,24
Hsinchu Science Park A total 24 sessions,2
was conducted with 6333 individuals being,8
During May and June 2021 as Taiwan stayed,12
alert for the development of the pandemic,13
to increase the frontline medical capacity,5
the company donated pandemic prevention,13
protective clothing N95 face masks and,9
powered airpurifying respirators amidst a,21
shortage of material The market price of these,4
supplies amounted to NTD 17284930 11,17
medical units benefited from the donation It was an effort in which the company hoped to contribute to the,2
pandemic prevention along with the medical professionals,5
amounted to NTD 17284930 11 medical units benefited from the donation It was an effort in which the,2
Company hoped to contribute to the pandemic prevention along with the medical professionals,5
344 Establishment of Friendly WorkplaceHealth,9
MediaTek pays close attention to the safety and convenience of workplace In 2021 the Company had rolled,9
out many measures for the convenience of employees in the office and public areas in hopes of providing a,9
To support our manpower growth as well as providing our employees with a spacious office,8
area In 2021 a total of 1016 office spaces were added,24
used ecofriendly food packaging boxes were sorted and recycled for the green cause,15
Its also worth mentioning that to give our employees an exclusive experience our company sourced,8
highend vendors in provided exclusive MidAutumn gift box for our employees The purchase orders from,15
employees rose 61 in 2021 in comparison to 2020 reaching a total of 5830 boxes,11
In 2021 the Company completed a satisfaction survey on vendors in cafeteria More than 3300 replies,15
from employees were received In a survey where 5 points denoting full score the overall satisfaction had,8
improved as compared to 2020 2020 36 vs 2021 37,12
Due to the COVID19 pandemic the cafeterias for technical employees are in line with the policies,9
formulated by the Company pandemic prevention team Many measures have been undertaken eg,5
initiated ecofriendly food packaging boxes partitions in cafeteria and singlerow seating control to ensure,19
the safety of the dining environment The used ecofriendly food packaging boxes are sorted and recycled in,15
response to the call of the government on taking environmental protection measures,23
The Company also provides purchasing service for MidAutumn gift box In 2021 MediaTek helped,12
employees in selecting diverse and sublime MidAutumn gift box purchasing service The purchasing orders,8
in 2021 jumped by 61 as compared to 2020 reaching a total of 5830 boxes,12
Promote Physical and Mental Health,9
Considering the comfort and health of employees we continued our efforts in providing,9
Most of our offices accommodate inhouse The equipments of the gyms are mainly those with self,2
ergonomic chairs for all our employees In 2021 we replaced 5200 spaces as of end of the year,11
generating electricity In addition to encouraging employees in working out and staying healthy the,11
a total of 9750 ergonomic chairs were provided to our employees,8
equipments also save energy reduce carbon emission in support of environmental protection In 2021,21
In February 2021 we removed all indoor smoking installation and shifted the smoking area,21
We provided our new employeess with shortterm lodging and shuttle bus to and from office to,8
support them in adjusting faster to the new position,18
In 2021 the Company had installed the online repair application system to provide all employees,9
with the convenience of filing electronic repair application The optimized repair efficiency rate,24
increases by more than 33 maintaining and improving the operation of all office amenities,24
the daily utilization rate of our gyms reached 100,2
Healthy and Hygienic Canteen Services,2
MediaTeks employee canteen includes 21 eateries and enjoys an average of more than 90 daily use with,2
around 15000 diners Canteen eateries include a wide variety of eating options The company stresses food,6
safety and health management including bimonthly SGS inspections and checks,9
Every year we rolled out a satisfaction survey on our canteen vendors and in 2021 we collected 3300 replies,12
from employees with the average score reached 37 out of 5 up 01 point from 2020 result,12
Under COVID19 our canteen also untook many measures to ensure the safety and health of our employees,9
eg initiated ecofriendly food packaging boxes partitions in cafeteria and singlerow seating control The,6
A medical team from the Hsinchu Branch of NTU,9
Hospital visits 27 times per month to provide oneon,2
one consultation services to our employees A total of,12
1031 reservations were made throughout 2021,12
In 2021 37 visually impaired masseurs were engaged and provided 7344 massages The booking rate for the masseurs were at 100,8
Korea Introduced 4week Workout Challenge attracting 207 participants,4
Every year each employee is entitled to 6500 NTD in health check expenses and a half day of healthcheck,9
leave exceeding legal compliance requirements Middle managers and above can enjoy 15000 NTD in,0
health check expenses and a fullday leave Apart from physical health MediaTek values the mental health,9
of our employees When employees are undergoing health checks they can fill out a selfreported survey on,9
moods and feelings This enhances the awareness of each employee and helps them to better understand,10
their mental state Additionally psychologists at the wellness center provide subsequent care and followup,2
on employees at risk and transfer potential highrisk cases for professional assistance In 2021 93 of,11
employees applied for health check subsidies and total health check expenses were 5960 million NTD,9
MediaTek plans for and carries out health promotion activities and sporting events every year In 2021 due,9
to the pandemic we held only one phys sporting event for badminton Other health promotion activities,9
were held virtually instead Each quarter our Wellness Center issued newsletters cetnered employees,12
health needs of employees in addition four online talks on how to get a good nights sleep were also,9
conducted We also implemented measures to encourage our employees within the permissible scope of,11
the pandemic regulations to workout at gyms More over 29 health promotion activities were also held in,6
our sites across the globe attracting 4127 participants in enjoying a more healthy lifestyle,9
Taiwan Eight health promotion activities were held with 1322 participants,14
Overseas 29 health promotion activities were held and garnered 4127 participants,2
China Month of Working Out,12
China Learning about How to,4
To build a healthy workplace environment the Company provides comprehensive internal and external,9
employee assistance programs EAP In terms of external programs MediaTek collaborates with Newmind,8
EAP Consultant Co so that our employees can undergo stressfree private and professional psychological,9
and legal counseling and consultation Fees for up to three hourlong sessions are borne by the Company,12
The utilization rate was 3 in 2021,24
In terms of internal employee assistance programs we have formulated the Level 1 2 3 mental health,9
For the inhouse employee assistance program a threelevel mental health program is implemented,9
Handling of employee crisis events,5
Partner with the EAP Consultant to,12
face publishing quarterly flyers on,12
leave work injuries or other emergency,9
assistance events the Company has,5
and our Human Resources department,8
To accommodate different needs we personalized the benefits with a Flexible Benefits plan in 2019,2
providing combined subsidies for travel expenses major purchases entertainment additional health check,12
items andor group insurance for family members Even amid the pandemic the overall reimbursement rate,2
hit 97 in 2021 an indication of adaptability of the plan,3
Meanwhile during which the pandemic was severe the Company not only provided a safe environment,5
to protect employee health the Welfare Committee also take concrete actions by rolling out pandemic,9
In 2021 86 mothers received maternity health services 46 interviews were conducted by doctors,2
The Health Center carefully designs the pacifier clip and diaper pad exclusive for MediaTek babies Each,9
building is equipped with standard breastfeeding rooms A total of 32 rooms are available to the use of,2
at least 46 employees In 2021 the Company simultaneously strengthened the breastfeeding space and,9
amenities so that a more comfortable space is made available to each breastfeeding mother Comprehensive,2
amenities support and design include certification of excellent breastfeeding rooms The Health Center,2
monitors the list of mothers under maternity health protection Employees on the lists of before and after,11
childbirth are evaluated by doctors in terms of hazard assessment hierarchical management health,9
Protection Diverse Care program to provide extra subsidies to employees for purchasing pandemic,2
protection and other adaptability assessment or recommendations,23
prevention amenities and apparatuses required for working from home A total of 9478 employees or over,11
90 of the employees in our headquarters utilized this benefit,11
In 2021 the Company had a total of 61 clubs including the newly established Rock Climbing Club,23
Equestrian Club etc The Company provided subsidies to the clubs to facilitate their operation However,12
due to the pandemic the frequency of the member recruitment drive which took place once every half a,8
year was cut down to once in the first half of the year Over 2600 employees join one club,11
345 Establishment of Friendly Workplace Diversity and Inclusion,8
5 days of pregnancy check,9
for singles Sessions1 Participants 20,2
8 days of marriage leave,11
56 days of maternity leave 7 days of paternity leave Childbirth bonus 2000,11
recommendation platform for childcare resources,2
Family care leave Unpaid childcare leave,2
MediaTeks Work Rules adhere to the Labor Standards Act stipulating that the Company cannot terminate,11
labor contracts during maternity leave and we are required to provide 56 days of maternity leave in a,11
period around childbirth Employees can choose to take 7 days of leave during spousal pregnancies or,2
within 15 days before and after the childbirth date and are paid as usual during paternity leave Beyond,9
legal compliance MediaTek provides 2 additional days of paternity leave allowing employees to tend to,11
their family care needs MediaTek also provides childbirth bonuses to congratulate the addition of a new,2
family member Employees who have childcare needs can apply for unpaid childcare leave In 2021 the,2
reinstatement rate for employees who had taken childcare leave was 696 MediaTek provides adequate,11
support for returning employees so that they can readapt to their work environments,11
Application rate for unpaid parental leave reinstatement rate and retention rate in Taiwan for 2021,11
Number of employees eligible for,11
unpaid parental leave in 2021,11
Number of employees applied for,11
unpaid parental leave in 2021,11
Number of estimated reinstated employees,11
after unpaid parental leave in 2021,11
Number of reinstated employees after,11
unpaid parental leave in 2021,11
Number of reinstated employees who had,11
worked continuously for one year in 2020,11
Number of reinstated employees after,11
unpaid parental leave in 2020 Note,11
It complies with legal requirement in teacherstudent ratio and hardwaresoftware boasting,12
innovative teaching methods integrating game and learning to help children explore the worlds,2
1F and 2F Wireless Communication,1
Inauguration in 2019 with its,12
third term started in August 2021,12
between the age of two and six,2
In 2021 the number of applicants eligible for unpaid parental leave For the period between,11
January 1 2021 and December 31 2021 the number of applications for paternity and,8
In 2021 the number of applicants of unpaid parental leave For the period between January 1,11
2021 and December 31 2021 the number of applications for unpaid parental leave,11
Number of estimated reinstated employees after unpaid parental leave in 2021 The number of,11
employees whose unpaid parental leave expired between January 1 2021 and December 31,11
Number of reinstated employees after unpaid parental leave in 2021 The number of,11
employees whose unpaid parental leave expired between January 1 2021 and December 31,11
2021 and had reinstated during the period therein,12
Number of reinstated employees who had worked continuously for one year in 2020 The,11
number of reinstated employees whose unpaid parental leave expired between January 1 2020,11
and December 31 2020 and is still with the Company one year after reinstatement,12
Number of reinstated employees after unpaid parental leave in 2020 The number of reinstated,11
employees whose unpaid parental leave expired between January 1 2020 and December 31,11
In response to widespread expectation among employees MediaTek unveiled the inhouse preschool,12
project in 2017 The preschool welcomed its third year in 2021 with 133 students and an acceptance rate of,2
165 The preschool provides a rich nurturing environment for active learning and interaction Parents and,2
teachers on their part engage in direct twoway communication to support the students,2
Key features of the preschool include,2
Occupying 600 pings one ping equals 36 square feet in space it is the largest such facility in,24
It offers extended child care free of charge until 800 pm to provide employees with higher,2
flexibility and relieve them from the stress when they need to work late under certain occasions,9
The facility was disinfected with ultraviolet germicidal lamp every night to uphold childrens health,9
Women in Tek WIT is a community centered on female employees in MediaTek It is a platform of mutual,11
support for them to learn and grow together Since its inception in 2015 there has been an increasing,2
amount of activities at MediaTek sites worldwide including headquarters as well as offices in the US China,4
and Asia Pacific encouraging career women to realize their potential,8
The WIT community in our headquarters hosted two events in 2021 covering themes from career,8
development to parental roles and responsibilities External speakers were invited to engage in dialogues,10
with our employees A total of 500 participants from headquarters and offices in China took part in the two,7
talks Highlights of the talks were also featured in employee newsletter expanding the positive influence to,10
In May 2021 Rose Tsou chairperson of World Vision Taiwan hosted a talk with lively QA session,10
In MediaTek headquarters we have employees coming from around the goble and we continue to recruit,8
global talents to join us In our headquarters Indian employees constitute the largest portion of overseas,8
hired employees To encourage culture exchange as well as providing a platform for our overseashired,8
employees engage and network we hold annual Diwali celebrations in our headquarters every year and,11
invite all employees to join in the celebration The event was especially meaningful in 2021 as many,11
employees werent able to go home for this traditional family holiday due to the pandemic the warm event,13
with welcoming atmosphere gave employees a sense of home away from their home,8
In December 2021 Dr Muer Chou a wellknown mental health counselor gave an online talk with,2
one of our outstanding senior female executives in RD,7
MediaTek has shown our best endeavors to,12
uphold the integrity and customeroriented core,0
values and reflect our strong commitment to,10
protect stakeholder interests and to implement,4
42 Achievements in Corporate Governance,12
43 Integrity and Legal Compliance,0
Material Issues in this Chapter,12
To advance Intellectual Property management MediaTek not only establishes the management plan connected to operation goal but also reports the results to the Board regularly In November 2021 MediaTek was awarded the TIPS Level A Certificate by the Industrial Development Bureau of the Ministry of Economic Affairs,12
The company won second place in the TCSA Information Security Leadership Award in 2021 and continues to value information security protection and extend it to all enterprise applications including reviewing enterprise network boundaries strengthening endpoint access security and improving cloud information security protection MediaTek also cultivates information security talents needed by the industry making itself an example of corporate information security,1
Establish Risk Management Committee to improve the business operation and corporate governance and implement the risk management supervisory functions of the Board of Directors setting sustainable development as the highest goal of corporate operation,12
MediaTek continues to stay in top 5 of listed companies the first tier in 2021 Corporate Governance Evaluation,12
To enhance corporate governance and shareholdersrights MediaTek establishes a concrete Dividend Policy and discloses relevant information in the Annual Report,12
Management Guidelines Corporate Governance and Compliance GRI 10311032103330714191,12
Integrity is always the top priority of MediaTeks six core values and the highest ethical standard in,0
conducting our business We believe that integrity can create a sustainable foundation for development and,3
earn the trust of our stakeholders,10
MediaTek has always conducted corporate governance affairs in compliance with all applicable laws such,12
as the Taiwanese Company Act the Taiwanese Securities and Exchange Act and other applicable laws,12
and regulations The Board of Directors the highest governing body of corporate governance at MediaTek,7
has identified sustainable development as its highest guiding principle We have also established the,10
Sustainability Committee to keep informed of changes in economic social and environmental trends both,13
domestically and internationally thereby finetuning relevant policies to protect the interest of different,12
stakeholders and leading the company to meet the global standards of business conduct,0
Continue to stay in top 5 in the,4
the performance of the Board of,7
i e v e m e n t,12
All Staffs of Legal Intellectual,12
G o a l s,12
M a n a g e m e n t S y s t e m,12
All Board members exercise high level of self,7
discipline and prudence to perform their,0
duties In 2021 the average attendance rate of,12
the Board meetings amounted to 99 whilst,7
the attendance rate of the Remuneration,11
Committee Merger and Acquisition MA,4
Strategy Committee and Audit Committee,12
The Board Diversity Policy aims to elect the,8
Board of Directors with diverse backgrounds,8
and perspectives in accordance with,12
MediaTeks operations and business strategy,3
Performance evaluation of the Board,12
In 2021 the performance evaluation results,12
of the Board of Directors individual Directors,7
and the functional committees under the,12
Board were all excellent The evaluation items,12
includeparticipation level in the operation,4
of company improvement of the quality,3
of the Board of Directors decision making,7
composition and structure of the board of,7
directors awareness of duties of the Boards,7
functional Committees and other aspects,12
M a n a g e m e n t S y s t e m,12
the Board of Directors Annual,7
i e v e m e n t,12
In 2021 MediaTek continues to stay the top 5,4
of listed companies in Corporate Governance,12
Evaluation Even so the company and its,4
relevant units will keep proactively improving,12
In 2021 the relevant training garnered 24956,12
participants and a total of 15222 training,8
In accordance with applicable laws and our corporate governance commitments MediaTek has established,12
the Audit Committee under the Board to strengthen the independence of corporate governance and the,12
Remuneration Committee to reinforce the compensation policies thereby aiming to achieve the goal of,11
sustainable development The company has also established MA Strategy Committee to perform evaluation,23
and analysis on the MA strategy of the company group All Directors exercise high level of selfdiscipline,7
and prudence when providing their professional and objective opinion Meanwhile the management team,0
leads various department to execute yearly sustainability development projects to implement measures,15
including environmental social and corporate governance issues to consistently enhance our sustainability,10
development For more information on the Board of Directors and MediaTek Corporate Governance please,7
see the 2021 Annual Report,12
The Board of Directors is currently composed,7
The Board meets at least once each quarter,7
of eight Directors including three Independent,7
the Boardit convened 9 times in 2021 with,7
Directors For a list of the Directors and their,7
experiences please refer to p12 of the 2021,2
Establish an effective and reasonable,12
Control budget and final accounts,12
Submit surplus earnings distribution or,4
loss makeup proposals Propose capital increase or reduction plan,12
The Audit Committee meets at least once each,12
Review or revise internal control system Evaluate effectiveness of internal,0
control system Oversee material business transaction,0
process such as acquisition and,3
quarter and otherwise as necessary the Audit,12
Committee convened a total of 7 times with,12
Approval of share offering and issuance,4
private placement and other equitytype,4
securities transactions Oversee appointment dismissal and,12
loans to others and endorsements or,12
Appointment or discharge of a financial,12
Supervise a conflict of interest policy,12
accounting or internal auditing officer,0
Review annual and biannual financial,12
Approval of material asset or derivatives,12
Two Independent Directors and one,7
The Remuneration Committee meets at least,11
once per year and the Committee convened,12
3 times in 2021 with 100 attendance,11
The main purpose of the Remuneration Committee is to review and assess the management,11
performance and relevant compensation policies thereby providing objective and professional,11
recommendations to the Board of Directors Please refer to p3133 of the 2021 Annual Report for,7
Periodic oversight of the amount of compensation for the companys directors and managers,7
Establish corporate standards and structures regarding the compensation policy,0
Review the Directors and managers performance periodically,7
MediaTek has established its Article of Incorporation and organizational structure in compliance,7
with all applicable laws such as the Taiwanese Company Act the Taiwanese Securities and Exchange,12
Act and other laws and regulations relevant to corporate governance The Board owns the highest,12
authority of corporate governance and assigns the Corporate Legal Division to ensure governance,12
compliance where the General Counsel serves as the Corporate Governance Officer,12
Three Directors with diversified backgrounds,7
The MA Strategy Committee meets at least,12
and expertise including business management,3
once per year and the Committee convened,12
finance and strategy and organizational planning,3
once in 2021 with 100 attendance,8
The MA Strategy Committee reviews major MA cases and reports their evaluation to the Board,12
the Committee plays a supplemental role to the Audit Committee and the Audit Committee and,12
the Board remain the authority to approve MA deals in compliance with all applicable laws and,12
The Vice Chairman who also serves as CEO chairs,7
In the beginning of each year the Chairman,7
the Sustainability Committee that consists of top,3
shall report the enforcement status to the Board,12
managers from business and functional units,8
of Directors each half a year the Sustainability,7
including marketing RD sales HR process,6
Committee would convene the meeting In the,12
technology and manufacturing operations legal,15
beginning of 2021 the Chair of Sustainability,3
finance auditing and the MediaTek Foundation The,12
top managers six the operation of,7
performance in 2020 and the 2021 plans to the,12
Global Presence Innovation Talent Corporate,8
Board of Directors Sustainability Committee,7
has convened twice respectively in the first and,12
the second half of 2021 to discuss the major,12
issues of sustainable development the overall,23
performance and improvement for the yearly,2
sustainability programs The attendance rate,12
The Sustainability Committee takes sustainable development as its highest guiding principle and,23
has proposed relevant projects for business and functional units to respond to economic social,10
and environmental issues The Sustainability Committee particularly focuses on the following,23
Review the performance of the previous year and design sustainable development for the,15
coming year by communicating and cooperating with various units Coordinate available internal resources,12
Oversee the progress of relevant projects,12
Apply for certification and awards related to ESG area,12
Conduct all matters related to the Board meetings and the annual shareholders meeting to,7
conduct onboard and continuing education for the Board of Directors to provide necessary,7
information for the Board of Directors to fulfil their duties and assist the Board to comply the,7
In 2021 the Corporate Legal Division has assisted the Board of Directors to complete a series of,7
training courses such as Prevent and investigate corporate internal fraud through AI and Big,0
Data Parts I and II Evaluation and execution of MA from a legal perspective Parts I and II,12
and so on to help the Board of Directors to gain the latest industry trends and perform the Board,7
The Risk Management Committee acts as the highest level of decisionmaking center to lead risk,18
management of the company where the executive secretary is responsible for coordinating relevant,7
business and functional units to enforce the risk management agenda and report the results to the,18
The Risk Management Committee is responsible for overseeing the companys riskmanagement,18
matters including making riskmanagement policies and reporting the status and achievements,18
to the Board annually The Executive Secretary is also responsible for convening committee,7
meetings where corresponding business and functional units report their riskmanagement plans,18
and enforcement status and the Internal Audit Division would assist the Board with enforcement,12
evaluation and provide its advice to the Board for further improvement,12
42 Achievements in Corporate Governance,12
43 Integrity and Legal Compliance,0
MediaTek has shown a strong commitment by enforcing important corporate governance,12
practices including protection of shareholder interests equitable and fair treatment,4
to shareholders consolidation of the Board structure and its operation enhancement,7
of information transparency and sustainable development We have established the,0
Investor section on our corporate website which provides the annual reports Chinese,12
and English versions financial statements share price and dividend information,18
handbooks for shareholders meeting and other relevant materials Moreover the,12
Corporate Governance section of our website publishes the Article of Incorporation relevant Bylaws,12
the Code of Corporate Governance as well as selected resolutions of Board meetings For details of the,7
2021 performance evaluation of the Board and its functional Committees and the individual Directors,7
please refer to our company website In addition to the mandatory requirements by applicable laws and,12
regulations MediaTek has established the Dividend Policy which stipulates the concrete principles of,12
dividend and discloses relevant information in the Annual Report to enhance corporate governance and,12
shareholders rights To strengthen the Board function MediaTek revised the rules for Board of Directors,7
SelfAssessment of Performance to adopt the external evaluation on the performance of the Board of,12
In addition to advance Intellectual Property management MediaTek not only establishes the management,4
plan connected to operation goal and reports the results to the Board regularly but also obtains the,12
Taiwan Intellectual Property Management System TIPS Level A Certificate in 2021 Moreover to promote,4
sustainable development in terms of environmental social and corporate governance ESG in 2021 the,12
company purchased NTD100 millions of green bonds,12
Furthermore MediaTek holds online earnings conference call each quarter where the CEO and CFO report,18
business performance and longterm planning of the company to institutional investors and the public,3
The earnings conference call is also livestreamed on the company website and the webcast replay press,18
release and relevant announcements is also provided after the call in order to help investors gain an,12
understanding of the company MediaTek is devoted to better information disclosure The company is in the,12
top rankings of corporate governance evaluation and is awarded Excellence in ESG from CommonWealth,4
Magazine and therefore is highly recognized by institutional investors and relevant evaluation units,4
The handbook for the annual shareholders meeting is available on MediaTeks official website within,7
30 days prior to the date of the Meeting,12
MediaTek publishes the material information in both Chinese and English in terms of the information of,22
the annual shareholders meeting as the Board resolves to convene the Meeting,7
MediaTek discloses information relating to corporate governance sustainability and risk control on,12
The Independent Directors comments on the major Board resolutions the Audit Committees,7
resolutions and the companys subsequent response,12
The enforcement status of the shareholders meeting resolution the Boards performance evaluation,12
and evaluation procedures and the Corporate Legal Divisions duties and its current status,12
In order to ensure the fulfillment of ethical management and legal compliance,0
MediaTek periodically provides internal training courses covering topics of Proprietary,4
Information Management PIM and Trade Secrets Protection among others and thereby,1
strengthening employees awareness of ethical management and enhancing our corporate,0
governance In legal compliance MediaTek follows domestic and international policies,12
and laws that may potentially impact the companys business and financial operations,12
reviewing and revising the internal rules accordingly In turn the Internal Audit Division examines the enforcement status of legal compliance in accordance with the internal rules For instance,12
MediaTek has established a Whistleblowing System with dedicated reporting channels and investigation,0
procedures aiming to enforce the principles of ethical management as regulated in the Ethical Corporate,0
Management Best Practice Principles and Code of Business Conduct,0
MediaTek has adopted a zerotolerance policy for corruption and antibribery unfair the competition,4
intellectual property infringements and insider trading Any employee who violates the Code of Business,0
Conduct or relevant internal rules was reported by the Whistleblowing System or known by the internal,0
auditing mechanisms would be severely punished to the full extent of our policies and the law and the,12
company would conduct the investigation keep the records and feedback upon the alleged violation to,0
protect our reputation and ethical values For more information on our Code of Business Conduct,0
please refer to our website httpswwwmediatekcominvestorrelationscorporategovernance,12
Top 8 Guid eline s of the Co de of B usi nes s Co nduct,12
No contact with those who,22
fail to comply with our Code,0
Avoid the conflict of interest,12
If our employees discover any,0
Principles or the internal rules they,0
are allowed to report anonymously,22
either to their direct supervisor or,11
the auditing office MediaTek treats,12
Automatically transfer to the Audit,0
and investigation in a confidential,0
MediaTek Audit Division Manager No,12
and sensitive manner thus the,4
1 Dusing 1st Rd Hsinchu Science Park,23
will be kept confidential and the,22
The Status of Internal Training for Employees in 2021,8
Each year Internal Audit personnel performs regular and ad hoc audit providing recommendations for improvements and followingup the implementation of the recommended actions by the relevant stakeholders MediaTek published a Whistleblowing Policy to enhance the companys corporate governance According to this policy each whistle blower case is handled promptly impartially and objectively and the identity of the whistleblower is kept confidential,0
Formulate annual audit plans according to risk,18
assessments and to the importance of each subsidiary,12
Core Values of Internal Audit,0
Internal audit management process at MediaTek,0
Areas reviewed with the internal control mechanism,12
Note Completion Rrate the number of employees who complete the training divided by the number of employees,8
eligible to attend the trainings The calculation of the rate will be determined by several factors including the number of,12
target employees eg new hires or current employees the training cycle the onboard datethe last working date of,8
employees and the launch date of the training,8
In accordance with the applicable laws and regulations and under the leadership of MediaTeks Board of Directors the company has established an Internal Audit Division The Internal Audit Division reports to the Board of Directors and the Audit Committee to ensure its independence and professionalism,12
Reasonably ensure the effectiveness and efficiency of operation including profitability performance and protection of asset safety etc,3
Make reliable timely and transparent reporting,12
Ensure legal compliance with the relevant law and regulations,12
Enterprise must take precautionary measures and against and timely response mechanism to potential,5
impact of internal and external changes on operation so as to sustain corporate operation and protect the,3
Relevant business and functional units conduct risk assessment countermeasures and tracking based on,18
the companys business continuity plan Risk management covers analysis of impact and opportunities in,18
the environmental governance and social aspects,10
impact assessment of risk factors in,18
units institute contingency plans to,3
effectively respond to risks and sustain,18
G o a l s,12
Relevant business and functional units,3
response for mid to longterm internal,18
and external changes so as to ensure,12
i e v e m e n t,12
Instituted emergency prevention and response,5
incident injury investigation and disaster,5
recovery procedures established an Epidemic,5
Command Center led by the President at the,5
early stage of COVID19 development20222,3
convening once or twice a week to combat the,12
pandemic and communicating with employees,5
at least once a week,11
emergency at production sites against supply,5
Managed currency fluctuations with forward,18
Coped with interest rate changes with effective,12
forecast via sensitivity analysis of interestrate,12
Committee and Product Security Committee,1
policy and regulations defining roles,12
and responsibilities to ensure thorough,10
enforcement introduced the more advanced,12
Red Team operations in 2020 to discover and,3
fix vulnerabilities in the information system as,1
i e v e m e n t,12
M a n a g e m e n t S y s t e m,12
Formulated environmental management policies and,23
occupational health and safety management policies,9
conducted annual review on climatechange issues,13
revised environmental protection measures according,23
to international trends operational needs and,3
Assessed risks to employees human rights,10
Ensured conformance of labor policy to domestic,11
and foreign humanrights conventions and to legal,12
The Risk Management Committee submitted a risk,18
management report to the board meeting in July,7
2021 The report includes various important risks that,18
may arise from business activities and operations for,3
integration into monitoring and management in order,12
for the company to conduct assessments and formulate,12
countermeasures and continue to improve risk,18
management efficiency so as to achieve the companys,24
ultimate goal of sustainable development,23
Consideration of various potential business risks and hazards are a prerequisite to pursuing sustainable,18
operation providing corporations with response procedures and recovery mechanisms in the event of crises,5
and minimizing unexpected business impacts MediaTek uses the Business Continuity Plan BCP to respond,3
to various risks and crises making preparation and conducting drills for potential risks and disasters through,5
a range of components ranging from damage identification to risk control We have also established backup,5
measures at all major sites around critical global locations so that normal operation of business functions,18
can be resumed in the shortest possible time in an organized and planned manner in the event of a disaster,5
Additionally we also have relevant programs and responses in place to ensure that our clients can continue,12
their operations even when disasters and crises impact on client interests and reviews are conducted after,18
the fact to avoid repeated damage to client interests,4
Chairman VP of Operations Management,3
1 Appoint risk management tasks and,18
4 Evaluate impacts of every risk 5 Identify the most impactful internal and,18
2 Formulate response measures for,5
6 Classify and report to management based,12
Processes and procedures for risk response,18
Ris k Manageme nt and O ppo rtunitie s,4
Risk Management and Oppo rtu nit ie s,18
The company assessed and identified emergencies eg epidemic fire and typhoon that may impact employees facilities etc and instituted corresponding preventive measures to reduce the frequency of occurrence Such measures include oncampus guidance realtime control entry control regular promotion and real time communication,5
Upon occurrence of an incident on campus or in neighboring buildings that impacts the safety of the environment personnel and property a response team would be formed consisting of relevant managers to undertake disaster relief and reduce the losses to the minimum,5
All employees who suffer injuries or near misses in the workplace during commutes or during travel for official business should adhere to appropriate procedures for minimizing damages where similar events are prevented through inspection and review of causes and prevention measures,9
Protects our employees our most important assets,3
Increases stakeholder confidence in MediaTek operations particularly with regard to clients and suppliers ensuring minimal damage to our business collaborations,4
The company ensured that backup measures can be initiated immediately when disasters occur so that business operation can continue,5
When emergencies occur at outsourcing companies relevant personnel should adopt notification and response measures in accordance with established procedures in order to provide timely information of report on and make adjustments to production and product delivery Relevant personnel should determine emergency levels collect status information provide information on impacts to production and product delivery propose response measures and conduct subsequent followups until the situation has been resolved or until production has resumed,5
Strengthens collaborative relationships between MediaTek and suppliers,17
Allows MediaTek to keep track of supplier situations,17
The companys operating activities when revenues or expenses are denominated in a different currency from the companys functional currency the companys net investments in foreign subsidiaries,12
The companys investment of debt instruments at variable interest rates bank borrowings with fixed and variable interest rates,12
Cyberattacks and data leakages which can affect the protection of intellectual property and can result in interruption of operations financial losses legal issues and damage to customer relationships,1
The company periodically reviews its assets and liabilities denominated in foreign currency and enters into forward exchange contracts to hedge the exposure from exchange rate fluctuations The level of hedging depends on the foreign currency requirements from each operating unit,18
Effective control of exchange rate fluctuations impacts on MediaTeks cash flows and asset values,18
The interest rate sensitivity analysis is performed on items exposed to interest rate risk as of the end of the reporting period including investments and bank borrowings with variable interest rates It analyzes the impact on the companys profit if an increasedecrease of 10 basis points of interest rate in a reporting period,12
Predicts financial impacts brought on by interest rate fluctuations,18
Committee is led by the highest manager of the Information Technology department and includes members from the unit as well as the Cyber Incident Response Committee The Committee is in charge of the formulation and periodic review of information security policies and control measures including incident reporting and response mechanism Status reports are provided to the Board,5
