paragraph,predict_label
Subsidiary Wastewater million metric tons,20
Wafer mask unit wastewater Liter wafer mask layer,20
Note Figures from TSMC facilities in Taiwan WaferTech TSMCChina,17
Actively Develop Industrial Wastewater Recycling Technologies,20
TSMC adopts a twopronged approach to strengthen water usage eciency develop diverse water sources water conservation In order to capitalize each drop of water TSMC has been devoted to developing water recycling technologies collaborating,20
with government agencies to develop domestic wastewater recycling processes and industrial wastewater recycling technologies in compliance with tap water standards Unfortunately water supply works for the TSMC Tainan Science Park Reclaimed,20
Water Plant was delayed as the government is still working on their reclaimed water supply system Right now water supply is slated for Q which will help reduce demands for tap water making,20
the start of water reclamation for TSMC,20
In addition to maximize water usage eciency TSMC will continue to cooperate with the governments water recycling projects and accelerate the city governments plans to purify water for industrial usage,20
Procurement of Tenders and Project Collaboration,12
Construct Water Reclamation Plant and Supply Water,20
Collaborate with partner rms for the establishment of water reclamation plant,20
Construct domestic water reclamation plant and supply water,20
Construct industrial water reclamation plant and supply water,20
Participate in the promotion of reclaimed water in Taiwan with the Construction and Planning Agency of the Ministry of Interior the Water Resources Agency of the Ministry of Economic Aairs and the Water Resources Bureau of the Tainan City Government,20
Supply metric tonsday of water in total from the Tainan Science Park Reclaimed Water Plant,20
Collaborate with Southern Taiwan Science Park Management Department to build the TSMC Tainan Science Park Reclaimed Water Plant,20
Commence construction of water reclamation plant in Yongkang Tainan,20
Construction contract signed for TSMC Tainan Science Park Reclaimed Water Plant,20
Wastewater supply network construction of the Tainan Science Park Reclaimed Water Plant,20
Supply water from the water reclamation plant in TSMC Tainan Science Park Reclaimed Water Plant,20
Supply water from the water reclamation plant in Yongkang Tainan,20
Increase water supply to metric tonsday,20
Increase water supply to metric tonsday,20
Supply TSMC with tonsday of water,20
Supply TSMC with tonsday of water,20
Increase water supply for TSMC to 500 9,20
Supply TSMC with tonsday of water,20
Supply TSMC with tonsday of water,20
Increase water supply for TSMC to 500 37 metric tonsday,20
Note Water supply schedule and water supply volume for,20
and thereafter are calculated from,12
reclaimed water consumption contracts between TSMC and government departments Southern Taiwan Science Park Administration and Tainan City Government,20
TSMC Tainan Science Park Reclaimed Water Plant,20
Water Reclamation Plant in Yongkang Tainan,20
Water Reclamation Plant in Anping Tainan,20
the water pollution composite indicator,20
In which failed to meet reduction rate was our The main reason was the target of increased IPA usage for advanced processes that led to increased COD emissions and the pandemic delaying mitigation works In continue to build a COD treatment system in the hopes of reducing COD concentration in euents In addition due to the increased usage of cobalt sulfate for advanced processes TSMC also continues to expand the cobalt sulfate treatment system using resin adsorption to achieve euent standards cobalt was also added to the water pollution composite indicator in,20
Reduce Pollutant Concentration in Euents,21
In response to evolving fabrication processes and increased use of organic chemicals TSMC has introduced the membrane bioreactor system to strengthen water pollutant treatment capabilities In levels were reduced to concentrations were reduced to the possible impact of TSMC operations on the TSMC plans to apply the environment In B high agravic rotating bed technology in Fab to reduce IPA concentration in wastewater and continue improving the quality of our environment,20
ppm and TMAH euent ppm mitigating,12
Wastewater Classication and Resource System,20
Wastewater Classication and Resource System,20
TSMC has developed on the composition and concentration of wastewater from fabrication for wastewater classication and resource management The distribution systems can eectively reduce pollutants increase water recycled rate and serve as a strong foundation for the circular TSMC developed the Cryolite economy In Reaction System and applied the system to Fab creating a move towards the circular economy and advancing recycling technologies for local circular economy industries,20
Water Pollution Composite Indicator Reduction,20
Wastewater Classication and Resource System,20
Discharge to Onsite Wastewater Treatment Facilities,20
38 Dierent Types of Liquid Classied,18
13 Types of Wastewater Treatment,20
Acidic Caustic and Organic Wastewater,20
HF acid wastewater Ozonecontaining HF acid,20
TMAH wastewater 2 Organic wastewater,20
Biological treatment of HF acid,6
Calcium uoride Fluorite Cryolite NEW,20
TMAH liquid waste recycling Biological treatment system for,19
Electroplating wastewater CMP wastewater types Coppercontaining CMP,20
Chemical coagulation recycling of CMP wastewater,20
CMP wastewater treatment Coppercontaining CMP wastewater treatment Cobaltcontaining CMP wastewater treatment,20
Note Figures from TSMC fabs in Taiwan,12
Waste sulfuric acid Waste copper sulfate Cobaltcontaining liquid Other wastewater,19
Sulfuric acid Copper bar Cobalt bar,20
Transform Euents into Alternative Water Source and Strengthen Value for Water Reclamation,20
TSMC actively sought for alternative,12
In water sources in an effort to combat the drought in Taiwan Having considered distance water supply and available space on site TSMC decided to collaborate with the Fukuda Water Recycling Center collecting discharged recycled water from the center for reuse at TSMC facilities thereby reducing our tap water consumption,20
TSMC Alternative Water Source Process,20
Domestic wastewater from Taichung 100000 metric tonsday,20
Tier 12 treatment at Fukuda Water Recycling Center,20
Install Water ltration System at Fukuda Water Recycling Center 200,20
Internal Control Procedures for Water Quality Risks from Water Trucks,20
The Fukuda Water Recycling Center has a surface hectares and is the largest domestic area of wastewater recycling center in Taichung processing an average of wastewater each day Originally the Fukuda Water Recycling Center would discharge recycled water into the Han River In April a waterintake and water filtration system to collect and filter recycled water To monitor water quality TSMC also formulated the Water Truck Water Quality Risk Control Measures and three processes monitoring the source managing water trucks and monitoring water quality to ensure that water quality from alternative sources meets the standards for wafer products and strengthen the value of recycled water After the drought alert was lifted TSMC kept the water intake on site for the public to benefit society,20
Regularly monitor water quality at the water source only water sources with qualied water can be sent to TSMC by water trucks,20
Equip the water truck with a GPS system for tracking Water trucks must sample the water and ensure the water quality meets the necessary standards before unloading from the truck Drivers must also record the unload quantity and time into the cloud system for facilities to access and request for water,20
Dual measures to guarantee water quality 24 H online water quality monitoring and a baseline to monitor changes in water quality oine monitoring also adopted as we regularly send samples from various treatment stages to labs for testing,20
TSMC launched the Water Truck Water Quality Risk Control Measures to ensure water quality,20
Promote waste reduction by source separation and require vendors to provide low chemical consumption equipment,19
Outsourced unit waste disposal per wafer equivalent wafer mask layer,19
Outsourced unit waste disposal per wafer equivalent wafer mask layer,19
Outsourced unit waste disposal per wafer 099 kg12inch equivalent wafer mask layer,19
Collaborate with vendors to develop new waste recycling technology to increase the amount of waste recycled and reused,19
Develop multiple types of electronicgrade chemicals for resource recycling within TSMC,19
Reduce CO2 emissions from waste treatment to 2020 emission levels NEW,19
Inhouse resource recycling rate 22,20
Enhance vendor capabilities in selfmanagement and implementing resource recycling through audits guidance and tracking with applied technologies,17
All waste treatment vendors shall acquire ISO 14001 or other international EHS Management certicationNote 2,19
84 of waste treatment vendors shall acquire ISO 14001 or other international EHS Management certications,19
82 of waste treatment vendors have acquired ISO 14001 or other international EHS Management certications,19
All waste treatment vendors shall establish a smart system for tracking waste NEW,19
In addition to existing auditing guidance and evaluations we are also using applied technologies to strengthen tracking performance and intensity to help enhance vendor capabilities in,12
selfmanagement and implementing resource recycling,17
TSMC requires waste treatment vendors to at least acquire ISO,19
certications as the basis for standardized management Waste treatment vendors include waste,19
treatment and recycling vendors Governmentowned enterprises publictoprivate enterprises items exempted from online reporting and timber waste and lubricant waste vendors are exceptions to the aforementioned vendors,19
As TSMC continues to develop advanced processes and expand capacities waste production has increased simultaneously due to the complexity of new process development demands for reliable yield rates and increasing demands for raw materials In order to reduce the environmental impact of TSMC operations TSMC is actively implementing the management principle of minimizing waste maximizing resource recycling and optimizing,19
vendor management through the three major facets of Source Reduction Circular Economy and Audit and Guidance and working with vendors to ensure resource sustainability,17
outsourced unit waste disposal per wafer,19
In achieved annual targets and exceeded achievements in of source reduction and the resource recycling,17
by a small margin through the implementation,12
strategy of the Action Plan to Turn Waste into High Value Products despite the continued expansion of 95 Fab for the seventh consecutive year and the percentage of waste sent to landlls has remained at less than 1,19
for twelve consecutive years Fab 2799,12
also obtained UL the highest platinum rating for zero waste to landll In addition to TSMCs pursuit for of our perfection internally we have also assisted,19
certication we introduced the System of Waste Intelligent,19
waste treatment vendors with ISO In Fast Track SWIFT and the Recycled Product Cloud Reporting Platform which were integrated with reports submitted to the Environmental Protection Administration to gain insight into our vendors waste treatment and resource recycling statuses allowing us to prevent illegal waste disposal and together create a sustainable environment,19
TSMC Waste Life Cycle Management Procedure 20,19
Waste Resources Recycled and Remade Into Over 30 Types of Products for Circular Use in Other Industries,19
Raw materials for other industries like optoelectronic semiconductor chemical industries etc,17
Waste output tracking and in,19
Resource recycling equipment ZeroWaste Manufacturing,17
Industry Cooperation to Co Create Resources Project,17
Annual audit plan Quarterly audit plan,12
certication plan System of Waste Intelligent Fast Track SWIFT NEW,19
Monthly tracking report Cloud reporting platform Track compare with declared information,1
Waste treatment vendor management project,19
828593 Metric Tons Total Waste Production in 2021,19
Converted to Products and Sold,15
Outsourced General Waste Unit Metric tons,19
Outsourced Hazardous Waste Unit Metric tons,19
Total Waste Unit Metric tons,19
Figures from TSMC fabs in Taiwan,12
Data is compiled based on waste disposal declaration data and the processing capacity of inhouse resource recycling facilities,19
Percentage of Waste Sent to Landll,19
TSMC Waste Reduction Management Mechanism,19
The management strategy for resource recycling at TSMC spotlights source reduction We attempt to reduce our use of resources at the production source and after raw materials undergo our fabrication processes we prioritize reusing internally to ensure that the raw material has been fully used and recycled thereby delaying waste production TSMC is implementing source reduction strategies through the Waste Management Task Force At the beginning of the year the Task Force formulates measures conducts experiments and tests measures out in related facilities and production lines to reduce various waste We are utilizing the management cycle of Plan DoCheckAct PDCA to strengthen voluntary management mechanisms In TSMC was 40 able to reduce over in total and fulfill our commitment to source reduction with a threepronged approach,19
TSMC released the TSMC Supplier,17
In Transportation Management White Paper on in the hopes of working with Supply Online suppliers to manage and control materials from the source ensure minimal packaging and evaluate the viability of using recycled materials for packaging or reusing packaging materials This approach achieves dual benefits of source reduction and resource recycling as it not only reduces packaging waste but also reproduces recycled materials into products and prevents,15
incineration In addition as we are nearing the completion of various projects such as the Zero Waste Manufacturing Center and ElectronicsGrade Chemicals Recycling Project TSMC continues to exemplify commitment to fulfilling Goals of outsourcing less than 0,19
kg of unit waste disposal per wafer We are also promoting the management principle of minimizing waste maximizing resource recycling and optimizing vendor management to facilitate waste reduction in our upstream supply chain and the reuse of wafer cassettes in our downstream packaging and testing facilities to ensure our partners are implementing source reduction strategies,19
TSMC Outsourced Unit Waste Disposal Per Wafer Trend,19
inch equivalent wafer mask layer,24
Conduct crossfab and cross category comparison analysis on waste to plan for reduction projects and annual goals,19
Review gap between current performance and target to continuously improve deciencies and solve anomalies,0
Waste Management Task Force Unit Waste Production Management System,19
Conduct experiments and trials on reduction plan including adjusting manufacturing process parameters,15
Control raw material usage waste output and measure concentration to meet target,19
Waste Reduction Measures and Results in 2021,19
Manufacturing Equipment Waste Reduction 000 40,19
cases Chemical use timeow reduction,24
cases Life cycle extension of chemicals,15
cases Introduction of high temperature process,24
Inhouse Recycling Equipment 000 180,19
cases Copper containing cobalt containing liquid waste electrolysis,19
1 case Ammonium sulfate waste crystallization,19
1 case Silicon containing liquid waste lter press dehydration,19
1 case Sulfuric acid liquid waste reclamation,19
1 case Hydrouoric acid waste regeneration,19
TSMC In reduced over 000 220,2
In TSMC implemented a total of waste reduction measures into related facilities,19
Capitalize on InterOrganizational Cooperation Smart Copy across Facilities to Increase Benets of Source Reduction,17
Without compromising our excellent product quality we have been discussing projects for simplifying processes and extending the life cycle of chemicals and equipment maintenance to target source reduction To expand the scope of our source reduction measures we are utilizing interorganizational cooperation to treat IPA wastewater so that it can be reused in cooling towers We are also capitalizing on the Smart Copy approach to roll out ways to reuse hydrofluoric acid to new processes in other facilities,15
InterOrganizational Cooperation Leads to a Monthly IPA Wastewater Reduction of 682 Metric Tons,20
Smart Copy across Facilities Leads to a Monthly Hydrouoric Acid Wastewater Reduction of 870 Metric Tons,20
TSMC discovered through the Unit Waste Output Management System that the total amount of B is higher than that of mature processes Upon analysis,19
In IPA wastewater produced at Fab we realized that advanced processes require the use of IPA and deionized water to prevent the structure from collapsing when spindrying wafers which produces a large quantity of relatively lowconcentration IPA wastewater To reduce IPA wastewater euents TSMC launched an interorganizational discussion and experiment involving the Processes Equipment and Facility Division and was able to successfully separate relatively lowconcentration IPA wastewater from existing wastewater systems The separated IPA wastewater is then biodegraded to produce euents that can be reused by cooling towers This has the dual eects of reducing our monthly IPA wastewater reduction by metric tons as well as water conservation and reducing energy consumption by reducing outsourced distillation treatments,20
to increase the yield rate of advanced processes Fab,12
In of back rinsing wafers with hydrouoric acid Originally the hydrouoric acid could only be used once before disposal into the wastewater tank To fulll our commitment to green manufacturing we used the Smart Copy approach to replicate the circulatory mechanism of adding acid from mature processes and was able to successfully develop an automatic concentration adjustment system exclusive to hydrouoric acid We increase the concentration of recycled hydrouoric acid so that it can be reused metric again increasing the number of times that hydrouoric acid can be used thereby reducing tons of hydrouoric acid wastewater monthly,20
Optimize Hydrouoric Acid Wastewater Treatment,20
Biodegrade IPA Wastewater with Wastewater System,20
metric tons of IPA wastewater each month through interorganizational cooperation,20
Reduced hydrouoric acid waste by hydrouoric acid waste,19
metric tons each month by increasing the concentration of,24
In addition to source reduction TSMC is also dedicated to promoting a circular sustainable resource project facilitating the Action Plan to Turn Waste into HighValue Products building the Zero Waste Manufacturing Center testing the Electronics Grade Chemicals Recycling Project and expanding the Industry Cooperation to CoCreate Resources Project Resource sustainability and renewal is the cornerstone of TSMCs circular economy strategy and we hope to become a company that practices waste reduction net zero emissions and a circular economy,19
Taiwan metric tons of million in value,24
The Action Plan to Turn Waste into HighValue Products reproduces sulfuric acid copper sulfate ammonium sulfate and siliconcontaining wastewater into renewed resources for inhouse reuse or sale to related industries In 000 facilities renewed a total of 700 resources and created over NT from recycling resources TSMC also successfully developed the rst ever Hydrouoric Acid Waste Regeneration System which can convert hydrouoric acid waste into highpurity cryolite We expanded the emerging circular economy model and have started building the Zero Waste Manufacturing Center which will be operational in We also conducted pilot testing for the ElectronicsGrade Chemicals Recycling Project which can hopefully reproduce wastewater into electronicsgrade chemicals to be reused in productions lines by 2025,19
thereby reducing environmental impact from,23
types of waste eg reproducing,19
TSMC worked with manufacturers across,15
In industries and conceived the Industry Cooperation to CoCreate Resources Project The Project has allowed TSMC to successfully recycle rather than bury construction surplus soil from facility repairs into lean concrete as well as recycling and reproducing quartz glass into construction materials and art We were also inspired by our success with recycling electronicgrade copper materials to collaborate with vendors to reproduce quartz disks as quartz,15
TSMC has laid the foundation for the,12
rings we believe the quartz rings will be ready for 2022 applications in semiconductor processes in 1 0 cutting our landfill rate in half from to In implementation of waste life cycle management Phases both obtained procedure 2799 UL the highest platinum rating for zero waste to landfill and we are planning for all Taiwan facilities to obtain UL subsidiaries in milestone in resource sustainability,19
and all which will bring us to a new,12
In addition TSMC continues to evaluate resource recycling projects such as using pyrolysis to create oil products or solid fuel from plastic waste This can reduce incineration rates increase recycling rate and is in line with TSMCs EPL management model where we actively try to reduce the environmental footprint and impact of our waste treatment as we strive towards net zero emissions,19
Complete amendments to the articles of association Add four business categories,12
Start selling or internally transferring,4
recycled products produced by TSMC,15
Start reusing electronicsgrade anode copper,24
Build the rst pilot production line for recycling electronicsgrade chemicals,15
Pass proposal for the rst zero waste manufacturing center,19
Start construction for the rst zero waste manufacturing center,19
Start reusing electronics grade chemicals,19
Initiate sulfuric acid waste renewal equipment,19
Initiate copper containing wastewater renewal equipment,20
Sulfuric Acid Waste Coppercontaining Wastewater Ammonium sulfate Wastewater Cobaltcontaining Wastewater Siliconcontaining Wastewater NEW Hydrouoric Acid Waste,19
Initiate hydrouoric acid waste renewal equipment,19
Start internally transferring sulfuric acid,20
Start reusing electronicsgrade anode copper,24
Initiate ammonium sulfate wastewater renewal equipment,20
Build the rst pilot production line for recycling electronicsgrade sulfuric acid,19
Initiate cobalt containing wastewater renewal equipment,20
Initiate silicon containing wastewater renewal equipment,20
Start selling industrialgrade silicon products,15
Start selling industrialgrade ammonium sulfate crystals,20
TSMC Aspires to be a Practitioner of Circular Economy,4
Intelligent Waste Management with Full Traceability,19
Savings from Reducing Waste in,19
Benets from Recycling Waste in,19
Action Plan to Turn Waste into HighValue Products,19
Industry Cooperation to Co Create Resources Project,17
Convert waste produced from TSMC processes to industrialgrade products by developing waste renewal technologies and introducing new equipment,19
Convert waste produced from TSMC processes to industrial grade products by working with manufacturers across industries to develop waste recycling technologies,19
Collaborate with raw material manufacturers to develop waste recycling technologies that can convert waste produced by TSMC processes into electronicsgrade products,19
Convert waste produced from TSMC processes into industrial or electronics grade products with the Zero Waste Manufacturing Center,19
Recycled Products Copper Industrialgrade Ammonium SulfateCrystals and Silicon Cake,19
Recycled Products Industrial grade Ammonium Sulfate Crystals Solvent,19
Recycled Products Electronicsgrade IPA Cyclopentanone,15
Recycled Products Articial Fluorite Electronicsgrade IPA,15
Hydrouoric acid wastewater produced by wafer processing and cleaning processes was originally outsourced for waste treatment To reduce risks from mishandling by outside waste treatment vendors and enhance the reuse value of hydrouoric acid waste TSMC collaborated with suppliers to conduct research on hydrouoric acid waste recycling technology and highpurity cryolite technology overcoming various challenges of software design hardware equipment and operations throughout the testing process After repeated testing and verication we successfully launched TSMCs rst Hydrouoric Acid Waste Regeneration System in hydrouoric acid wastewater into highpurity cryolite which can be used as a highquality uxes required for electrolysis in the aluminum industry thereby enhancing the regeneration technology of the domestic circular economy industry TSMC plans to implement this system in advanced process fabs in will reduce outsourced hydrouoric acid waste by about more than NT,19
metric tons and create a benet of,25
with the expectation that it,4
TSMC Hydrouoric Acid Wastewater Synthesis Cryolite System Filter Press Equipment,20
While committed to source reduction and achieving a circular economy TSCM also takes full responsibility of waste cleanup treatment and ow We track the entire waste cleanup process through our GPS Satellite Fleet System and request that our waste cleanup vendors comply with the Supplier Transportation Management White Paper Were also implementing the Waste Cleanup Vendor Operations Enhancement Project to promote three major management protocols for waste cleanup operations and postdeparture across the 4 dimensions of company operations management of cleanup personnel specication certication for vehicles and operational processes,19
TSMC conducted onsite audits at,12
In cleanup vendors and completed,19
of tank trucks and sludge clean,19
measures for up trucks TSMC is also demanding cleanup vendors to obtain ISO management system certicates and of cleanup vendors have already obtained the necessary certication In increase that percentage to,19
In regards to waste treatment vendors TSMC is implementing the Waste Treatment Vendor Sustainability Enhancement Project Starting with new vendor selection TSMC conducts document review and onsite operational inspections across six dimensions to carefully choose outstanding vendors to work with We then conduct onsite inspections comprised of eight dimensions and inspections items for qualied vendors that pass,19
Manage Control the Operational Processes of Waste CleanUp Vendors through the Waste Cleanup Vendor Operations Enhancement Project,19
Observe tank truck operations on,5
process to evaluate vendor qualications,4
Establish a certication system for cleanup personnel and vehicles to ensure operator competence and vehicle specications,5
site and review documents vehicle specications and processes to evaluate operational compliance,12
of waste cleanup vendor management through annual audits,19
examples of accidents and enforcing autonomous tank truck inspections through annual training plans for cleanup personnel and annual inspection plans for tank trucks,5
Manage Control the Operational Processes of Waste Treatment Vendors through the Waste Treatment Vendor Sustainability Enhancement Project,19
Vendor Selection 6 Main Aspects,4
Waste Flow Control and Compliance with Management Requirements,19
Environmental Safety Health Department Purchasing Department,9
Vendor Inspection 8 Main Aspects,4
Annual Evaluation 3 Main Aspects,12
the selection process Lastly vendor replacement is carried out based on the three dimensions stipulated in the Annual Inspection for Waste Treatment Vendors In on site reaching a deciencies were mitigated The percentage of vendors evaluated as excellent and good has continued to The percentage of increase from and vendors certied for ISO 2025 we plan to increase that percentage to,19
To strive for excellence in addition to onsite audits and assisting vendors obtain certication TSMC is also replacing manual inspections with systematic management of suspicious activities through auto detection and reporting by introducing automated smart technologies as we move fullspeed ahead towards intelligent waste management with full traceability To further enhance supplier sustainability and expand the scope of inuence of the green supply chain TSMC launched interactive online courses on waste management on the TSMC Supplier Sustainability Academy platform which is available for our supply chain and the public,17
Onsite inspections to select new waste treatment vendors,19
Waste Treatment Vendor Audit and Guidance Results in 2021,19
Add due diligence requirements Amend waste,19
disposal contracts to comply with laws and regulations,12
Correct erroneous labels in waste storage areas,19
Ensure local waste storage area and management is consistent with license,19
Increase employees with rst response occupational safety supervisor certicates to meet legally mandated quotas,9
Enhance personal safety protection raise awareness about wearing PPE equipment and optimized protection equipment for operations and safety,9
Formulate workspace monitoring items frequencies based on hazard and risk exposure levels Formulate a Hazard Communication Management Plan,9
Adjust the scope of operations in the water pollution prevention control plan to comply with onsite practices,20
Upgrade equipment to collect water from emergency shower stations,5
Stabilize water quality and strengthen water quality control,20
parametershandling quantity to comply with onsite practices,12
Add internal repair maintenance plans to the license,9
TSMC Timeline for Waste Treatment Vendor Management,19
Establish initiate the selection process for new waste treatment vendors,19
Strengthen Waste Treatment Vendor Annual Audit Plan,19
Build a Cleanup Receipt Cloud Reporting Process,19
Announced standards for waste treatment vendor annual evaluation,19
Establish an exclusive TSMC GPS satellite eet system,12
Enforce the Waste Treatment Vendor Annual Audit Plan,19
Establish the Cleanup Operations Enhancement Project,5
Facilitate public access to ow of recycled products reported to the EPA,15
Achieve ISO certication and implement SWIFT for 100,14
Inhouse Waste Management Waste Cleanup Monitoring Waste TreatmentReuse Transporting Recycled Products Flow of Recycled Products,19
Vendor Quarterly Onsite Inspection Plan,14
Track the ow of recycled products monthly,15
Expand coverage of vendors surveillance system,1
Collaborate with vendors to host the waste management conference,19
Finish connecting the Recycled Product Cloud Reporting Platform with the EPAs reporting platform,15
Strengthen exclusive TSMC GPS satellite eet system,12
Launch smart management project for proper waste handling,19
Establish a Recycled Product Flow Cloud Reporting Platform,15
2021 Waste Treatment Vendor Evaluation Results,19
2 18 29 4 2,12
1 19 30 6 1,12
0 15 33 10 1,4
1 14 33 11 0,4
1 13 32 15 0,4
Note The total score is,4
indicates the elimination of manufacturers,4
Integrate Digital Transformation for the Common Good Perfecting the Intelligent Waste Management Procedure with Full Traceability,19
For the effective management of proper waste handling TSMC finished building the System of Waste Intelligent Fast Track SWIFT in different types of waste treatment for pilot testing We introduced AIoT mechanisms at five critical checkpoints and intend to rollout which will the system to all waste treatment vendors in 65 allow us to increase storage and treatment inspections by fold and reduce During the same time TSMC will be using SWIFT to track recycled products after they leave TSMC facilities In addition to quarterly onsite inspections of sales receipts and online inspections via the Recycled Product Cloud Reporting Platform TSMC further collaborated with the EPA in function for institutional organizations to search how outsourced,19
manual inspection hours each year,14
waste is treated and for reuse organizations to search the flow of their products strengthening tracking and control over recycled products,19
TSMC continues to strengthen full traceability management of three outsourced areas of waste cleanup treatment and recycled product transport and flow and is also actively promoting digital transformation among waste cleanup vendors In launched the online receipt application for realtime delivery and convenient documentation TSMC also simultaneously conceived the Digitalization of Proper Handling Documents which we plan to launch in The digitalization project is estimated to conserve 320,19
papers each year creating value towards the common,15
TSMC can track waste storage and treatment remotely by collecting data on waste liquid levels from waste treatment vendor tanks,19
Milestones for System of Waste Intelligent Fast Track SWIFT,19
Categorize vendors into ve types and appoint one vendor from each type for pilot testing,4
Begin pilot testing for Type 3,15
Rollout to all TSMCs waste vendors,19
Begin pilot testing 1 for Type Vendors,14
Adopt The Best Available Technology to control the pollutants emitted from TSMC operations and minimize environmental impact,21
Reduce the unit air pollutant emissions by 60 Note 1 Base year 2015,21
Reduce the unit air pollutant emissions by 56,21
Reduced the unit air pollutant emissions by 54,21
Reduction rate of volatile organic gases 98 Note 2,25
Reduction rate of volatile organic gases 986,25
Reduction rate of volatile organic gases 984,25
Strengthen the Monitoring for Air Pollution Control Equipment,21
Leverage backup systems and dualtrack management along with pollutant monitors to ensure that the equipment works as intended and to prevent abnormal occurrences,21
Report 1 abnormal occurrenceNote 3 in air pollution control equipment,21
Report 1 abnormal occurrence in air pollution control equipment,21
Reported 0 cases of abnormal occurrences to the supervising authorities,5
s goal for air pollutant emission reduction has already reached in,21
compared to the base year,12
goal for reduction rate of volatile organic gases has reached in,25
of reduction compared to the base year,12
will be adjusted from Abnormal Occurrences Reported to the Authorities to Unexpected Events In Air Pollution Prevention Equipment for fully eective air pollution,21
management According to local regulations an equipment failure must be reported to the authorities within,9
TSMC is committed to air pollution control and has adopted separation emission sources method and multiphase BAT to enhance performances of pollution control equipment We are also actively monitoring and managing the total emissions levels from pollution control systems and aiming for concentration levels from stack emissions to be lower than regulatory standards to achieve the emission reduction goal TSMC continues to practice green manufacturing by enhancing the performance and,21
control measures for air pollution systems In the unit air pollutant emissions and reduction rate of goals ahead volatile organic gases both reached of schedule,21
For acid and alkaline gases TSMC uses two strategyeective reduction of emission from sources and strengthened management of terminal,21
prevention facilities to achieve Best available technology BAT controls air pollution at the source Thereby enhancing treatment eciency of exhaust gases In the rst stage of source separation TSMC separates pollutants based on their properties Toxic gases corrosive gases ammable gases peruorocarbon greenhouse gases and other acid alkaline gases will go to the higheciency local scrubbers for treatment before entering the central scrubber while the waste gases containing low,21
concentrations of inorganic acidalkaline gases will go directly to the central scrubber which is the last stage of the pollution control equipment for the air pollution removal For the volatile organic gases the engineers determine whether the condensing local treatment equipment are required by looking at its boiling point Then the exhaust gases will go into the zeolite rotor concentrators for twostage adsorption eectively reducing the emission levels,21
Second Stage Central Treatment Facility,20
Wet Process site Electrostatic Precipitation,20
Central Scrubber with Washing Equipment,19
Facility Parameter Change Management System,18
Management Mechanism for Stack Emission Baseline NEW,21
Automatic System for Legal Air Pollutant Coecient Upgrades Checking NEW,21
Source Reduction Management HighEciency Local Scrubbers,25
As advanced processes continue to evolve we also aim to control air pollution from new processes and chemicals New Tool and New Chemical Review Committee at TSMC evaluates the impact of new tools and chemicals on safety the environment and health TSMC adopts eight dierent types of local scrubbers to pretreat highconcentration exhaust based on their pollutant properties The eight dierent local scrubbers include the thermaltype the burntype the plasma type the wetchemical dosagetype the adsorption type the condensationtype and the wettype of local TSMC conducted scrubbers In 212 191,21
new chemicals In addition TSMC installed higheciency spray devices to the,19
B for testing The test showed a,4
thermal wet scrubbers The spray was applied to 86 Fab reduction in hydrochloric acid gases and derivative particulate matters respectively further reducing the load on the central scrubbers,21
B The burntype scrubber not only,23
TSMC introduced a liter minute burntype scrubber,21
TSMC also continues to improve existing equipment to enhance performances In largecapacity to the Fab reduced pollutants by over reduce thermal loss by hightemperature treatment mechanism Furthermore it reduced the required surface area by and pipeline installation fees maintenance labor by As such the new burntype scrubber has now been listed as a standard for new facilities in the future,21
but also was able to,12
Total Emission and Air Pollutants Emissions per Unit of Production,21
Unit Air Pollutant Emissions g,21
inch equivalent wafer mask layers,24
TSMC air pollutant emissions were reported in accordance with local laws and regulations Air pollutant emissions include the total emissions of eight gases hydrocarbons THC sulfric acid H2SO4 hydorchloric acid HCl nintric acid,21
HNO3 hydrouoric acid HF phosphoric acid H3PO4 chlorine Cl2 and ammonia NH3,25
ThermalWet Add Higheciency Spray Device,24
Specic High Boiling Point Organics 95,25
Natural gas ow Oxygen ow Circulating water ow Inlet pressure,20
Current amperage Circulating water ow Inlet pressure,20
Reactor temperature Circulating water ow pH value Inlet pressure,20
Reactor temperature Circulating water ow Inlet pressure,20
Circulating water ow Inlet pressure pH value,20
Inlet pressure Corona voltage Corona current,24
pH value Circulating water ow Inlet pressure,20
Strengthen Management of Terminal Prevention Facilities Central Scrubbers,5
After rststage treatment the exhaust gases undergo secondstage treatment acid and alkaline gases are channeled into scrubber in central treatment facilities while volatile organic gases are channeled to zeolite rotor concentrators for adsorption and burning To enhance the scrubber eciency the Facility Division collaborated with the Industrial Technology Research Institute to design a higheciency central scrubber which was rst introduced to Fab enhance the reduction eciency of acid and alkaline gases to,21
In terms of volatile organic gases TSMC continues to carry out the Loweciency Single Zeolite Rotor,25
and other In addition TSMC will apply smart,12
Concentrators Upgrade Initiative in existing Taiwan facilities New facilities started utilizing the dual zeolite rotor concentrator which has already been 2021 and will be installed to installed to Fab 8 6 Fab 2022 facilities in control parameters to the zeolite rotor systems Concentration level at the inlet temperature air ow and other external parameters are imported into the tool so that it can adjust the optimal burning temperature desorption temperature rotor rotation and other operating parameters In the reduction rate of volatile organic gases reached 98 Due to the continued increase in removal eciency the total air pollutant emissions have not increased with the addition of new facilities,21
Timeline for Air Pollution Prevention Systems,21
Annual Reduction Rate of Volatile Organic Gases,25
Average Reduction Rates of Subsidiaries,4
