paragraph,predict_label
Fubon Life Taipei LinsenSouth Road hotel,3
Fubon Life Taichung Wenxin Office building,3
Fubon Lifes new project in the Xinmin area of Beitou District in Taipei,23
Fubon Life Fubon Xinyi A25 Integrated Commercial Building,3
Raising Employees Awareness on Environmental Sustainability,10
Fubon offers incentives and promotes good environmental practices through an Environmental Protection Competition for offices and Energy Conservation Competition for business units to raise employees en vironmental awareness deepen their appreciation for sustainability and encourage them to identify with and take part in Fubon energy conservation and carbon reduction efforts,12
Q u a r t e r l y,4
A n n u a l,12
Two environmental impact assessment committee members are appointed for each office building 18 members in total to conduct spot inspections each quarter and propose improvement plans and key efforts to be made accordingly,23
Various environmental protection training programs are held to educate employees and energy consumption is calculated for the current year and compared to that of the previous year,24
Outstanding floor managers and chief building managers are identified and publicly honored with outstanding floor manager and outstanding chief building manager awards at annual Fubon Group gatherings,8
The 10 best units at saving energy in each competition division are given cash prizes or ecofriendly gifts In 2021 ecofriendly gifts worth about NT120000 were awarded,24
Because of precautions taken for COVID19 the largescale gathering and award presentations were not held in 2021,12
Fubons environmental education activities have significantly raised employee awareness of the need to save energy and reduce emissions They are now in the habit of turning off lights when not needed conserving water and sorting waste and have reduced unnecessary copying,19
511 Fintech The financial sector is aggressively applying technology to further strengthen the efficiency of its services and create new models businesses processes and products Fubon Financial Holdings is no exception focusing on fintech financial technology big data and intellectual property rights to optimize fintech services Within that framework forging new ecosystems by integrating Group and outside resources and forming crosssector partnerships and opportunities are critical to Fubons vision of providing more inclusive and customized financial services that are better integrated into daily life The table below details Fubon subsidiary initiatives in the fintech big data and intellectual property realms,4
Personal Information Protection Customer Satisfaction A Variety of Streamlined,22
Big Data intellectual property rights Mobile Services,4
Customer Satisfaction Financial holdings and subsidiaries 2021 Customer Satisfaction Target 85,3
Financial Holdings Life Insurance Banking PC Insurance Securities,12
865 933 856 859 880,0
Digitalization Providing the Best Financial Services Creating a New Financial Ecosystem through Innovation Financial Inclusion,2
New insurance website Fubon Life provides coverage plans for different budgets based on customers insurance health checks and makes available offline insurance consultant services,12
From July 2021 to the present more than 30000 people have done insurance health checks and nearly 1500 have received insurance consulting services,2
Electronic policies sent to the Life Insurance Association ROC,12
Online claims and electronic transmissions of documents Policy holders can directly file a claim by conveniently logging in through SCV single customer view or the Mobile eConvenience app medical information can be directly obtained through the Fubon Life medical claims service or the Veterans General Hospital or Taipei Medical University hotlines,22
Reduced the use of paper and the amount of time needed to deliver a policy and used TaiwanCA and the Life Insurance Association ROC signature and storage functions to lower the number of insurance disputes,12
Offered a diverse range of claims options and cut down the amount of manual labor involved in claims applications reducing the workloads of Fubon agents and increasing the accuracy of the documents provided,11
Video conference insurance services Uses video conferencing tools Mobile ID MID and an electronic signature tool to create a contactless and paperless insurance purchasing process,12
Insurance purchasing process not limited by time or location and completely paperless document submission period re duced to 0 days,12
Taipei resident payments Helped the Taipei City government create the city payment platform paytaipei enabled bills issued by any city government agency to be paid for using a mobile payment resulting in a contactless lowcost onestop public fee payment service,12
Digital accounts Taipei Fubon Bank used the myMoney one stop financial platform to link the application process to digital accounts and joined with Fubon Securities to enable consumers to open accounts on the platform,1
Mobile payments In 2021 Taipei Fubon Bank introduced a service enabling users to activate the J POINT card and tie it to LINE Pay services with a single click It was also the first to enable multiple credit cards including the J POINT card to be bound to LINE Pay at the same time In addition the bank helped more small merchants install electronic payment systems,1
Nano Investments digital investment platform Collaborated with the UKs biggest digital investment firm Nutmeg to create the platform which allows investments as low as U35 to buy into 1518 global ETFs using unique technologies such as adjustments of odd lot transactions and a patented fractional share trading function professional investment consultants help protect cus tomer assets,4
Fubon Bro chatbot services Questions that are often asked on the companys website and their answers are collected and used as training data and natural language understanding technology is applied so that the chatbot can immediately gauge the customers intent and provide the right solution,22
The types of fees payable on the paytaipei platform increased to 71 in 2021 and number of payment tools to choose from in creased to 20 In 2021 the number of paytaipei fee payments handled by Taipei Fubon Banks accounting system increased by 35 YoY to more than 14 million Among banks offering paytaipei payment services Taipei Fubon Banks share rose to 88 in 2021 up 193 from 2020,12
The myMoney financial services platform drove the opening of more than 6000 digital accounts Since the twoway banking securities customer support system was launched in the third quarter of 2021 Fubon Securities has led customers to open 2450 digital deposit accounts and Taipei Fubon Bank has led customers to open 15000 securities accounts,18
More than NT15 billion a year is spent through LINE Pay Some 56000 mobile payment merchant accounts were added in 2021 bringing the total number of accounts to more than 130000,1
Nearly 35000 people have made investments through Nano Investments since it was founded and the average annualized rate of return has been 99 In 2021 the amount invested online grew 59 YoY to NT1306 billion,12
The customer service chatbot answered customers questions 82236 times in 2021,22
Introduced RPA Robotic process automation A complete in ventory and assessment of the companys processes was done to support a comprehensive digital transformation and the automation of the companys processes also nurtured citizen developers to strengthen each departments ability to develop RPA applications,15
As of the end of 2021 Fubon Insurance had used RPA in 54 different projects and the resulting automation of processes reduced manual work time by an average of 27165 hours per month We also cultivated six new citizen developers through the process,11
As of the end of 2021 the Fubon SmartStock app had been used more than 16000 times and enhanced the digital financial services experience,1
A total of 93400 customers had completed insurance health,2
checks as of the end of the 2021,12
The customer conversion rate after completing insurance,12
health checks was 124 as of the end of 2021,9
Fubon SmartStock app At the end of 2021 Fubon Securities launched this market watching app to help investors quickly screen and select investment vehicles appropriate for them It offers infor mation on individual stocks and be easily connected to the Fubon eTrading app to make a trade,4
Optimization of the insurance health check platform Smart product recommendations Big data used to identify key factors affecting choices of different coverage amounts and cus tomers are then segmented through machine learning to create peoplelikeme coverage plans and coverage amounts these data supplement the reviews of the status of and gaps in custom ers coverage,18
Remote insurance health check services Handled by exclusive online invitations and uses optical character recognition OCR natural language processing NLP and other technologies to scan and read policy information to enhance the efficiency of agent services and raise customer awareness of the need for insurance protection,1
UMa Star system Integrates artificial intelligence and machine learning to present a 360degree view of the customer relies on big data analysis to predict customer preferences and needs and make appropriate recommendations,4
The technology used in the system has earned smart customer tag device and eMIS Intelligence Dashboard patents and also successfully driven more data autonomy within the organi zation In 2021 it was used by 730 people an increase of more than 6 times compared with 2020across more than 15 of the banks business departments,1
C r e a t e d n e w fi n t e c h d r i v e n,12
fi n a n c a,12
s e r v c e s,12
I n v e s t e d,12
n b g d a t a,12
E x p a n d e d,12
3D abnormal risk detection mechanism risk assessment system for insurance transactions system to generate lists of leads recom mendations by occupational classification system and command execution system A combined NT28 million has been invested in these four systems which have all received utility model patents,18
Has supported the companys ambition to become the leading brand in the life insurance sector,3
Patent submissions encouraged NT362000 invested on RD in 2021 the company held 19 patents as of the end of 2021 the most in the domestic PC insurance sector,4
Obtained 5 utility model patents in 2021 alone,4
Patent acquisition Fubon Securities has obtained a total of 18 patents the most of any companies in the domestic securities sector Fifteen of them are utility model patents and design patents and on March 11 2021 an invention patent was added to the total for an online investment purchasing system and online method for purchasing financial products application number 107135591,4
The patented online investment purchasing system and online method for purchasing financial products enables nonFubon customers to use Fubons online trading system to buy funds Use of the online trading system had been previously reserved for Fubon customers only,15
e c t u a,12
p r o p e r t y r i g h t s,12
85514year No of epolicies issued TFB 150month No of customers who apply for claims online FI 543000 No of times Fubon Securities customer service,12
82000 No of Fubon Bro chatbot dialogues FI 54 functions No of functions automated,12
1568 million Crossborder mobile payments transaction value TFB More than NT27 million cash stream LuckyPAY bound to 109000 Taipei Fubon Bank accounts used to make 236000 transactions TFB 34000 No of people investing through Nano Investments more than,12
92 have earned positive returns TFB,18
16000 No of times Fubon SmartStock app used FS,24
Create new fintech financial services,3
Invest heavily in big data,18
124 Conversion rate of customers given,24
customized insurance recommendations after policy health check FL 35 Fubon Insurance and the Industrial Technology Research Institute developed a loss prevention suggestion system related to company car fleets and reduced the loss rate to 35 360degree FHC customer tag database developed Developed to drive innovation based on data,18
20 No of patents obtained in 2021 FFH 4MS 94 Total No of patents obtained as of the end of 2021FFH 4MS 164 million Amount invested in RD for the year 4MS 4 major utility model patents,4
3D abnormal risk detection mechanism,0
risk assessment system for insurance transactions,18
System to generate lists of leads System to make recommendations by occupational classification Command execution system,8
Continuous innovation Fintech patent applications encouraged FFH 4MS,4
Exploring New Fintechenabled Financial Services,18
Fintech represents an important link in developing innovative financial services Fubon Financial Holdings and its subsidiaries have invested heavily in video conference insurance services city resident fee payment and mobile payment services digital investment platform Nano Investments and customer service chatbot Fubon Bro as they continue to explore and open new financial services frontiers,12
Uses video conferencing tools MID and an electronic signature tool to create a contactless and paperless insurance purchasing process,12
Helped the Taipei City government create the city payment platform paytaipei enabled bills issued by any city government agency to be paid for using a mobile payment resulting in a contactless lowcost onestop public fee payment service,12
Collaborated with the UKs biggest digital investment firm Nutmeg to create the platform which allows investments as low as U35 to buy into 1518 global ETFs using unique technologies such as adjustments of odd lot transactions and a patented fractional share trading function professional investment consultants help protect customer assets,4
Put in place a data governance system and completed compilation of the FHCs internal data and quality management established a 360degree FHC customer tag database to drive innovation based on data,22
Fubon Financial Holdings continues to share the latest technologies with its subsidiar ies and works with academia and external consultants to adopt new technologies such as new deep learning algorithms and federated learning to improve its data science capabilities,4
Pioneered a UMA Platform using AI and machine learning models that paints a 360degree single view of the customer it predicts customer preferencesneeds and makes recommendations through big data analytics this system has earned patents for its smart customer tagging tools and eMIS Intelligence Dashboard,4
Fubon Insurance and the Industrial Technology Research Institute jointly developed a loss prevention suggestion system related to company car fleets In 2021 the service was provided to several corporate clientsThe average driver score was 677 and the loss rate of vehicles went from 308 in 2020 to 35 in 2021 after the customized dashcam was installed effectively controlling the frequency of accidents,5
Exploring New Fintechenabled Financial Services,18
Fubon Bro Customer Service Chatbot,1
Digital questionnaires used to analyze customer feedback feedback is used to simplify digital procedures and make the accountopening process more efficient,22
Digital tools used to monitor wordofmouth metrics to gain insight into customer needs and inform the message used in future product promotions,16
Google Ads used to collect ad placement data and observe the behavior of different customer segments this helps to accurately identify ad audiences reach customer segments with the most potential and acquire new customers via different ad channels,4
In 2021 a new AI IoT sensor was affixed to cars to transmit when an accident occurs and trigger rescue services An exclusive Fubon Noodoe Car service app was also developed to obtain complete information as soon as an accident happens The system is expected to be formally launched in 2022,5
In 2021 Taipei Fubon Bank introduced a service enabling users to activate the J POINT card and tie it to LINE Pay services with a single click It was also the first to enable multiple credit cards including the J POINT card to be bound to LINE Pay at the same time In addition the bank helped more small merchants install electronic payment systems,1
Exclusively provides three major strategies for less engaged investors choosing stocks based on multiple criteria and transaction value filters and can be connected to the Fubon eTrading system with a single click NonFubon Securities customers can use the app for free if they log in with a community account,4
Questions frequently asked on the companys website and their answers are collected and used as training data and natural language understanding technology is applied so that the chatbot can immediately gauge the customers intent and provide the right solution,22
Investing in big data infrastructure and RD is vitally important to marketing and risk management operations in the financial sector In recent years Fubon Financial Holdings and its subsidiaries have moved aggressively into datadriven development to provide smart services and fortify the customer experience enabling each subsidiary to expand its customer base and deliver greater customer value,3
A Growing Intellectual Property Portfolio,4
Fintechdriven digital transformation has emerged as a key trend in the global financial sector highlighting the importance in the future of developing fintechrelated intellectual property As it strides closer to its vision of becoming one of Asias firstclass financial institutions Fubon Financial Holdings has devised an intellectual property management plan and is now implementing it Fubon Financial Holdings and its subsidiaries were awarded a total of 20 patents in 2021 and they will continue to invest in RD to help cement Fubons status as the industrys leading brand,4
Invention Patents Awarded in 2021,4
Utility Model Patents Awarded in 2021,4
Total Patents Held as of End of 2021,4
2021 RD expenses Unit NT10000,12
Digital tools used to monitor wordofmouth metrics and identify hot topics as marketing materials to make product marketing more effective Compared customers digital journeys and transaction records to develop customer profiles and create a standard customer acquisition modelUsing big data to build a 360degree customer single view that offers a precise profile of a customer interaction models and the customers contibution this helps develop customer segments making service more efficientChairmans MessageSustainability Honors and RecognitionRun For Green Strategy ESG in ActionAbout FubonESG Visioning ProjectSustainable GovernanceDecarbonizationDigitalizationEmpowermentConnectionAppendix,3
512 Mobile Service Fubon Financial Holdings and its subsidiaries have aggressively moved their services to electronic and mobile platforms to provide customers greater convenience and mitigate the environmental impact of traditional trans action processes Fubon offers a wide array of financial products and excellent service around the clock that satisfy customers diverse needs and maximize the value of service innovation,15
Fubon Life does its utmost to provide helpful mobile services to sales agents and policyholders at all stages of the insurance process whether before during or after a customer takes out insurance It also remains mindful of the effects of social change and uses its core competencies to create initiatives that benefit society,10
of new contracts handled through mobile system by internal channels,12
No of accounts opened online on Fubon Securities digital platform,12
No of policies purchased via video insurance platform,12
No of applications for eauthoriza tion of premium debits in 2021,4
Share of mobile trades as a percentage of total electronic platform trades,4
No of times Fubon SmartStock app used,4
No of inquirestransactions on online transactions platform up 8 YoY,4
No of times Fubon Trend podcast listened to,12
No of times Mobile Policy Wizard services used up 291 YoY,12
No of times Fubon Trend show watched online,4
No of mobile claims EasyPay cases,12
Cumulative times websitemobile econvenience app used for video conference services as of end 2021,4
No of people who applied for MID,12
No of times MID used in place of phone call confirmation for contract revisions,22
Uses mobile devices biometrics to provide a fast new remote insurance buying experience via videoconference,1
Nearly 93000 Times per month policyholders make inquires through LINE App,12
Cumulative no of times Policy Health Check platform served customers as of end of 2021,24
No of mobile payment cases,12
No of inquiries and transactions made through barrierfree internet banking and internet ATM services,12
Online bank Online ATM for the visually impaired,2
ATMS for the visually impaired,2
Total no of transactions averaged per month at 2 unmanned banks,18
Share of total transactions made on digital banking platform,4
Growth in active digital platform accounts,3
No of FBO App transactions,12
Total FBO App transaction amount,12
Value of transactions made through Fubon Lucky Money red envelope service,4
No of transactions and inquiries made through the Intelligent Motor Claims System,0
Percentage of filed claims settled and paid within three days,0
No of accidents reported online in real time through M and LINE the highest in the last 3 years,5
Interactive services and mobile applications,1
Electronic authorization and mobile payments,22
Outside sales agents Use Microsoft Office365 multidevice cloud services to make service more efficient features include email calendar contacts and cloud storage and they have also incorporated the verification service found on the Fubon sales agent website mobile office new services will continue to be added in the future,1
Life protection check People can use the online Life Protection Check system to get free insurance planning recommenda tions and can consult the PeopleLikeMe insurance function to understand how people in their age group plan coverage,2
Mobile apps Enable customers to get insurance in real time identityproofing and telephone interview procedures begin as soon as customers upload the necessary documents A video insurance platform was launched in July 2021 that uses communications software and videoconferencing technology to offer customers a fresh new insurance purchasing experience,12
Electronic authorization Aside from continuing to enable electronic authorization Fubon Life further optimized the authorization process in September 2021 by extending authorization to seconddegree relatives of the proposer or insured person giving customers greater flexibility on authorization issues,12
Mobile payment channels Fubon Life in 2021 was the first in the industry to receive regulatory approval to launch LINE Pay firstyear premium payment services on a trial basis with Taipei Fubon Bank and LINE Pay In September the approval was renewed and in November it added the option of using iPass Money to pay their first premiums,12
At the end of 2021 Fubon Life redesigned the section on its website devoted to policyholders Focusing on the user experience the redesign took into account interviews with policyholders administrative staff and sales agents to analyze their needs and pain points The new homepage highlighted information that policyholders care about and the huge amount of information on policies was reorganized the sites structure was streamlined and easytounderstand graphics were added to provide services more closely aligned with customers viewpoints,12
At the same time Fubon Life offers epolicy downloading and electronic signatures and diversified the formats of its policies to make it easier for customers to get insurance strengthen their coverage and protect the envi ronment These measures have dramatically reduced processing times and made service more efficient creat ing a winwin situation for customers and the company,12
EPolicy Upgrade Easy Download eSignature Function,1
Diversification of Policy Format eTerms Easily Scanned with QR Code,12
In 2019 a new channel for downloading epolicies and signing,12
In 2019 aside from existing paper policy and epolicy formats a new eterms,12
them electronically was added optimizing the epolicy downloading and signing process In 2021 34759 policies were signed electronically through this channel accounting for 95 of all epolicies,12
In 2021 new electronic policies added a Life Insurance,12
Association storagepreservation function improving the credibility of epolicies some 58000 epolicies have already been stored,24
and conditions policy was launched that still uses paper for key insurance documents needed to be signed or for payment while the terms of the policy and its description can be viewed digitially by scanning a QR Code with a mobile phone tablet or other mobile device In 2021 35214 policyholders got this function with the application rate for it in the sales agent channel rising from 39 to 117 of all policies,12
Starting in July 2022 epolicies and eterms and conditions policies were eligible,12
for storagepreservation by the Life Insurance Assocation,4
Fubon uses cloud technology to provide secure convenient and responsive services without disruption It has introduced an online transactions platform and the Mobile Policy Wizard service in the Policyholders Section of its website The online transactions platform allows customers to borrow against their policies and make 27 different types of policy changes entirely online The Mobile Policy Wizard enables agents to calcu late policyholder premiums and fill out and send the necessary application forms when making changes to a policyholders coverage The operating system used for changing policies has been revamped to improve the overall efficiency of service and allows virtual images in place of hard copies when processing changes,12
More than 311000 changes to insurance contracts and policy loans were completed on the platform up 8 from 2020,12
18520 new members added in 2021 of which 12033 joined by applying for membership online online applicants up 2047 from 2020,8
Handled 189000 applications in 2020 up 16 from the 163000 handled in 2019,12
Handled 244000 applications in 2021 up 291 from 2020,12
The video insurance platform was approved on a trial basis and launched in July 2021 During the trial period no complaints were received and the MID verification function had a 100 success rate meeting the standard for success for the trial run After just a 92day trial period the Financial Supervisory Commission officially ap proved the Video Insurance Platform making it the fastest of its kind to get the green light and become a nor mal part of the companys operations From the platforms launch date to the end of 2021 about 5400 people used the video conference service and roughly 500 customers continue to buy insurance every month through the platform taking advantage of this new contactless paperless experience,12
Promoting Smart Cities and Fee Payment Platforms with the Public Sector,12
As a commissioned bank of the Taipei City Treasury Taipei Fubon Bank has been dedicated to helping the city create the smart city payment platform paytaipei to meet public expectations for convenience in paying fees and building a cashless payment environment in Taipei The platform consolidated the billing systems of city agencies and introduced diversified mobile payment tools resulting in a contactless lowcost onestop public,12
fee payment service that has emerged as Taiwans biggest fully integrated smart city mobile payment and bill ing platform This initiative earned Taipei Fubon Bank honors as the Best Commissioned Bank of Government Treasury in financial journal Cosmopolitan The Dailys 2022 Business Awards for setting an example for public private cooperation in supporting smart city development,12
Taipei Fubon Bank began working with the city of Taipei on the paytaipei platform in 2017 In 2021 more than 14 million bills paid on the platform were cleared transferred or settled by the banks accounting system up 35 from 2020 As the number of fees eligible to be paid on the platform increased to 71 and the number of available payment methods increased to 20 in 2021 the banks share of paytaipei transactions also rose by 193 YoY to 88 This support for smart services at the local government level was extended to other regions as part of a national drive to go cashless The bank capitalized on its broad experience in accounts settlement and multiple payment systems and provided API and account system platforms to help Pingtung Countys application platform incorporate credit cards Apple Pay and other payment tools into its quick and easy interface That enabled resi dents to make payments online as soon as they system was uploaded Taipei Fubon Bank will remain committed to giving the public the payment apps they need and building better systems and operational capabilities so that city and county governments can roll out more complete and diverse services for their residents,12
Postpandemic Contactless Financial Services Expanded to Digital Accounts,1
myMoney Onestop Financial Services Platform Launched in September 2021 in partnership with Taiwan Mobile the myMoney Onestop Financial Services Platform draws customers to opening digital savings accounts when they apply for an Open Possible cobranded credit card Some 70000 Open Possible cards had been issued as of the end of 2021 bringing the total number of Taipei Fubon Bank and Taiwan Mobile cobranded cards in circulation to more than 230000 More than 6000 of those customers opened digital accounts during the process of applying for cobranded cards and more than 100 used the myMoney platform to gain access to the Nano Investments service or apply for a personal loan,12
Twoway BankingSecurities Account Opening Service Taipei Fubon Bank and Fubon Securities collaborated on the development of a onestop account opening service to enhance the financial services experience Customers can simply go online and with a few clicks of option boxes open a Taipei Fubon Bank digital deposit account and a Fubon Securities account simultaneously a neat and convenient solution catering to the needs of todays digital customer Since the twoway account opening service was uploaded in the third quarter of 2021 Fubon Securities has led customers to open 2450 digital deposit accounts and Taipei Fubon Bank has led customers to open 15000 securities accounts,1
Expanding Range of ePayment Functions to Direct Opening of Accounts To take advantage of the large potential reach of electronic payment platforms Taipei Fubon Bank joined with epayment companies such as iPass Money icash Pay JKOPay and EasyCard to bind digital deposit ac counts to epayments expanding potential new customer acquisition and active accounts In the fourth quar ter of 2021 the bank collaborated with iPass Money to directly connect an epayment platform with a digital deposit account opening platform and enable users to open an account and bind it to a payment service with a single click,18
In 2021 Taipei Fubon Bank introduced a service enabling customers to activate the J POINT credit card and tie it to LINE Pay with a single click dramatically simplifying the binding process and enabling consumers to spend as soon as the process was completed It was also the first bank to enable multiple credit cards to be bound to LINE Pay simultaneously with just a few simple steps These innovations boosted the number of Fubon credit cards bound to LINE Pay to 830000 up 72 from a year earlier and accelerated cardholders use of mobile payments The number of J POINT credit cards in circulation since being first issued in 2019 surpassed the 500000 mark and annual spending with the card through LINE Pay has exceeded NT15 billion with card holders using LINE Pay to make an average of nearly 10 payments per month All of these indicators highlight the familiarity users have developed with LINE Pay The LINE POINTS ecosystem has also become a part of peoples lives LINE POINTS can be used at the more than 320000 online and offline stores that cooperate with LINE Pay adding an extra level to the cardusing experience and moving closer to Fubons vision of integrating financial services into daily life At the same time the bank has worked with small merchants to install epayment systems in their places of business Three results of these initiatives are detailed below,12
Impact of EPayment Development Initiatives,12
Partnered w Public Agencies Major Platforms,12
Matching Public Subsidies w Special Mobile Payment Plans,12
Offered Merchants Innovative Digital Deposit Services,12
Joined with LINE Pay in getting more small merchants to use epayment systems 56000 mobile payment merchant accounts were added in 2021 bringing the total number of accounts to more than 130000,1
Partnered with other other epayment operators such as tech startup Insto Taiwan to offer integrated mobile payment services to microbusinesses and individual businesses added 908 of these accounts in 2021,12
Offered preferential mobile payment plans supported by public sector mobile payment subsidy policies and local government stimulus plans aside from bringing contactless transactions to traditional markets and commercial areas the plan was coordinated with the governments digital stimulus voucher campaign resulting in higher merchant sales The number of participating merchants rose 27 in 2021H2 compared to the first half of the year,12
their epayment account online to bind it to a Taipei Fubon Bank account from which they can transfer funds more than 1000 merchants opened new accounts with the bank in 2021 The service satisfied the desire of younger business owners with new stores because it got payments to their accounts quickly and gave them easy access to digital transfer and payment services,1
Smart Wealth Management Online Investing,4
Digital Investing Partnering with the UKs biggest digital investment firm Nutmeg the Nano Investments digital investment platform has already built strong brand recognition in Taiwans digital investment market It uses unique tech nologies such as adjustments of odd lot transactions and a patented fractional share trading function and al lows investments as low as U35 to buy into 1518 global ETFs Professional investment consultants are on hand to help protect customer assets monitoring major global indexes around the clock and directing the system to automatically rebalance portfolios as needed,4
At the same time Nano Investments offers a fully digital process and experience which enables wealth man agement services to reach young investors or customers who do not have dedicated relationship managers and simplifies the financial planning process By meeting a low investment threshold these investors can gain access to highquality wealth management services To date nearly 35000 people have invested through Nano,3
Investments and averaged an annualized return of 99 This use of technology embodies the spirit of inclusive finance helping Nano Investments become a leader in Taiwans digital investment market,12
Online Investing The bank provides a broad range of investment vehicles that can be purchased online including funds over seas stocksETF and digital investments Nano Investments In 2021 it broadened its portfolio of online offer ings adding overseas bonds and Japanese stocks which helped push online investment sales up 59 from a year earlier to NT1306 billion,18
Meanwhile the bank remained committed to upgrading digital investment services and the digital promotion of investments while forging processes that offer a fully online paperless investment experience In terms of digital investment services the popular Fund Picker app made its mark The app helps investors quickly identify suit able funds online based on preferences performance popularity Sharpe value and dividend rate and in 2021 it was used more than 600000 times up 114 from 2020 In terms of the digital promotion of investing the main approach was to introduce thematic funds based on market trends including ESG consumer and backend load funds to make it easier for customers to go online and choose the right investment vehicle for them,3
Boosting Digital Platforms Active Customer Growth The bank is determined to continue to build and optimize its digital platform based on its business development strategies and analyses of customer behavior and the customer experi ence and drive growth in active users by recommending suit able functions and creating new ones to cater to their needs,3
Total Transaction Share of Digital Platforms,4
Digital platforms include internet banking mobile banking,1
Nano InvestmentsM internet ATM epayment network and the FeBO platform,1
Intelligent Motor Claims System and Online Accident Reporting,5
Fubon Insurances Intelligent Motor Claims System was upgraded in 2020 adding smart risk assessment and case risk alert capabilities It also strengthened its Mobile Claims App so that claims adjusters can check a customers coverage information at the scene of an accident and propose a settlement on the spot The settle ment takes effect as soon as it is confirmed and signed by the customer The settlement can also be signed on line and the payment within a certain amount can be transferred immediately The streamlined process allows claims to be settled at once A total of 48 cases have been handled this way in the past three years Fubon Insurance has also deployed an Online Accident Reporting service to provide even greater convenience The service can be accessed through the companys website instant messaging software M or the Fubon LINE account In cases where li ability is straightforward a customer service associate on the 0800 customer service hotline can help the customer quickly clear the scene dramatically improving the quality of service,5
Smart AI Claims Review System,0
Fubon Insurance has developed a smart AI claims review system through which simple claims can be processed automatically to allow express payouts All information related to each case is compiled and transferred to a centralized system that reviews the claim and calculates the amount that should be paid It then determines automatically whether to approve the claim before closing the case a process that speeds up the handling of claims cases More than 656 of the claims cases that have met the automatic review criteria have been settled within three days,12
In 2020 meanwhile a smart automated personal insurance underwriting support system was completed that brought together existing databases and decision support system technologies It was designed to help per sonal insurance underwriters handle cases more efficiently and simplify the underwriting vetting process In 2021 the systems functions were further optimized using intelligent decision support to reduce manpower and issue policies more efficiently Also in 2021 a risk assessment system for corporate fire insurance was completed and an internal rate model was built to inform underwriting decisions,12
The Fubon Insurance Mobile Business App is a platform for the exclusive use of sales agents Formally launched in February 2021 it is a convenient platform that can be immediately used by agents who log in A key feature of the platform is the iPad sales agents use to enhance the customer experience by engaging in realtime marketing and providing realtime services without any time or space constraints Meanwhile as the nature of insurance transactions changed amid a surge in COVID19 cases in 2021 Fubon Insurance took the lead in pursuing ap proval from the Financial Supervisory Commission for remote video conference insurance services and became the first insurer to be given the green light on a trial basis The Next2U App remove video conference system applies various insurance technologies including facial recognition Taiwan Mobiles MID ID card text recognition and human speech recognition to keep the process secure In the encrypted online meeting space customers get information from sales agents on types of coverage the application process and policy provisions which helps them complete the process and sign an insurance contract with peace of mind Ultimately the app delivers a pa perless contactless professional highly efficient insurance purchasing experience,22
Drawing on both online and offline resources Fubon Securities mobile services enhance the value of physical channels create a onecloud multiscreen electronic trading environment and encourage mobile account opening trading and investing Partnerships are set up with other sectors and social communities to provide customers diversified wealth management services,4
Fubon Securities was the first in the industry to begin phasing out accountopening services at retail count ers instead encouraging customers to use the 24hour online account opening system In 2021 nearly 70 of all Fubon Securities accounts were opened online and the AI customer service system was used an average of almost 50000 times a month It handled three times as many service inquiries as the manual customer ser vice system expanding the companys customer service capacity and enhancing the efficiency of service At the same time the functions and systems of the companys mobile trading platform were upgraded and op timized to strengthen operating efficiency and lower costs In 2021 the companys electronic trading market share was nearly 50 and mobile orders accounted for 460 of all electronic trades,1
Beyond strengthening the platforms user interface and user experience Fubon Securities provided a more intuitive interface and created a home trading page that users can customize and includes a free account opening system Through its responsive web design the system enables people to complete the account opening process within 5 minutes whether using either a computer or mobile phone and accounts can be opened for many different types of products such as securities futures subbrokerage services credit financ ing wealth management trusts and derivatives The systems optical character recognition OCR feature can read the text when users upload two required ID documents and guide them to appropriate services for ex ample identifying a users address and then selecting the most appropriate branch at which their account will be based to make the process as convenient as possible for the customer In 2021 76262 people opened accounts online up 82 from 2020,22
Partnering with Taipei Fubon Bank on a Onestop Account Opening System,18
To make the accountopening process even more convenient Fubon Securities teamed up with Taipei Fubon Bank on an online onestop account opening service that enables users to complete the entire application pro cess at home It has not only saved users time but also reduced their risk of exposure to COVID19 during the pandemic by not having to go out The application process itself has also been streamlined Customers who already have a Taipei Fubon Bank savings account and go online to open a Fubon Securities account can with their consent have the system authenticate their ID and then call up the 10 pieces of basic personal information the user previously left with Taipei Fubon Bank to avoid having to provide it again This service has catered to the digital era investor who prizes speed and convenience At present Taipei Fubon Bank account holders in the 2039 age bracket are the most likely to cross over and open a Fubon Securities account an indication of the growing trend toward younger adults getting involved in capital markets,22
521 Treating Customers Fairly Fubon Financial Holdings puts a high priority on financial consumer protection and has embraced Treating Cus tomers Fairly Principles as core values and as part of its corporate value system and code of conduct Compli ance training for employees has also been strengthened to increase consumer confidence in the company and ensure its sustainable development,0
Treating Customers Fairly TCF principles,0
Personal Information Protection and Management System,22
Fubon Life All complaint cases resolved in 30 days all Financial Ombudsman Institution cases resolved within 10 days A total of 1056 case studies compiled on platform for sharing studies of complaint cases including 162 added in 2021 Also in 2021 998 of support service cases handled within 10 working days and the service feedback mechanism led to 149 suggestions being reported and evaluated,0
A Treating Customers Fairly Policy and Treating Customers Fairly Strategy have been established,0
protection and management guidelines reviewed regularly,23
Taipei Fubon Bank Customers can send feedback using QR Codes shown on display stands and stamp pads at all 135 branches enabling customer feedback to be compiled in real time,22
Regular 3hour training sessions held on the Treating Customer Fairly Principles main subsidiaries provided 187000 hours of training for 65411 people,2
