paragraph,predict_label,count,different,empty,diff rate,empty rate
The future management methods are still focusing on our rstlevel suppliers in educational trainings and material reviews Besides improving suppliers environmental protection awareness and corporate responsibility with promotions to inspire their voluntary actions we work with them to lead the environmental demand of the manufacturing industry By strengthening rsttier suppliers actual behaviors we improve their selfmanaging abilities and expect them to display their actual executional performance at CSR reports Also by working with rsttier suppliers we expand related requirements and management techniques to secondtier suppliers creating a green supply chain living up to its name,17,9,diff,,,
Key rsttier suppliers are those accounting for 70 of our overall purchase amount the previous year non key rsttier suppliers refer to those of the formers upstream companies,17,25,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Reports of International NGOs NonGovernmental Organizations such as Centre for Research on Multinational Corporations SOMO and The Enough Project Enough indicated that Democratic Republic of the Congo is facing the most serious death conict since the Second World War The reasons are mainly demand from electronic products for the rich metal minerals at the eastern part of the Democratic Republic of the Congo If companies producing electronic products purchase metal materials from the conict mine areas of the eastern part of Congo they are adding fuel to the re for the conicts,15,4,diff,,,
Therefore RBA Code of Conduct and Global eSustainability Initiative GeSI have requested their members to apply the responsible purchasing procedure to ensure their metal purchasing procedure meets social and environmental responsibilities,12,9,diff,,,
Qisda supports the boycott activities of the international society for conict metal while referring to Due Diligence Guidance for Responsible Supply Chains of Minerals from ConictAffected and HighRisk Areas of Organization for Economic Cooperation and Development OECD working with suppliers to perform conict mineral investigations preventing direct or indirect purchasing conict minerals from armed groups in Democratic Republic of the Congo and neighboring countires or investment of conict minerals that abuse human rights to ensure its mineral purchasing meets social and environment responsibilities,17,10,diff,,,
We have a management procedure for conict metal investigations for suppliers After review we return the materials for suppliers to verify for suppliers having possible problems If we verify that they adopt smeltery not listed in the Responsible Minerals Assurance Process RMAP we will ask them to ll in their implementation plan and inform them of related risks,17,11,diff,,,
Conict metals refer to minerals extracted under armed conict and violation of human rights such as minerals including gold tin tantalum tungsten and cobalt,10,10,,,,
Neighboring countries mean countries neighboring the Democratic Republic of the Congo Republic of Angola Republic of Burundi Central African Republic Republic of the Congo Republic of Rwanda Republic of South Sudan United Republic of Tanzania Republic of Uganda and Republic of Zambia,10,26,diff,empty,,
In 2010 Qisda star ted to ask suppliers to sign conic t mineral investigation letter of commitment,17,26,diff,empty,,
In 2011 Qisda adopted Conict Minerals Repor ting Template from RBA and GeSI kicking off investigation on suppliers for conict materials and asking them to commit to forskaing usage of minerals from conict mining areas,17,26,diff,empty,,
In 2012 we set up conict metal investigation system to respond to the request from US DoddFrank about whether products use mineral from conict mining areas,15,26,diff,empty,,
In 2013 we launched conict mineral investigation each year using system,4,26,diff,empty,,
In 2016 we started adding notes in Buyer PO to encourage smeltery reported by suppliers to be qualied smeltery under the Responsible Minerals Assurance Process RMAP,17,26,diff,empty,,
n M a n a g e m e n t,12,26,diff,empty,,
Qisda believes a ne working environment can support employees to grow with ease complete training system and activities can further condense employees sense of belonging making happy employees become the leading force of the company creating a shared value of triple wins between the company employee and society To achieve this Qisda establishes a complete management system protecting employees rights maintaining the safety and health of the working environment while setting up a smooth labormanagement and appeal channel for them to have a channel to speak up We also hold various activities for employees to make use of the Off philosophy bringing back the positive energy of caring to the society,9,11,diff,,,
We strive to create a diverse creative working atmosphere to continue elevate employees creative awareness instigating imagination of new products while continuing systematically introducing related management measures for subsidiaries and inviting them to join social care activities expanding value chain inuences together,15,11,diff,,,
Key Points of the Chapter,12,26,diff,empty,,
Creating a Happy and Healthy Working Environment,9,11,diff,,,
Goodwill for the Earth Love for the Society,10,26,diff,empty,,
Material topics concerned by stakeholders,10,26,diff,empty,,
According to the identication of material topics please refer to Stakeholder Engagement,10,10,,,,
Employee is the longterm capital of the company and the foundation of corporate innovation If there are no appropriate management and training for employees talent loss may occur in the long term inuencing corporate competitiveness Therefore Qisda strives to provide a fair working environment for employees while regularly evaluate and adjust employee management regulations according to local regulations and company status With ne working condition and atmosphere we can efficiently improve employees working efficiency Until the end of 2020 the total global manpower of Qisda were 10298 1722 of which were in Taiwan with the rest 8576 containing 8546 in Suzhou China and various overseas sites,8,11,diff,,,
Hiring Principle Qisda openly recruits staff according to actual business needs We also strive to develop a diversechannel project for recruiting direct staff basing on the principle of putting the right person in the right place and internal hire prioritizing external hire We dont discriminate between race religion skin color nationality gender etc nor do we hire child labor,8,11,diff,,,
Hiring Status Qisda prioritizes in hiring local labor Related breakdown of manpower is as follows,11,11,,,,
Cultivate employer brand FB fanpage of over 15000 viewers each month,1,26,diff,empty,,
HighLevel Management Hiring Local Labor Percentage,11,11,,,,
Number of HighLevel Management Staff Percentage,7,11,diff,,,
Number of Local HighLevel Management Staff Percentage,7,11,diff,,,
Management Level by Gender and Age,8,11,diff,,,
The number ofemployees is calculated based on the actual hired employees including fulltime and work study program in December 31 2020 Since employment agreements of temporary employees are attributable to thirdparty companies the real employer is not Qisda therefore the above manpower calculation doesnt include the sum of temporary employees Taiwan 29 Suzhou China 4277,11,11,,,,
Highlevel management staff denition Executives and staff of over director M8 level,7,7,,,,
Highlevel management staff percentage calculation method Number of local highlevel management staffnumber of total local staff local Taiwan and China,7,11,diff,,,
Local highlevel management staff percentage calculation method Number of local highlevel management staffnumber of total highlevel management staff in factory local Taiwan and China,7,11,diff,,,
o y e e O v e r v,12,26,diff,empty,,
Number of Employees at NonManagement Level17,11,26,diff,empty,,
Number of employees at management level,8,11,diff,,,
Number of employees at nonmanagement level,0,26,diff,empty,,
Work Study Program University of Science and Technology Student,8,26,diff,empty,,
Executives and staff of over assistant manager M5 level,8,26,diff,empty,,
According to the keyword denitions of the Directorate General of Budget Accounting and Statistics DGBAS of Executive Yuan fulltime employees refer to those with working hours reaching the normal working hours of the company or the government regulations The normal working hours of Qisda is 40 Therefore all of our companys manpower are to fulltime employees,11,11,,,,
Work Study Program is under agreement with certain period,12,26,diff,empty,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Manpower Age Gender Hiring Status Breakdowns in Each Factory,8,26,diff,empty,,
Employees by Gender and with Disability,8,26,diff,empty,,
There were 12 employees with disabilities 6 among which were of severe degree the overall hiring percentage of employees with disabilities was higher than regulations,8,19,diff,,,
o y e e O v e r v,12,26,diff,empty,,
20202020 Management Key Points and 2021 Plans,3,11,diff,,,
Manage employer brand Qisda continues to manage employer brand promotion with online social media management and offline scholl management To rejuvenize our company we condinue to have access to the platform and language that youths use,4,11,diff,,,
We use Facebook fanpage to deliver corporate news living welfare activity excerpts employee job experience sharing etc Each week we post 23 articles and interact with fans subscribing to our channel achieveing over 15000 monthly viewers so that fans and employees can have better connection and sense of belonging with us improving our awareness and image,11,8,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
For management of employee dimission we immediately notify direct supervisors to arrange for a dimission interview when an employee applies for a dimission to understand the reason and persuade himher to stay With elements of external business cycle and environmental changes keeping an appropriate dimission rate can ensure there are constant new comers The average Taiwan dimission rate of Qisda stays between 01 and 121 whereas that in China may be higher amid the local labor market,11,9,diff,,,
Dimission Rate by Hiring Type Gender and Age,8,26,diff,empty,,
Average dimission rate of Taiwan was 021113,0,26,diff,empty,,
Accession Rate by Hiring Type Gender and Age,8,26,diff,empty,,
About the calculation of turnover rate dismission rate accession rate the denominator is based on the total number of staff of each factory at yearend,11,26,diff,empty,,
o y e e O v e r v,12,26,diff,empty,,
Average training hour of each Qisda employee in 2020 was 7193 hours,11,8,diff,,,
Qisda stresses on employee training and development To provide a clear career development roadmap we invest in rich resources Besides integrating physical and internet learning platforms for employees to have a diverse program learning we introduce internalexternal resources setting up Qisda Academy to train employees while launching progress audit for training execution half a year to realize our annual training plan The company also invites professionals each year to lectures with topics such as technology life and public welfare to give employees new knowledge of each aspect expecting to inspire endless possibilities of work and life Also to deliver our emphasis on social responsibilities we not only open green productrelated programs but include programs relating to RBA Code of Conduct hazardous substance management system IECQ QC 080000 and,10,8,diff,,,
isda Average Employee Training Hour Unit HourPerson,11,8,diff,,,
environmental safety hygiene in the compulsory programs for all Qisda employees The average training hour of each Qisda employee in 2020 was 7193 hours,9,9,,,,
For our future strategic development direction we will continue to develop programs relating to innovation and construct knowledge regarding key component medical and AIoT areas to offer talents meeting the future demand of the organization and maintain a learning kinetic energy to meet the demand of corporate developments Also we encourage talent adaptive development and anticipate to promote organization activation and innovation Therefore we regularly proceed with talent job rotation and offer OBP On Boarding Program plan to assist the staff under the job rotation to connect with hisher supervisor and organizational goals in 2020 we continued to promote developments of our sustainability and talents underwent business talent database project to respond to the demand for business talent by corporate strategic developments With selecting potential talents we underwent the corresponding development projects,8,8,,,,
The base for the number of employees for average employee training hours Average number of employees by the end of ech quarter,11,8,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Average Training Hour of Qisda Employees by Level Unit HourPerson,11,8,diff,,,
Over 4591 CIP projects globally until now,18,26,diff,empty,,
2020 Management Key Points and 2021 Plans,12,11,diff,,,
Employee Learning 1 We implemented OBP On Boarding Program in 2020 to help the personnel in job rotation work in line with the goals of the organization and facilitate digitization of the training A knowledge sharing platform was developed and made ready for increase ofthe digital learning rate,8,8,,,,
2 We will fur ther implement digitized training in 2021 the help employees take proper training more easily in a timely manner,2,8,diff,,,
Employee Career Development Plans for Job Rotation Execution 1 Dene job rotation term of executives of various levels 2 Check candidates qualied for job rotation each year and offer name,8,8,,,,
list for exectives of each BU to verify,2,26,diff,empty,,
3 Communicate with the person to receive job rotation and hisher,8,26,diff,empty,,
supervisor to ensure there are suitable post and OBP,11,26,diff,empty,,
4 Perform job rotation and plan to introduce job rotation candidate OBP,11,26,diff,empty,,
Talent Development 1 Establish core management competency,8,8,,,,
2 Dene talents position by supervisor interviews and past performances,8,26,diff,empty,,
3 Evaluate the suitability of highlypotential talents with a more concrete,4,26,diff,empty,,
and objective method of talent evaluation tool,8,8,,,,
4 Execute Individual Development Plan IDP,10,4,diff,,,
Qisda Academy Qisdas training is based on Qisda Academy and programs can be divided into four kinds of academies according to function and participant types Professional Development Learning Development Innovative Improvement and Leadership Management offering complete training plans for various learning demand Currently we provide common competency training roadmap for six kinds of jobs RD marketingsales production operation engineering technology supply chain management and quality management expecting to provide more complete and intime training resources assisting employees to be able to exert their capabilities Meanwhile for learning channels besides offering physical programs Qisda has internal elearning training channel for employees to have related program learning In 2020 we continued to promote mobile learning developing training APP to combine existing training resources and rich online content for them to learn new knowledge at spare time using mobile phones In 2021 we aim to keep having digital and convenient training programs for employees to have access to programs more suitable for themselves,2,8,diff,,,
As the following chart shows the four academies cover various training programs Professional Development Academy designs related training roadmap for the professional differences between various jobs to elevate related professional abilities of employees Learning Development Academy covers complete newcomer training and internal lecturer training while working with the collaboration projects between industry and school by the government and launches inUniversity Program offering employees with more choices for selfdevelopment credit program certicate program and professional program Leadership Management Academy designs related guiding programs according to the management demands of executives of various levels for them to excel and develop their own leadership Innovative Improvement Academy offers innovative development energy to bring creativity into full play and create an innovative culture for the organization,8,8,,,,
L e a r n,12,26,diff,empty,,
o p m e n t,12,26,diff,empty,,
In addition starting from the beginning of 2007 Qisda has introduced Six Sigma developing the Continuous Improvement Program CIP Program to provide employees with concepts and tools needed to make improvements at work With the series of courses offered and the implementation of CIP project our employees can apply their learned knowledge and skills to actual working procedures In 2020 the number of CIP projects was 437 with over 4591 CIP projects implemented around the world and total benets of nearly US270 million indicating impressive improvements The CIP project covers improvements in individual department and even the overall company Through various techniques such as QCC DMAIC DFX Lean and Quick Win this project assists employees in adopting the optimal improvement techniques for work improvements,2,11,diff,,,
Qisda has not only implements the CIP technique in RD department but also in units including manufacturing supply chain administration and supporting,17,15,diff,,,
School of Learning and Growth,8,4,diff,,,
School of Innovation and Continuous Improvement,3,3,,,,
School of Leadership and Management,8,8,,,,
M F G P r o,12,26,diff,empty,,
e s s i o n a,12,26,diff,empty,,
C o u r s e s,12,26,diff,empty,,
S C M P r o,12,26,diff,empty,,
e s s i o n a,12,26,diff,empty,,
C o u r s e s,12,26,diff,empty,,
R D P r o,12,26,diff,empty,,
e s s i o n a,12,26,diff,empty,,
C o u r s e s,12,26,diff,empty,,
P M S a e s,12,26,diff,empty,,
e s s i o n a,12,26,diff,empty,,
C o u r s e s,12,26,diff,empty,,
v e r s i t y,12,26,diff,empty,,
P r o g r a m,12,26,diff,empty,,
N e w C o m e r,12,26,diff,empty,,
r i e n t a t i o n,12,26,diff,empty,,
n C a m p,12,26,diff,empty,,
o b D e s c r i p t i o n,12,26,diff,empty,,
D e p a r t,12,26,diff,empty,,
m e n t T r a n n g,12,26,diff,empty,,
B u e p r i n t,12,26,diff,empty,,
T r a n g,12,26,diff,empty,,
n t e r n a,12,26,diff,empty,,
n s t r u c t o r,12,26,diff,empty,,
P a t e n t,12,26,diff,empty,,
F o r u m,12,26,diff,empty,,
D M A C a w a r e n e s s,12,26,diff,empty,,
C P C h a m p o n,12,26,diff,empty,,
T r a n n g,12,26,diff,empty,,
M a n a g e r s,12,26,diff,empty,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Management Approach of Material Topic,12,11,diff,,,
1 Passed social responsibility system,10,10,,,,
SA8000 verication and no violation of human rights,10,10,,,,
2 Complete supplier social responsibility and environmental safety hygiene investigation and onsite audit,17,9,diff,,,
1 Passed social responsibility system,10,10,,,,
SA8000 verication and no violation of human rights,10,10,,,,
2 Complete supplier social responsibility and environmental safety hygiene investigation and onsite audit,17,9,diff,,,
1 Crossdepartment cooperation execute management system and supplier investigation,17,11,diff,,,
2 External audit units perform check,18,12,diff,,,
1 Maintain effectiveness of social responsibility system SA8000 certicate,10,10,,,,
2 Plan and execute supplier investigation,17,26,diff,empty,,
Launch performance indicator report and inspection each quarter at CSD Committee,12,8,diff,,,
For details of identifying major topics please refer to Stakeholder Engagement P30 For details of management guidelines of Human Rights please refer to this chapter,10,10,,,,
H u m a n R g h t s,12,26,diff,empty,,
M a n a g e m e n t,12,26,diff,empty,,
Passed social responsibility system SA8000 verification,10,10,,,,
To achieve CSR and protect labor human rights Qisda pledges to protect the labor rights of its employees All labor rights managements must be in compliance with local laws and regulations,11,11,,,,
UN Universal Declaration of Human Rights,10,10,,,,
UN Human Rights Norms for Business,10,10,,,,
International Labor Offices Tripartite Declaration of Principles,11,11,,,,
To meet customer requirements and avoid negative opinions of the company Qisda prohibits any use of child labor and bans forced labor at all manufacturing sites particularly labors gained through slavery and human smuggling Qisda strictly abides by the California Transparency Act and UK Modern Slavery Act Furthermore Qisda has established our own Child and Young Labor Management Regulations where the HR BU is required to verify the identity of each potential employee with proved ID documents when recruiting staff If having any doubts on the job applicant HR staff will ask outsourced companies to proceed with ID check and verify hisher ID during interviews lest heshe uses false ID documents For underage employees under Work Study Program the company also follows the abovementioned procedure to ensure that they do not perform operations that will endanger their safety and health In addition the company has a simple recruiting channel while all employees sign employment agreements to verify their willingness to be employed to avoid forced labor source After the launch of SA8000 management system the company has never used child labor or forced labor due to operational careless mistakes,11,11,,,,
For equal treatment issue the company follows the RBA Code of Conduct and promises it will not let elements such as race including aborigine ethic class skin color age gender sexual preference sexual identication and expression nationality or area physical disability pregnancy religious belief political stand group background family responsibility retired soldier gene information or marital status and other stipulated by regulations to affect the chances of recruit salary welfare promotion reward training opportunity dimission or retirement for employees Qisda treats all employees equally and ensures execution of the abovementioned ow is without aw via internal and external audits of SA8000 each year In 2020 there were no discrimination incidents in the company,8,9,diff,,,
Since labor right and human right issues are always the key points of focus of customers Qisda launches RBA Code of Conduct and SA8000 educational trainings each year with the rate of employee receiving trainings reached nearly 80 822523 in 2019 Additionally we launched RBA Code of Conduct and human rightrelated educational trainings for outsourced staff performing duties at our companys factories such as security guard and cleaning staff with the rate of training for security staff,10,8,diff,,,
In 2020 the humanright training hours of employees were 9018,11,8,diff,,,
reaching 100 Fur thermore Qisda declares that it protec ts employee rights and has various communication channels Qisda has created a Communication Management Procedure to handle employee appeals In regard to Report and Appeal Regulations our employees are granted anonymity and a direct access to report to the HR Unit for any sexual harassment or inappropriate treatment incidents If external interest parties have reservations on this issue they are advised to appeal to the CSR mailbox posted on corporate website Our CSR staff will respond to these inquiries In 2020 no relevant appeals or complaints have been received Besides Qisda continues to perform SA8000 verication for all manufacturing sites each year It also helps to prevent the occurrence of labor disputes that would jeopardize production or corporate reputation,11,8,diff,,,
Introduce RBA Code of Conduct Qisda has introduced RBA Code of Conduct previously named EICC regularly held RBA awareness educational trainings while integrating ethics management system into Qisdas social responsibility and environmental safety hygiene management system since 2007 Integrity Handbook was published based on relevant international regulations of ethics to communicate with our employees around the world Recently its Taiwan and Suzhou China factories have launched thirdparty audits under customer requirements and executed amendment measures for nonconforming items discovered after the audits to ensure that they follow the RBA Code of Conduct,0,6,diff,,,
Qisda Report and Appeal Management Guidelines available at Qisda website httpscsrqisdacomchcsraspca4,12,11,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Build A Happy and Healthy Workplace,9,8,diff,,,
Won HR Asia Best Companies to Work For In Asia in 2019,3,26,diff,empty,,
Continued to be selected TWSE RAFI Taiwan High Compensation 100 Index,18,11,diff,,,
Qisda plans diverse employee welfare with the concept of creating a happy and healthy work place enabling employees to experience a corporate culture of ne working environment and healthy happiness,8,8,,,,
Management Approach of Material Topic,12,11,diff,,,
Keep the starting salary standard unied for new comers no matter the gender,11,26,diff,empty,,
Resource 1 Compensation consultant company salary survey report 2 Compensation Committee,11,11,,,,
Action Adjust internal salary standard according to salary survey,11,26,diff,empty,,
Keep the starting salary standard unied for new comers no matter the gender,11,26,diff,empty,,
Check whether goals are reached at yearend each year,12,26,diff,empty,,
To attract and retain outstanding talents Qisda follows labor regulations at its major global sites providing salary of legal basic salary level while there is no difference in salary due to gender religion race nationality and political party differences To provide employees with a compensation policy that is competitive in the market we adjust salary according to personal academiccareer experiences professional skills and employee performances to ensure their salary meets the market status and is fair Each year Qisda mainly refers to the salary survey reports from thirdparty independent compensation consulting company and corporate operational status while inspecting whether our goals are reached at yearend For salary of highlevel executives we inspect whether related annual performance goals are reach at the Compensation Committee while regulating their annual compensation Related salary data is as follows,11,11,,,,
Ratios of Basic Salary and Compensation of Female to Male,11,11,,,,
For details of identifying major topics please refer to Stakeholder Engagement P30 For details of management guidelines of Employee Salary please refer to this chapter,10,8,diff,,,
Calculation Method Basic Levl Starting SalaryLegal Basic Salary,12,26,diff,empty,,
d A H a p p y,12,26,diff,empty,,
a n d H e a l t h y,12,26,diff,empty,,
W o r k p a c e,12,26,diff,empty,,
Ratio of BasicLevel Standard Salary to Local Lowest Salary,11,26,diff,empty,,
Salary of NonManagement Level Employees NTD,11,26,diff,empty,,
Total participants of Welfare Committee activities reached 10000 Annaul average activity satisfaction score reached 47 Out of 5 47 5,11,6,diff,,,
Management Approach of Material Topic,12,11,diff,,,
Total Salary of NonManagement Level Employees NTThousands,11,26,diff,empty,,
Average Salary of NonManagement Level Employees NTThousands,11,26,diff,empty,,
Median of Salary of NonManagement Level Employees NTThousands,0,26,diff,empty,,
Qisda follows retirement global regulations and systems to protect employees retirement rights Related descriptions are as follows,11,10,diff,,,
1 Retirement Reserve Fund According to Labor Standards Act,11,11,,,,
The company allots employee pension funds each month and delivers that to the Labor Retirement Fund Audit Committee to be deposited in to a special account of Bank of Taiwan under the name of the committee By the end of 2020 the fair value of planned asset was NT464178000 According to related regulations the recognized expenses in 2020 was NT14241000 The insufficient amount of the allotment was listed as pension debts By the end of 2020 the total sum was NT381414,11,11,,,,
2 Allotted pzension according to Labor Pension Act,11,11,,,,
We recognized expenses of NT88940000 in 2020 for the 6 of employee monthly salary allotted to the personal account at the Bureau of Labor Insurance Its overseas subsidiaries also allot pensions to pension management business each month according to local regulations,11,11,,,,
For more details of Compensation Committee please refer to Corporate Governance Operational Status,12,0,diff,,,
The average salary of our female staff is around 102 of that of the male employee of the same post,11,8,diff,,,
Calculated according to the formula and requirements of the Taiwan Stock Exchange Corporation Rules Governing the Preparation and Filing of Corporate Social Responsibility Reports by TWSE Listed Companies of TWSE,10,10,,,,
1 Company allots welfare funds,12,26,diff,empty,,
2 Employees allot welfare funds,11,26,diff,empty,,
3 External activity marketing company,4,4,,,,
4 Welfare Committee member meetings,12,26,diff,empty,,
Each year the company plans various activities to satisfy various employee demands,11,8,diff,,,
1 Each quarter report at Welfare,2,26,diff,empty,,
Committee meetings about activity plans and budgets,12,26,diff,empty,,
2 Check whether goals are reached at,4,26,diff,empty,,
1 Number of Welfare Committee activity,12,26,diff,empty,,
participants reaches 10000 2 Annual average activity satisfaction score reaches 42 out of 5,8,6,diff,,,
1 Number of Welfare Committee activity participants reaches,12,26,diff,empty,,
17532 2 Annual average activity satisfaction score reaches 43 out of 5,9,6,diff,,,
1 Number of Welfare Committee activity,12,26,diff,empty,,
2 Annual average activity satisfaction score reaches 43out of 5 The annual activities were more valued for quality employees could participate out of free will,11,6,diff,,,
P30 For details of identifying major topics please refer to Stakeholder Engagement For details of management guidelines of Employee Welfare please refer to this chapter,8,8,,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
With the concept of creating a workplace of health and wellbeing Qisda has promoted the diverse employee welfare so that all the employees experience a premium working environment and a corporate culture that brings a sense of health and wellbeing Currently the major welfare measures Qisda offers are as follows The company provides performance bonus for fulltime employees whereas the welfare of contractors is the same as that of fulltime employees Only a few contractors are not included in the range of,9,8,diff,,,
welfare as they are shortterm less than six months contractors Qisda follows related local social insurance regulations and systems of its global sites to protect the basic rights of employees We also provide relative group insurance for employees to apply while arranging insurance company representatives to provide onsite services of insurance consultancy and settlement of insurance claims,11,18,diff,,,
Major Welfare Measures Qisda Offers,12,26,diff,empty,,
1 Health insurance labor insurance 2 Allot retirement reserve funds 3 Allot repayment collection of arrear wage debts 4 Allot occupational accident insurance 5 Medical room contract onsite doctor 6 Maternal leave paternal leave male employees,11,11,,,,
1 Social insurance endowment medical unemployment,12,10,diff,,,
employment injury maternity 2 Housing public accumulation funds 3 Paid annual leave,9,9,,,,
1 Yearend bonusperformance bonus 2 Group insurance life accident dread disease,9,18,diff,,,
3 Employee relative group insurance at ones own expense 4 Shortterm overseas travel insurance 5 Free health check 6 Employee bonus 7 Employee further study plan 8 Educational training 9 Bereavement compensation system 10 Employee discount for corporate products 11 Subsidies of wedding funeral injury and disease 12 Welfare Committee activities,9,9,,,,
1 Yearend bonusperformance bonus 2 Group insurance life accident dread disease,9,18,diff,,,
3 Employee relative group insurance at ones own expense 4 Free health check 5 Educational training 6 Employee sale for corporate products 7 Subsidies of wedding funeral injury and disease 8 Club activity subsidies 9 Quarterly employee activity expense subsidies 10 Employee annual leaves 11 Welfare Committee activities,9,9,,,,
1 Meal allowance 2 Contract hospital 3 Offer dormuniform 4 Sports center and exercise program,2,26,diff,empty,,
1 Medical room 2 Sports center 3 Meal allowance 4 Contract shop 5 Offer dormuniform,6,26,diff,empty,,
According to the denition of GRI Standards 4012 the item excludes welfare of physical goods,15,9,diff,,,
d A H a p p y,12,26,diff,empty,,
a n d H e a l t h y,12,26,diff,empty,,
W o r k p a c e,12,26,diff,empty,,
To maintain a fair labormanagement relationship between the company and employees we establish smooth communication channels such as business brieng Welfare Committee meeting and labormanagement meeting for employees to immediately understand corporate messages We also encourage them to offer advice for overall corporate operations and developments for the management to refer to The complete communication channels not only promote labormanagement relationship but enable us to fully understand employees needs offering a better working environment,11,8,diff,,,
Qisda selected 16 027 of staff at its Suzhou manufacturing site and 12 072 of staff at its Taoyuan headquarter from the Suzhou China manufacturing site and Taiwan headquarter respectively according to the labor regulations and SA8000 regulation to 100 represent the employees in all business units regularly convening Welfare Committee meetings and labormanagement meetings to communicate with corporate management representatives for related matters regulated by SA8000 With the quarterly labormanagement meetings they can discuss and decide on the labor expedient matters with management representative for issues such as labormanagement relationship labor conditions and labor welfare with feasibility to be evaluated by the company and included into improvement operations,11,11,,,,
Build a Smooth and Fair LaborManagement Communication Channel and Relationship,11,8,diff,,,
Management Approach of Material Topic,12,11,diff,,,
Each quarter we disclose labor status and business overview internally,11,11,,,,
Each quarter we disclose labor status and business overview internally,11,11,,,,
Offer employees with diverse communication channels and let them immediately understand corporate messages via the channels,8,8,,,,
1 Each quarter we disclose labor status,11,11,,,,
2 Each quarter we disclose business overview at business brieng,3,26,diff,empty,,
For details of identifying major topics please refer to Stakeholder Engagement For details of management guidelines of LaborManagement Relationship please refer to this chapter,0,10,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Management Approach of Material Topic,12,11,diff,,,
Work with external hospital to perform health check project,2,6,diff,,,
Inspect at yearend each year whether goals are reached,12,26,diff,empty,,
Health management Health check participation rate 92 Over work Coronary heart disease CHD model ATP III Framingham risk score evaluation for mid to highrisk groups tracking rate is 70,9,11,diff,,,
Health management Health check participation rate 95 Over work Tracking rate 75,9,11,diff,,,
For details of identifying major topics please refer to Stakeholder Engagement For details of management guidelines of Health managementOver work please refer to this chapter,10,6,diff,,,
Qisda values employees health management Keeping the health and vitality of employees can ensure our company have the best ghting efficiency Hence we set up Wellness Centers in Taiwan and Suzhou China to promote employee health as our ultimate goal Besides Qisda annual health check participation rate reaches 95 in 2020 Indeed the company implemented public health primary managementhealth check meaning to gure out problems take treatment in early stage and reduce health risk,9,9,,,,
I Activities at Wellness Center in Suzhou China,9,9,,,,
We set up Wellness Outpatient to deal with ordinary diseases and frequentlyoccurring diseases while setting up two nursery rooms for career moms For occupational disease prevention we launch health checks of occupational diseases before after and during work while tracking and maintaining a list of occupational diseases We also hold healthy LOHAS Lifestyles of Health and Sustainability lectures such as female health lectures and healthpreserving lectures,9,9,,,,
II Activities at Wellness Center in Taiwan,2,9,diff,,,
The Wellness Center promotes related health promotional activities according to the employees health problem needs by six aspects health plans such as Wellness Outpatient Workplace Breastfeeding Plan Disease Tracking and Care Emergency Wounded Patient Teatment Health Management Tracking and LOHAS Activities,9,9,,,,
Six Aspects of Heatlh Management Model,18,11,diff,,,
1 Wellness Outpatient Workplace Health Care,2,9,diff,,,
Set up heatlh insurance outpatient for convenience of employees in outpatient and health consultancy needs offering medical services reaching the ends of noboundary of medical care service and serving employees at any time,2,6,diff,,,
Establish OnSite Health Service Occupational security visit realzing the prevention of occupational disasters lowering the occurance rate of occupational disasters,5,9,diff,,,
Special Health Management List those operational staff performing operations that may specically endanger health such as ionizing radiation organic solvent and noise provide measures better than the special governmental labor inspection regulations giving staff performing stronglighting experiments regular precise eye check and,9,11,diff,,,
d A H a p p y,12,26,diff,empty,,
a n d H e a l t h y,12,26,diff,empty,,
W o r k p a c e,12,26,diff,empty,,
special protection measures protective clothing Until now there are no examples of Qisda staff having occupational diseases due to reasons relating to work Its staff do not perform jobs that may have high risks or high occurance rate of specic diseases,9,9,,,,
2 Workplace Breastfeeding Promotion Starting from 2007 Qisda promoted workplace breastfeeding for career moms to pump milk at ease when working The Wellness Center expanded more convenient and private nursery environment and facilities refrigerator sterilizer milkcollection bag breast pump electric heater etc according to the needs of the users and starting,2,9,diff,,,
Cancer Prevention Promotion of a Healthy and Positive Lifestyle Health seminars and activities,9,9,,,,
Wellness Clinics Establish onsite health services Special health cases management,2,9,diff,,,
