paragraph,predict_label,count,different,empty,diff rate,empty rate
Evaluate the costs required to improve energy efficiency In line with customers sustainability policies the demand for lowcarbon products is increased resulting in the transition to lowercarbon services,15,24,diff,,,
In 2021 Novatek invested about NT 189 million in implementing greenhouse gas reduction plans achieving an overall power saving rate of 1728 The energy consumption for major products was improved reducing carbon dioxide emissions by about 26104 tons The newly opened Tai Yuen Building was awarded the Green Building Label Silver Level by the Ministry of the Interior Completed the evaluation of renewable energy plan,25,25,,,,
Pass the thirdparty verification of ISO 140641 Greenhouse Gas Inventory and obtained the ISO 140641 Greenhouse Gas Inventory Verification Statement Sign the green energy procurement contract in 2022 to start using renewable energy and increase the use of renewable energy year by year Construct the solar power generation system on the Tai Yuen Building with an installed capacity of 195 kW Establish ISO 50001 Energy Management System,25,24,diff,,,
Completed the construction and commissioning of the Data Center computer room in the Tai Yuen Building providing a highefficiency computer room to reduce electricity consumption Completed the construction of the Phase I and Phase II computer rooms of the Data Center in the Technology Building providing highefficiency computer rooms to reduce electricity consumption,24,22,diff,,,
Complete the management plan for the construction of the Phase III energysaving computer room of the Data Center in the Technology Building and promote energy saving measures All newly built computer rooms use 220V power supply to achieve lower conversion loss Continue to optimize the computer room environment to further reduce the power usage effectiveness of the computing center,24,11,diff,,,
Completed the redesign of the fullrange SoC and large size display driver IC products to comply with the new environmental energy consumption regulations Energy Star 90 The energy consumption of fullrange main products reached 126 compared with 2020 In 2021 the revenue growth of new energysaving display products exceeded NT 226 billion accounting for 167 of the overall revenue,24,24,,,,
Continue to keep updated with the energysaving regulations to ensure that products comply with the latest environmental energy consumption regulations Continue to develop products with lowcarbon design and low environmental load to meet the highefficiency and powersaving requirements as well as the market trend The energy consumption of fullrange main products reaches 38 compared with 2021 The revenue of new energysaving display products continues to grow accounting for more than 18 of the total revenue,15,9,diff,,,
Increase of extreme weather events Novatek,3,26,diff,empty,,
Due to the increase in the number of extreme weather days around the world phenomena such as typhoons rainstorms and high temperatures continue to cause impact in such extreme conditions business operations may be disrupted directly or indirectly,13,10,diff,,,
Completed the construction of an uninterrupted power supply environment for the core operation server on the 2F of the Technology Building to improve the reliability of the core operation system The access of the underground well of the Tai Yuen Building was obtained which can support equipment water for 1 week Decentralized operating sites and established a remote working and backup mechanism,20,1,diff,,,
Continue to establish the N1 design of the uninterruptible power system UPS the construction of generators and the mutualassistance mechanism of the airconditioning system for the main servers of operation and various important facility systems to ensure uninterrupted power supply The UPS battery can last more than 5 minutes which exceeds the time required for the generator to start The fuel storage capacity of the generators can support for more than 10 hours of operation With the support of oil tanker the operation can last for at least 1 week Establish water tankers or purchase water for the operating sites,24,20,diff,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
New and innovative technology for the industry,15,26,diff,empty,,
Develop products with lowcarbon design which meet the high efficiency and power saving requirements as well as the market trend,15,20,diff,,,
The average power consumption of mainstream 4K TV SoCs was reduced by 4 compared with 2020 Fab process was improved the process for main products was updated from T28 to T22 The analog part of the IP area has been improved,24,26,diff,empty,,
Regularly audit and guide highrisk suppliers to improve the stability of the supply chain,17,12,diff,,,
Products improve energy efficiency and save operating costs,24,24,,,,
Operation improves energy efficiency and saves operating costs,24,24,,,,
Operation improves water use efficiency and saves operating costs,20,20,,,,
80 of key suppliers Note 2 have obtained ISO 140641 Greenhouse Gas Inventory Certificate 100 of suppliers have obtained 14001 Environmental Management System certification 100 of suppliers signed the Novatek Sustainability Policy Statement,25,12,diff,,,
Continued to use Single CPU configuration for RD computing resources to improve energy consumption Use highdensity multicore computing equipment to reduce equipment usage and overall power requirements The highefficiency IT computer rooms on the 2F 3F of the Technology Building and the 7F of the Tai Yuen Building adopted coldhotchannel closed system and energysaving equipment to reduce the loading of airconditioning systems improve airconditioning efficiency and lower power consumption,24,24,,,,
Introduced new lamps for office lighting in the Tai Yuen Building and the power consumption of each lamp was reduced from 40W to 23W The office lighting on the 4F of the Technology Building was changed to LED flat panel energysaving lamps and the power consumption of each lamp was reduced from 64 W to 23 W The chillers of the airconditioning systems in the Tai Yuen Building were integrated and the automatic optimal water outlet temperature frequency conversion energysaving control of the cooling water tower was introduced to reduce the switching frequency of the chiller and maintain efficient operation,24,20,diff,,,
Watersaving toilets have been installed for all the operation sites The Tai Yuen Building adopted a water recycling system to recycle rainwater and RO water and used it for watering plants improving the overall water utilization efficiency the water saving rate in 2021 reached 195 In 2021 the new Tai Yuen Building was incorporated into the water resources disclosure,20,20,,,,
The average power consumption of mainstream 4K TV SoCs is reduced by 5 compared with 2021 Fab process is improved the process of some new products is switched to T12 Continue to improve the IP area of new products and the peripheral components of new products are replaced with lowpower products The new largesize display driver IC products continue to integrate peripheral components and continue to improve IP to reduce overall power consumption,15,26,diff,empty,,
100 of key suppliers Note 2 establish ISO 140641 Greenhouse Gas Inventory System Organize a sustainable development forum in 2022 to announce energysaving and water saving management policies as well as the Novatek Supplier Code of Conduct Key suppliers to jointly formulate powersaving and watersaving management goals,25,11,diff,,,
Incorporate single flash memory disk into the RD computing resources which is expected to reduce energy consumption by 45 Adopt the liquidcooled server for the nextgeneration computing Data Center and build a dedicated computer room with the existing facility environment,24,22,diff,,,
Promote energysaving measures to save 1 of electricity compared with the previous year Complete the management plan for the construction of the Phase III energysaving computer room of the Data Center in the Technology Building Adopt frequency conversion highefficiency chillers introduce highefficiency motors use energy valve to improve the utilization of cool water and replace fan filter units to reduce energy consumption,24,24,,,,
Improve the overall water use efficiency and the water saving rate is improved by 2 compared with the previous year Introduce the cooling water tower water quality improvement plan to the Technology Building in 2022 physical method is used to replace the traditional chemical method which is expected to reduce the amount of discharged water by 60 Gradually replace the existing toilets with goldlevel watersaving toilets in the operation sites of Novatek an additional 12 liters of water can be saved per use,20,20,,,,
Note 1 Novatek introduced the TCFD in 2021 and the related target setting and tracking started in 2022 Note 2 key supplierTop three suppliers in terms of supplying capacity in 2021 or potential suppliers based on the evaluation of procurement amount products services and business partnership,17,10,diff,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
412 Greenhouse gas management GHG Emisssion,25,25,,,,
Novatek has been conducting annual greenhouse gas inventory and preparing the corresponding reports since 2010 In accordance with the ISO 140641 greenhouse gas management system it continues to conduct the inventory and management of greenhouse gas emissions and actively implements various measures for the reduction of greenhouse gas emissions based on the inventory results Through the continuous improvement of plans and activities Novatek reduces the impact of greenhouse gas emissions on the environment and climate fulfilling its corporate social responsibility In order to improve the credibility of 2021s greenhouse gas inventory information and reportage and at the same time enhance its data quality an internal verification was carried out in 2022 In May of the same year the Taiwan branch of Lloyds Register Quality Assurance an impartial thirdparty institution was appointed to conduct external verification operations which further reinforced the reliability of the Companys greenhouse gas inventory data The disclosure of the following inventory data is based on the calculations and statistics of thirdparty verification standards,25,25,,,,
Referring to ISO 140641 standard as well as the requirements and recommendations of the Greenhouse Gas Inventory and Registration Guidelines issued by EPA Environmental Protection Administration organizational boundaries are set based on operational control and in part on financial control,25,9,diff,,,
Inventory method and base year,17,26,diff,empty,,
Seven greenhouse gases are defined by ISO 140641 including carbon dioxide CO2 methane CH4 nitrous oxide N2O hydrofluorocarbons HFCs perfluorocarbons PFCs sulfur hexafluoride SF6 and nitrogen trifluoride NF3,25,25,,,,
The calculation of greenhouse gas emissions in 2021 was based on the base year of 2010 Since in 2010 the ISO 140641 verification statement from a thirdparty verification body was obtained,25,25,,,,
The calculation of greenhouse gas emissions is mainly based on the emission factor The calculation method is as follows activity data emission factor global warming potential GWP CO2 equivalent The activity data of various greenhouse gas emission sources are converted into unit of weight or volume such as tons or cubic meters depending on the sources and the sources are recorded The Environmental Protection Administration is the competent authority in charge of the management of greenhouse gases in Taiwan In accordance with the Greenhouse Gas Policy of the Environmental Protection Administration the calculation method in the Greenhouse Gas Inventory Sheet is selected and the emission factors of the Environmental Protection Administration Greenhouse Gas Emission Factor Management Table Version 604 are used to calculate greenhouse gas emissions After selecting the emission factor the calculated value is converted into CO2e carbon dioxide equivalent according to the global warming potential GWP value of various greenhouse gases in the 4th assessment report published by IPCC in 2007 with the unit in metric tonsyear,25,25,,,,
Novatek Microelectronics total greenhouse gas emissions in 2021 was 17300760 metric tons an increase of 1328516 metric tons compared with 2020 In 2021 the total emissions from direct emission sources Scope 1 was 2764467 metric tons CO2eyear which accounted for 160 of total emissions The total emissions from indirect emission sources Scope 2 was 170243129 metric tons CO2e which accounted for 9840 of total emissions Carbon dioxide and methane accounted for most emissions and the emission intensity of the greenhouse gases emitted was 012781 metric tonNT million,25,25,,,,
Statistics of greenhouse gas emissions Scope 1 in 2021,25,25,,,,
Emission amount Tons of CO2eYear,21,26,diff,empty,,
Statistics of greenhouse gas emissions Scope 2 in 2021,25,25,,,,
Emission amount Tons of CO2eyear,21,26,diff,empty,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Statistics of greenhouse gas emissions in 2021,25,25,,,,
Emission amount Tons of CO2eyear,21,26,diff,empty,,
Statistics of greenhouse gas emissions in the past four years,25,25,,,,
Greenhouse gas emission intensity tonsNT million,25,25,,,,
Note 1 Greenhouse gas emission intensity Total CO2 emissiontotal revenue NT million Note 2 Total greenhouse gas emissions in 2021 increased by 832 compared to 2020 data after verification by third party,25,25,,,,
Greenhouse gas emission intensity Scope 1 Scope 2,25,25,,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
413 Energy management Energy Consumption and the Target,24,24,,,,
Novatek is a professional IC design company engaged in product design RD and sales The production and manufacturing of its products are conducted by professional foundries Therefore the energy demand of the Company is mostly for domestic use such as air conditioning and lighting The main energy used is electricity which is purchased from the Taiwan Power Company In 2021 11 1231 according to the inventory of actual electricity usage the posted electricity consumption was 33912974 kWh equivalent to 122086706 million joules 1 kWh of electricity 36 million joules an increase of 1146 over the previous year The reason for the increase was because the Taiyuan Building came into use in 2021 resulting in an increase in electricity consumption sites and thus an increase in electricity consumption Overall power saved for 2021 was 708 million kWh a power saving benefit of 1728 compared to 292 million kWh in 2020 a power saving benefit of 876 and the power saved was 416 million kWh a power saving benefit of 852 reaching the annual power saving target,24,24,,,,
Novatek energy structure in 2021,24,24,,,,
Note 1 Electricitytoenergy conversion 1kWh 36 megajoules,24,26,diff,empty,,
Note 2 Liquefied petroleum gastoenergy conversion 1 kg of liquefied petroleum gas 278 megajoules,25,25,,,,
Note 3 Gasolinetoenergy conversion 1 L of gasoline 3265 megajoules,24,26,diff,empty,,
Note 4 According to ISO 140641 and the Greenhouse Gas Inventory and Registration Guidelines in the process of emission source quantification if for a single,25,25,,,,
emission facility or operation activity the contribution of direct or indirect greenhouse gas emissions or removal is lower than 05 of the total emissions the emission amount in the first or most recent year of the emission source can be used directly simplified quantification was adopted for the gasoline consumption and the emission data in 2020 was used to calculate the emission amount,21,25,diff,,,
Note 5 Dieseltoenergy conversion 1 L of diesel 3516 megajoules,24,26,diff,empty,,
Note 6 The unit conversion is based on the Product Unit Heating Value Table provided by the Bureau of Energy MOEA,24,24,,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Statistics of energy intensity in the past four years,24,24,,,,
Note Energy intensity total energy consumption total revenue,24,24,,,,
Main energy electricity usage in recent years,24,24,,,,
Total energy consumption and energy density,24,24,,,,
Total energy consumption Energy Intensity,24,24,,,,
Note Power saving rate Annual power saving Annual power saving Annual electricity usage100,24,26,diff,empty,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Greenhouse Gas Reduction Performance in 2021,25,25,,,,
Annual savings on electricity usage in kWh,24,26,diff,empty,,
Reduction of greenhouse gases in metric tons of CO2e,25,25,,,,
Investment costs in units of 100 million NT dollars,12,26,diff,empty,,
Carbon adsorption capacity of Daan Forest Park,23,21,diff,,,
Annual household electricity usage per household,24,26,diff,empty,,
Office lighting energysaving improvement management Tai Yuen Building 6,24,11,diff,,,
Office lighting energysaving improvement management Technology Building 1,24,11,diff,,,
Taiyuan Buildings Management Plan for Air Conditioning Equipment Energy Saving Improvement,24,11,diff,,,
Data Centers Management Plan for Highefficiency Computer Room,1,11,diff,,,
Technology Buildings Management Plan for 4F Office Lighting Energy Saving Improvement,24,11,diff,,,
Taiyuans Building Management Plan for Energy Saving on Office Lighting,24,11,diff,,,
Airconditioning system energysaving Tai Yuen Building 39,21,26,diff,empty,,
Data Center highefficiency computer room management 54,1,11,diff,,,
Greenhouse gas emission reduction plan GHG Emission reduction plan,25,25,,,,
Note 1 According to the Council of Agricultures estimations each hectare of forest has a carbon storage capacity of approximately 15 metric tons per year and a park the size of the Daan Forest Park 258,23,24,diff,,,
hectares is able to absorb 387 metric tons of CO2e per year,25,26,diff,empty,,
Note 2 According to the Taiwan Power Companys statistics the average annual electricity consumption of a household in 2021 was 3704 kWh,24,26,diff,empty,,
Taiyuan Buildings Management Plan for Air Conditioning Equipment Energy Saving Improvement,24,11,diff,,,
Data Centers Management Plan for Highefficiency Computer Room,1,11,diff,,,
Technology Buildings Management Plan for 4F Office Lighting Energy Saving Improvement,24,11,diff,,,
Taiyuans Building Management Plan for Energy Saving on Office Lighting,24,11,diff,,,
Before electricity usage in kWh,24,26,diff,empty,,
After electricity usage in kWh,24,26,diff,empty,,
Before electricity usage in kWh,24,26,diff,empty,,
After electricity usage in kWh,24,26,diff,empty,,
Before electricity usage in kWh,24,26,diff,empty,,
After electricity usage in kWh,24,26,diff,empty,,
Before electricity usage in kWh,24,26,diff,empty,,
After electricity usage in kWh,24,26,diff,empty,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Novateks plans for promoting greenhouse gas emission reduction in 2021,25,25,,,,
1 Airconditioning system energysaving plan Tai Yuen Building,21,26,diff,empty,,
The chillers of the airconditioning systems in the Tai Yuen Building were integrated and the automatic optimal water outlet temperature frequency conversion energysaving control of the cooling water tower was introduced to reduce the corresponding switching mode of the chiller on a single floor in traditional commercial building It reduces the switching frequency of the chiller maintains efficient operation and improves the efficiency of the chiller and the number of corresponding pumps to decrease power consumption reducing greenhouse gas emissions,25,20,diff,,,
Implementation method The original chillers for the airconditioning systems of the Tai Yuen Building were setup with the configuration of one chiller for each household with two households on each floor of the Building The Building has 11 floors hence it has a total of 22 chillers In addition the cooling water tower is controlled by the traditional direct startstop control and the number of startstop units After the handover of the Building in October 2020 the energysaving improvement plan for the airconditioning systems were conducted to integrate the chillers and introduce the smart temperature control of cooling water tower with frequency conversion rotation control The newly incorporated facilities were activated since the stationin in 2021,24,20,diff,,,
Energysaving performance and greenhouse gas emission reduction All the ice water main units of the building are operated in parallel mainly to improve the efficiency of the ice machine system so that the main units in operation can maintain highload operation According to the information provided by the energysaving service network the ice water main unit maintains a high load Compared with the lowload frequent startstop operation mode the overall ice machine efficiency differs by 03 kWRT In 2021 the average load freezing tons is estimated to need 500 RT The results before and after improvement are as follows,25,20,diff,,,
2 Energy saving of auxiliary equipment,24,24,,,,
3 Energy saving of cooling water tower,24,20,diff,,,
The Tai Yuen building is equipped with a central airconditioning system the building has 11 floors The total installed capacity is 21 units of the 2240RT model The buildings original pipeline was designed to accommodate two occupants on each floor with one chiller for each occupied office On weekdays whenever there are people working on one floor the chillers for that floor must be turned on resulting in a low loading rate and high energy consumption operations,24,11,diff,,,
Before improvement The original operation mode designed for the Building is that when the chiller of a household starts to supply cooling water the chiller pump and cooling water pump of that household must be turned on The total horsepower of the pumps is 545HP and the annual power consumption is 2374369 kWhyear,24,20,diff,,,
The Tai Yuen building is equipped with a central air conditioning system and cooling water towers are used for heat dissipation Cooling water pipelines are connected in parallel to remove heat Cooling water towers are activated as required by chiller loading and the fans are controlled based on the outlet water temperature The cooling water towers power consumption is 137234 kWh per year,24,20,diff,,,
Through serial and parallel connection of vertical and horizontal pipelines to all offices the chillers were integrated to form a multipleunit connected chiller system which allows crossfloor operations to improve chiller utilization rates In addition chiller loading was changed to a two way mode and dynamic balancing valves automatic load flow control were added to improve chiller utilization rates Furthermore water volume can be balanced automatically depending on loading to solve the problem of vertical cooling water distribution Postimprovements the system can decide whether to increase or decrease the number of chillers in operation based on the sites actual temperature and flow volume Post improvements the chillers maintain highload operating rates of 80100 with operating based on demand to not waste energy,24,20,diff,,,
After the improvement All chillers in the Building are integrated to operate simultaneously Based on the average refrigeration ton of the chiller is 500RT and the average horsepower of the pump is 125HP the annual power consumption is 544580 kWhyear,24,26,diff,empty,,
The CT uses temperature to controls how many units are started or stopped Optimization was introduced to calculate water temperature setting frequency conversion and rotation control At the same load conditions and with the incorporated frequency conversion operation and the energysaving efficiency of typically around 3040 calculated as 35 based on the information provided by the Energysaving Service website cooling water tower energysavings performance is improved,24,20,diff,,,
greenhouse gas emission reduction kgCO2eyear,25,25,,,,
The total annual greenhouse gas reduction of the above 3 plans can be reduced 138241802 Estimated based on the electricity emission factor announced in 2020 as 0502 kg CO2ekWh,25,25,,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
2 Data Center highefficiency computer room management plan,24,11,diff,,,
The highefficiency IT computer rooms on the 2F 3F of the Technology Building and the 7F of the Tai Yuen Building adopted coldhotchannel closed system and energysaving equipment to reduce the loading of airconditioning systems and improve airconditioning efficiency reducing power consumption and greenhouse gas emissions,21,25,diff,,,
Implementation method The 3FIT computer room of the Technology Building was completed in 2019 The setup of equipment was carried out year by year and was completed in 2021 The average load in 2021 was 1238 kW The 2FIT computer room of the Technology Building was constructed in two phases Phase I was completed in 2021 followed by the setup of equipment The average load in 2021 was 145 kW The Tai Yuen Building 7FIT computer room was built in 2021 and the setup of equipment was completed in the same year The average load 2021 was 84 kW Energysaving performance Based on the PUE value of 15 for the highefficiency energysaving computer room the total load of 1467 kW for the computer rooms at the end of 2021 2F of Technology Building3F of Technology Building7F of Tai Yuen Building and compared with the PUE value of 18 for traditional computer room it is estimated that the monthly electricity consumption can be reduced by 316872 kWh which is equivalent to the saving of 3802464 kWh of electricity per year,24,8,diff,,,
Greenhouse gas emission reduction 38024640502 190883693 kgCO2eyear,25,25,,,,
3 Office lighting energysaving improvement management plan Technology Building,24,11,diff,,,
The original lamps for the office lighting on the 4th floor of the Technology Building were T816 W4 558 lamps Tbar fluorescent lamps The lamps were replaced with LED flat panel energy saving lamps The power consumption of each lamp was reduced from 64 W to 23 W to improve efficiency reducing electricity consumption and greenhouse gas emissions,25,25,,,,
Implementation method The original lamps for the office lighting on the 4th floor of the Technology Building were T816 W4 Tbar fluorescent lamps 558 lamps The lamps were replaced with 23W LED flat panel energysaving lamps in 2021 to reduce power consumption of each lamp from 64 W to 23 W The annual electricity consumption before the replacement was 148562 kWh and the annual electricity consumption after the replacement was 53389 kWh Energysaving performance Save 95172 kWh of electricity annually compared with 2020 Greenhouse gas emission reduction 9517205024777658 kgCO2eyear,25,25,,,,
4 Office lighting energysaving improvement management plan Tai Yuen Building,24,11,diff,,,
The original lamps for the office lighting in the Tai Yuen Building were LED 10W4 Tbar lamps The lamps were replaced with LED flat panel energysaving lamps The power consumption of each lamp was reduced from 40 W to 23 W to improve efficiency reducing electricity consumption and greenhouse gas emissions,25,25,,,,
Implementation method There are 6109 lamps for the office lighting in the Tai Yuen Building The original design used LED 10W4 Tbar lamps which were changed to 23W flat panel LED energysaving lamps The power consumption of lamps was reduced from 40W to 23W and the installation was completed in 2021 The annual power consumption of the original lighting system was 1016538 kWh and that after the change is reduced to 584509 kWh Energysaving performance Save 432028 kWh of electricity annually Greenhouse gas emission reduction 432028050221687830 kgCO2eyear,25,25,,,,
Use of renewable clean energy,24,24,,,,
To comply with the global green energy trend Novatek completed the evaluation of renewable energy plan in 2021 and set a renewable energy target for the end of October 2022 by which time the installation of a solar power generation system on the roof of the Taiyuan Building selfbuilt for own use will be completed The installations estimated capacity is 195 kW and electricity generated by the solar panels will be supplied for use within the plant In 2022 a letter of intent for renewable energy procurement will be completed and signed for 3 MW of solar photovoltaic and 2 MW of wind power generated electricity Renewable energy will be supplied and purchased in stages and the percentage of renewable energy used will increase progressively year by year It is expected that the use of renewable energy will account for 10 of our annual electricity consumption by 2025 and account for 25 of annual electricity consumption by 2030 Novatek uses specific actions to meet the need for carbon reduction hoping to contribute to the goal of global net zero carbon emission by purchasing green electricity,24,24,,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Novatek passed the LRQA certification on May 10 2007 and was awarded ISO 14001 Environmental Management System and ISO 45001 Occupational Safety and Health Management System certificates The Company is determined to maintain and devote itself to the achievement of environment safety and health policy and to meet various requirements and to continuously improve the environment safety and health management system For more information on the environment safety and health policy please visit the Environmental Policy section of the ESG website,9,9,,,,
Environment safety and health policy,23,6,diff,,,
Every Novatek employee is expected to regard environment safety and health as hisher responsibility Since Novatek is dedicated to sustainable operation and development the nature and scale of environmental impact as well as safety and health hazards resulting from the operations of the Company are required to be in compliance with laws and regulations in order to minimize any harm to our environment To reduce environmental impact caused by the Companys activities Novatek promises,9,9,,,,
To prevent pollution possible injuries and unhealthy acts so as to reduce safety and health risks,9,6,diff,,,
To continuously implement energysaving and carbonreduction measures reducing the generation of wastes and enhancing the reutilization of resources,19,24,diff,,,
To obey laws and regulations on environmental protection safety and health,12,9,diff,,,
To regularly review environment safety and health performance to ensure that goals targets and related requirements are achieved,9,6,diff,,,
To ensure that all employees understand their personal responsibilities towards environmental protection safety and health,10,9,diff,,,
To disclose all relevant policies to the public and stakeholders,12,26,diff,empty,,
To implement inspections regularly ensuring that the relevance appropriateness and continuous improvement of the policies for the Company,12,26,diff,empty,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
422 RD and design of energysaving products clean technologies,15,26,diff,empty,,
In 2021 Novatek investedspend a total of NT2265 billion in the RD and design of energysaving products in clean tech innovation Our efforts and contributions can be demonstrated in three aspects including 1 energy consumption reduction for fullrange main products IC design and update for the existing LCD products largesize driver IC timing controller and power IC small and mediumsized OLEDs SoCs such as UHD TV SoC and digital image control ICs IP Camera as well as wafer fabrication process miniaturization 2 redesign of products such as the 1W project to comply with new environmental energy consumption regulations such as US EPA Energy Star 90 and 3 performance contribution of the new energysaving display products such as OLED mini LED and Energy Star 90 products,24,24,,,,
Energy consumption reduction for fullrange main products,24,19,diff,,,
In response to the trend of lowpowerconsumption and energysaving ICs Novatek takes into consideration the energy consumption of IC during the product development stage and responds to the impact of climate change by utilizing the miniaturization design of advanced wafer fabrication process Taking the results of 2020 as the basis Novatek calculated the energy consumption reduction percentage of IC in 2021 compared with 2020 for the four major products As shown in the table below the use of end products can reduce electricity consumption by 52000000 kWh per year reducing carbon dioxide emissions by about 26104 tons enough to supply approximately 14039 households with electricity for a year,24,25,diff,,,
Full Range of Main Product Types,15,26,diff,empty,,
Ratio of reduction in chip power consumption,24,19,diff,,,
Annual savings on electricity usage in kWh,24,26,diff,empty,,
Reduction of greenhouse gasesNote 2 in metric tons of CO2e,25,25,,,,
Amount of carbon absorption by Daan Park Note 1,25,21,diff,,,
Annual household electricity usage per household,24,26,diff,empty,,
Existing LCD products Largesize driver ICs timing controllers and power ICs,15,26,diff,empty,,
Single chip systems UHD TV system single chip microcomputers,24,26,diff,empty,,
Digital image control chips IP Cameras,1,26,diff,empty,,
Note 1 According to the Council of Agricultures estimations each hectare of forest has a carbon storage capacity of approximately 15 metric tons,20,24,diff,,,
per year and a park the size of the Daan Forest Park 258 hectares is able to absorb 387 metric tons of CO2e per year,23,26,diff,empty,,
Note 2 Estimated using the 2020 electricity carbon emission factor of 0502 kg CO2ekWh Note 3 The energy consumption reduction ratio cannot be calculated cumulatively as the product types are different Note 4 According to the Taiwan Power Companys statistics the average annual electricity consumption of a household in 2021 was 3704 kWh,24,24,,,,
Energy consumption reduction percentage of IC,24,19,diff,,,
Note Taking the results of 2020 as the basis the energy consumption reduction percentage of IC in 2021,24,19,diff,,,
compared with 2020 for the four major products was calculated,15,26,diff,empty,,
The 1W project for US Energy Starcompliant products,15,24,diff,,,
Priority areas for version 90 include metrics that ensure energy savings and a positive viewing experience for consumers The US Environmental Protection A gencys EPA Consumer Products team has adopted performancebased standards to encourage more efficient product design including the use of high efficiency components In addition version 90 of the specification is designed to reflect the impact of basic features such as screen resolution contrast and accessibility features such as smart speakers on power consumption The ENERGY STAR TV version 90 specification has been finalized and will go into effect on October 20 2022,15,24,diff,,,
In 2019 and 2020 Novatek not only took the lead in the industry to launch the ENERGY STAR 80compliant products but also launched the ENERGY STAR 90compliant products in 2021 and started mass production and shipments with sales reaching NT 86 billion,15,24,diff,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Power consumption of Energy Star 80 Draft 3 for monitor sets,24,24,,,,
Energy Star 80 solution for monitor displays,24,24,,,,
Performance contribution of the new energysaving display clean technology products,15,8,diff,,,
The revenue of new energysaving display products clean technology product such as OLED and mini LED related products and ENERGY STAR 90 products in 2021 was NT 226 billion accounting for 167 of the total revenue Compared with the revenue growth of new energysaving display products in 2020 the revenue increased by NT 143 billion Novatek promises to continue to invest in RD resources and actively develop energysaving products promote the supply chain towards lowcarbon manufacturing to fulfill the energysaving and carbonreduction goals and meet the needs of customers as well as the huge energysaving market,15,4,diff,,,
Performance contribution of the new energysaving products,15,8,diff,,,
Revenue of new energysaving products NT 100 million,15,26,diff,empty,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
423 Waste and water management,19,11,diff,,,
